ID,net_econ_value,biodiversity,net_ghg_co2e,carbon,cropland_value,forestry_value,grazing_value,grazing_methane,production_value,transition_cost,noxn_in_drinking_water
3.000000000000000000e+01,-3.251450808866789937e+08,4.046121195477247238e+04,5.110729331951299310e+07,1.508913659119796753e+07,-3.953049231281738281e+08,1.141575761497020721e+03,7.971369453100585938e+07,2.109770424106445312e+08,-3.155900870214064717e+08,9.554993865272521973e+06,6.220643435139656067e+05
3.100000000000000000e+01,-3.200139921189177632e+08,4.045739250111579895e+04,5.110595914027221501e+07,1.509838816305541992e+07,-3.910710928146972656e+08,1.141575761497020721e+03,8.041629398486328125e+07,2.127398728798828125e+08,-3.106536572540724874e+08,9.360334864845275879e+06,6.220944305262565613e+05
3.200000000000000000e+01,nan,6.411605825841426849e+04,2.896667227973249555e+08,7.900037284431838989e+07,nan,6.527896428108215332e+01,2.140579248046875000e+04,6.554825878906250000e+04,nan,8.076284129241943359e+06,6.119878363656997681e+05
3.300000000000000000e+01,-2.964404224785292745e+08,4.117493358248472214e+04,5.605520331979715824e+07,1.643347571815490723e+07,-3.658966031223144531e+08,1.141575761497020721e+03,7.939682499322509766e+07,2.100437156718750000e+08,-2.864986365533278584e+08,9.941785925201416016e+06,6.162084681787490845e+05
3.400000000000000000e+01,-3.248645232412932515e+08,4.046116301500797272e+04,5.110716355962850153e+07,1.508933579043579102e+07,-3.950448528742675781e+08,1.141575761497020721e+03,7.972992104443359375e+07,2.110200502651367188e+08,-3.153137902540724874e+08,9.550732987220764160e+06,6.220660959143638611e+05
3.500000000000000000e+01,-3.251467440665495992e+08,4.046213387364149094e+04,5.111060458428939432e+07,1.508999094530868530e+07,-3.953049231281738281e+08,1.141575761497020721e+03,7.971203135113525391e+07,2.109681107587890625e+08,-3.155917502012770772e+08,9.554993865272521973e+06,6.220665753731727600e+05
3.600000000000000000e+01,-3.022016117928603292e+08,4.247204048681259155e+04,6.803734410787042975e+07,1.963148365906143188e+07,-3.672863843547363281e+08,1.141575761497020721e+03,7.505707692456054688e+07,1.972381321010742188e+08,-2.922281658544142842e+08,9.973445938446044922e+06,6.162089902429580688e+05
3.700000000000000000e+01,nan,6.411605825841426849e+04,2.896667227973249555e+08,7.900037284431838989e+07,nan,6.527896428108215332e+01,2.140579248046875000e+04,6.554825878906250000e+04,nan,8.076284129241943359e+06,6.119878363656997681e+05
3.800000000000000000e+01,-3.251524918753874898e+08,4.046480682778358459e+04,5.112480173159062117e+07,1.509369286921310425e+07,-3.953049231281738281e+08,1.141575761497020721e+03,7.970628354229736328e+07,2.109369394428710938e+08,-3.155974980101149678e+08,9.554993865272521973e+06,6.220699464001655579e+05
3.900000000000000000e+01,-3.251467440665495992e+08,4.046213387364149094e+04,5.111060458428939432e+07,1.508999094530868530e+07,-3.953049231281738281e+08,1.141575761497020721e+03,7.971203135113525391e+07,2.109681107587890625e+08,-3.155917502012770772e+08,9.554993865272521973e+06,6.220665753731727600e+05
4.000000000000000000e+01,-5.443638806738913059e+06,6.162160897916555405e+04,2.530707741842233539e+08,6.917473031650161743e+07,-8.181600614501953125e+06,2.797722756862640381e+00,1.107328306164550781e+07,2.849518214746093750e+07,2.891685244866311550e+06,8.335324051605224609e+06,6.129054920592308044e+05
4.100000000000000000e+01,-3.248645232412932515e+08,4.046116301500797272e+04,5.110716355962850153e+07,1.508933579043579102e+07,-3.950448528742675781e+08,1.141575761497020721e+03,7.972992104443359375e+07,2.110200502651367188e+08,-3.153137902540724874e+08,9.550732987220764160e+06,6.220660959143638611e+05
4.200000000000000000e+01,-3.251524918753874898e+08,4.046480682778358459e+04,5.112480173159062117e+07,1.509369286921310425e+07,-3.953049231281738281e+08,1.141575761497020721e+03,7.970628354229736328e+07,2.109369394428710938e+08,-3.155974980101149678e+08,9.554993865272521973e+06,6.220699464001655579e+05
4.300000000000000000e+01,-1.239067179617983103e+07,6.399542104393243790e+04,2.874880390426985621e+08,7.841149289683151245e+07,-4.601891906982421875e+06,2.797722756862640381e+00,4.090807747802734375e+05,1.038412284179687500e+06,-4.192808334479391575e+06,8.197863461700439453e+06,6.121527512564659119e+05
4.400000000000000000e+01,-1.131552312021547556e+07,6.404885006749629974e+04,2.883364753905739188e+08,7.864067032359313965e+07,-3.370886988037109375e+06,2.797722756862640381e+00,2.455763486328125000e+05,6.324564633789062500e+05,-3.125307841681540012e+06,8.190215278533935547e+06,6.121376367368698120e+05
4.500000000000000000e+01,nan,6.411605825841426849e+04,2.896667227973249555e+08,7.900037284431838989e+07,nan,6.527896428108215332e+01,2.140579248046875000e+04,6.554825878906250000e+04,nan,8.076284129241943359e+06,6.119878363656997681e+05
4.600000000000000000e+01,-5.933501036475241184e+06,6.150584243714809418e+04,2.515181300119159222e+08,6.875931800820541382e+07,-9.235086604736328125e+06,2.797722756862640381e+00,1.165218875848388672e+07,2.996846757519531250e+07,2.417104951470315456e+06,8.350605987945556641e+06,6.128139682617187500e+05
4.700000000000000000e+01,-3.252876792654631734e+08,4.046110083180665970e+04,5.110710009343648702e+07,1.508959199110412598e+07,-3.954931197980957031e+08,1.141575761497020721e+03,7.974955180297851562e+07,2.110701936972656250e+08,-3.157424264193556905e+08,9.545252846107482910e+06,6.220660679459571838e+05
4.800000000000000000e+01,-3.251524918753874898e+08,4.046480682778358459e+04,5.112480173159062117e+07,1.509369286921310425e+07,-3.953049231281738281e+08,1.141575761497020721e+03,7.970628354229736328e+07,2.109369394428710938e+08,-3.155974980101149678e+08,9.554993865272521973e+06,6.220699464001655579e+05
4.900000000000000000e+01,-1.260543722647768259e+07,6.384103825724124908e+04,2.851416795300846100e+08,7.778065247265625000e+07,-5.484634360107421875e+06,2.797722756862640381e+00,1.082542614379882812e+06,2.702310149414062500e+06,-4.402088948004782200e+06,8.203348278472900391e+06,6.121884966597557068e+05
5.000000000000000000e+01,nan,6.411605825841426849e+04,2.896667227973249555e+08,7.900037284431838989e+07,nan,6.527896428108215332e+01,2.140579248046875000e+04,6.554825878906250000e+04,nan,8.076284129241943359e+06,6.119878363656997681e+05
5.100000000000000000e+01,-2.967731026740248799e+08,4.117500957113504410e+04,5.605584726284565777e+07,1.643316261207580566e+07,-3.661874414387207031e+08,1.141575761497020721e+03,7.936168046466064453e+07,2.099541157382812500e+08,-2.868246193982985616e+08,9.948483275726318359e+06,6.162072299709320068e+05
5.200000000000000000e+01,-3.248398959625456929e+08,4.046115608662366867e+04,5.110715230542582273e+07,1.508936425535583496e+07,-3.950228510520019531e+08,1.141575761497020721e+03,7.973193763525390625e+07,2.110258315439453125e+08,-3.152897718409865499e+08,9.550124121559143066e+06,6.220661640400886536e+05
5.300000000000000000e+01,-3.200139921189177632e+08,4.045739250111579895e+04,5.110595914027221501e+07,1.509838816305541992e+07,-3.910710928146972656e+08,1.141575761497020721e+03,8.041629398486328125e+07,2.127398728798828125e+08,-3.106536572540724874e+08,9.360334864845275879e+06,6.220944305262565613e+05
5.400000000000000000e+01,-3.050115605970061421e+08,4.092936789071559906e+04,5.433642303992625326e+07,1.596958958966827393e+07,-3.749522458400878906e+08,1.141575761497020721e+03,7.970628354229736328e+07,2.109369394428710938e+08,-2.952448207220290303e+08,9.766739874977111816e+06,6.189500053610801697e+05
5.500000000000000000e+01,-3.251450808866789937e+08,4.046121195477247238e+04,5.110729331951299310e+07,1.508913659119796753e+07,-3.953049231281738281e+08,1.141575761497020721e+03,7.971369453100585938e+07,2.109770424106445312e+08,-3.155900870214064717e+08,9.554993865272521973e+06,6.220643435139656067e+05
5.600000000000000000e+01,nan,6.411605825841426849e+04,2.896667227973249555e+08,7.900037284431838989e+07,nan,6.527896428108215332e+01,2.140579248046875000e+04,6.554825878906250000e+04,nan,8.076284129241943359e+06,6.119878363656997681e+05
5.700000000000000000e+01,-3.248645232412932515e+08,4.046116301500797272e+04,5.110716355962850153e+07,1.508933579043579102e+07,-3.950448528742675781e+08,1.141575761497020721e+03,7.972992104443359375e+07,2.110200502651367188e+08,-3.153137902540724874e+08,9.550732987220764160e+06,6.220660959143638611e+05
5.800000000000000000e+01,-3.251467440665495992e+08,4.046213387364149094e+04,5.111060458428939432e+07,1.508999094530868530e+07,-3.953049231281738281e+08,1.141575761497020721e+03,7.971203135113525391e+07,2.109681107587890625e+08,-3.155917502012770772e+08,9.554993865272521973e+06,6.220665753731727600e+05
5.900000000000000000e+01,-3.251524918753874898e+08,4.046480682778358459e+04,5.112480173159062117e+07,1.509369286921310425e+07,-3.953049231281738281e+08,1.141575761497020721e+03,7.970628354229736328e+07,2.109369394428710938e+08,-3.155974980101149678e+08,9.554993865272521973e+06,6.220699464001655579e+05
6.000000000000000000e+01,-3.252876792654631734e+08,4.046110083180665970e+04,5.110710009343648702e+07,1.508959199110412598e+07,-3.954931197980957031e+08,1.141575761497020721e+03,7.974955180297851562e+07,2.110701936972656250e+08,-3.157424264193556905e+08,9.545252846107482910e+06,6.220660679459571838e+05
6.100000000000000000e+01,-3.251450808866789937e+08,4.046121195477247238e+04,5.110729331951299310e+07,1.508913659119796753e+07,-3.953049231281738281e+08,1.141575761497020721e+03,7.971369453100585938e+07,2.109770424106445312e+08,-3.155900870214064717e+08,9.554993865272521973e+06,6.220643435139656067e+05
6.200000000000000000e+01,-3.251467440665495992e+08,4.046213387364149094e+04,5.111060458428939432e+07,1.508999094530868530e+07,-3.953049231281738281e+08,1.141575761497020721e+03,7.971203135113525391e+07,2.109681107587890625e+08,-3.155917502012770772e+08,9.554993865272521973e+06,6.220665753731727600e+05
6.300000000000000000e+01,-3.251467440665495992e+08,4.046213387364149094e+04,5.111060458428939432e+07,1.508999094530868530e+07,-3.953049231281738281e+08,1.141575761497020721e+03,7.971203135113525391e+07,2.109681107587890625e+08,-3.155917502012770772e+08,9.554993865272521973e+06,6.220665753731727600e+05
6.400000000000000000e+01,-3.251524918753874898e+08,4.046480682778358459e+04,5.112480173159062117e+07,1.509369286921310425e+07,-3.953049231281738281e+08,1.141575761497020721e+03,7.970628354229736328e+07,2.109369394428710938e+08,-3.155974980101149678e+08,9.554993865272521973e+06,6.220699464001655579e+05
6.500000000000000000e+01,-3.248398959625456929e+08,4.046115608662366867e+04,5.110715230542582273e+07,1.508936425535583496e+07,-3.950228510520019531e+08,1.141575761497020721e+03,7.973193763525390625e+07,2.110258315439453125e+08,-3.152897718409865499e+08,9.550124121559143066e+06,6.220661640400886536e+05
6.600000000000000000e+01,-3.248645232412932515e+08,4.046116301500797272e+04,5.110716355962850153e+07,1.508933579043579102e+07,-3.950448528742675781e+08,1.141575761497020721e+03,7.972992104443359375e+07,2.110200502651367188e+08,-3.153137902540724874e+08,9.550732987220764160e+06,6.220660959143638611e+05
6.700000000000000000e+01,-3.252876792654631734e+08,4.046110083180665970e+04,5.110710009343648702e+07,1.508959199110412598e+07,-3.954931197980957031e+08,1.141575761497020721e+03,7.974955180297851562e+07,2.110701936972656250e+08,-3.157424264193556905e+08,9.545252846107482910e+06,6.220660679459571838e+05
6.800000000000000000e+01,nan,6.411605825841426849e+04,2.896667227973249555e+08,7.900037284431838989e+07,nan,6.527896428108215332e+01,2.140579248046875000e+04,6.554825878906250000e+04,nan,8.076284129241943359e+06,6.119878363656997681e+05
6.900000000000000000e+01,-7.397032415798246861e+06,6.146603610521554947e+04,2.510182312951268554e+08,6.862405801493072510e+07,-1.075957408715820312e+07,9.179431527853012085e+01,1.172997573553466797e+07,3.016573798095703125e+07,9.704934426917433739e+05,8.367525858489990234e+06,6.128389391994476318e+05
7.000000000000000000e+01,-3.251524918753874898e+08,4.046480682778358459e+04,5.112480173159062117e+07,1.509369286921310425e+07,-3.953049231281738281e+08,1.141575761497020721e+03,7.970628354229736328e+07,2.109369394428710938e+08,-3.155974980101149678e+08,9.554993865272521973e+06,6.220699464001655579e+05
7.100000000000000000e+01,-2.965644655672133565e+08,5.764270250362157822e+04,2.116663678418033719e+08,5.793068556103515625e+07,-3.022167868479003906e+08,1.141575761497020721e+03,1.448025286480712891e+07,3.730729409960937500e+07,-2.877353924073317647e+08,8.829073159881591797e+06,6.162850904397964478e+05
7.200000000000000000e+01,-3.252876792654631734e+08,4.046110083180665970e+04,5.110710009343648702e+07,1.508959199110412598e+07,-3.954931197980957031e+08,1.141575761497020721e+03,7.974955180297851562e+07,2.110701936972656250e+08,-3.157424264193556905e+08,9.545252846107482910e+06,6.220660679459571838e+05
7.300000000000000000e+01,nan,6.411289478468894958e+04,2.895748390727448463e+08,7.897531364670562744e+07,nan,6.527896428108215332e+01,2.140579248046875000e+04,6.554825878906250000e+04,nan,8.109813730865478516e+06,6.120461693258285522e+05
7.400000000000000000e+01,-1.115319430124574900e+07,6.405420610511302948e+04,2.884293725602344275e+08,7.866580144893646240e+07,-3.201231928466796875e+06,2.797722756862640381e+00,2.315500582275390625e+05,5.949709599609375000e+05,-2.969679072516500950e+06,8.183515228729248047e+06,6.121342266025543213e+05
7.500000000000000000e+01,-3.248645232412932515e+08,4.046116301500797272e+04,5.110716355962850153e+07,1.508933579043579102e+07,-3.950448528742675781e+08,1.141575761497020721e+03,7.972992104443359375e+07,2.110200502651367188e+08,-3.153137902540724874e+08,9.550732987220764160e+06,6.220660959143638611e+05
7.600000000000000000e+01,-3.248398959625456929e+08,4.046115608662366867e+04,5.110715230542582273e+07,1.508936425535583496e+07,-3.950228510520019531e+08,1.141575761497020721e+03,7.973193763525390625e+07,2.110258315439453125e+08,-3.152897718409865499e+08,9.550124121559143066e+06,6.220661640400886536e+05
7.700000000000000000e+01,-1.115319430124574900e+07,6.405420610511302948e+04,2.884293725602344275e+08,7.866580144893646240e+07,-3.201231928466796875e+06,2.797722756862640381e+00,2.315500582275390625e+05,5.949709599609375000e+05,-2.969679072516500950e+06,8.183515228729248047e+06,6.121342266025543213e+05
7.800000000000000000e+01,-3.252876792654631734e+08,4.046110083180665970e+04,5.110710009343648702e+07,1.508959199110412598e+07,-3.954931197980957031e+08,1.141575761497020721e+03,7.974955180297851562e+07,2.110701936972656250e+08,-3.157424264193556905e+08,9.545252846107482910e+06,6.220660679459571838e+05
7.900000000000000000e+01,-3.200139921189177632e+08,4.045739250111579895e+04,5.110595914027221501e+07,1.509838816305541992e+07,-3.910710928146972656e+08,1.141575761497020721e+03,8.041629398486328125e+07,2.127398728798828125e+08,-3.106536572540724874e+08,9.360334864845275879e+06,6.220944305262565613e+05
8.000000000000000000e+01,-3.248398959625456929e+08,4.046115608662366867e+04,5.110715230542582273e+07,1.508936425535583496e+07,-3.950228510520019531e+08,1.141575761497020721e+03,7.973193763525390625e+07,2.110258315439453125e+08,-3.152897718409865499e+08,9.550124121559143066e+06,6.220661640400886536e+05
8.100000000000000000e+01,-1.157522793897826970e+07,6.136988966614007950e+04,2.498720059961364567e+08,6.831284088729858398e+07,-1.494108302465820312e+07,2.036363085955381393e+02,1.183079172589111328e+07,3.042052953125000000e+07,-3.110087662458494306e+06,8.465140276519775391e+06,6.128900175657272339e+05
8.200000000000000000e+01,-3.248398959625456929e+08,4.046115608662366867e+04,5.110715230542582273e+07,1.508936425535583496e+07,-3.950228510520019531e+08,1.141575761497020721e+03,7.973193763525390625e+07,2.110258315439453125e+08,-3.152897718409865499e+08,9.550124121559143066e+06,6.220661640400886536e+05
8.300000000000000000e+01,-2.964404224785292745e+08,4.117493358248472214e+04,5.605520331979715824e+07,1.643347571815490723e+07,-3.658966031223144531e+08,1.141575761497020721e+03,7.939682499322509766e+07,2.100437156718750000e+08,-2.864986365533278584e+08,9.941785925201416016e+06,6.162084681787490845e+05
8.400000000000000000e+01,-3.252876792654631734e+08,4.046110083180665970e+04,5.110710009343648702e+07,1.508959199110412598e+07,-3.954931197980957031e+08,1.141575761497020721e+03,7.974955180297851562e+07,2.110701936972656250e+08,-3.157424264193556905e+08,9.545252846107482910e+06,6.220660679459571838e+05
8.500000000000000000e+01,-3.252876792654631734e+08,4.046110083180665970e+04,5.110710009343648702e+07,1.508959199110412598e+07,-3.954931197980957031e+08,1.141575761497020721e+03,7.974955180297851562e+07,2.110701936972656250e+08,-3.157424264193556905e+08,9.545252846107482910e+06,6.220660679459571838e+05
8.600000000000000000e+01,-3.251450808866789937e+08,4.046121195477247238e+04,5.110729331951299310e+07,1.508913659119796753e+07,-3.953049231281738281e+08,1.141575761497020721e+03,7.971369453100585938e+07,2.109770424106445312e+08,-3.155900870214064717e+08,9.554993865272521973e+06,6.220643435139656067e+05
8.700000000000000000e+01,-3.248645232412932515e+08,4.046116301500797272e+04,5.110716355962850153e+07,1.508933579043579102e+07,-3.950448528742675781e+08,1.141575761497020721e+03,7.972992104443359375e+07,2.110200502651367188e+08,-3.153137902540724874e+08,9.550732987220764160e+06,6.220660959143638611e+05
8.800000000000000000e+01,nan,6.411605825841426849e+04,2.896667227973249555e+08,7.900037284431838989e+07,nan,6.527896428108215332e+01,2.140579248046875000e+04,6.554825878906250000e+04,nan,8.076284129241943359e+06,6.119878363656997681e+05
8.900000000000000000e+01,nan,6.411280747228860855e+04,2.895728032525947690e+08,7.897478207870483398e+07,nan,6.527896428108215332e+01,2.313344567871093750e+04,6.988513281250000000e+04,nan,8.109813730865478516e+06,6.120452618894577026e+05
9.000000000000000000e+01,-6.836652483810245991e+06,6.148591361427307129e+04,2.512641265170553923e+08,6.869060218613052368e+07,-1.016636650415039062e+07,2.690660113096237183e+01,1.169246373724365234e+07,3.007074160449218750e+07,1.526124139694392681e+06,8.362776623504638672e+06,6.128313468694686890e+05
9.100000000000000000e+01,nan,6.411605825841426849e+04,2.896667227973249555e+08,7.900037284431838989e+07,nan,6.527896428108215332e+01,2.140579248046875000e+04,6.554825878906250000e+04,nan,8.076284129241943359e+06,6.119878363656997681e+05
9.200000000000000000e+01,-1.138209794724184275e+07,6.404457705360651016e+04,2.882661536966363192e+08,7.862172436830139160e+07,-3.453403500732421875e+06,2.797722756862640381e+00,2.628109445800781250e+05,6.751160234375000000e+05,-3.190589758429586887e+06,8.191508188812255859e+06,6.121393437948226929e+05
9.300000000000000000e+01,-3.252876792654631734e+08,4.046110083180665970e+04,5.110710009343648702e+07,1.508959199110412598e+07,-3.954931197980957031e+08,1.141575761497020721e+03,7.974955180297851562e+07,2.110701936972656250e+08,-3.157424264193556905e+08,9.545252846107482910e+06,6.220660679459571838e+05
9.400000000000000000e+01,-3.248645232412932515e+08,4.046116301500797272e+04,5.110716355962850153e+07,1.508933579043579102e+07,-3.950448528742675781e+08,1.141575761497020721e+03,7.972992104443359375e+07,2.110200502651367188e+08,-3.153137902540724874e+08,9.550732987220764160e+06,6.220660959143638611e+05
9.500000000000000000e+01,nan,6.411605825841426849e+04,2.896667227973249555e+08,7.900037284431838989e+07,nan,6.527896428108215332e+01,2.140579248046875000e+04,6.554825878906250000e+04,nan,8.076284129241943359e+06,6.119878363656997681e+05
9.600000000000000000e+01,-3.252876792654631734e+08,4.046110083180665970e+04,5.110710009343648702e+07,1.508959199110412598e+07,-3.954931197980957031e+08,1.141575761497020721e+03,7.974955180297851562e+07,2.110701936972656250e+08,-3.157424264193556905e+08,9.545252846107482910e+06,6.220660679459571838e+05
9.700000000000000000e+01,-2.964404224785292745e+08,4.117493358248472214e+04,5.605520331979715824e+07,1.643347571815490723e+07,-3.658966031223144531e+08,1.141575761497020721e+03,7.939682499322509766e+07,2.100437156718750000e+08,-2.864986365533278584e+08,9.941785925201416016e+06,6.162084681787490845e+05
