ID,net_econ_value,biodiversity,net_ghg_co2e,carbon,cropland_value,forestry_value,grazing_value,grazing_methane,production_value,transition_cost,noxn_in_drinking_water
4.000000000000000000e+01,nan,1.469456446911000181e+06,8.282163624033903122e+09,2.258887756006331444e+09,nan,2.886302442301000003e+06,8.946622183105999604e+06,2.124073279882499948e+07,nan,4.625000000000000000e+03,1.258669942968099937e+07
4.100000000000000000e+01,nan,1.469454886989000253e+06,8.282109298328168869e+09,2.258872939904767036e+09,nan,2.886302442301000003e+06,8.946622183105999604e+06,2.124073279882499948e+07,nan,4.625000000000000000e+03,1.258692138335399888e+07
4.200000000000000000e+01,nan,9.759362068529999815e+05,1.429979562894499063e+09,4.413505068786879778e+08,nan,2.999043765639999765e+05,3.823824918443842888e+09,9.415281449701177597e+09,nan,0.000000000000000000e+00,1.303837742851300165e+07
4.300000000000000000e+01,nan,1.469456446911000181e+06,8.282163624033903122e+09,2.258887756006331444e+09,nan,2.886302442301000003e+06,8.946622183105999604e+06,2.124073279882499948e+07,nan,4.625000000000000000e+03,1.258669942968099937e+07
4.400000000000000000e+01,nan,9.759362068529999815e+05,1.429979562894499063e+09,4.413505068786879778e+08,nan,2.999043765639999765e+05,3.823824918443842888e+09,9.415281449701177597e+09,nan,0.000000000000000000e+00,1.303837742851300165e+07
4.500000000000000000e+01,nan,9.759362068529999815e+05,1.429979562894499063e+09,4.413505068786879778e+08,nan,2.999043765639999765e+05,3.823824918443842888e+09,9.415281449701177597e+09,nan,0.000000000000000000e+00,1.303837742851300165e+07
4.600000000000000000e+01,nan,1.468843465774999931e+06,8.270305613701277733e+09,2.255655211625344753e+09,nan,2.930754508971999865e+06,9.058982772950001061e+06,2.150811291601299867e+07,nan,3.367000000000000000e+03,1.260441832063400000e+07
4.700000000000000000e+01,nan,9.759362068529999815e+05,1.429979562894499063e+09,4.413505068786879778e+08,nan,2.999043765639999765e+05,3.823824918443842888e+09,9.415281449701177597e+09,nan,0.000000000000000000e+00,1.303837742851300165e+07
4.800000000000000000e+01,nan,9.759362068529999815e+05,1.429979562894499063e+09,4.413505068786879778e+08,nan,2.999043765639999765e+05,3.823824918443842888e+09,9.415281449701177597e+09,nan,0.000000000000000000e+00,1.303837742851300165e+07
4.900000000000000000e+01,nan,9.759362068529999815e+05,1.429979562894499063e+09,4.413505068786879778e+08,nan,2.999043765639999765e+05,3.823824918443842888e+09,9.415281449701177597e+09,nan,0.000000000000000000e+00,1.303837742851300165e+07
5.000000000000000000e+01,nan,9.759362068529999815e+05,1.429979562894499063e+09,4.413505068786879778e+08,nan,2.999043765639999765e+05,3.823824918443842888e+09,9.415281449701177597e+09,nan,0.000000000000000000e+00,1.303837742851300165e+07
5.100000000000000000e+01,nan,9.759362068529999815e+05,1.429979562894499063e+09,4.413505068786879778e+08,nan,2.999043765639999765e+05,3.823824918443842888e+09,9.415281449701177597e+09,nan,0.000000000000000000e+00,1.303837742851300165e+07
5.200000000000000000e+01,nan,9.759362068529999815e+05,1.429979562894499063e+09,4.413505068786879778e+08,nan,2.999043765639999765e+05,3.823824918443842888e+09,9.415281449701177597e+09,nan,0.000000000000000000e+00,1.303837742851300165e+07
5.300000000000000000e+01,nan,9.759362068529999815e+05,1.429979562894499063e+09,4.413505068786879778e+08,nan,2.999043765639999765e+05,3.823824918443842888e+09,9.415281449701177597e+09,nan,0.000000000000000000e+00,1.303837742851300165e+07
5.400000000000000000e+01,nan,1.469456446911000181e+06,8.282163624033903122e+09,2.258887756006331444e+09,nan,2.886302442301000003e+06,8.946622183105999604e+06,2.124073279882499948e+07,nan,4.625000000000000000e+03,1.258669942968099937e+07
5.500000000000000000e+01,nan,9.759362068529999815e+05,1.429979562894499063e+09,4.413505068786879778e+08,nan,2.999043765639999765e+05,3.823824918443842888e+09,9.415281449701177597e+09,nan,0.000000000000000000e+00,1.303837742851300165e+07
5.600000000000000000e+01,nan,1.469454147410999984e+06,8.282086384640668869e+09,2.258866690717267036e+09,nan,2.886302442301000003e+06,8.946622183105999604e+06,2.124073279882499948e+07,nan,4.625000000000000000e+03,1.258709330760899931e+07
5.700000000000000000e+01,nan,9.759362068529999815e+05,1.429979562894499063e+09,4.413505068786879778e+08,nan,2.999043765639999765e+05,3.823824918443842888e+09,9.415281449701177597e+09,nan,0.000000000000000000e+00,1.303837742851300165e+07
5.800000000000000000e+01,nan,1.469450415574999992e+06,8.281984157265018463e+09,2.258838810523908138e+09,nan,2.886302442301000003e+06,8.946622183105999604e+06,2.124073279882499948e+07,nan,4.625000000000000000e+03,1.258714473268999904e+07
5.900000000000000000e+01,nan,9.759362068529999815e+05,1.429979562894499063e+09,4.413505068786879778e+08,nan,2.999043765639999765e+05,3.823824918443842888e+09,9.415281449701177597e+09,nan,0.000000000000000000e+00,1.303837742851300165e+07
6.000000000000000000e+01,nan,9.759362068529999815e+05,1.429979562894499063e+09,4.413505068786879778e+08,nan,2.999043765639999765e+05,3.823824918443842888e+09,9.415281449701177597e+09,nan,0.000000000000000000e+00,1.303837742851300165e+07
6.100000000000000000e+01,nan,1.469456446911000181e+06,8.282163624033903122e+09,2.258887756006331444e+09,nan,2.886302442301000003e+06,8.946622183105999604e+06,2.124073279882499948e+07,nan,4.625000000000000000e+03,1.258669942968099937e+07
6.200000000000000000e+01,nan,9.759362068529999815e+05,1.429979562894499063e+09,4.413505068786879778e+08,nan,2.999043765639999765e+05,3.823824918443842888e+09,9.415281449701177597e+09,nan,0.000000000000000000e+00,1.303837742851300165e+07
6.300000000000000000e+01,nan,9.759362068529999815e+05,1.429979562894499063e+09,4.413505068786879778e+08,nan,2.999043765639999765e+05,3.823824918443842888e+09,9.415281449701177597e+09,nan,0.000000000000000000e+00,1.303837742851300165e+07
6.400000000000000000e+01,nan,9.759362068529999815e+05,1.429979562894499063e+09,4.413505068786879778e+08,nan,2.999043765639999765e+05,3.823824918443842888e+09,9.415281449701177597e+09,nan,0.000000000000000000e+00,1.303837742851300165e+07
6.500000000000000000e+01,nan,1.469456446911000181e+06,8.282163624033903122e+09,2.258887756006331444e+09,nan,2.886302442301000003e+06,8.946622183105999604e+06,2.124073279882499948e+07,nan,4.625000000000000000e+03,1.258669942968099937e+07
6.600000000000000000e+01,nan,9.759362068529999815e+05,1.429979562894499063e+09,4.413505068786879778e+08,nan,2.999043765639999765e+05,3.823824918443842888e+09,9.415281449701177597e+09,nan,0.000000000000000000e+00,1.303837742851300165e+07
6.700000000000000000e+01,nan,9.759362068529999815e+05,1.429979562894499063e+09,4.413505068786879778e+08,nan,2.999043765639999765e+05,3.823824918443842888e+09,9.415281449701177597e+09,nan,0.000000000000000000e+00,1.303837742851300165e+07
6.800000000000000000e+01,nan,9.759362068529999815e+05,1.429979562894499063e+09,4.413505068786879778e+08,nan,2.999043765639999765e+05,3.823824918443842888e+09,9.415281449701177597e+09,nan,0.000000000000000000e+00,1.303837742851300165e+07
6.900000000000000000e+01,nan,1.469456446911000181e+06,8.282163624033903122e+09,2.258887756006331444e+09,nan,2.886302442301000003e+06,8.946622183105999604e+06,2.124073279882499948e+07,nan,4.625000000000000000e+03,1.258669942968099937e+07
7.000000000000000000e+01,nan,9.759362068529999815e+05,1.429979562894499063e+09,4.413505068786879778e+08,nan,2.999043765639999765e+05,3.823824918443842888e+09,9.415281449701177597e+09,nan,0.000000000000000000e+00,1.303837742851300165e+07
7.100000000000000000e+01,nan,9.759362068529999815e+05,1.429979562894499063e+09,4.413505068786879778e+08,nan,2.999043765639999765e+05,3.823824918443842888e+09,9.415281449701177597e+09,nan,0.000000000000000000e+00,1.303837742851300165e+07
7.200000000000000000e+01,nan,1.468995872779999860e+06,8.272788331895259857e+09,2.256331394510109901e+09,nan,2.911556118631999940e+06,8.987907854980999604e+06,2.133906542382499948e+07,nan,4.033000000000000000e+03,1.260348400908999890e+07
7.300000000000000000e+01,nan,9.759362068529999815e+05,1.429979562894499063e+09,4.413505068786879778e+08,nan,2.999043765639999765e+05,3.823824918443842888e+09,9.415281449701177597e+09,nan,0.000000000000000000e+00,1.303837742851300165e+07
7.400000000000000000e+01,nan,9.759362068529999815e+05,1.429979562894499063e+09,4.413505068786879778e+08,nan,2.999043765639999765e+05,3.823824918443842888e+09,9.415281449701177597e+09,nan,0.000000000000000000e+00,1.303837742851300165e+07
7.500000000000000000e+01,nan,9.759362068529999815e+05,1.429979562894499063e+09,4.413505068786879778e+08,nan,2.999043765639999765e+05,3.823824918443842888e+09,9.415281449701177597e+09,nan,0.000000000000000000e+00,1.303837742851300165e+07
7.600000000000000000e+01,nan,9.759362068529999815e+05,1.429979562894499063e+09,4.413505068786879778e+08,nan,2.999043765639999765e+05,3.823824918443842888e+09,9.415281449701177597e+09,nan,0.000000000000000000e+00,1.303837742851300165e+07
7.700000000000000000e+01,nan,9.759362068529999815e+05,1.429979562894499063e+09,4.413505068786879778e+08,nan,2.999043765639999765e+05,3.823824918443842888e+09,9.415281449701177597e+09,nan,0.000000000000000000e+00,1.303837742851300165e+07
7.800000000000000000e+01,nan,9.759362068529999815e+05,1.429979562894499063e+09,4.413505068786879778e+08,nan,2.999043765639999765e+05,3.823824918443842888e+09,9.415281449701177597e+09,nan,0.000000000000000000e+00,1.303837742851300165e+07
7.900000000000000000e+01,nan,1.469225747415000107e+06,8.276914223624052048e+09,2.257456101349099159e+09,nan,2.889537330622999929e+06,8.946622183105999604e+06,2.124073279882499948e+07,nan,4.292000000000000000e+03,1.259869768327799998e+07
8.000000000000000000e+01,nan,1.469456446911000181e+06,8.282163624033903122e+09,2.258887756006331444e+09,nan,2.886302442301000003e+06,8.946622183105999604e+06,2.124073279882499948e+07,nan,4.625000000000000000e+03,1.258669942968099937e+07
8.100000000000000000e+01,nan,9.759362068529999815e+05,1.429979562894499063e+09,4.413505068786879778e+08,nan,2.999043765639999765e+05,3.823824918443842888e+09,9.415281449701177597e+09,nan,0.000000000000000000e+00,1.303837742851300165e+07
8.200000000000000000e+01,nan,1.041716883512999979e+06,2.305467589667614460e+09,6.733764602070269585e+08,nan,6.333428976370000746e+05,3.323206294318353653e+09,8.178971554574223518e+09,nan,3.700000000000000000e+02,1.297704273280600086e+07
8.300000000000000000e+01,nan,9.759362068529999815e+05,1.429979562894499063e+09,4.413505068786879778e+08,nan,2.999043765639999765e+05,3.823824918443842888e+09,9.415281449701177597e+09,nan,0.000000000000000000e+00,1.303837742851300165e+07
8.400000000000000000e+01,nan,9.759362068529999815e+05,1.429979562894499063e+09,4.413505068786879778e+08,nan,2.999043765639999765e+05,3.823824918443842888e+09,9.415281449701177597e+09,nan,0.000000000000000000e+00,1.303837742851300165e+07
8.500000000000000000e+01,nan,9.759362068529999815e+05,1.429979562894499063e+09,4.413505068786879778e+08,nan,2.999043765639999765e+05,3.823824918443842888e+09,9.415281449701177597e+09,nan,0.000000000000000000e+00,1.303837742851300165e+07
8.600000000000000000e+01,nan,9.759362068529999815e+05,1.429979562894499063e+09,4.413505068786879778e+08,nan,2.999043765639999765e+05,3.823824918443842888e+09,9.415281449701177597e+09,nan,0.000000000000000000e+00,1.303837742851300165e+07
8.700000000000000000e+01,nan,9.759362068529999815e+05,1.429979562894499063e+09,4.413505068786879778e+08,nan,2.999043765639999765e+05,3.823824918443842888e+09,9.415281449701177597e+09,nan,0.000000000000000000e+00,1.303837742851300165e+07
8.800000000000000000e+01,nan,9.759362068529999815e+05,1.429979562894499063e+09,4.413505068786879778e+08,nan,2.999043765639999765e+05,3.823824918443842888e+09,9.415281449701177597e+09,nan,0.000000000000000000e+00,1.303837742851300165e+07
8.900000000000000000e+01,nan,9.759362068529999815e+05,1.429979562894499063e+09,4.413505068786879778e+08,nan,2.999043765639999765e+05,3.823824918443842888e+09,9.415281449701177597e+09,nan,0.000000000000000000e+00,1.303837742851300165e+07
9.000000000000000000e+01,nan,9.759362068529999815e+05,1.429979562894499063e+09,4.413505068786879778e+08,nan,2.999043765639999765e+05,3.823824918443842888e+09,9.415281449701177597e+09,nan,0.000000000000000000e+00,1.303837742851300165e+07
9.100000000000000000e+01,nan,1.469456446911000181e+06,8.282163624033903122e+09,2.258887756006331444e+09,nan,2.886302442301000003e+06,8.946622183105999604e+06,2.124073279882499948e+07,nan,4.625000000000000000e+03,1.258669942968099937e+07
9.200000000000000000e+01,nan,1.469456446911000181e+06,8.282163624033903122e+09,2.258887756006331444e+09,nan,2.886302442301000003e+06,8.946622183105999604e+06,2.124073279882499948e+07,nan,4.625000000000000000e+03,1.258669942968099937e+07
9.300000000000000000e+01,nan,9.759362068529999815e+05,1.429979562894499063e+09,4.413505068786879778e+08,nan,2.999043765639999765e+05,3.823824918443842888e+09,9.415281449701177597e+09,nan,0.000000000000000000e+00,1.303837742851300165e+07
9.400000000000000000e+01,nan,9.759362068529999815e+05,1.429979562894499063e+09,4.413505068786879778e+08,nan,2.999043765639999765e+05,3.823824918443842888e+09,9.415281449701177597e+09,nan,0.000000000000000000e+00,1.303837742851300165e+07
9.500000000000000000e+01,nan,9.759362068529999815e+05,1.429979562894499063e+09,4.413505068786879778e+08,nan,2.999043765639999765e+05,3.823824918443842888e+09,9.415281449701177597e+09,nan,0.000000000000000000e+00,1.303837742851300165e+07
9.600000000000000000e+01,nan,9.759362068529999815e+05,1.429979562894499063e+09,4.413505068786879778e+08,nan,2.999043765639999765e+05,3.823824918443842888e+09,9.415281449701177597e+09,nan,0.000000000000000000e+00,1.303837742851300165e+07
9.700000000000000000e+01,nan,9.759362068529999815e+05,1.429979562894499063e+09,4.413505068786879778e+08,nan,2.999043765639999765e+05,3.823824918443842888e+09,9.415281449701177597e+09,nan,0.000000000000000000e+00,1.303837742851300165e+07
9.800000000000000000e+01,nan,9.759362068529999815e+05,1.429979562894499063e+09,4.413505068786879778e+08,nan,2.999043765639999765e+05,3.823824918443842888e+09,9.415281449701177597e+09,nan,0.000000000000000000e+00,1.303837742851300165e+07
9.900000000000000000e+01,nan,1.469280033032000065e+06,8.278020597372100830e+09,2.257757839644021034e+09,nan,2.887451529009999707e+06,8.946622183105999604e+06,2.124073279882499948e+07,nan,4.514000000000000000e+03,1.259752576034300029e+07
1.000000000000000000e+02,nan,9.759362068529999815e+05,1.429979562894499063e+09,4.413505068786879778e+08,nan,2.999043765639999765e+05,3.823824918443842888e+09,9.415281449701177597e+09,nan,0.000000000000000000e+00,1.303837742851300165e+07
1.010000000000000000e+02,nan,9.759362068529999815e+05,1.429979562894499063e+09,4.413505068786879778e+08,nan,2.999043765639999765e+05,3.823824918443842888e+09,9.415281449701177597e+09,nan,0.000000000000000000e+00,1.303837742851300165e+07
1.020000000000000000e+02,nan,9.759362068529999815e+05,1.429979562894499063e+09,4.413505068786879778e+08,nan,2.999043765639999765e+05,3.823824918443842888e+09,9.415281449701177597e+09,nan,0.000000000000000000e+00,1.303837742851300165e+07
1.030000000000000000e+02,nan,9.759362068529999815e+05,1.429979562894499063e+09,4.413505068786879778e+08,nan,2.999043765639999765e+05,3.823824918443842888e+09,9.415281449701177597e+09,nan,0.000000000000000000e+00,1.303837742851300165e+07
1.040000000000000000e+02,nan,9.759362068529999815e+05,1.429979562894499063e+09,4.413505068786879778e+08,nan,2.999043765639999765e+05,3.823824918443842888e+09,9.415281449701177597e+09,nan,0.000000000000000000e+00,1.303837742851300165e+07
1.050000000000000000e+02,nan,9.759362068529999815e+05,1.429979562894499063e+09,4.413505068786879778e+08,nan,2.999043765639999765e+05,3.823824918443842888e+09,9.415281449701177597e+09,nan,0.000000000000000000e+00,1.303837742851300165e+07
1.060000000000000000e+02,nan,9.759362068529999815e+05,1.429979562894499063e+09,4.413505068786879778e+08,nan,2.999043765639999765e+05,3.823824918443842888e+09,9.415281449701177597e+09,nan,0.000000000000000000e+00,1.303837742851300165e+07
1.070000000000000000e+02,nan,9.759362068529999815e+05,1.429979562894499063e+09,4.413505068786879778e+08,nan,2.999043765639999765e+05,3.823824918443842888e+09,9.415281449701177597e+09,nan,0.000000000000000000e+00,1.303837742851300165e+07
1.080000000000000000e+02,nan,9.759362068529999815e+05,1.429979562894499063e+09,4.413505068786879778e+08,nan,2.999043765639999765e+05,3.823824918443842888e+09,9.415281449701177597e+09,nan,0.000000000000000000e+00,1.303837742851300165e+07
1.090000000000000000e+02,nan,1.469317187944000121e+06,8.278832301494493484e+09,2.257979213495583057e+09,nan,2.887001983118999749e+06,8.946622183105999604e+06,2.124073279882499948e+07,nan,4.514000000000000000e+03,1.259542622366199829e+07
1.100000000000000000e+02,nan,9.759362068529999815e+05,1.429979562894499063e+09,4.413505068786879778e+08,nan,2.999043765639999765e+05,3.823824918443842888e+09,9.415281449701177597e+09,nan,0.000000000000000000e+00,1.303837742851300165e+07
1.110000000000000000e+02,nan,1.469456446911000181e+06,8.282163624033903122e+09,2.258887756006331444e+09,nan,2.886302442301000003e+06,8.946622183105999604e+06,2.124073279882499948e+07,nan,4.625000000000000000e+03,1.258669942968099937e+07
1.120000000000000000e+02,nan,1.469446580219999887e+06,8.281882017960983276e+09,2.258810954350080490e+09,nan,2.886302442301000003e+06,8.946622183105999604e+06,2.124073279882499948e+07,nan,4.625000000000000000e+03,1.258715124901700020e+07
1.130000000000000000e+02,nan,9.759362068529999815e+05,1.429979562894499063e+09,4.413505068786879778e+08,nan,2.999043765639999765e+05,3.823824918443842888e+09,9.415281449701177597e+09,nan,0.000000000000000000e+00,1.303837742851300165e+07
1.140000000000000000e+02,nan,1.469456446911000181e+06,8.282163624033903122e+09,2.258887756006331444e+09,nan,2.886302442301000003e+06,8.946622183105999604e+06,2.124073279882499948e+07,nan,4.625000000000000000e+03,1.258669942968099937e+07
1.150000000000000000e+02,nan,1.469456446911000181e+06,8.282163624033903122e+09,2.258887756006331444e+09,nan,2.886302442301000003e+06,8.946622183105999604e+06,2.124073279882499948e+07,nan,4.625000000000000000e+03,1.258669942968099937e+07
1.160000000000000000e+02,nan,1.469188905050999951e+06,8.276207994698478699e+09,2.257263493460306168e+09,nan,2.891602526011999696e+06,8.946622183105999604e+06,2.124073279882499948e+07,nan,4.292000000000000000e+03,1.260029421175099909e+07
1.170000000000000000e+02,nan,1.419990447918000165e+06,7.557316651032163620e+09,2.066467400687688828e+09,nan,2.570332000582000241e+06,4.032648194960930347e+08,9.865242411347609758e+08,nan,2.701000000000000000e+03,1.264587848696400039e+07
1.180000000000000000e+02,nan,1.323412262961999979e+06,6.186406770079418182e+09,1.702752884624586105e+09,nan,1.992457514047000092e+06,1.161634763038934946e+09,2.851023677203124523e+09,nan,2.257000000000000000e+03,1.272579003684600070e+07
