ID,net_econ_value,biodiversity,net_ghg_co2e,carbon,cropland_value,forestry_value,grazing_value,grazing_methane,production_value,transition_cost,noxn_in_drinking_water
2.200000000000000000e+01,3.829300024234587669e+09,9.755013863449998898e+05,1.428472172491928577e+09,4.408899083534139991e+08,8.904777010007001460e+06,3.051753113129999838e+05,3.820090071913267612e+09,9.406207906862796783e+09,3.829300024234587669e+09,0.000000000000000000e+00,1.303473233179300092e+07
2.300000000000000000e+01,3.828704882101044655e+09,9.753221702739999164e+05,1.425951531003020525e+09,4.401953079706009626e+08,8.804787183834999800e+06,3.346465879249999416e+05,3.819565448329285145e+09,9.404896577792484283e+09,3.828704882101044655e+09,0.000000000000000000e+00,1.303380207843500003e+07
2.400000000000000000e+01,3.215543834660799980e+09,1.102818045293000061e+06,2.982931897720934391e+09,8.561105811416699886e+08,9.032706338376000524e+06,2.936117203769999905e+05,3.206217590602046967e+09,7.807011656592773438e+09,3.215543908660799980e+09,7.400000000000000000e+01,1.295783979569299892e+07
2.500000000000000000e+01,3.829295592885808945e+09,9.755263876709998585e+05,1.428823351495272636e+09,4.409855150733850002e+08,8.908313848141999915e+06,3.028790367529999930e+05,3.820084437000913620e+09,9.406176855356937408e+09,3.829295629885808945e+09,3.700000000000000000e+01,1.303490778981599957e+07
2.600000000000000000e+01,3.828704882101044655e+09,9.753237520609999774e+05,1.425961938836353779e+09,4.401981464706009626e+08,8.804787183834999800e+06,3.346465879249999416e+05,3.819565448329285145e+09,9.404896577792484283e+09,3.828704882101044655e+09,0.000000000000000000e+00,1.303380188751699962e+07
2.700000000000000000e+01,3.829300794989897728e+09,9.754961794209999498e+05,1.428418949822655916e+09,4.408753930799759626e+08,8.904777010007001460e+06,3.059460666230000206e+05,3.820090071913267612e+09,9.406207906862796783e+09,3.829300794989897728e+09,0.000000000000000000e+00,1.303473233179300092e+07
2.800000000000000000e+01,3.829246980246733665e+09,9.754770161289998796e+05,1.428089248670674801e+09,4.407847217440379858e+08,8.904777010007001460e+06,3.096504875209999736e+05,3.820032552749206066e+09,9.406069886206546783e+09,3.829246980246733665e+09,0.000000000000000000e+00,1.303468270069000125e+07
2.900000000000000000e+01,3.825587268594165325e+09,9.751433087889999151e+05,1.424225926742712975e+09,4.397060882489829659e+08,7.062080635983999819e+06,4.051455351459999220e+05,3.818120042423035145e+09,9.401486508511234283e+09,3.825587268594165325e+09,0.000000000000000000e+00,1.303248067683099955e+07
3.000000000000000000e+01,3.829300024234587669e+09,9.755013863449998898e+05,1.428472172491928577e+09,4.408899083534139991e+08,8.904777010007001460e+06,3.051753113129999838e+05,3.820090071913267612e+09,9.406207906862796783e+09,3.829300024234587669e+09,0.000000000000000000e+00,1.303473233179300092e+07
3.100000000000000000e+01,3.829023302947845936e+09,9.753753719339999370e+05,1.426643294808801651e+09,4.403883815018509626e+08,8.804787183834999800e+06,3.246376827729999786e+05,3.819893878081237793e+09,9.405705201565921783e+09,3.829023302947845936e+09,0.000000000000000000e+00,1.303417855884299986e+07
3.200000000000000000e+01,3.828704882101044655e+09,9.753221702739999164e+05,1.425951531003020525e+09,4.401953079706009626e+08,8.804787183834999800e+06,3.346465879249999416e+05,3.819565448329285145e+09,9.404896577792484283e+09,3.828704882101044655e+09,0.000000000000000000e+00,1.303380207843500003e+07
3.300000000000000000e+01,3.827709413222260475e+09,9.752301281899999594e+05,1.425266032002916336e+09,4.399996024393509626e+08,8.455667224851001054e+06,3.656011290629999130e+05,3.818888144868346691e+09,9.403292180401859283e+09,3.827709413222260475e+09,0.000000000000000000e+00,1.303335520855399966e+07
3.400000000000000000e+01,3.828870629251924038e+09,9.753401589519999688e+05,1.426246161947395563e+09,4.402779080018509626e+08,8.804787183834999800e+06,3.316844731789999641e+05,3.819734157594910145e+09,9.405308369636234283e+09,3.828870629251924038e+09,0.000000000000000000e+00,1.303386537579900026e+07
3.500000000000000000e+01,3.823884538118059635e+09,9.750963822059999220e+05,1.423975342755879879e+09,4.396707362089430094e+08,2.805667510984000284e+06,4.143461430249999394e+05,3.820664524464050770e+09,9.407534500512210846e+09,3.823884538118059635e+09,0.000000000000000000e+00,1.302972913969000056e+07
3.600000000000000000e+01,3.829023020429534912e+09,9.753767750709999818e+05,1.426643312139529228e+09,4.403883862284129858e+08,8.804787183834999800e+06,3.243551644619999570e+05,3.819893878081237793e+09,9.405705201565921783e+09,3.829023020429534912e+09,0.000000000000000000e+00,1.303417855884299986e+07
3.700000000000000000e+01,3.829028106263518810e+09,9.753825522620000411e+05,1.426697129863591671e+09,4.404018494784129858e+08,8.904777010007001460e+06,3.243551644619999570e+05,3.819798974089049816e+09,9.405482577862796783e+09,3.829028106263518810e+09,0.000000000000000000e+00,1.303417836792499945e+07
3.800000000000000000e+01,1.165473934257770032e+08,1.467406571002999786e+06,8.228747476765182495e+09,2.245399524867914200e+09,2.213288328710699826e+07,1.962004645751000149e+06,9.245365249291899800e+07,2.192057208583990037e+08,1.165485404257770032e+08,1.147000000000000000e+03,1.259826547464999929e+07
3.900000000000000000e+01,3.828441984865205288e+09,9.752879642189999577e+05,1.425714823791511059e+09,4.401275490291949511e+08,8.776153823483999819e+06,3.487156108739999472e+05,3.819317115430846691e+09,9.404309465776859283e+09,3.828441984865205288e+09,0.000000000000000000e+00,1.303380177850100026e+07
4.000000000000000000e+01,3.828575118905154705e+09,9.759574978499999270e+05,1.434018022428655624e+09,4.423852388126429915e+08,8.908313848141999915e+06,2.939873079929999658e+05,3.819372854749020100e+09,9.403059327551761627e+09,3.828575155905154705e+09,3.700000000000000000e+01,1.303463489880299941e+07
4.100000000000000000e+01,3.828870911770235062e+09,9.753387558149999240e+05,1.426246144616668224e+09,4.402779032752889395e+08,8.804787183834999800e+06,3.319669914899999858e+05,3.819734157594910145e+09,9.405308369636234283e+09,3.828870911770235062e+09,0.000000000000000000e+00,1.303386537579900026e+07
4.200000000000000000e+01,3.829297690960028172e+09,9.755239663449998479e+05,1.428800283998358250e+09,4.409793933097130060e+08,8.904777010007001460e+06,3.028790367529999930e+05,3.820090071913267612e+09,9.406207906862796783e+09,3.829297727960028172e+09,3.700000000000000000e+01,1.303490865743099898e+07
4.300000000000000000e+01,2.558226706532351017e+09,1.206000200557000004e+06,4.323454591175751686e+09,1.212584440332105160e+09,9.131026525876000524e+06,2.933215230810000212e+05,2.548802432483393669e+09,6.134417835431639671e+09,2.558226780532351017e+09,7.400000000000000000e+01,1.288339059101199917e+07
4.400000000000000000e+01,3.829307558840987206e+09,9.754884964089998975e+05,1.428651837990380526e+09,4.409389080348100066e+08,8.904777010007001460e+06,3.127099177119999658e+05,3.820090071913267612e+09,9.406207906862796783e+09,3.829307558840987206e+09,0.000000000000000000e+00,1.303455895680100098e+07
4.500000000000000000e+01,3.829025237433990002e+09,9.753901805119999917e+05,1.426773420029778957e+09,4.404224865155229568e+08,8.908313848141999915e+06,3.235844091519999783e+05,3.819793339176695824e+09,9.405451526356937408e+09,3.829025237433990002e+09,0.000000000000000000e+00,1.303417750031000003e+07
4.600000000000000000e+01,3.829300024234587669e+09,9.755013863449998898e+05,1.428472172491928577e+09,4.408899083534139991e+08,8.904777010007001460e+06,3.051753113129999838e+05,3.820090071913267612e+09,9.406207906862796783e+09,3.829300024234587669e+09,0.000000000000000000e+00,1.303473233179300092e+07
4.700000000000000000e+01,3.829300794989897728e+09,9.754961794209999498e+05,1.428418949822655916e+09,4.408753930799759626e+08,8.904777010007001460e+06,3.059460666230000206e+05,3.820090071913267612e+09,9.406207906862796783e+09,3.829300794989897728e+09,0.000000000000000000e+00,1.303473233179300092e+07
4.800000000000000000e+01,3.829300055684280872e+09,9.755467544129999587e+05,1.429522749538473129e+09,4.411764293661079407e+08,8.904777010007001460e+06,3.052437610059999861e+05,3.820090071913267612e+09,9.406207906862796783e+09,3.829300092684280872e+09,3.700000000000000000e+01,1.303473726888899878e+07
4.900000000000000000e+01,3.821030262420216084e+09,9.782264406329998747e+05,1.454024320056002378e+09,4.477148538994539976e+08,8.908313848141999915e+06,3.035358438049999531e+05,3.811818449728268623e+09,9.379840545433109283e+09,3.821030299420216084e+09,3.700000000000000000e+01,1.303393869777199998e+07
5.000000000000000000e+01,3.829300794989897728e+09,9.754961794209999498e+05,1.428418949822655916e+09,4.408753930799759626e+08,8.904777010007001460e+06,3.059460666230000206e+05,3.820090071913267612e+09,9.406207906862796783e+09,3.829300794989897728e+09,0.000000000000000000e+00,1.303473233179300092e+07
5.100000000000000000e+01,3.829294586396551132e+09,9.755512980969998753e+05,1.429287762819968224e+09,4.411123420792429447e+08,8.904777010007001460e+06,2.997744732760000043e+05,3.820090071913267612e+09,9.406207906862796783e+09,3.829294623396551132e+09,3.700000000000000000e+01,1.303490848000099882e+07
5.200000000000000000e+01,3.828870629251924038e+09,9.753401589519999688e+05,1.426246161947395563e+09,4.402779080018509626e+08,8.804787183834999800e+06,3.316844731789999641e+05,3.819734157594910145e+09,9.405308369636234283e+09,3.828870629251924038e+09,0.000000000000000000e+00,1.303386537579900026e+07
5.300000000000000000e+01,3.829300794989897728e+09,9.754945976339998888e+05,1.428408541989322662e+09,4.408725545799759626e+08,8.904777010007001460e+06,3.059460666230000206e+05,3.820090071913267612e+09,9.406207906862796783e+09,3.829300794989897728e+09,0.000000000000000000e+00,1.303473252271099947e+07
5.400000000000000000e+01,3.829300794989897728e+09,9.754961794209999498e+05,1.428418949822655916e+09,4.408753930799759626e+08,8.904777010007001460e+06,3.059460666230000206e+05,3.820090071913267612e+09,9.406207906862796783e+09,3.829300794989897728e+09,0.000000000000000000e+00,1.303473233179300092e+07
5.500000000000000000e+01,3.825698576099658489e+09,9.751701425299999537e+05,1.424375684865488529e+09,4.397483239042569399e+08,7.075602803952000104e+06,3.956849820460000192e+05,3.818227288313660145e+09,9.401741805839359283e+09,3.825698576099658489e+09,0.000000000000000000e+00,1.303248162215099856e+07
5.600000000000000000e+01,3.828704882101044655e+09,9.753221702739999164e+05,1.425951531003020525e+09,4.401953079706009626e+08,8.804787183834999800e+06,3.346465879249999416e+05,3.819565448329285145e+09,9.404896577792484283e+09,3.828704882101044655e+09,0.000000000000000000e+00,1.303380207843500003e+07
5.700000000000000000e+01,3.828704882101044655e+09,9.753221702739999164e+05,1.425951531003020525e+09,4.401953079706009626e+08,8.804787183834999800e+06,3.346465879249999416e+05,3.819565448329285145e+09,9.404896577792484283e+09,3.828704882101044655e+09,0.000000000000000000e+00,1.303380207843500003e+07
5.800000000000000000e+01,3.828599405496551991e+09,9.753122787329999264e+05,1.425861965087760925e+09,4.401696665916949511e+08,8.789675991452001035e+06,3.391851680030000280e+05,3.819470544337096691e+09,9.404673954089359283e+09,3.828599405496551991e+09,0.000000000000000000e+00,1.303380272382099926e+07
5.900000000000000000e+01,3.829028106263518810e+09,9.753825522620000411e+05,1.426697129863591671e+09,4.404018494784129858e+08,8.904777010007001460e+06,3.243551644619999570e+05,3.819798974089049816e+09,9.405482577862796783e+09,3.829028106263518810e+09,0.000000000000000000e+00,1.303417836792499945e+07
6.000000000000000000e+01,3.829294586396551132e+09,9.755531623249999247e+05,1.429336369456687927e+09,4.411255984347119927e+08,8.904777010007001460e+06,2.997744732760000043e+05,3.820090071913267612e+09,9.406207906862796783e+09,3.829294623396551132e+09,3.700000000000000000e+01,1.303487265016699955e+07
6.100000000000000000e+01,3.828870629251924038e+09,9.753401589519999688e+05,1.426246161947395563e+09,4.402779080018509626e+08,8.804787183834999800e+06,3.316844731789999641e+05,3.819734157594910145e+09,9.405308369636234283e+09,3.828870629251924038e+09,0.000000000000000000e+00,1.303386537579900026e+07
6.200000000000000000e+01,3.829116398258635521e+09,9.754107427519999910e+05,1.427168017449737549e+09,4.405316394471629858e+08,8.904777010007001460e+06,3.202654877039999701e+05,3.819891355760924816e+09,9.405733026159671783e+09,3.829116398258635521e+09,0.000000000000000000e+00,1.303423990625599958e+07
6.300000000000000000e+01,4.295738318997200578e+07,1.472952902106000111e+06,8.339756544414041519e+09,2.274588187006341934e+09,3.221102104919399694e+07,2.324693441804000642e+06,8.423074698974000290e+06,2.000706379394500330e+07,4.295878918997200578e+07,1.406000000000000000e+03,1.259362094071500003e+07
6.400000000000000000e+01,3.829300024234587669e+09,9.755013863449998898e+05,1.428472172491928577e+09,4.408899083534139991e+08,8.904777010007001460e+06,3.051753113129999838e+05,3.820090071913267612e+09,9.406207906862796783e+09,3.829300024234587669e+09,0.000000000000000000e+00,1.303473233179300092e+07
6.500000000000000000e+01,7.417577647835370302e+08,1.421080764452000149e+06,7.456925059894839287e+09,2.042952108662204027e+09,2.524722460058299825e+07,3.406345325659999507e+05,7.161705346503880024e+08,1.694966926662109852e+09,7.417583937835370302e+08,6.290000000000000000e+02,1.267312656400999986e+07
6.600000000000000000e+01,3.767240781213989854e+08,1.455040515488000121e+06,8.070199576104683876e+09,2.205500234756589890e+09,2.353228179919299483e+07,4.211436347069999902e+05,3.527716886874989867e+08,8.317309001406259537e+08,3.767251141213989854e+08,1.036000000000000000e+03,1.262916402345999889e+07
6.700000000000000000e+01,3.829028106263518810e+09,9.753825522620000411e+05,1.426697129863591671e+09,4.404018494784129858e+08,8.904777010007001460e+06,3.243551644619999570e+05,3.819798974089049816e+09,9.405482577862796783e+09,3.829028106263518810e+09,0.000000000000000000e+00,1.303417836792499945e+07
6.800000000000000000e+01,3.829023020429534912e+09,9.753767750709999818e+05,1.426643312139529228e+09,4.403883862284129858e+08,8.804787183834999800e+06,3.243551644619999570e+05,3.819893878081237793e+09,9.405705201565921783e+09,3.829023020429534912e+09,0.000000000000000000e+00,1.303417855884299986e+07
6.900000000000000000e+01,3.829300794989897728e+09,9.754945976339998888e+05,1.428408541989322662e+09,4.408725545799759626e+08,8.904777010007001460e+06,3.059460666230000206e+05,3.820090071913267612e+09,9.406207906862796783e+09,3.829300794989897728e+09,0.000000000000000000e+00,1.303473252271099947e+07
7.000000000000000000e+01,3.829023020429534912e+09,9.753767750709999818e+05,1.426643312139529228e+09,4.403883862284129858e+08,8.804787183834999800e+06,3.243551644619999570e+05,3.819893878081237793e+09,9.405705201565921783e+09,3.829023020429534912e+09,0.000000000000000000e+00,1.303417855884299986e+07
7.100000000000000000e+01,3.828704882101044655e+09,9.753221702739999164e+05,1.425951531003020525e+09,4.401953079706009626e+08,8.804787183834999800e+06,3.346465879249999416e+05,3.819565448329285145e+09,9.404896577792484283e+09,3.828704882101044655e+09,0.000000000000000000e+00,1.303380207843500003e+07
7.200000000000000000e+01,3.829292488322331905e+09,9.755537194229998859e+05,1.429310830316882849e+09,4.411184638429149389e+08,8.908313848141999915e+06,2.997744732760000043e+05,3.820084437000913620e+09,9.406176855356937408e+09,3.829292525322331905e+09,3.700000000000000000e+01,1.303490761238599941e+07
7.300000000000000000e+01,3.828704882101044655e+09,9.753221702739999164e+05,1.425951531003020525e+09,4.401953079706009626e+08,8.804787183834999800e+06,3.346465879249999416e+05,3.819565448329285145e+09,9.404896577792484283e+09,3.828704882101044655e+09,0.000000000000000000e+00,1.303380207843500003e+07
7.400000000000000000e+01,3.828870629251924038e+09,9.753401589519999688e+05,1.426246161947395563e+09,4.402779080018509626e+08,8.804787183834999800e+06,3.316844731789999641e+05,3.819734157594910145e+09,9.405308369636234283e+09,3.828870629251924038e+09,0.000000000000000000e+00,1.303386537579900026e+07
7.500000000000000000e+01,3.829292488322331905e+09,9.755555836509999353e+05,1.429359436953602314e+09,4.411317201983839869e+08,8.908313848141999915e+06,2.997744732760000043e+05,3.820084437000913620e+09,9.406176855356937408e+09,3.829292525322331905e+09,3.700000000000000000e+01,1.303487178255200014e+07
7.600000000000000000e+01,3.828704882101044655e+09,9.753221702739999164e+05,1.425951531003020525e+09,4.401953079706009626e+08,8.804787183834999800e+06,3.346465879249999416e+05,3.819565448329285145e+09,9.404896577792484283e+09,3.828704882101044655e+09,0.000000000000000000e+00,1.303380207843500003e+07
7.700000000000000000e+01,3.825587268594165325e+09,9.751433087889999151e+05,1.424225926742712975e+09,4.397060882489829659e+08,7.062080635983999819e+06,4.051455351459999220e+05,3.818120042423035145e+09,9.401486508511234283e+09,3.825587268594165325e+09,0.000000000000000000e+00,1.303248067683099955e+07
7.800000000000000000e+01,3.828698698418427944e+09,9.753237520609999774e+05,1.425958806572031975e+09,4.401972922166949511e+08,8.798603501218000427e+06,3.346465879249999416e+05,3.819565448329285145e+09,9.404896577792484283e+09,3.828698698418427944e+09,0.000000000000000000e+00,1.303380253290299885e+07
7.900000000000000000e+01,3.829300794989897728e+09,9.754961794209999498e+05,1.428418949822655916e+09,4.408753930799759626e+08,8.904777010007001460e+06,3.059460666230000206e+05,3.820090071913267612e+09,9.406207906862796783e+09,3.829300794989897728e+09,0.000000000000000000e+00,1.303473233179300092e+07
8.000000000000000000e+01,3.828448168547821999e+09,9.752879642189999577e+05,1.425717956055832863e+09,4.401284032831009626e+08,8.782337506101001054e+06,3.487156108739999472e+05,3.819317115430846691e+09,9.404309465776859283e+09,3.828448168547821999e+09,0.000000000000000000e+00,1.303380113311500102e+07
8.100000000000000000e+01,3.828870629251924038e+09,9.753401589519999688e+05,1.426246161947395563e+09,4.402779080018509626e+08,8.804787183834999800e+06,3.316844731789999641e+05,3.819734157594910145e+09,9.405308369636234283e+09,3.828870629251924038e+09,0.000000000000000000e+00,1.303386537579900026e+07
8.200000000000000000e+01,3.829300794989897728e+09,9.754961794209999498e+05,1.428418949822655916e+09,4.408753930799759626e+08,8.904777010007001460e+06,3.059460666230000206e+05,3.820090071913267612e+09,9.406207906862796783e+09,3.829300794989897728e+09,0.000000000000000000e+00,1.303473233179300092e+07
8.300000000000000000e+01,3.829023020429534912e+09,9.753783568579999264e+05,1.426653719972862482e+09,4.403912247284129858e+08,8.804787183834999800e+06,3.243551644619999570e+05,3.819893878081237793e+09,9.405705201565921783e+09,3.829023020429534912e+09,0.000000000000000000e+00,1.303417836792499945e+07
8.400000000000000000e+01,3.828704882101044655e+09,9.753221702739999164e+05,1.425951531003020525e+09,4.401953079706009626e+08,8.804787183834999800e+06,3.346465879249999416e+05,3.819565448329285145e+09,9.404896577792484283e+09,3.828704882101044655e+09,0.000000000000000000e+00,1.303380207843500003e+07
8.500000000000000000e+01,3.829300024234587669e+09,9.755013863449998898e+05,1.428472172491928577e+09,4.408899083534139991e+08,8.904777010007001460e+06,3.051753113129999838e+05,3.820090071913267612e+09,9.406207906862796783e+09,3.829300024234587669e+09,0.000000000000000000e+00,1.303473233179300092e+07
8.600000000000000000e+01,3.825523992101489067e+09,9.751397454959999304e+05,1.424203194394607544e+09,4.397001077489829659e+08,6.991319839108999819e+06,4.051455351459999220e+05,3.818127526727233887e+09,9.401526700916505814e+09,3.825523992101489067e+09,0.000000000000000000e+00,1.303250704450700060e+07
8.700000000000000000e+01,3.724884637749635696e+09,1.004065393886999926e+06,1.701937576110287905e+09,5.139233031608030200e+08,9.415650521970000118e+06,2.939873079929999658e+05,3.715175073919672966e+09,9.122393440632816315e+09,3.724884711749635696e+09,7.400000000000000000e+01,1.302001108902699873e+07
8.800000000000000000e+01,3.829116398258635521e+09,9.754118955230000429e+05,1.427175817366404057e+09,4.405337666971629858e+08,8.904777010007001460e+06,3.202654877039999701e+05,3.819891355760924816e+09,9.405733026159671783e+09,3.829116398258635521e+09,0.000000000000000000e+00,1.303423971533799917e+07
8.900000000000000000e+01,3.828448168547821999e+09,9.752879642189999577e+05,1.425717956055832863e+09,4.401284032831009626e+08,8.782337506101001054e+06,3.487156108739999472e+05,3.819317115430846691e+09,9.404309465776859283e+09,3.828448168547821999e+09,0.000000000000000000e+00,1.303380113311500102e+07
9.000000000000000000e+01,3.640858717866824150e+09,1.024318556123999995e+06,1.988249801517619371e+09,5.907835700825610161e+08,9.415650521970000118e+06,2.939873079929999658e+05,3.631149154036860943e+09,8.897831105921876907e+09,3.640858791866824150e+09,7.400000000000000000e+01,1.300427539248999953e+07
9.100000000000000000e+01,3.828870629251924038e+09,9.753401589519999688e+05,1.426246161947395563e+09,4.402779080018509626e+08,8.804787183834999800e+06,3.316844731789999641e+05,3.819734157594910145e+09,9.405308369636234283e+09,3.828870629251924038e+09,0.000000000000000000e+00,1.303386537579900026e+07
9.200000000000000000e+01,3.829023020429534912e+09,9.753767750709999818e+05,1.426643312139529228e+09,4.403883862284129858e+08,8.804787183834999800e+06,3.243551644619999570e+05,3.819893878081237793e+09,9.405705201565921783e+09,3.829023020429534912e+09,0.000000000000000000e+00,1.303417855884299986e+07
9.300000000000000000e+01,3.829023020429534912e+09,9.753767750709999818e+05,1.426643312139529228e+09,4.403883862284129858e+08,8.804787183834999800e+06,3.243551644619999570e+05,3.819893878081237793e+09,9.405705201565921783e+09,3.829023020429534912e+09,0.000000000000000000e+00,1.303417855884299986e+07
9.400000000000000000e+01,3.829023020429534912e+09,9.753767750709999818e+05,1.426643312139529228e+09,4.403883862284129858e+08,8.804787183834999800e+06,3.243551644619999570e+05,3.819893878081237793e+09,9.405705201565921783e+09,3.829023020429534912e+09,0.000000000000000000e+00,1.303417855884299986e+07
9.500000000000000000e+01,3.829023020429534912e+09,9.753783568579999264e+05,1.426653719972862482e+09,4.403912247284129858e+08,8.804787183834999800e+06,3.243551644619999570e+05,3.819893878081237793e+09,9.405705201565921783e+09,3.829023020429534912e+09,0.000000000000000000e+00,1.303417836792499945e+07
9.600000000000000000e+01,3.829028106263518810e+09,9.753825522620000411e+05,1.426697129863591671e+09,4.404018494784129858e+08,8.904777010007001460e+06,3.243551644619999570e+05,3.819798974089049816e+09,9.405482577862796783e+09,3.829028106263518810e+09,0.000000000000000000e+00,1.303417836792499945e+07
