SDUID,biodiversity,carbon,forestry_value,grazing_value,grazing_methane,cropland_value,noxn_in_drinking_water,transition_cost,production_value,net_econ_value,net_ghg_co2e
165,1917.672653,2344941.279297,2620.565125,0.0,0.0,-3469803.308594,20908.225525,599074.772949,-3467182.743469,-4066257.5164179998,8598118.024089
166,1906.298802,2265133.089844,3203.776062,0.0,0.0,-5023919.707031,20423.71492,581634.594421,-5020715.930969001,-5602350.525390001,8305487.996094666
167,1984.678337,2423300.522949,4965.137329,0.0,0.0,,18979.508789,532208.166153,,,8885435.250813
168,1995.308516,2521800.049622,3583.234741,0.0,0.0,-3271371.693359,18490.141052,437223.862305,-3267788.458618,-3705012.320923,9246600.181947334
169,1954.191769,2509664.078125,2827.797241,0.0,0.0,-3655347.027832,18727.760925,466202.743164,-3652519.230591,-4118721.973755,9202101.619791666
170,1910.658821,2508077.890625,3073.170654,0.0,0.0,-5284373.966064,19600.258728,439164.389832,-5281300.79541,-5720465.185242,9196285.598958332
171,1771.107437,2217444.154297,2962.947754,0.0,0.0,-7154168.971558,18961.137512,532717.501709,-7151206.023804,-7683923.525513,8130628.565755665
172,1782.827156,2151077.462891,1412.391632,0.0,0.0,-4820913.515381,18528.666321,535891.044922,-4819501.123749,-5355392.168671,7887284.030600333
173,1087.780422,1347928.392578,805.548157,0.0,0.0,-2333313.19043,10614.900818,289528.155579,-2332507.642273,-2622035.797852,4942404.106119333
295,1822.08467,2193939.214844,935.253235,0.0,0.0,-3988260.78125,16768.626175,462976.446289,-3987325.528015,-4450301.974304,8044443.787761333
296,1794.032902,2033925.667969,0.0,0.0,0.0,-3740593.177734,16500.797058,453311.495117,-3740593.177734,-4193904.672851,7457727.449219666
297,1794.210339,2129497.517578,3969.221985,0.0,0.0,-2559731.45636,16762.053833,386826.427063,-2555762.234375,-2942588.661438,7808157.564452667
298,1774.681543,2121890.675415,10210.254517,0.0,0.0,-2818857.984863,16636.544025,413381.629395,-2808647.730346,-3222029.359741,7780265.809854999
299,1759.307271,1975076.185059,9924.025208,0.0,0.0,-5135768.140503,17148.249298,539037.464111,-5125844.115294999,-5664881.579406,7241946.011883
300,1821.53791,1990148.664795,12883.951233,0.0,0.0,-3369865.764832,19457.999428,536741.607422,-3356981.8135989998,-3893723.4210209996,7297211.770915
301,1955.117016,2252254.493164,12383.73407,0.0,0.0,-361959.650391,21591.913342,511286.823425,-349575.91632099997,-860862.7397459999,8258266.474934666
302,1970.279992,2161336.835938,10622.040939,0.0,0.0,-2890653.851562,23549.231964,690558.285645,-2880031.810623,-3570590.096268,7924901.731772667
303,1910.023906,2063090.171875,4940.965454,0.0,0.0,-4489519.062012,21891.636028,788568.316406,-4484578.096558,-5273146.412964,7564663.963541666
304,1991.568466,2434762.855469,5676.901672,0.0,0.0,-4058720.924805,21348.143372,606114.501587,-4053044.023133,-4659158.52472,8927463.803386332
305,2020.73579,2410665.021484,4860.997864,0.0,0.0,-3568543.858398,21147.814636,691832.005371,-3563682.8605339997,-4255514.865905,8839105.078774666
306,2060.870441,2591611.5,3588.151657,79981.234375,188471.03125,-2985682.397461,20565.033997,670220.344788,-2902113.0114289997,-3572333.3562169997,9498806.079375
307,1905.235579,2280780.274414,4894.118616,3999.12793,9423.708008,-3698000.30542,19104.070076,724047.980591,-3689107.0588740003,-4413155.039465001,8362672.5320245065
308,1892.237481,2316186.189453,4109.150391,0.0,0.0,-2675431.771484,18287.804886,685799.017822,-2671322.6210930003,-3357121.6389150005,8492682.694661
309,1873.408516,2204845.820312,4694.417725,0.0,0.0,-3253083.914062,19032.738953,757796.546387,-3248389.496337,-4006186.042724,8084434.674477332
310,1920.602551,2323079.082031,3077.685501,0.0,0.0,-3090172.197266,19747.462341,709150.858398,-3087094.511765,-3796245.370163,8517956.634113666
311,1984.646812,2491844.1875,3924.421692,0.0,0.0,-4046826.73584,21114.812317,702764.181641,-4042902.3141480004,-4745666.495789001,9136762.020833332
312,1958.208427,2408824.574219,6116.681152,19972.867188,47117.546875,-5259276.386719,20419.874268,681231.130249,-5233186.838378999,-5914417.968628,8831414.421198832
313,2017.880211,2568371.677734,5225.135529,23967.503906,56541.207031,-4624126.075928,20382.158539,632917.793213,-4594933.436493,-5227851.229706001,9416231.99421738
314,2091.154404,2697253.648438,4547.072815,0.0,0.0,-3595924.044922,18829.704041,623690.897217,-3591376.9721069997,-4215067.869324,9889930.044272667
315,2087.574623,2637994.835938,5833.025543,0.0,0.0,-3024263.178711,18273.172241,604862.237854,-3018430.153168,-3623292.3910219995,9672647.731772667
316,2097.306374,2685292.957031,4479.018188,0.0,0.0,,18479.210754,547040.574768,,,9846074.175780334
317,1972.985878,2439045.262695,2670.719238,0.0,0.0,-6965781.728516,19151.296051,597357.148315,-6963111.009278,-7560468.157593001,8943165.963214999
318,1881.692453,2340612.357422,2792.813721,0.0,0.0,-5766816.25293,18944.46875,537188.03833,-5764023.439209,-6301211.477539,8582245.310547331
319,1834.559875,2168113.929688,1721.731384,0.0,0.0,-5866016.165527,18514.865662,614633.168701,-5864294.434143,-6478927.602844,7949751.075522667
320,1114.017944,1338895.115234,554.991455,0.0,0.0,-4053256.371338,10441.337616,347711.429688,-4052701.379883,-4400412.809571,4909282.089191332
442,1918.088287,2388294.799042,8.917086,0.0,0.0,,17658.127441,429207.762451,,,8757080.929820666
443,1901.965023,2285110.706238,1115.121582,0.0,0.0,,17919.125549,523949.179626,,,8378739.256206
444,1836.568532,2184069.375305,4918.771271,0.0,0.0,-4177992.386719,17357.862579,455791.003967,-4173073.615448,-4628864.619415,8008254.376118334
445,1782.41481,1957993.855469,9726.518341,0.0,0.0,-4859334.48584,17539.947815,510751.409546,-4849607.967499,-5360359.377045,7179310.803386333
446,1809.238976,1942671.626953,8770.085037,0.0,0.0,-3620675.866882,18114.243324,554460.694336,-3611905.781845,-4166366.476181,7123129.298827666
447,1944.216075,2251387.997314,10180.071503,0.0,0.0,-3689024.390717,19110.328918,518278.993591,-3678844.319214,-4197123.312805,8255089.323484667
448,2045.524996,2470035.022949,6976.170486,0.0,0.0,,21329.909149,529169.421509,,,9056795.084146332
449,1978.207512,2322630.285156,4887.039612,0.0,0.0,-2140376.789062,21513.65271,606676.917175,-2135489.74945,-2742166.666625,8516311.045572
450,1956.391888,2203469.744141,5101.445526,0.0,0.0,-4557021.183838,22674.596771,720258.46991,-4551919.7383119995,-5272178.208222,8079389.061850333
451,2012.352928,2506021.434174,6108.04731,0.0,0.0,-3005418.41156,21892.373144,620312.034058,-2999310.36425,-3619622.398308,9188745.258637998
452,2053.905655,2475851.015625,6035.543533,0.0,0.0,-3988296.497559,21609.328003,667310.386719,-3982260.9540259996,-4649571.340744999,9078120.390625
453,2068.95945,2711881.71875,5582.475098,51989.695312,122510.664062,-3999666.167725,21035.516541,587807.904114,-3942093.9973150003,-4529901.901429,9941116.088802092
454,1992.062448,2588670.858398,6691.63295,0.0,0.0,-4507830.194336,21524.236567,608712.375,-4501138.561385999,-5109850.936385999,9491793.147459332
455,2002.992844,2647419.28125,6042.820709,0.0,0.0,-3392791.907227,23002.889893,562586.101807,-3386749.0865180003,-3949335.1883250005,9707204.03125
456,1913.250319,2415375.184082,4598.934233,0.0,0.0,-2078984.770996,20834.949219,583200.083618,-2074385.8367629999,-2657585.920381,8856375.674967334
457,1915.378731,2478668.644531,5037.964111,0.0,0.0,-2770256.926025,20493.148376,548614.896423,-2765218.961914,-3313833.858337,9088451.696613666
458,1981.167709,2661690.1875,5612.742432,0.0,0.0,-2838658.467285,21360.373871,534584.328491,-2833045.7248529997,-3367630.0533439997,9759530.6875
459,1982.541183,2489887.804688,5201.960815,0.0,0.0,-5101194.895996,21728.562317,635814.115295,-5095992.935180999,-5731807.050476,9129588.617189333
460,2017.363415,2478821.333984,4628.067032,0.0,0.0,-4824284.996094,22153.719116,654876.786621,-4819656.929062,-5474533.715682999,9089011.557941334
461,2098.886063,2673226.835938,5864.682472,0.0,0.0,-2910657.962402,21584.19458,584592.217407,-2904793.27993,-3489385.4973370004,9801831.731772667
462,2080.812126,2561928.582031,6371.133972,0.0,0.0,-1989280.601562,21137.99231,619519.295532,-1982909.46759,-2602428.763122,9393738.134113666
463,2050.947418,2532309.359375,6053.20499,0.0,0.0,-3683385.783569,21339.307617,647679.707703,-3677332.578579,-4325012.286282,9285134.317708332
464,1960.956669,2388122.710449,4177.903198,0.0,0.0,-4721475.980469,21575.108646,614086.131226,-4717298.077271,-5331384.208497,8756449.938313
465,1942.976952,2294098.205078,4370.369263,0.0,0.0,,21138.896606,628320.160217,,,8411693.418619333
466,1900.842133,2274826.611328,2463.632336,0.0,0.0,,20032.189575,619106.429932,,,8341030.908202667
467,1149.775537,1460026.9375,313.907715,0.0,0.0,,10715.671844,295891.793823,,,5353432.104166666
589,1975.925869,2454693.634766,1159.907745,0.0,0.0,-4199605.699219,18730.301941,549459.358398,-4198445.791474,-4747905.149871999,9000543.327475332
590,1951.54641,2262375.042969,3358.688965,0.0,0.0,-5241221.449219,19250.810059,654152.161133,-5237862.760253999,-5892014.921386999,8295375.157552999
591,1892.387074,2078284.873047,2816.367859,0.0,0.0,-2783373.081055,19112.492798,680870.972656,-2780556.713196,-3461427.685852,7620377.867839
592,1852.580498,2058258.246094,4454.4422,0.0,0.0,-1738420.07959,19695.928528,543854.444946,-1733965.63739,-2277820.082336,7546946.902344666
593,1804.177716,2115714.342896,5838.929688,0.0,0.0,-1757092.740479,19905.494881,458377.814392,-1751253.810791,-2209631.625183,7757619.257285333
594,1953.391074,2390855.574585,5984.906982,0.0,0.0,-1725432.248413,20020.822853,461569.526001,-1719447.341431,-2181016.867432,8766470.440144999
595,2073.436893,2584971.178711,3667.749825,0.0,0.0,,21119.072357,570041.569092,,,9478227.655273667
596,2094.08848,2546666.833984,3461.624649,0.0,0.0,,20444.450928,687914.604248,,,9337778.391274666
597,2097.94595,2490139.564453,8386.442505,0.0,0.0,-3171382.137085,23909.903809,679061.259033,-3162995.69458,-3842056.953613,9130511.736327667
598,2154.084602,2596492.479004,9261.249512,0.0,0.0,,23606.73938,671292.05835,,,9520472.423014665
599,2167.552967,2765925.470703,9705.771973,0.0,0.0,-3052428.471191,23036.159912,624157.627563,-3042722.6992180003,-3666880.326781,10141726.725911
600,2105.611438,2705351.165039,8223.926575,0.0,0.0,-3799584.133057,21368.175964,655851.783005,-3791360.206482,-4447211.989487,9919620.938476333
601,2034.073348,2615605.214844,11940.68396,23996.800781,56547.042969,-3646063.191406,22035.982681,558223.212891,-3610125.706665,-4168348.919556,9589421.513568621
602,2033.323359,2655372.922852,8289.552979,83988.710938,197914.421875,-1574456.002686,24946.553284,587687.073181,-1482177.738769,-2069864.81195,9732409.095353166
603,1982.753892,2459208.248047,3802.352806,7995.833984,18849.201172,-1525873.48291,23756.778809,606338.716003,-1514075.29612,-2120414.012123,9016719.925482225
604,1929.887619,2484509.441406,4998.115845,23977.904297,56547.464844,-2386438.767578,22077.905457,552668.959473,-2357462.747436,-2910131.706909,9108737.00252512
605,1977.813519,2622300.276245,4447.159485,7992.555664,18848.966797,-1108791.769287,21871.834332,534931.934692,-1096352.054138,-1631283.98883,9614724.033562392
606,1999.143829,2510730.859375,3509.412598,7991.363281,18849.201172,-5724459.5,23685.524597,592359.62793,-5712958.724121,-6305318.352050999,9205636.167018225
607,2028.891624,2534259.234375,4540.286713,0.0,0.0,-4684259.59375,24110.282074,580246.257324,-4679719.307037,-5259965.5643609995,9292283.859375
608,1986.048166,2456611.46582,7382.060303,0.0,0.0,-4224957.923828,23515.229095,613240.661743,-4217575.863525,-4830816.525268001,9007575.374673333
609,2002.927206,2529407.200195,7086.527466,0.0,0.0,-3706051.976562,23085.316147,604153.387024,-3698965.449096,-4303118.83612,9274493.067381667
610,1982.476737,2454591.031738,5319.753204,0.0,0.0,-3584277.017578,23372.944565,675524.348633,-3578957.264374,-4254481.613007,9000167.116372665
611,1866.118123,2119115.470703,4387.005737,0.0,0.0,-3577234.074219,23492.362762,684480.375122,-3572847.068482,-4257327.443604,7770090.059244334
612,1868.767252,2137199.947266,5378.731445,0.0,0.0,-3631185.738281,22482.527084,686207.878418,-3625807.006836,-4312014.885253999,7836399.806641999
613,1895.112392,2241746.884766,3946.65271,0.0,0.0,-4545479.366211,20849.554047,630624.637695,-4541532.713501,-5172157.351196,8219738.577475333
614,1178.475352,1386019.270386,190.098373,0.0,0.0,-3454153.238281,10760.094831,366820.107544,-3453963.139908,-3820783.247452,5082070.658082
736,1919.302448,2162894.165039,2414.704956,0.0,0.0,-2363245.382812,18422.927612,628703.179932,-2360830.6778559997,-2989533.857788,7930611.938476333
737,1947.979828,2222522.072266,5705.890381,0.0,0.0,-3030598.179688,19000.218323,607864.577942,-3024892.289307,-3632756.867249,8149247.598308666
738,1944.758587,2162538.423828,5127.947266,0.0,0.0,-2438013.754395,19788.349792,576019.841797,-2432885.8071290003,-3008905.648926,7929307.554036001
739,1917.812469,2102469.652344,4472.759277,0.0,0.0,-1392021.981689,20059.979004,533587.269775,-1387549.222412,-1921136.4921869999,7709055.391927999
740,1890.291681,2163095.863281,4344.524292,0.0,0.0,-1203818.896973,20861.177475,566734.81665,-1199474.3726809998,-1766209.1893309997,7931351.498697
741,2044.710827,2293049.587891,3012.957764,0.0,0.0,-2906729.811401,21303.862854,630932.429138,-2903716.8536369996,-3534649.2827749997,8407848.488933666
742,2054.980689,2491303.706055,3005.937988,0.0,0.0,-2901131.032715,20118.914619,559005.225769,-2898125.094727,-3457130.3204960003,9134780.255535
743,2025.290521,2440617.247559,2606.894287,0.0,0.0,,20141.051468,585602.315186,,,8948929.907716332
744,2118.90934,2561805.594727,3540.480103,0.0,0.0,,22935.178772,653418.796204,,,9393287.180665666
745,2177.620705,2712761.231445,2906.325745,0.0,0.0,,22219.520508,695297.469238,,,9946791.181964999
746,2182.014011,2723264.561523,3632.739502,0.0,0.0,-3349906.350098,22047.539062,674894.020508,-3346273.6105959998,-4021167.631104,9985303.392250998
747,2235.472137,2832906.664062,5839.583893,0.0,0.0,-2322725.96582,21497.789154,652485.456238,-2316886.381927,-2969371.838165,10387324.434894
748,2127.398087,2654431.587891,6377.294891,11998.757812,28274.361328,,21061.175735,615388.286621,,,9732350.335040439
749,2104.362007,2588649.800781,6762.410034,0.0,0.0,-1120971.446289,23543.581299,604472.459045,-1114209.0362550002,-1718681.4953,9491715.936197
750,2106.232516,2665681.361328,3743.097839,11989.219727,28274.361328,-624767.664551,23099.595581,586863.421265,-609035.346985,-1195898.76825,9773599.50430944
751,2003.21697,2513758.778809,3529.378174,30195.668945,71092.203125,-1416115.121094,22113.457947,572309.552612,-1382390.073975,-1954699.6265870002,9215693.678237166
752,1993.546291,2607497.515625,3631.382324,79919.226562,188499.328125,-1052199.164062,21815.25238,598240.416626,-968648.5551760001,-1566888.971802,9557054.237395832
753,2016.347322,2501204.407227,3650.44751,0.0,0.0,-5415831.28418,23905.875854,591379.194519,-5412180.83667,-6003560.031189,9171082.826499
754,1944.256319,2376216.276123,3868.136261,35956.035156,84823.085938,-5842486.229736,23502.899048,582125.101929,-5802662.0583190005,-6384787.160248,8711096.550732238
755,1889.584148,2279689.541992,3972.723846,7990.210449,18849.527344,-4572991.046387,22136.880623,603303.71051,-4561028.112092,-5164331.822602,8358484.663423785
756,1898.088962,2326254.285156,4639.8573,11986.892578,28275.203125,-5444227.875,21876.639069,633471.675781,-5427601.1251219995,-6061072.800903,8529033.5415095
757,1874.395302,2217092.919922,4846.216125,23973.785156,56550.402344,-3629781.164062,22212.976685,687428.202148,-3600961.1627809997,-4288389.364929,8128209.698333785
758,1867.340118,2175203.150391,3007.477478,91885.835938,216776.15625,-2077439.388672,22976.004639,674771.424438,-1982546.075256,-2657317.499694,7971409.361641998
759,1842.876366,2060377.03125,5318.674316,39947.371094,94249.734375,-1898870.585938,22115.412231,646446.814575,-1853604.5405279999,-2500051.355103,7552830.7865625
760,1840.893639,2033371.888672,4855.974365,35958.890625,84825.609375,-3311558.192383,20301.727783,679436.047363,-3270743.327393,-3950179.374756,7454000.412943167
761,1135.074677,1231611.760742,1742.773071,0.0,0.0,-1073532.227783,10595.234558,398273.818481,-1071789.4547120002,-1470063.2731930004,4515909.789387333
883,1844.647449,2088818.063721,2347.22998,0.0,0.0,-3891168.886719,20652.240021,519169.844055,-3888821.656739,-4407991.500794,7658999.566977
884,1924.784129,2233107.072266,4297.302124,0.0,0.0,-2985230.151611,21779.180191,472603.003448,-2980932.8494869997,-3453535.852935,8188059.264975333
885,1958.904026,2239159.762207,5760.340088,0.0,0.0,-3382316.204102,20637.286743,487090.159012,-3376555.864014,-3863646.0230260002,8210252.461425667
886,1925.362877,2205748.59375,5743.255569,0.0,0.0,-1580759.552307,20281.13092,429355.595703,-1575016.296738,-2004371.8924409999,8087744.84375
887,2004.47908,2310895.59375,4615.534424,0.0,0.0,494443.524536,22606.81073,508739.733826,499059.05896,-9680.674866000016,8473283.84375
888,2062.815229,2487819.475586,1813.303467,0.0,0.0,,24527.308514,529580.715881,,,9122004.743815333
889,2023.014732,2350799.048828,804.225586,0.0,0.0,-3146212.160156,23791.085999,576564.120972,-3145407.93457,-3721972.055542,8619596.512369333
890,2022.930378,2287391.184204,862.445984,0.0,0.0,-1951252.875122,22947.469109,671705.901306,-1950390.429138,-2622096.3304439997,8387101.008748
891,2181.671103,2614868.320312,1400.916687,0.0,0.0,493107.601074,23953.360199,569205.35675,494508.517761,-74696.83898900001,9587850.507810665
892,2237.786629,2699456.697266,218.885101,0.0,0.0,8565.779785,23494.353928,624091.118164,8784.664886,-615306.453278,9898007.889975332
893,2226.587723,2684693.277344,71.920914,0.0,0.0,-1035334.611328,23959.923615,646296.342285,-1035262.690414,-1681559.032699,9843875.350261332
894,2252.100143,2895212.078125,2698.690613,0.0,0.0,-506202.605469,23083.799957,592288.805664,-503503.914856,-1095792.72052,10615777.619791666
895,2101.183019,2424331.146484,3308.963745,35985.964844,84828.296875,-1601228.764648,22802.269398,676107.953247,-1561933.836059,-2238041.789306,8887517.637837166
896,2135.393745,2553460.417969,2400.11998,3998.530029,9425.577148,-774162.881836,24234.191162,618840.869873,-767764.231827,-1386605.1017,9362499.687676707
897,2125.197609,2501576.712891,708.734131,0.0,0.0,-788145.435547,23871.296875,622054.147278,-787436.701416,-1409490.848694,9172447.947267
898,2072.692268,2401959.080078,809.532562,0.0,0.0,183992.423828,23310.655396,658102.018555,184801.95639,-473300.06216499995,8807183.293619333
899,2053.649567,2463069.744141,1509.415771,23975.392578,56551.382812,-396569.549805,22725.456055,644372.44873,-371084.741456,-1015457.190186,9030124.70086076
900,2015.108157,2359793.963379,1135.206665,99889.804688,235634.203125,-2831231.780273,22693.83181,626709.876709,-2730206.7689199997,-3356916.645629,8647865.1816605
901,1942.237479,2384648.761719,1503.320465,59934.082031,141382.125,-2910136.719238,22527.180023,546986.875244,-2848699.316742,-3395686.191986,8740884.483803
902,1935.228172,2270874.181641,2198.005249,7991.336426,18851.248047,-4543165.5625,22898.919128,607331.370422,-4532976.220825,-5140307.591247,8326161.641056059
903,1931.269447,2389951.043945,2573.937256,18976.763672,44527.382812,-4031719.0625,23153.899658,584378.528931,-4010168.361572,-4594546.8905030005,8762263.280142093
904,1945.596075,2502012.052246,2810.961609,64680.871094,152513.061523,-1941131.496094,23328.537903,570118.427856,-1873639.6633910001,-2443758.0912470003,9170993.930338208
905,1913.011477,2407862.439209,2568.27264,114127.537109,269032.105469,-2086973.308594,23519.539131,602129.566162,-1970277.498845,-2572407.065007,8823448.301656954
906,1867.4711,2210358.855469,3881.405151,103885.007812,245060.625,-3418507.269531,22812.193787,631277.231384,-3310740.856568,-3942018.087952,8099747.924219666
907,1871.554428,2177536.423828,1888.711029,95894.195312,226210.609375,-1967304.625488,21639.597534,582663.122498,-1869521.719147,-2452184.841645,7979776.008515167
908,1121.200848,1304345.620117,664.390259,0.0,0.0,-1339393.752808,12072.411377,334582.908875,-1338729.362549,-1673312.271424,4782600.607095667
1030,1869.190187,2147947.444824,348.431114,3608.894043,8491.279297,-2419919.925049,22803.897125,535060.659668,-2415962.5998919997,-2951023.2595599997,7875637.472102059
1031,1970.798531,2238737.896729,4163.39978,0.0,0.0,-1493800.379089,24861.880676,559787.632675,-1489636.9793089998,-2049424.6119839998,8208705.621339666
1032,1963.152363,2155253.220703,3652.07588,0.0,0.0,-3381634.728516,21420.804688,576040.974365,-3377982.652636,-3954023.627001,7902595.142577667
1033,1929.440468,2130974.972656,2971.752686,0.0,0.0,-1382159.263672,20524.848694,554462.038635,-1379187.510986,-1933649.549621,7813574.899738666
1034,1972.332417,2221932.824219,2955.282715,0.0,0.0,-1000529.304688,21788.234558,604383.997864,-997574.021973,-1601958.019837,8147087.022136333
1035,2007.931477,2347747.486328,1298.490433,0.0,0.0,-961291.455078,25948.567871,587767.452209,-959992.964645,-1547760.416854,8608407.449869333
1036,2041.700119,2434449.359375,1206.722351,0.0,0.0,-2535882.074219,26527.356689,571164.110107,-2534675.351868,-3105839.461975,8926314.317708332
1037,2050.691544,2441623.435547,685.521332,0.0,0.0,-1680632.636719,25715.940063,539590.768921,-1679947.1153870001,-2219537.884308,8952619.263672331
1038,2146.853691,2531016.917969,277.906231,0.0,0.0,,23753.56488,564409.197876,,,9280395.365886332
1039,2246.229408,2775481.414062,569.041626,0.0,0.0,640028.388184,24377.0159,578176.67041,640597.42981,62420.75939999998,10176765.184894
