ID,net_econ_value,biodiversity,net_ghg_co2e,carbon,cropland_value,forestry_value,grazing_value,grazing_methane,production_value,transition_cost,noxn_in_drinking_water
1.100000000000000000e+01,4.346842618984005928e+09,9.804517506900000153e+05,1.457012622902063370e+09,4.411621086051969528e+08,1.208939581270553827e+09,4.026021870880000060e+05,3.236666855757507324e+09,8.029088765849613190e+09,4.446009039215148926e+09,9.916642023114301264e+07,1.375218555024199933e+07
1.200000000000000000e+01,4.439328587572446823e+09,9.802509052939999383e+05,1.499045077816962242e+09,4.513014651738039851e+08,1.415173572996140003e+09,4.785177071700000670e+05,3.134230494159361839e+09,7.786348057682621002e+09,4.549882584862671852e+09,1.105539972902249992e+08,1.391775341623199917e+07
1.300000000000000000e+01,4.390001407488509178e+09,9.827163370309999445e+05,1.489464786371795416e+09,4.489926514877660275e+08,1.338596912958053827e+09,4.527509498909999966e+05,3.157831738796569824e+09,7.842080120833989143e+09,4.496881402704514503e+09,1.068799952160059959e+08,1.382107689136600122e+07
1.400000000000000000e+01,4.443479626508481979e+09,9.806320253009999869e+05,1.505783949091845751e+09,4.529483980647950172e+08,1.436067700433640003e+09,4.755555924240000313e+05,3.119436155534361839e+09,7.751342190620121002e+09,4.555979411560425758e+09,1.124997850519440025e+08,1.393120830958800018e+07
1.500000000000000000e+01,3.349325368170049787e+08,1.480500094770999858e+06,8.364622392853660583e+09,2.281261563166499138e+09,4.301938426430660486e+08,1.178133308069999912e+05,7.104354980500000238e+04,1.669378417970000010e+05,4.303826995236780047e+08,9.545016270667301118e+07,1.273244924650700018e+07
1.600000000000000000e+01,4.451521933283323288e+09,9.824258299249999691e+05,1.535439000121286392e+09,4.602177123002710342e+08,1.513453369005127907e+09,5.298213571170000359e+05,3.055988010924986839e+09,7.601297248985357285e+09,4.569971201287231445e+09,1.184492680039080083e+08,1.396686260184200108e+07
1.700000000000000000e+01,4.438360436816343307e+09,9.801709785370000172e+05,1.497697485827640057e+09,4.509703277948980331e+08,1.411517469246140003e+09,4.784374198160000378e+05,3.137040710159361839e+09,7.793019137682621002e+09,4.549036616825317383e+09,1.106761800089749992e+08,1.391678539523600042e+07
1.800000000000000000e+01,3.502480173553886414e+09,1.140962153031999944e+06,3.131507511414215088e+09,8.821208063585520983e+08,1.539458233511232853e+09,4.726109464640000369e+05,2.096410243968261003e+09,5.146772261690431595e+09,3.636341088425957680e+09,1.338609148720709980e+08,1.382079900274799950e+07
1.900000000000000000e+01,4.796991741098420024e+08,1.470922464891999960e+06,8.140327021597187042e+09,2.220089722659663200e+09,5.938292770126950741e+08,2.374449554229999776e+05,4.163926074199999857e+04,9.807441211000000476e+04,5.941083612288600206e+08,1.144091871190180033e+08,1.275101346161999926e+07
2.000000000000000000e+01,4.391824252663145065e+09,9.778433044709999813e+05,1.459732593026392937e+09,4.418602634631089568e+08,1.257756980005417824e+09,4.156990088049999904e+05,3.233394160799986839e+09,8.021085316916996002e+09,4.491566839814209938e+09,9.974258715106500685e+07,1.384226431297899969e+07
2.100000000000000000e+01,4.448820133344182014e+09,9.849497693399999989e+05,1.572925974656007767e+09,4.697876185485649705e+08,1.564804370257325888e+09,5.213897428650000365e+05,3.006081386436276913e+09,7.481431334436529160e+09,4.571407146436468124e+09,1.225870130922860056e+08,1.398657483300800063e+07
2.200000000000000000e+01,-1.709781505774201080e+07,1.491443387372999918e+06,8.588599375585101128e+09,2.342345284250481606e+09,5.736950662500000000e+07,3.782525391000000127e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.737328915039099753e+07,7.447110420813299716e+07,1.256211398376600072e+07
2.300000000000000000e+01,4.450393607474658012e+09,9.842347857519999379e+05,1.564843724794282198e+09,4.676733667136039734e+08,1.560462814558107138e+09,5.290927478540000739e+05,3.012594593830318928e+09,7.497930991113286972e+09,4.573586501136280060e+09,1.231928936616220027e+08,1.398642673819600046e+07
2.400000000000000000e+01,4.450164194448255539e+09,9.816161606359999860e+05,1.522909141806661606e+09,4.571275675219500065e+08,1.485361216774658918e+09,5.133850498810000718e+05,3.081379989991393089e+09,7.661263622024419785e+09,4.567254591815933228e+09,1.170903973676780015e+08,1.395131919070699997e+07
2.500000000000000000e+01,2.839850195183877945e+09,1.264278617273999844e+06,5.095629668090450287e+09,1.407339158344628811e+09,1.640386732133790970e+09,4.791122266050000908e+05,1.335580763691157818e+09,3.230695625326173782e+09,2.976446608051553726e+09,1.365964128676760197e+08,1.381598844981599972e+07
2.600000000000000000e+01,4.439551810373351097e+09,9.806634445710000582e+05,1.501649339766260147e+09,4.519380157514410019e+08,1.420793430496140003e+09,4.715091540690000402e+05,3.128531514952819824e+09,7.772835899451175690e+09,4.549796454603029251e+09,1.102446442296780050e+08,1.391748486154299974e+07
2.700000000000000000e+01,4.389880977137693405e+09,9.777900248079999583e+05,1.458818777751025438e+09,4.416708583498269320e+08,1.250643672505417824e+09,4.146915146030000178e+05,3.237851837799986839e+09,8.032051809916996002e+09,4.488910201820008278e+09,9.902922468231500685e+07,1.383981411766699888e+07
2.800000000000000000e+01,4.447334398002881050e+09,9.810588349719999824e+05,1.513560136542123795e+09,4.548647415024169683e+08,1.457625299790283918e+09,5.028554560700000729e+05,3.103599598303893089e+09,7.713862448336919785e+09,4.561727753550247192e+09,1.143933555473659933e+08,1.394267984680499882e+07
2.900000000000000000e+01,4.446434123343932152e+09,9.809310334879999282e+05,1.511445210670351505e+09,4.543850450354989767e+08,1.448225441683640003e+09,5.003526837330000126e+05,3.111109128317564964e+09,7.731664389657230377e+09,4.559834922684938431e+09,1.134007993410059959e+08,1.393543873720099963e+07
3.000000000000000000e+01,4.449118458471973419e+09,9.848612268039999763e+05,1.573298433011924267e+09,4.698576759394949675e+08,1.568579594257325888e+09,5.251501533719999716e+05,3.003548333636960030e+09,7.475652271644536972e+09,4.572653078047657967e+09,1.235346195756840110e+08,1.398548030332599953e+07
3.100000000000000000e+01,4.448724743479444504e+09,9.812820739980000071e+05,1.517555387006813049e+09,4.558768865883550048e+08,1.465684024024658918e+09,5.028554560700000729e+05,3.097586652241393089e+09,7.699659857524419785e+09,4.563773531722122192e+09,1.150487882426780015e+08,1.394499848269999959e+07
3.200000000000000000e+01,4.448111533135694504e+09,9.811761502609999152e+05,1.515704606990873814e+09,4.554098863149169683e+08,1.461803907024658918e+09,5.028554560700000729e+05,3.100512471241393089e+09,7.706582141524419785e+09,4.562819233722122192e+09,1.147077005864280015e+08,1.394383932449699938e+07
3.300000000000000000e+01,4.451465378107115746e+09,9.834109121659998782e+05,1.553234741975898743e+09,4.647226640224379897e+08,1.543274521087159157e+09,5.419980422369998414e+05,3.029010868299986839e+09,7.537417971985357285e+09,4.572827387429382324e+09,1.213620093222669959e+08,1.397825661376800016e+07
3.400000000000000000e+01,4.451393339190296173e+09,9.835062524839999387e+05,1.554531797484156609e+09,4.650754295422149897e+08,1.543277733515137911e+09,5.375639940700000152e+05,3.028944681817319870e+09,7.537238875198246956e+09,4.572759979326528549e+09,1.213666401362320036e+08,1.397816404173799977e+07
3.500000000000000000e+01,4.447119877780517578e+09,9.831272443659999408e+05,1.534763345214067221e+09,4.601158343351860046e+08,1.500792876874513149e+09,5.064193396029999712e+05,3.063107158647946835e+09,7.616402367414068222e+09,4.564406454862062454e+09,1.172865770815450102e+08,1.395920451439700089e+07
3.600000000000000000e+01,4.447306714996656418e+09,9.810509467579999473e+05,1.513473399073115349e+09,4.548406351508549452e+08,1.457625299790283918e+09,5.034578111730000237e+05,3.103571312942564964e+09,7.713779824000980377e+09,4.561700070544021606e+09,1.143933555473659933e+08,1.394262224725699984e+07
3.700000000000000000e+01,4.451243875464673042e+09,9.821218706890000030e+05,1.530667289726609468e+09,4.590864892094500065e+08,1.498665003434815168e+09,5.210212694239999983e+05,3.069178644112486839e+09,7.632491868735357285e+09,4.568364668816725731e+09,1.171207933520530015e+08,1.395894885940999910e+07
3.800000000000000000e+01,4.419903863436367989e+09,9.791644435749999247e+05,1.479726395636546135e+09,4.466536049369859695e+08,1.342039506168015003e+09,4.580080789039999945e+05,3.182353593534361839e+09,7.900174456620121002e+09,4.524851107781280518e+09,1.049472443449130058e+08,1.388170573771999963e+07
3.900000000000000000e+01,4.448083850129468918e+09,9.811682620469999965e+05,1.515617869521865368e+09,4.553857799633549452e+08,1.461803907024658918e+09,5.034578111730000237e+05,3.100484185880064964e+09,7.706499517188480377e+09,4.562791550715896606e+09,1.147077005864280015e+08,1.394378172494899854e+07
4.000000000000000000e+01,1.052280820178590119e+08,1.488704720724000130e+06,8.537948681471494675e+09,2.328532079959466934e+09,1.854433178032229841e+08,3.957270011199999863e+04,4.845781250000000000e+04,1.139189941410000029e+05,1.855313483158349991e+08,8.030326629797600210e+07,1.262902239193899930e+07
4.100000000000000000e+01,4.450557143049146652e+09,9.817472330539999530e+05,1.525104517434371710e+09,4.576886549047629833e+08,1.489074602524658918e+09,5.034840335850000265e+05,3.078446561858579636e+09,7.654360860821294785e+09,4.568024648416824341e+09,1.174675053676780015e+08,1.395328844388199970e+07
4.200000000000000000e+01,4.449059846656682014e+09,9.848060638960000360e+05,1.570245925817518950e+09,4.690962051071589589e+08,1.561721862757325888e+09,5.213897428650000365e+05,3.009142507936276913e+09,7.488674645436529160e+09,4.571385760436468124e+09,1.223259137797860056e+08,1.398464738281300105e+07
4.300000000000000000e+01,4.431081881084287643e+09,9.807214062799999956e+05,1.495636658943557739e+09,4.503644530707750320e+08,1.407098196839890003e+09,4.769652673499999801e+05,3.133710073218444824e+09,7.784983449130864143e+09,4.541285235325685501e+09,1.102033542413970083e+08,1.390370514866799861e+07
4.400000000000000000e+01,4.451082525406079292e+09,9.819700305699999444e+05,1.528796861137600899e+09,4.586122008422629833e+08,1.496566030274658918e+09,5.210212694239999983e+05,3.071944677151548862e+09,7.639060430868169785e+09,4.569031728695631981e+09,1.179492032895530015e+08,1.395928642972199991e+07
4.500000000000000000e+01,4.446628005090604782e+09,9.822548806699998677e+05,1.523527376414225578e+09,4.573630806406019926e+08,1.474320514882325172e+09,4.976841399840000086e+05,3.086560443618590832e+09,7.673529296732427597e+09,4.561378642640899658e+09,1.147506375502950102e+08,1.394287925937199965e+07
4.600000000000000000e+01,4.451517062222288132e+09,9.824161328649999341e+05,1.535293747255400181e+09,4.601780978823019862e+08,1.513444926177003145e+09,5.309634098510000622e+05,3.055988010924986839e+09,7.601297248985357285e+09,4.569963900511840820e+09,1.184468382895530015e+08,1.396683000589499995e+07
4.700000000000000000e+01,4.447306714996656418e+09,9.810509467579999473e+05,1.513473399073115349e+09,4.548406351508549452e+08,1.457625299790283918e+09,5.034578111730000237e+05,3.103571312942564964e+09,7.713779824000980377e+09,4.561700070544021606e+09,1.143933555473659933e+08,1.394262224725699984e+07
4.800000000000000000e+01,4.280265623909526825e+09,1.009044642951000016e+06,1.727603461421805382e+09,5.121714235068879724e+08,1.361891398620118856e+09,4.609524459040000220e+05,3.031926160534421921e+09,7.517921238505864143e+09,4.394278511600444794e+09,1.140128876909179986e+08,1.378662405277299881e+07
4.900000000000000000e+01,4.274085101335166931e+09,1.030844918100999901e+06,2.096970159485674381e+09,6.098425899869400263e+08,1.592647516488770962e+09,5.001676569480000762e+05,2.807295387086421967e+09,6.955966856655279160e+09,4.400443071232141495e+09,1.263579698969739974e+08,1.397304420676100068e+07
5.000000000000000000e+01,4.394302123177303314e+09,9.779335243209999753e+05,1.461074666601392984e+09,4.421609425881088972e+08,1.265977418199265003e+09,4.240766416169999866e+05,3.228315991799986839e+09,8.009106144416996002e+09,4.494717486640869141e+09,1.004153634635650069e+08,1.384849972276800126e+07
5.100000000000000000e+01,4.245586664689196587e+09,9.756308203709998634e+05,1.423804120057171822e+09,4.343012724469879866e+08,9.141794548257290125e+08,3.285776754829999991e+05,3.407024026427428246e+09,8.431693945755863190e+09,4.321532058928640366e+09,7.594539423944300413e+07,1.365500958024000004e+07
5.200000000000000000e+01,4.274749153696063995e+09,9.757422411469998769e+05,1.427806075408111095e+09,4.351512007829260230e+08,9.668933246694790125e+08,3.389515417249999591e+05,3.388320606739928246e+09,8.387416373130863190e+09,4.355552882951131821e+09,8.080372925506800413e+07,1.367918723673599958e+07
5.300000000000000000e+01,4.446434123343932152e+09,9.809310334879999282e+05,1.511445210670351505e+09,4.543850450354989767e+08,1.448225441683640003e+09,5.003526837330000126e+05,3.111109128317564964e+09,7.731664389657230377e+09,4.559834922684938431e+09,1.134007993410059959e+08,1.393543873720099963e+07
5.400000000000000000e+01,4.057238793553912163e+09,9.752012863439999055e+05,1.410799223944200993e+09,4.334013186165400147e+08,4.911659276744839549e+08,2.918398618520000018e+05,3.612752632852720737e+09,8.916947215822269440e+09,4.104210400389056683e+09,4.697160683514500409e+07,1.337716842762300000e+07
5.500000000000000000e+01,4.451431353144361496e+09,9.822757289040000178e+05,1.533374740457704067e+09,4.597468604242939949e+08,1.505438084177003145e+09,5.297530819240000565e+05,3.063127286362486839e+09,7.618187388235357285e+09,4.569095123621414185e+09,1.176637704770530015e+08,1.396220072806200013e+07
5.600000000000000000e+01,4.451152309077955246e+09,9.820806039350000210e+05,1.529728642924734592e+09,4.588261139125750065e+08,1.498851092266846895e+09,5.210212694239999983e+05,3.068840414362486839e+09,7.631688737735357285e+09,4.568212527898757935e+09,1.170602188208030015e+08,1.395945621976099908e+07
5.700000000000000000e+01,4.415911905712598801e+09,9.820775640330000315e+05,1.497426758115015984e+09,4.508515166489000320e+08,1.390813129031296015e+09,4.635276183169999858e+05,3.133619056655944824e+09,7.784773479880864143e+09,4.524895713305557251e+09,1.089838075929590017e+08,1.386970175462700054e+07
5.800000000000000000e+01,4.451583271818479538e+09,9.825819648430000525e+05,1.538332519944566965e+09,4.609697544448019862e+08,1.516640741915284157e+09,5.298213571170000359e+05,3.053107222924986839e+09,7.594495650985357285e+09,4.570277786197387695e+09,1.186945143789080083e+08,1.396729233914699964e+07
5.900000000000000000e+01,4.449899258319766045e+09,9.830546445369999856e+05,1.539391427784572124e+09,4.612849136369429827e+08,1.511526372104981899e+09,5.122985116640000488e+05,3.055399179440915108e+09,7.599329444210943222e+09,4.567437850057560921e+09,1.175385917377949953e+08,1.396697240876599960e+07
6.000000000000000000e+01,4.434352629064388275e+09,9.798634830729999812e+05,1.492899186192156315e+09,4.497976902802489996e+08,1.395678859168015003e+09,4.784374198160000378e+05,3.147572452924986839e+09,7.817950575104496002e+09,4.543729749512817383e+09,1.093771204484290034e+08,1.391003215202599950e+07
6.100000000000000000e+01,4.451565018733113289e+09,9.831344765709999483e+05,1.548254264264579296e+09,4.634789537902599573e+08,1.533411947837159157e+09,5.407954807339999825e+05,3.037870082549986839e+09,7.558428314985357285e+09,4.571822825867879868e+09,1.202578071347669959e+08,1.397378109298500046e+07
6.200000000000000000e+01,4.224117150435328007e+09,9.761743445879998617e+05,1.422242257956550598e+09,4.340090648063639998e+08,8.781047180913540125e+08,3.270899997389999917e+05,3.417330385427428246e+09,8.456215650005863190e+09,4.295762193518521309e+09,7.164504308319301903e+07,1.361917339177799970e+07
6.300000000000000000e+01,4.451600991558758736e+09,9.829767614629999734e+05,1.545627394582712650e+09,4.628031961315689683e+08,1.530018677915284157e+09,5.428805973959999392e+05,3.041025356674986839e+09,7.565882894985357285e+09,4.571586915187666893e+09,1.199859236289080083e+08,1.397247527163399942e+07
6.400000000000000000e+01,4.451626673614686012e+09,9.827328985559999710e+05,1.541361545304603577e+09,4.617243392739030123e+08,1.522792182665284157e+09,5.490012158229999477e+05,3.047564465674986839e+09,7.581384934985357285e+09,4.570905649556094170e+09,1.192789759414080083e+08,1.397030921447400004e+07
6.500000000000000000e+01,4.254842073875846863e+09,1.035159331550999894e+06,2.153104567898870945e+09,6.248754590303969383e+08,1.592647516488770962e+09,4.999228734090001089e+05,2.788068024789546967e+09,6.905272427295904160e+09,4.381215464151726723e+09,1.263733902758799940e+08,1.397009087244199961e+07
6.600000000000000000e+01,4.450912739885083199e+09,9.818713648289999692e+05,1.527426341984682322e+09,4.582848710375750065e+08,1.492556694024658918e+09,5.080316663970000227e+05,3.075568638858579636e+09,7.647575924321294785e+09,4.568633364549635887e+09,1.177206246645530015e+08,1.395469111966300011e+07
6.700000000000000000e+01,4.451213664099475861e+09,9.837270531429999974e+05,1.558490738686031580e+09,4.660803628390899897e+08,1.549525035765137911e+09,5.390721844999999739e+05,3.023160369817319870e+09,7.523529586198246956e+09,4.573224477766958237e+09,1.220108136674820036e+08,1.398048486107399873e+07
6.800000000000000000e+01,4.447306714996656418e+09,9.810509467579999473e+05,1.513473399073115349e+09,4.548406351508549452e+08,1.457625299790283918e+09,5.034578111730000237e+05,3.103571312942564964e+09,7.713779824000980377e+09,4.561700070544021606e+09,1.143933555473659933e+08,1.394262224725699984e+07
6.900000000000000000e+01,4.447306714996656418e+09,9.810509467579999473e+05,1.513473399073115349e+09,4.548406351508549452e+08,1.457625299790283918e+09,5.034578111730000237e+05,3.103571312942564964e+09,7.713779824000980377e+09,4.561700070544021606e+09,1.143933555473659933e+08,1.394262224725699984e+07
7.000000000000000000e+01,4.422576890399532318e+09,9.791870764480000362e+05,1.481688509379636765e+09,4.471120396913800240e+08,1.353007842668015003e+09,4.581656963660000474e+05,3.176389391049986839e+09,7.886115141104496002e+09,4.529855399414367676e+09,1.072785090148350000e+08,1.389008369914599881e+07
7.100000000000000000e+01,4.174063562072779655e+09,9.773846171919999178e+05,1.419787368336540699e+09,4.336751952421550155e+08,7.993845800483850241e+08,3.239142797690000152e+05,3.443439818146177769e+09,8.517750710901370049e+09,4.243148312474331856e+09,6.908475040155200660e+07,1.354441759040599875e+07
7.200000000000000000e+01,4.450879433828368187e+09,9.822935393609999446e+05,1.531251827451093674e+09,4.591872273251739740e+08,1.503176822604981899e+09,5.219499978639999754e+05,3.064620803485777855e+09,7.621733637060552597e+09,4.568319576088624001e+09,1.174401422602560073e+08,1.395953012362900004e+07
7.300000000000000000e+01,4.450482148693372726e+09,9.817180665499999886e+05,1.524656600412080050e+09,4.575654460141379833e+08,1.489074602524658918e+09,5.092953731230000267e+05,3.078365756163268089e+09,7.654168415321294785e+09,4.567949654061050415e+09,1.174675053676780015e+08,1.395315051077599823e+07
7.400000000000000000e+01,4.437634214628843307e+09,9.800771478479999350e+05,1.496668347660140038e+09,4.507021216073980331e+08,1.409804653746140003e+09,4.784374198160000378e+05,3.138024941409361839e+09,7.795304911682621002e+09,4.548308032575317383e+09,1.106738179464749992e+08,1.391677125656300038e+07
7.500000000000000000e+01,2.201263045827528000e+09,1.327015635762999766e+06,5.758043903672655106e+09,1.582924211358669996e+09,1.400323077221193790e+09,4.442994762089999276e+05,9.541072915248999596e+08,2.300576898790040016e+09,2.354874668222302914e+09,1.536116223947750032e+08,1.341902833407399990e+07
7.600000000000000000e+01,4.450938226280752182e+09,9.826985358380000107e+05,1.537058237249035358e+09,4.606553663049109578e+08,1.513247263343262911e+09,5.171336782750000129e+05,3.055688214241636753e+09,7.600571960115240097e+09,4.569452611263175011e+09,1.185143849824230075e+08,1.396348355215200037e+07
7.700000000000000000e+01,-1.473703413391301036e+07,1.491419163281999994e+06,8.588349016043433189e+09,2.342277004375481606e+09,6.055913161718799919e+07,3.281549805000000561e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.056241316699299961e+07,7.529944730090600252e+07,1.256263924060199969e+07
7.800000000000000000e+01,4.437729462433048248e+09,9.885809974430000875e+05,1.613092274415225029e+09,4.803929268494240046e+08,1.579527642313478947e+09,5.073403656669999473e+05,2.981631780402829170e+09,7.417422868299810410e+09,4.561666763081974983e+09,1.239373006489270031e+08,1.400050237612000108e+07
7.900000000000000000e+01,4.451511263197559357e+09,9.832860160619999515e+05,1.550749913230612278e+09,4.641222065851830244e+08,1.536541859265137911e+09,5.408879139309999300e+05,3.034984980653257847e+09,7.551575545752935410e+09,4.572067727832326889e+09,1.205564646347669959e+08,1.397508537987200171e+07
8.000000000000000000e+01,3.698384121029990315e+08,1.466635194061999908e+06,8.032986002951011658e+09,2.190814642337395668e+09,4.996092854304199815e+08,2.766248914530000184e+05,2.164708300800000143e+04,5.094763867200000095e+04,4.999075574048810005e+08,1.300691453018820137e+08,1.273721180314099975e+07
8.100000000000000000e+01,4.446434123343932152e+09,9.809310334879999282e+05,1.511445210670351505e+09,4.543850450354989767e+08,1.448225441683640003e+09,5.003526837330000126e+05,3.111109128317564964e+09,7.731664389657230377e+09,4.559834922684938431e+09,1.134007993410059959e+08,1.393543873720099963e+07
8.200000000000000000e+01,4.446434123343932152e+09,9.809310334879999282e+05,1.511445210670351505e+09,4.543850450354989767e+08,1.448225441683640003e+09,5.003526837330000126e+05,3.111109128317564964e+09,7.731664389657230377e+09,4.559834922684938431e+09,1.134007993410059959e+08,1.393543873720099963e+07
8.300000000000000000e+01,4.451122098027173042e+09,9.820439944069999037e+05,1.529276923472336769e+09,4.587437953110120296e+08,1.495341462684815168e+09,5.210212694239999983e+05,3.071996622612486839e+09,7.639182966735357285e+09,4.567859106566725731e+09,1.167370085395530015e+08,1.395728416019099951e+07
8.400000000000000000e+01,4.450622538700488091e+09,9.840557747659999877e+05,1.561679728945882797e+09,4.668953545104769468e+08,1.553373275265137911e+09,5.297185369170000777e+05,3.019156303810054779e+09,7.513495212959966660e+09,4.573059297612110138e+09,1.224367589116220027e+08,1.398228177814299986e+07
8.500000000000000000e+01,4.451431353144361496e+09,9.822757289040000178e+05,1.533374740457704067e+09,4.597468604242939949e+08,1.505438084177003145e+09,5.297530819240000565e+05,3.063127286362486839e+09,7.618187388235357285e+09,4.569095123621414185e+09,1.176637704770530015e+08,1.396220072806200013e+07
8.600000000000000000e+01,9.681614963291330338e+08,1.455023673909000121e+06,7.958650675007874489e+09,2.170553416774778843e+09,1.112830917658204079e+09,2.951615000379999983e+05,9.581649316399999661e+05,2.259324982423000038e+06,1.114084244089882135e+09,1.459227477607490122e+08,1.314816815156400017e+07
8.700000000000000000e+01,4.350903352591723442e+09,9.770068978859998751e+05,1.444286393769287825e+09,4.385689945866400003e+08,1.136115487806197882e+09,3.644239788899999694e+05,3.304700311882994175e+09,8.189995985752933502e+09,4.441180223668082237e+09,9.027687107635802031e+07,1.376815483736800030e+07
8.800000000000000000e+01,4.222031751004488945e+09,9.847580014939999674e+05,1.467324438008487463e+09,4.441442617125509977e+08,1.063733994628464937e+09,3.888174546379999374e+05,3.250207078884948730e+09,8.060226080209962845e+09,4.314329890968051910e+09,9.229813996356299520e+07,1.362750446167399921e+07
8.900000000000000000e+01,4.448724743479444504e+09,9.812820739980000071e+05,1.517555387006813049e+09,4.558768865883550048e+08,1.465684024024658918e+09,5.028554560700000729e+05,3.097586652241393089e+09,7.699659857524419785e+09,4.563773531722122192e+09,1.150487882426780015e+08,1.394499848269999959e+07
9.000000000000000000e+01,4.448724743479444504e+09,9.812820739980000071e+05,1.517555387006813049e+09,4.558768865883550048e+08,1.465684024024658918e+09,5.028554560700000729e+05,3.097586652241393089e+09,7.699659857524419785e+09,4.563773531722122192e+09,1.150487882426780015e+08,1.394499848269999959e+07
9.100000000000000000e+01,4.451417981611266136e+09,9.834800756800000090e+05,1.554355739058659077e+09,4.650277886474379897e+08,1.543274521087159157e+09,5.392453823249998968e+05,3.028966224464048862e+09,7.537307632430669785e+09,4.572779990933532715e+09,1.213620093222669959e+08,1.397815501977399923e+07
9.200000000000000000e+01,4.450913064295238495e+09,9.818710712799999164e+05,1.527428004789368153e+09,4.582853245297620296e+08,1.492557018434815168e+09,5.080316663970000227e+05,3.075568638858579636e+09,7.647575924321294785e+09,4.568633688959791183e+09,1.177206246645530015e+08,1.395469111966300011e+07
9.300000000000000000e+01,4.450898479034778595e+09,9.839896873299999861e+05,1.562998148459576130e+09,4.671791197804969549e+08,1.560464583265137911e+09,5.368553756620000349e+05,3.013063451998960018e+09,7.499597870112310410e+09,4.574064890639759064e+09,1.231664116049820036e+08,1.398669175413999893e+07
9.400000000000000000e+01,4.451522257693479538e+09,9.824243836049999809e+05,1.535432863009305477e+09,4.602160385424579978e+08,1.513453693415284157e+09,5.298213571170000359e+05,3.055988010924986839e+09,7.601297248985357285e+09,4.569971525697387695e+09,1.184492680039080083e+08,1.396686279275999963e+07
9.500000000000000000e+01,4.442401623607603073e+09,9.805283392349999631e+05,1.503889732538148880e+09,4.524696296546390057e+08,1.431680552433640003e+09,4.785177071700000670e+05,3.122375422768736839e+09,7.758278809776371002e+09,4.554534492909546852e+09,1.121328693019440025e+08,1.393007544923599996e+07
9.600000000000000000e+01,8.666959103550398350e+07,1.486391317731000017e+06,8.463606768365814209e+09,2.308256437688958168e+09,1.732766957773439884e+08,9.156193040099999052e+04,3.608924805000000106e+03,8.491351561999999831e+03,1.733718666325500011e+08,8.670227559704601765e+07,1.258957000591300055e+07
