SDUID,biodiversity,carbon,forestry_value,grazing_value,grazing_methane,cropland_value,noxn_in_drinking_water,transition_cost,production_value,net_econ_value,net_ghg_co2e
1471,728.88031,741142.3125,0.0,0.0,0.0,-2795716.0,5816.65625,1166953.125,-2795716.0,-3962669.125,2717521.8125
1472,746.9505,1134016.625,0.0,0.0,0.0,-433670.84375,5866.382324,902209.875,-433670.84375,-1335880.71875,4158060.958333333
1473,719.567383,1222451.75,845.145996,0.0,0.0,822169.0,12573.720703,630499.75,823014.145996,192514.39599600004,4482323.083333333
1474,623.967163,542978.25,0.0,0.0,0.0,-57915.058594,8028.033691,2229381.0,-57915.058594,-2287296.058594,1990920.25
1475,666.42627,736890.5,0.0,0.0,0.0,-2992542.0,6279.953613,1793952.875,-2992542.0,-4786494.875,2701931.833333333
1476,673.08136,781880.0,0.0,0.0,0.0,-5711007.0,6098.199219,1692929.375,-5711007.0,-7403936.375,2866893.333333333
1477,658.781494,823754.875,0.0,0.0,0.0,-5439720.5,8912.865234,1598899.75,-5439720.5,-7038620.25,3020434.5416666665
1478,596.765442,432065.71875,0.0,0.0,0.0,-5259534.0,9215.400391,2163197.5,-5259534.0,-7422731.5,1584240.96875
1479,677.319641,915979.0,1311.729492,0.0,0.0,-2867532.0,8785.021484,1114685.375,-2866220.270508,-3980905.645508,3358589.6666666665
1480,600.317139,499206.8125,1134.11731,0.0,0.0,-4103026.0,8700.03125,2138818.5,-4101891.88269,-6240710.382689999,1830424.9791666665
1484,711.808167,934848.5,0.0,0.0,0.0,-3931123.5,9385.933594,1341046.0,-3931123.5,-5272169.5,3427777.833333333
1485,626.538818,536189.0,0.0,0.0,0.0,-6955045.5,7660.800781,2236232.25,-6955045.5,-9191277.75,1966026.3333333333
1486,623.634155,512923.21875,0.0,0.0,0.0,-7768301.5,7752.633301,2288475.25,-7768301.5,-10056776.75,1880718.46875
1487,658.39563,685109.5,0.0,0.0,0.0,-6534824.0,4141.464844,1901832.375,-6534824.0,-8436656.375,2512068.1666666665
1488,775.958023,1245092.5625,0.0,0.0,0.0,-2529750.875,7761.947021,644396.0,-2529750.875,-3174146.875,4565339.395833333
1489,755.920959,1147366.25,0.0,0.0,0.0,-2806428.25,7306.550781,863839.4375,-2806428.25,-3670267.6875,4207009.583333333
1490,708.097778,917789.875,0.0,0.0,0.0,-2397642.25,7633.553223,1379351.125,-2397642.25,-3776993.375,3365229.5416666665
1491,747.002258,1103923.25,0.0,0.0,0.0,-2156055.25,7288.086914,961390.375,-2156055.25,-3117445.625,4047718.583333333
1492,835.860718,1528087.5,0.0,0.0,0.0,0.0,7909.366699,930028.125,0.0,-930028.125,5602987.5
1493,837.625854,1532066.0,0.0,0.0,0.0,0.0,8820.291016,1762517.125,0.0,-1762517.125,5617575.333333333
1494,837.910889,1327022.875,0.0,0.0,0.0,0.0,9058.261719,2180501.5,0.0,-2180501.5,4865750.541666666
1495,837.848145,1190946.625,0.0,0.0,0.0,0.0,8798.673828,1449021.0,0.0,-1449021.0,4366804.291666666
1496,827.208496,1016085.1875,0.0,0.0,0.0,0.0,8588.37793,90564.125,0.0,-90564.125,3725645.6875
1497,837.618713,1016085.1875,0.0,0.0,0.0,0.0,7561.154297,1776449.25,0.0,-1776449.25,3725645.6875
1498,682.138733,545000.625,0.0,0.0,0.0,-5406381.5,6499.436523,1623188.5,-5406381.5,-7029570.0,1998335.625
1499,732.7948,1040532.0625,0.0,0.0,0.0,-1469490.875,5752.085938,1093717.625,-1469490.875,-2563208.5,3815284.2291666665
1500,656.720581,767489.875,250.507004,0.0,0.0,928141.5625,10270.863281,1696321.75,928392.069504,-767929.680496,2814129.5416666665
1501,646.304199,779455.0,1367.899658,0.0,0.0,1463787.5,12442.808594,1581393.875,1465155.399658,-116238.4753419999,2858001.6666666665
1502,636.607727,598240.484375,0.0,0.0,0.0,-1369793.6875,6783.095215,2096896.375,-1369793.6875,-3466690.0625,2193548.442708333
1503,689.345032,847985.375,0.0,0.0,0.0,-3597784.0,5984.401855,1536096.25,-3597784.0,-5133880.25,3109279.708333333
1504,752.857178,1478448.375,0.0,0.0,0.0,-359338.84375,6657.01416,111464.179688,-359338.84375,-470803.023438,5420977.375
1505,709.291992,1003094.4375,0.0,0.0,0.0,-3394527.25,9155.55957,1187800.375,-3394527.25,-4582327.625,3678012.9375
1506,676.509399,967130.9375,1780.524414,0.0,0.0,-1521117.0,9335.427734,668785.5,-1519336.475586,-2188121.975586,3546146.770833333
1507,703.759567,1147805.21875,0.0,0.0,0.0,-2308605.625,8902.631104,856898.0625,-2308605.625,-3165503.6875,4208619.135416666
1508,126.489662,61999.84375,274.901031,0.0,0.0,-965509.4375,1987.111572,595650.0,-965234.536469,-1560884.536469,227332.76041666666
1512,429.715332,495575.5,0.0,0.0,0.0,-1598519.75,9121.097656,665262.375,-1598519.75,-2263782.125,1817110.1666666665
1513,676.644897,767276.0,0.0,0.0,0.0,-4681325.0,9800.038086,1717135.875,-4681325.0,-6398460.875,2813345.333333333
1514,626.277649,523746.96875,0.0,0.0,0.0,-6580608.5,7503.407227,2263978.0,-6580608.5,-8844586.5,1920405.5520833333
1515,634.592712,565628.8125,0.0,0.0,0.0,-6680237.5,7487.711426,2169932.5,-6680237.5,-8850170.0,2073972.3125
1516,714.220459,948761.8125,0.0,0.0,0.0,-4543183.0,4172.834961,1309611.25,-4543183.0,-5852794.25,3478793.3125
1517,799.951538,1352048.0,0.0,0.0,0.0,-1520941.5,7282.904297,404035.9375,-1520941.5,-1924977.4375,4957509.333333333
1518,750.884216,1120925.25,0.0,0.0,0.0,-1810585.5,7363.831055,923020.125,-1810585.5,-2733605.625,4110059.25
1519,786.395264,1293103.75,0.0,0.0,0.0,-656372.75,7565.96875,536394.625,-656372.75,-1192767.375,4741380.416666666
1520,823.395996,1463731.75,0.0,0.0,0.0,-204098.84375,7423.847656,156734.65625,-204098.84375,-360833.5,5367016.416666666
1521,837.017319,1531980.1875,0.0,0.0,0.0,0.0,8355.408447,1083233.875,0.0,-1083233.875,5617260.6875
1522,837.923889,1531980.25,0.0,0.0,0.0,0.0,9650.290039,1870387.25,0.0,-1870387.25,5617260.916666666
1523,837.861938,1508582.75,0.0,0.0,0.0,0.0,7885.308594,2190839.0,0.0,-2190839.0,5531470.083333333
1524,837.322632,1302320.75,0.0,0.0,0.0,0.0,8595.142578,167186.625,0.0,-167186.625,4775176.083333333
1525,837.748047,1016028.3125,0.0,0.0,0.0,0.0,8036.350586,773240.0625,0.0,-773240.0625,3725437.145833333
1526,697.215576,582379.875,0.0,0.0,0.0,-5938266.0,6921.741943,2135091.0,-5938266.0,-8073357.0,2135392.875
1527,716.196838,663635.375,0.0,0.0,0.0,-3048632.25,6236.608398,1236474.25,-3048632.25,-4285106.5,2433329.708333333
1528,698.225952,885164.375,0.0,0.0,0.0,-631911.0,6022.349609,1452418.625,-631911.0,-2084329.625,3245602.708333333
1529,590.475464,530935.6875,10319.339844,0.0,0.0,2010175.875,12258.412109,1403656.375,2020495.214844,616838.8398440001,1946764.1875
1530,613.26947,505299.40625,243.34079,0.0,0.0,916576.3125,8869.445312,2284877.75,916819.65329,-1368058.09671,1852764.4895833333
1531,632.561401,576488.5,0.0,0.0,0.0,-2798497.0,6521.259277,2145547.5,-2798497.0,-4944044.5,2113791.1666666665
1532,747.933105,1336536.0,0.0,0.0,0.0,-1156037.75,5955.755859,438867.8125,-1156037.75,-1594905.5625,4900632.0
1533,754.798218,1447792.5,0.0,0.0,0.0,-517104.4375,6791.313477,174154.671875,-517104.4375,-691259.109375,5308572.5
1534,785.719788,1434257.75,0.0,0.0,0.0,-579479.125,8636.117188,219435.03125,-579479.125,-798914.15625,5258945.083333333
1535,729.864258,1245172.375,0.0,0.0,0.0,-701666.8125,8889.469727,348306.96875,-701666.8125,-1049973.78125,4565632.041666666
1536,468.052948,621573.5,1726.161133,0.0,0.0,13421410.0,7654.813965,919520.0625,13423136.161133,12503616.098633,2279102.833333333
1540,598.00769,527387.5,0.0,0.0,0.0,-4542166.5,8473.808594,1939954.875,-4542166.5,-6482121.375,1933754.1666666665
1541,635.557678,507544.375,0.0,0.0,0.0,-4814905.0,7424.257812,2382267.25,-4814905.0,-7197172.25,1860996.0416666665
1542,649.290894,572689.25,0.0,0.0,0.0,-6163001.0,7347.97168,2235985.0,-6163001.0,-8398986.0,2099860.583333333
1543,736.355103,993014.9375,0.0,0.0,0.0,-4376335.0,6294.506836,1292147.5,-4376335.0,-5668482.5,3641054.770833333
1544,826.352661,1419555.65625,0.0,0.0,0.0,-1120406.0625,8171.536865,334354.359375,-1120406.0625,-1454760.421875,5205037.40625
1545,821.277832,1394737.75,0.0,0.0,0.0,-965792.125,7402.072266,390082.625,-965792.125,-1355874.75,5114038.416666666
1546,749.713013,1056610.875,0.0,0.0,0.0,-986935.1875,7764.897949,1149343.375,-986935.1875,-2136278.5625,3874239.875
1547,829.960815,1438618.25,0.0,0.0,0.0,-207475.1875,7456.664062,285594.71875,-207475.1875,-493069.90625,5274933.583333333
1548,849.12854,1527029.875,0.0,0.0,0.0,-119022.203125,7651.061523,184590.078125,-119022.203125,-303612.28125,5599109.541666666
1549,857.013184,1568456.0,0.0,0.0,0.0,0.0,9639.794922,1462790.5,0.0,-1462790.5,5751005.333333333
1550,857.94696,1568456.0,0.0,0.0,0.0,0.0,9306.554688,2121054.0,0.0,-2121054.0,5751005.333333333
1551,856.082336,1564477.75,0.0,0.0,0.0,0.0,8219.035156,1737929.5,0.0,-1737929.5,5736418.416666666
1552,857.878235,1352969.25,0.0,0.0,0.0,0.0,8143.460449,0.0,0.0,0.0,4960887.25
1553,822.995483,932065.125,0.0,0.0,0.0,-1714998.5,7594.57373,1675253.125,-1714998.5,-3390251.625,3417572.125
1554,662.322449,435764.21875,0.0,0.0,0.0,-6687202.0,6787.675781,2082736.75,-6687202.0,-8769938.75,1597802.1354166665
1555,785.781372,1163356.125,0.0,0.0,0.0,-899915.25,6263.110352,713983.1875,-899915.25,-1613898.4375,4265639.125
1556,686.250061,871844.1875,180.808105,0.0,0.0,953553.875,8567.367188,1549868.25,953734.683105,-596133.566895,3196762.020833333
1557,611.181091,541217.0,7639.712891,0.0,0.0,2201336.5,12005.500977,1678092.0,2208976.212891,530884.2128909999,1984462.3333333333
1558,641.141907,554082.265625,0.0,0.0,0.0,-437082.890625,7757.156982,2277766.625,-437082.890625,-2714849.515625,2031634.9739583333
1559,674.115234,778980.5625,0.0,0.0,0.0,-2601238.5,6286.500977,1772759.5,-2601238.5,-4373998.0,2856262.0625
1560,774.013672,1520173.375,0.0,0.0,0.0,-137028.953125,6387.981445,90552.585938,-137028.953125,-227581.539063,5573969.041666666
1561,776.484985,1494009.25,0.0,0.0,0.0,-466565.125,9221.772461,167169.84375,-466565.125,-633734.96875,5478033.916666666
1562,789.754028,1503310.0,0.0,0.0,0.0,-326100.25,8904.162109,146284.703125,-326100.25,-472384.953125,5512136.666666666
1563,687.025284,989694.40625,2481.992188,0.0,0.0,-1159950.65625,9210.384033,585104.859375,-1157468.664062,-1742573.523437,3628879.489583333
1569,661.84137,688089.6875,0.0,0.0,0.0,-3156362.5,8953.091797,1894564.875,-3156362.5,-5050927.375,2522995.520833333
1570,666.181274,706698.3125,0.0,0.0,0.0,-3427144.0,7072.612305,1852779.25,-3427144.0,-5279923.25,2591227.145833333
1571,615.699951,474059.9375,0.0,0.0,0.0,-6672570.0,7289.979492,2375166.5,-6672570.0,-9047736.5,1738219.7708333333
1572,722.144653,990523.4375,0.0,0.0,0.0,-4064792.0,8680.498047,1215452.5,-4064792.0,-5280244.5,3631919.270833333
1573,818.932129,1441855.5,0.0,0.0,0.0,-539068.125,7500.866699,201990.546875,-539068.125,-741058.671875,5286803.5
1574,816.962036,1432548.625,0.0,0.0,0.0,-322776.46875,7520.470703,222889.0,-322776.46875,-545665.46875,5252678.291666666
1575,718.11908,967262.875,0.0,0.0,0.0,151335.734375,7308.258789,1267683.875,151335.734375,-1116348.140625,3546630.5416666665
1576,820.424255,1450285.5,0.0,0.0,0.0,-77402.351562,7570.286133,174128.703125,-77402.351562,-251531.054687,5317713.5
1577,800.299957,1353902.40625,0.0,0.0,0.0,-505840.651367,8461.968994,689560.265625,-505840.651367,-1195400.916992,4964308.822916666
1578,837.911743,1531809.375,0.0,0.0,0.0,0.0,9150.082031,1152771.125,0.0,-1152771.125,5616634.375
1579,837.897583,1531809.375,0.0,0.0,0.0,0.0,7208.154785,2019935.25,0.0,-2019935.25,5616634.375
1580,837.914795,1531809.375,0.0,0.0,0.0,0.0,8470.727539,940302.25,0.0,-940302.25,5616634.375
1581,837.55542,1166124.5,0.0,0.0,0.0,0.0,8346.833984,355222.9375,0.0,-355222.9375,4275789.833333333
1582,641.740097,404416.4375,0.0,0.0,0.0,-8444302.25,6599.804443,2107005.3125,-8444302.25,-10551307.5625,1482860.2708333333
1583,623.694458,391278.96875,0.0,0.0,0.0,-4903244.0,6519.155273,2152272.0,-4903244.0,-7055516.0,1434689.5520833333
1584,724.982788,1001387.375,0.0,0.0,0.0,-523774.375,6240.960938,1191057.75,-523774.375,-1714832.125,3671753.708333333
1585,587.822021,448410.1875,6117.101074,0.0,0.0,2901103.0,10591.794922,1960732.75,2907220.101074,946487.3510739999,1644170.6875
1586,576.922852,321374.15625,859.797913,0.0,0.0,2432057.5,9912.808594,2650294.5,2432917.297913,-217377.202087,1178371.90625
1587,642.076721,629156.6875,0.0,0.0,0.0,-1285049.625,6502.704102,2026898.25,-1285049.625,-3311947.875,2306907.8541666665
1588,755.057861,1464717.25,0.0,0.0,0.0,-143321.75,6333.046875,114925.921875,-143321.75,-258247.671875,5370629.916666666
1589,756.657043,1480854.5,0.0,0.0,0.0,-232202.0,6963.896973,111441.171875,-232202.0,-343643.171875,5429799.833333333
1590,759.75824,1489933.0,0.0,0.0,0.0,-232594.25,8475.492188,94032.953125,-232594.25,-326627.203125,5463087.666666666
1591,772.67926,1503893.0,0.0,0.0,0.0,-130437.078125,8722.966797,62686.203125,-130437.078125,-193123.28125,5514274.333333333
1592,406.312897,359393.34375,5418.692383,0.0,0.0,7715525.5,8655.982422,933340.6875,7720944.192383,6787603.504883,1317775.59375
1596,393.771179,422163.75,0.0,0.0,0.0,-1269957.375,7224.043457,818383.625,-1269957.375,-2088341.0,1547933.75
1597,645.5224,607408.25,0.0,0.0,0.0,-1832379.0,6876.75293,2075535.75,-1832379.0,-3907914.75,2227163.583333333
1598,655.457275,653934.25,0.0,0.0,0.0,-3499354.25,6681.26123,1971062.25,-3499354.25,-5470416.5,2397758.9166666665
1599,718.69397,967210.4375,0.0,0.0,0.0,-3664618.25,8454.855469,1267603.25,-3664618.25,-4932221.5,3546438.270833333
1600,746.740402,1102135.0625,0.0,0.0,0.0,-2915333.75,8099.22168,964631.5625,-2915333.75,-3879965.3125,4041161.895833333
1601,829.694214,1494500.0,0.0,0.0,0.0,-156701.9375,7910.133789,83579.578125,-156701.9375,-240281.515625,5479833.333333333
1602,820.8396,1451077.625,0.0,0.0,0.0,3938.313965,7297.503906,181083.9375,3938.313965,-177145.623535,5320617.958333333
1603,754.23407,1144454.5,0.0,0.0,0.0,371010.96875,7385.480957,863649.0,371010.96875,-492638.03125,4196333.166666666
1604,812.271118,1410750.375,0.0,0.0,0.0,-264206.46875,7431.790527,271638.4375,-264206.46875,-535844.90625,5172751.375
1605,825.134399,1471238.75,0.0,0.0,0.0,-111734.796875,9307.755859,1215370.125,-111734.796875,-1327104.921875,5394542.083333333
1606,837.82959,1531721.0,0.0,0.0,0.0,0.0,8823.487305,1431288.375,0.0,-1431288.375,5616310.333333333
1607,837.940674,1531721.0,0.0,0.0,0.0,0.0,7232.25293,1588007.0,0.0,-1588007.0,5616310.333333333
1608,837.102295,1531721.0,0.0,0.0,0.0,0.0,8136.54248,905421.0625,0.0,-905421.0625,5616310.333333333
1609,811.370972,938916.125,0.0,0.0,0.0,-1174888.125,6959.463379,755688.4375,-1174888.125,-1930576.5625,3442692.458333333
1610,603.823853,288164.25,0.0,0.0,0.0,-8347874.0,6661.834961,2507367.0,-8347874.0,-10855241.0,1056602.25
1611,710.522766,963391.1875,0.0,0.0,0.0,-1872115.25,6312.109375,1128313.5,-1872115.25,-3000428.75,3532434.3541666665
1612,690.89679,883457.75,0.0,0.0,0.0,693288.0,6753.652344,1455669.25,693288.0,-762381.25,3239345.083333333
1613,580.409607,400753.9375,9445.104492,0.0,0.0,3249128.0,11196.360352,1925790.75,3258573.104492,1332782.3544919998,1469431.1041666665
1614,574.91156,294135.085938,0.0,0.0,0.0,1137601.210938,8067.915283,2778987.75,1137601.210938,-1641386.539062,1078495.315106
1615,654.509033,815838.3125,0.0,0.0,0.0,-964367.0,6028.192383,1594950.375,-964367.0,-2559317.375,2991407.145833333
1616,733.29248,1328230.875,0.0,0.0,0.0,-483390.875,6002.539551,358683.34375,-483390.875,-842074.21875,4870179.875
1617,707.257019,1089726.625,0.0,0.0,0.0,-2334810.0,7297.234375,992494.5,-2334810.0,-3327304.5,3995664.2916666665
1618,764.242126,1494500.875,0.0,0.0,0.0,-192771.34375,8419.955078,83577.601562,-192771.34375,-276348.945312,5479836.541666666
1619,724.952988,1289431.09375,1378.566772,0.0,0.0,-412239.09375,9127.748535,226366.128906,-410860.526978,-637226.655884,4727914.010416666
1625,705.449463,888614.25,0.0,0.0,0.0,-971232.6875,8424.269531,1452106.25,-971232.6875,-2423338.9375,3258252.25
1626,680.13855,764552.25,0.0,0.0,0.0,-1510055.5,6688.905273,1730686.5,-1510055.5,-3240742.0,2803358.25
1627,677.030151,756800.25,0.0,0.0,0.0,-3473471.0,7190.512207,1748093.5,-3473471.0,-5221564.5,2774934.25
1628,742.879456,1076268.0,0.0,0.0,0.0,-3065523.75,8336.164062,1030731.5,-3065523.75,-4096255.25,3946316.0
1629,744.343994,1091773.75,0.0,0.0,0.0,-1995133.25,8550.733398,995913.5,-1995133.25,-2991046.75,4003170.4166666665
1630,822.833618,1454650.5,0.0,0.0,0.0,-90149.9375,7444.05957,181077.03125,-90149.9375,-271226.96875,5333718.5
1631,808.203247,1417430.5,0.0,0.0,0.0,275094.625,7496.068359,264654.4375,275094.625,10440.1875,5197245.166666666
1632,825.08197,1467055.0,0.0,0.0,0.0,53440.476562,7369.242676,153223.109375,53440.476562,-99782.632813,5379201.666666666
1633,767.561707,1191250.28125,0.0,0.0,0.0,-450472.328125,8411.010498,776527.335938,-450472.328125,-1226999.6640630001,4367917.697916666
1634,836.193481,1516872.25,0.0,0.0,0.0,0.0,9135.052734,1741124.125,0.0,-1741124.125,5561864.916666666
1635,839.89917,1535290.875,0.0,0.0,0.0,0.0,7039.87793,870571.0,0.0,-870571.0,5629399.875
1636,839.922363,1535290.875,0.0,0.0,0.0,0.0,7222.479492,1615757.75,0.0,-1615757.75,5629399.875
1637,839.609985,1490354.0,0.0,0.0,0.0,0.0,7764.773926,1291898.5,0.0,-1291898.5,5464631.333333333
1638,680.859573,622130.25,0.0,0.0,0.0,-6595538.75,6438.514893,1929155.75,-6595538.75,-8524694.5,2281144.25
1639,616.726074,367383.0,0.0,0.0,0.0,-5751594.5,6643.554199,2242565.25,-5751594.5,-7994159.75,1347071.0
1640,734.131104,1097974.625,0.0,0.0,0.0,-634542.0,5940.004883,981989.5625,-634542.0,-1616531.5625,4025906.958333333
1641,620.375305,573812.5,0.0,0.0,0.0,2712108.0,10183.817383,2158990.75,2712108.0,553117.25,2103979.1666666665
1642,585.997559,371159.125,2392.857422,0.0,0.0,3278646.0,10289.652344,2437566.25,3281038.857422,843472.6074219998,1360916.7916666665
1643,664.96759,795797.25,0.0,0.0,0.0,234397.890625,6551.269531,1577465.5,234397.890625,-1343067.609375,2917923.25
1644,738.076965,1337053.125,0.0,0.0,0.0,-265387.46875,5818.458984,410903.4375,-265387.46875,-676290.90625,4902528.125
1645,703.116333,1122787.625,0.0,0.0,0.0,-1515754.0,6034.648438,926272.375,-1515754.0,-2442026.375,4116887.958333333
1646,763.704834,1367818.0,0.0,0.0,0.0,-705495.625,7644.300781,340614.09375,-705495.625,-1046109.71875,5015332.666666666
1647,700.294067,1105724.75,0.0,0.0,0.0,-1934170.875,9347.177734,964586.8125,-1934170.875,-2898757.6875,4054324.083333333
1648,198.755615,326860.0625,0.0,0.0,0.0,-129009.539062,2473.917969,83577.851562,-129009.539062,-212587.390624,1198486.8958333333
1652,318.913574,475766.46875,0.0,0.0,0.0,-84539.75,5570.370605,268120.0,-84539.75,-352659.75,1744477.0520833333
1653,670.969849,726740.75,0.0,0.0,0.0,137061.78125,8402.946289,1807180.625,137061.78125,-1670118.84375,2664716.083333333
1654,741.633972,1066335.25,0.0,0.0,0.0,-1053042.625,6435.431152,1044624.375,-1053042.625,-2097667.0,3909895.9166666665
1655,712.456116,936089.375,0.0,0.0,0.0,-2733055.75,7630.751953,1337090.25,-2733055.75,-4070146.0,3432327.708333333
1656,787.505676,1292740.09375,0.0,0.0,0.0,-1350369.0625,7736.705566,536234.34375,-1350369.0625,-1886603.40625,4740047.010416666
1657,763.426575,1190398.875,0.0,0.0,0.0,-882376.5625,8439.785156,766040.625,-882376.5625,-1648417.1875,4364795.875
1658,817.756042,1441605.25,0.0,0.0,0.0,121535.398438,7604.395996,201959.125,121535.398438,-80423.726562,5285885.916666666
1659,812.131165,1500531.0,0.0,0.0,0.0,72074.554688,7102.141602,69641.90625,72074.554688,2432.648438000004,5501947.0
1660,758.199097,1153187.375,0.0,0.0,0.0,405386.5,7358.495117,849598.75,405386.5,-444212.25,4228353.708333333
1661,836.642395,1525342.5,0.0,0.0,0.0,-6368.849609,9271.304688,1274424.75,-6368.849609,-1280793.599609,5592922.5
1662,836.63623,1531545.25,0.0,0.0,0.0,0.0,8609.006836,1949941.75,0.0,-1949941.75,5615665.916666666
1663,837.817322,1531545.25,0.0,0.0,0.0,0.0,6987.029297,651142.5,0.0,-651142.5,5615665.916666666
1664,837.92041,1531545.25,0.0,0.0,0.0,0.0,7351.21875,1761920.5,0.0,-1761920.5,5615665.916666666
1665,824.904663,1471065.875,0.0,0.0,0.0,-536786.0625,6529.055664,1789760.875,-536786.0625,-2326546.9375,5393908.208333333
1666,605.857544,379176.90625,0.0,0.0,0.0,-8210493.0,6675.436035,2472243.0,-8210493.0,-10682736.0,1390315.3229166665
1667,683.411621,861027.5,0.0,0.0,0.0,-2357669.5,6338.404297,1420672.0,-2357669.5,-3778341.5,3157100.833333333
1668,716.018188,1117513.5,0.0,0.0,0.0,235951.96875,6162.431641,929704.25,235951.96875,-693752.28125,4097549.5
1669,612.145508,553471.1875,2667.20166,0.0,0.0,3658353.25,9145.683594,1911632.25,3661020.45166,1749388.2016599998,2029394.3541666665
1670,594.086716,379386.976562,0.0,0.0,0.0,2524905.1875,8110.804443,2587160.3125,2524905.1875,-62255.125,1391085.5807273332
1671,678.691284,891410.625,0.0,0.0,0.0,-70007.570312,6255.293457,835704.375,-70007.570312,-905711.945312,3268505.625
1672,688.076416,1030067.125,0.0,0.0,0.0,-809479.75,5438.199219,1072481.25,-809479.75,-1881961.0,3776912.7916666665
1673,653.385803,791221.0,0.0,0.0,0.0,-2307422.5,6331.960938,1650483.5,-2307422.5,-3957906.0,2901143.6666666665
1674,783.334961,1491226.75,0.0,0.0,0.0,-139512.078125,7355.553711,90534.65625,-139512.078125,-230046.734375,5467831.416666666
1675,680.402313,979512.25,0.0,0.0,0.0,-1198379.875,8820.88501,1239584.4375,-1198379.875,-2437964.3125,3591544.9166666665
1681,744.229858,1070347.5,0.0,0.0,0.0,-122341.648438,8507.277344,873933.875,-122341.648438,-996275.523438,3924607.5
1682,713.907593,932926.0625,0.0,0.0,0.0,95182.90625,7138.040039,1343997.75,95182.90625,-1248814.84375,3420728.895833333
1683,697.194763,853845.75,0.0,0.0,0.0,-1832170.375,6881.376953,1521571.75,-1832170.375,-3353742.125,3130767.75
1684,616.374512,478603.875,0.0,0.0,0.0,-5406234.5,7198.441406,2364173.75,-5406234.5,-7770408.25,1754880.875
1685,699.11676,870907.0,0.0,0.0,0.0,-2444110.5,8225.84375,1483260.625,-2444110.5,-3927371.125,3193325.6666666665
1686,799.782349,1351591.75,0.0,0.0,0.0,-272.092773,8420.625,403888.25,-272.092773,-404160.342773,4955836.416666666
1687,813.272095,1450827.125,0.0,0.0,0.0,186061.109375,7035.183594,181055.796875,186061.109375,5005.3125,5319699.458333333
1688,762.153931,1247698.25,0.0,0.0,0.0,608322.0,7248.274414,637179.75,608322.0,-28857.75,4574893.583333333
1689,654.585449,658475.609375,0.0,0.0,0.0,65292.375,8474.543701,2009019.0625,65292.375,-1943726.6875,2414410.567708333
1690,834.970459,1517197.625,0.0,0.0,0.0,0.0,8845.369141,1312666.5,0.0,-1312666.5,5563057.958333333
1691,837.618042,1531458.0,0.0,0.0,0.0,0.0,7021.009766,821713.0,0.0,-821713.0,5615346.0
1692,837.911255,1531458.0,0.0,0.0,0.0,0.0,6856.029785,1974214.625,0.0,-1974214.625,5615346.0
1693,837.921753,1531458.0,0.0,0.0,0.0,0.0,6549.722656,1650389.25,0.0,-1650389.25,5615346.0
1694,792.183762,1315924.4375,0.0,0.0,0.0,-1762141.875,6661.931396,1901094.0,-1762141.875,-3663235.875,4825056.270833333
1695,666.640869,689434.75,0.0,0.0,0.0,-4616423.0,6640.680176,1800118.875,-4616423.0,-6416541.875,2527927.4166666665
1696,750.506714,1241493.75,0.0,0.0,0.0,-365582.5625,6282.417969,651111.75,-365582.5625,-1016694.3125,4552143.75
1697,676.450439,934476.625,0.0,0.0,0.0,1727065.875,8135.618164,1340515.75,1727065.875,386550.125,3426414.2916666665
1698,605.439026,493071.40625,123.4011,0.0,0.0,3993668.0,7987.558594,2238833.75,3993791.4011,1754957.6511,1807928.4895833333
1699,675.744751,796356.1875,1036.335449,0.0,0.0,703387.5625,7645.71875,1002793.9375,704423.897949,-298370.039551,2919972.6875
1700,697.764709,1069522.75,1211.969604,0.0,0.0,82735.429688,5247.560547,811275.75,83947.399292,-727328.350708,3921583.4166666665
1701,682.846313,981457.5625,0.0,0.0,0.0,-789664.0,5931.177734,1218648.25,-789664.0,-2008312.25,3598677.7291666665
1702,733.11145,1218245.5,0.0,0.0,0.0,-568797.875,6510.821289,703315.75,-568797.875,-1272113.625,4466900.166666666
1703,711.342407,1167186.0,0.0,0.0,0.0,-828910.8125,8326.101562,800832.25,-828910.8125,-1629743.0625,4279682.0
1704,58.164104,56155.878906,0.0,0.0,0.0,-132524.515625,794.887573,177575.171875,-132524.515625,-310099.6875,205904.88932199997
1708,22.757095,32008.074219,0.0,0.0,0.0,-13921.636719,264.012878,34816.992188,-13921.636719,-48738.628907,117362.93880299998
1709,638.262329,570049.5625,0.0,0.0,0.0,534160.25,9182.239258,2141219.5,534160.25,-1607059.25,2090181.7291666665
1710,712.640503,923579.375,0.0,0.0,0.0,230591.40625,6925.258789,1364779.25,230591.40625,-1134187.84375,3386457.708333333
1711,616.386475,470823.34375,0.0,0.0,0.0,-2775762.0,6992.066895,2381439.0,-2775762.0,-5157201.0,1726352.2604166665
1712,751.923065,1122034.65625,0.0,0.0,0.0,-1766530.625,7137.708496,919149.875,-1766530.625,-2685680.5,4114127.0729166665
1713,678.482605,770070.375,0.0,0.0,0.0,-1361677.875,8615.519531,1709482.25,-1361677.875,-3071160.125,2823591.375
1714,809.663452,1413528.625,0.0,0.0,0.0,186346.6875,7851.092773,264603.09375,186346.6875,-78256.40625,5182938.291666666
1715,807.261902,1494154.0,0.0,0.0,0.0,110563.78125,7084.227539,83559.5,110563.78125,27004.28125,5478564.666666666
1716,738.566406,1103419.875,0.0,0.0,0.0,747956.5,7455.116211,960949.125,747956.5,-212992.625,4045872.875
