SDUID,biodiversity,carbon,forestry_value,grazing_value,grazing_methane,cropland_value,noxn_in_drinking_water,transition_cost,production_value,net_econ_value,net_ghg_co2e
378,191.192617,233201.167969,0.0,0.0,0.0,0.0,2137.34906,0.0,0.0,0.0,855070.9492196667
379,765.63028,913503.3125,0.0,0.0,0.0,-493891.8125,8502.818359,17049.682129,-493891.8125,-510941.494629,3349512.145833333
380,492.707764,595392.203125,0.0,0.0,0.0,-66277.317383,4620.584229,3653.456543,-66277.317383,-69930.773926,2183104.7447916665
381,422.734283,509344.71875,0.0,0.0,0.0,-72159.142578,3644.737305,5508.771484,-72159.142578,-77667.914062,1867597.3020833333
385,306.090607,443773.90625,0.0,0.0,0.0,0.0,2703.154297,0.0,0.0,0.0,1627170.9895833333
386,795.759399,1441959.8125,0.0,0.0,0.0,-770194.265625,7470.37085,31663.268799,-770194.265625,-801857.534424,5287185.979166666
387,661.11655,1142739.359375,0.0,0.0,0.0,-1245136.157227,6327.244812,57847.734253,-1245136.157227,-1302983.89148,4190044.317708333
399,241.089981,296516.154785,0.0,0.0,0.0,-10320799.75,5807.953949,91952.34375,-10320799.75,-10412752.09375,1087225.9008783333
400,540.454994,344082.220703,0.0,0.0,0.0,-33812142.0,10023.559692,405530.570312,-33812142.0,-34217672.570312,1261634.8092443333
401,628.715187,471690.380859,0.0,0.0,0.0,-23975002.5,8770.940125,286185.518555,-23975002.5,-24261188.018555,1729531.3964830001
402,833.63443,1006239.40625,0.0,0.0,0.0,-546358.976562,7915.196777,7306.909546,-546358.976562,-553665.886108,3689544.489583333
403,823.210205,1007406.984375,0.0,0.0,0.0,-445447.375,7572.012207,6697.762207,-445447.375,-452145.137207,3693825.609375
404,795.749863,904700.140625,0.0,0.0,0.0,-3377891.515625,7657.384521,60280.770508,-3377891.515625,-3438172.286133,3317233.848958333
405,838.841629,1020245.109375,0.0,0.0,0.0,0.0,8172.974609,0.0,0.0,0.0,3740898.734375
406,184.57053,224692.923096,0.0,0.0,0.0,0.0,1920.857185,0.0,0.0,0.0,823874.051352
407,817.720535,993951.046875,0.0,0.0,0.0,-18216.669922,9012.304932,608.895447,-18216.669922,-18825.565369,3644487.171875
408,802.661362,923372.921875,0.0,0.0,0.0,-1173765.375,7979.587646,50539.046875,-1173765.375,-1224304.421875,3385700.7135416665
409,833.630814,1003905.421875,0.0,0.0,0.0,-212213.5,7713.622192,8524.547852,-212213.5,-220738.047852,3680986.546875
410,108.986099,132386.15625,0.0,0.0,0.0,0.0,921.772583,0.0,0.0,0.0,485415.90625
413,766.204796,961166.1875,0.0,0.0,0.0,0.0,6520.928223,0.0,0.0,0.0,3524276.020833333
414,661.325504,999177.765625,0.0,0.0,0.0,-1343436.5,6262.217407,62716.800781,-1343436.5,-1406153.300781,3663651.8072916665
415,804.980728,1404542.515625,0.0,0.0,0.0,-1153189.75,7390.747192,45668.572266,-1153189.75,-1198858.322266,5149989.223958333
416,697.590897,1236701.28125,0.0,0.0,0.0,4177911.5,9585.426758,39578.950195,4177911.5,4138332.549805,4534571.364583333
426,5.753692,5731.124023,0.0,0.0,0.0,-241825.609375,83.4487,3044.412842,-241825.609375,-244870.022217,21014.121417666665
427,660.71228,835262.875,0.0,0.0,0.0,-19927008.0,9617.803711,237463.21875,-19927008.0,-20164471.21875,3062630.5416666665
428,540.011108,279877.0,0.0,0.0,0.0,-34487000.0,9256.020508,404297.09375,-34487000.0,-34891297.09375,1026215.6666666666
429,801.754395,928988.25,0.0,0.0,0.0,-3678486.0,7916.48291,45057.207031,-3678486.0,-3723543.207031,3406290.25
430,800.127441,955832.0,0.0,0.0,0.0,-2239266.0,7254.772461,31052.601562,-2239266.0,-2270318.601562,3504717.333333333
431,688.17627,658224.0,0.0,0.0,0.0,-11592624.0,7572.72168,186317.140625,-11592624.0,-11778941.140625,2413488.0
432,784.714844,881138.5,0.0,0.0,0.0,-3904575.75,7944.824219,70020.835938,-3904575.75,-3974596.585938,3230841.1666666665
433,601.389771,731147.0625,0.0,0.0,0.0,0.0,6104.397461,0.0,0.0,0.0,2680872.5625
434,823.735229,988510.625,0.0,0.0,0.0,-628346.5625,8607.282227,14003.904297,-628346.5625,-642350.466797,3624538.958333333
435,824.865112,987342.125,0.0,0.0,0.0,-427495.65625,8412.568359,14613.495117,-427495.65625,-442109.151367,3620254.458333333
436,748.893311,788936.5,0.0,0.0,0.0,-3173685.25,8406.224609,118123.296875,-3173685.25,-3291808.546875,2892767.1666666665
437,803.09082,931323.0,0.0,0.0,0.0,-1428874.125,7410.607422,43839.125,-1428874.125,-1472713.25,3414851.0
438,582.942841,702424.265625,0.0,0.0,0.0,-196570.609375,4742.827881,5479.833984,-196570.609375,-202050.443359,2575555.640625
439,275.971619,335206.0625,0.0,0.0,0.0,0.0,2406.438477,0.0,0.0,0.0,1229088.8958333333
440,571.504639,694710.5625,0.0,0.0,0.0,0.0,5042.690918,0.0,0.0,0.0,2547272.0625
441,793.985291,907979.5,0.0,0.0,0.0,-1354099.5,6900.077637,56017.621094,-1354099.5,-1410117.121094,3329258.1666666665
442,831.956177,1444532.25,0.0,0.0,0.0,-136416.953125,7300.54248,4870.950195,-136416.953125,-141287.90332,5296618.25
443,833.713333,1530961.9375,0.0,0.0,0.0,0.0,7356.75,0.0,0.0,0.0,5613527.104166666
444,289.78241,525909.5,0.0,0.0,0.0,57103.3125,2498.76709,17048.667969,57103.3125,40054.644531,1928334.8333333333
455,665.216187,889672.4375,0.0,0.0,0.0,-16966466.0,8959.226562,207622.90625,-16966466.0,-17174088.90625,3262132.270833333
456,545.632507,315506.75,0.0,0.0,0.0,-36328840.0,9655.181641,429855.6875,-36328840.0,-36758695.6875,1156858.0833333333
457,757.631714,776045.953125,0.0,0.0,0.0,-11298774.0,8738.664062,140037.511719,-11298774.0,-11438811.511719,2845501.828125
458,800.963196,891584.375,0.0,0.0,0.0,-6035684.0,7934.510742,79760.171875,-6035684.0,-6115444.171875,3269142.708333333
459,743.083679,769041.0625,0.0,0.0,0.0,-9619034.0,7535.345703,143692.03125,-9619034.0,-9762726.03125,2819817.2291666665
460,782.476318,841397.375,0.0,0.0,0.0,-6268793.5,7957.134766,105943.140625,-6268793.5,-6374736.640625,3085123.708333333
461,855.791687,1033963.4375,0.0,0.0,0.0,-295380.125,8568.310547,5479.82373,-295380.125,-300859.94873,3791199.270833333
462,824.84964,955773.03125,0.0,0.0,0.0,-2028230.822266,8465.401855,46272.438354,-2028230.822266,-2074503.26062,3504501.114583333
463,854.508728,1036497.0625,0.0,0.0,0.0,-129722.539062,8623.990234,3044.229004,-129722.539062,-132766.768066,3800489.2291666665
464,817.759827,934764.25,0.0,0.0,0.0,-1733491.75,7852.545898,57232.867188,-1733491.75,-1790724.617188,3427468.9166666665
465,727.224121,699017.25,0.0,0.0,0.0,-5632613.5,7715.993652,180224.03125,-5632613.5,-5812837.53125,2563063.25
466,830.315674,967441.5,0.0,0.0,0.0,-1459867.25,7246.303223,40184.871094,-1459867.25,-1500052.121094,3547285.5
467,582.550354,657238.0625,0.0,0.0,0.0,-2162989.5,5063.884277,49316.59375,-2162989.5,-2212306.09375,2409872.895833333
468,274.963409,333980.9375,0.0,0.0,0.0,0.0,2424.1604,0.0,0.0,0.0,1224596.7708333333
469,859.906006,1044467.125,0.0,0.0,0.0,0.0,6982.071777,0.0,0.0,0.0,3829712.7916666665
470,859.657227,1044467.125,0.0,0.0,0.0,0.0,7383.50293,0.0,0.0,0.0,3829712.7916666665
471,856.537598,1562374.25,0.0,0.0,0.0,-146436.359375,7768.817383,4261.931152,-146436.359375,-150698.290527,5728705.583333333
472,859.631714,1574860.5,0.0,0.0,0.0,0.0,7120.977051,0.0,0.0,0.0,5774488.5
482,214.522964,290689.0625,0.0,0.0,0.0,-7781857.0,5774.006836,64536.828125,-7781857.0,-7846393.828125,1065859.8958333333
483,545.480103,366082.9375,0.0,0.0,0.0,-32636038.0,9578.814453,397573.4375,-32636038.0,-33033611.4375,1342304.1041666665
484,570.08075,352760.875,0.0,0.0,0.0,-29565244.0,9104.896484,365913.96875,-29565244.0,-29931157.96875,1293456.5416666665
485,677.892395,599828.5,0.0,0.0,0.0,-16487992.0,7997.480469,216746.921875,-16487992.0,-16704738.921875,2199371.1666666665
486,810.611694,956935.125,0.0,0.0,0.0,-2162986.0,7458.345703,30441.488281,-2162986.0,-2193427.488281,3508762.125
487,812.836487,959267.75,0.0,0.0,0.0,-1912485.5,7489.574219,29224.546875,-1912485.5,-1941710.046875,3517315.083333333
488,835.016235,1012950.6875,0.0,0.0,0.0,-71712.6875,7866.057617,1217.712891,-71712.6875,-72930.400391,3714152.520833333
489,834.623535,1015284.8125,0.0,0.0,0.0,0.0,8167.379883,0.0,0.0,0.0,3722710.9791666665
490,794.748779,909085.375,0.0,0.0,0.0,-2412997.5,7768.067383,55405.132812,-2412997.5,-2468402.632812,3333313.0416666665
491,800.951538,924258.9375,0.0,0.0,0.0,-1795457.875,8045.399414,47488.945312,-1795457.875,-1842946.820312,3388949.4375
492,805.006958,934761.375,0.0,0.0,0.0,-1390833.125,7519.375,42009.75,-1390833.125,-1432842.875,3427458.375
493,793.809814,905585.25,0.0,0.0,0.0,-2144314.0,6488.577148,57231.152344,-2144314.0,-2201545.152344,3320479.25
494,810.797699,949932.1875,0.0,0.0,0.0,-1490772.3125,7054.536621,34094.966797,-1490772.3125,-1524867.279297,3483084.6875
495,817.812439,980273.9375,0.0,0.0,0.0,-787959.75,6981.356934,18265.462891,-787959.75,-806225.212891,3594337.770833333
496,746.584106,902510.0,0.0,0.0,0.0,-146778.8125,6117.949219,4870.654785,-146778.8125,-151649.467285,3309203.333333333
497,834.921631,1015284.8125,0.0,0.0,0.0,0.0,6886.275879,0.0,0.0,0.0,3722710.9791666665
498,831.528687,1073105.25,0.0,0.0,0.0,-123205.757812,7260.845703,4262.005859,-123205.757812,-127467.763671,3934719.25
499,834.237991,1527291.6875,0.0,0.0,0.0,-46306.117188,7555.090332,1217.683594,-46306.117188,-47523.800782,5600069.520833333
500,670.381348,1223456.375,0.0,0.0,0.0,417613.4375,6010.01416,8523.742188,417613.4375,409089.695312,4486006.708333333
511,762.413086,1227773.25,0.0,0.0,0.0,-8432504.0,9328.546875,105934.125,-8432504.0,-8538438.125,4501835.25
512,496.677124,152217.3125,0.0,0.0,0.0,-37808136.0,9393.316406,473054.0,-37808136.0,-38281190.0,558130.1458333333
513,635.252655,479801.84375,0.0,0.0,0.0,-20846485.5,8445.156372,281881.546875,-20846485.5,-21128367.046875,1759273.4270833333
514,794.432739,903410.75,0.0,0.0,0.0,-4247238.0,7795.926758,60881.328125,-4247238.0,-4308119.328125,3312506.083333333
515,795.947388,906910.625,0.0,0.0,0.0,-3937283.25,7180.158203,59055.414062,-3937283.25,-3996338.664062,3325338.958333333
516,808.007812,938419.6875,0.0,0.0,0.0,-2730975.0,7602.306641,42616.863281,-2730975.0,-2773591.863281,3440872.1875
517,839.799133,1020106.8125,0.0,0.0,0.0,0.0,8587.566406,0.0,0.0,0.0,3740391.645833333
518,755.704193,804215.375,0.0,0.0,0.0,-4824906.28125,7910.121338,112632.332031,-4824906.28125,-4937538.613281,2948789.708333333
519,766.23877,828723.0,0.0,0.0,0.0,-4319655.0,7956.259766,99846.5,-4319655.0,-4419501.5,3038651.0
520,791.597717,894073.6875,0.0,0.0,0.0,-2420618.0,7591.269043,65752.515625,-2420618.0,-2486370.515625,3278270.1875
521,799.569458,915079.375,0.0,0.0,0.0,-2131626.5,6857.471191,54793.691406,-2131626.5,-2186420.191406,3355291.0416666665
522,813.961792,952422.3125,0.0,0.0,0.0,-1495840.625,7177.839844,35311.578125,-1495840.625,-1531152.203125,3492215.145833333
523,824.662476,990220.125,0.0,0.0,0.0,-670561.8125,6802.855469,15220.935547,-670561.8125,-685782.748047,3630807.125
524,829.3927,993266.5,0.0,0.0,0.0,-438696.8125,6997.195801,14002.847656,-438696.8125,-452699.660156,3641977.1666666665
525,834.101196,1004936.5625,0.0,0.0,0.0,-275477.625,6940.858398,7914.463867,-275477.625,-283392.088867,3684767.395833333
526,834.722473,1020106.8125,0.0,0.0,0.0,0.0,7309.539551,0.0,0.0,0.0,3740391.645833333
527,830.868103,1364934.75,0.0,0.0,0.0,-462714.6875,7562.742676,12176.486328,-462714.6875,-474891.173828,5004760.75
528,839.372192,1536346.25,0.0,0.0,0.0,-24071.5625,6695.850586,608.817505,-24071.5625,-24680.380005,5633269.583333333
529,142.49881,260061.21875,0.0,0.0,0.0,-30535.978516,1390.459229,1826.460571,-30535.978516,-32362.439087,953557.8020833333
538,612.792847,883195.1875,0.0,0.0,0.0,-11193348.0,8047.314941,146721.09375,-11193348.0,-11340069.09375,3238382.3541666665
539,685.846313,920855.125,0.0,0.0,0.0,-16517299.0,8872.560547,209426.640625,-16517299.0,-16726725.640625,3376468.7916666665
540,482.028625,88326.492188,0.0,0.0,0.0,-36589120.0,9004.454102,491910.0,-36589120.0,-37081030.0,323863.8046893333
541,640.087708,500691.3125,0.0,0.0,0.0,-18681408.0,7724.379883,269698.0,-18681408.0,-18951106.0,1835868.1458333333
542,802.418213,926622.375,0.0,0.0,0.0,-3134488.5,7399.265625,47486.265625,-3134488.5,-3181974.765625,3397615.375
543,779.402954,863605.875,0.0,0.0,0.0,-5122249.5,7258.097656,80362.492188,-5122249.5,-5202611.992188,3166554.875
544,835.721436,1011808.375,0.0,0.0,0.0,-194833.21875,8516.506836,3044.007812,-194833.21875,-197877.226562,3709964.0416666665
545,837.203918,1016476.1875,0.0,0.0,0.0,-27964.310547,8475.128906,608.795532,-27964.310547,-28573.106079,3727079.3541666665
546,760.537354,815763.0625,0.0,0.0,0.0,-4411688.0,8049.823242,105322.492188,-4411688.0,-4517010.492188,2991131.2291666665
547,621.883911,451681.6875,0.0,0.0,0.0,-12680560.0,7915.708984,295266.71875,-12680560.0,-12975826.71875,1656166.1875
548,703.380493,666396.75,0.0,0.0,0.0,-7279113.0,7060.989258,183248.15625,-7279113.0,-7462361.15625,2443454.75
549,820.835449,973299.5625,0.0,0.0,0.0,-1004078.75,6346.035156,23134.394531,-1004078.75,-1027213.144531,3568765.0625
550,826.453491,1003383.71875,0.0,0.0,0.0,-333877.375,7155.655518,6696.819336,-333877.375,-340574.194336,3679073.6354166665
551,834.604858,1017643.125,0.0,0.0,0.0,0.0,6650.514648,0.0,0.0,0.0,3731358.125
552,816.525879,962796.3125,0.0,0.0,0.0,-1001884.875,7027.5625,28614.027344,-1001884.875,-1030498.902344,3530253.145833333
553,837.648376,1017643.125,0.0,0.0,0.0,0.0,6983.33252,0.0,0.0,0.0,3731358.125
554,833.450562,1012975.375,0.0,0.0,0.0,-99003.0,7147.758789,2435.205566,-99003.0,-101438.205566,3714243.0416666665
555,817.261322,1464854.75,0.0,0.0,0.0,-1030162.8125,7116.129883,23743.041992,-1030162.8125,-1053905.854492,5371134.083333333
556,837.465454,1532631.375,0.0,0.0,0.0,-29342.056641,6249.383789,608.80658,-29342.056641,-29950.863221,5619648.375
566,176.78212,226336.5,0.0,0.0,0.0,-4731991.5,3048.916016,61489.023438,-4731991.5,-4793480.523438,829900.5
567,692.096924,947574.4375,0.0,0.0,0.0,-14842864.0,8286.832031,200287.5,-14842864.0,-15043151.5,3474439.6041666665
568,524.832275,264477.21875,0.0,0.0,0.0,-32519164.0,9021.005859,433449.28125,-32519164.0,-32952613.28125,969749.8020833333
569,568.050674,304630.800781,0.0,0.0,0.0,-25955333.0,8495.974854,371965.085938,-25955333.0,-26327298.085938,1116979.6028636666
570,792.986328,900916.4375,0.0,0.0,0.0,-3978632.0,7292.660156,60877.996094,-3978632.0,-4039509.996094,3303360.270833333
571,834.644592,1014105.375,0.0,0.0,0.0,-117192.125,7175.686523,1826.382324,-117192.125,-119018.507324,3718386.375
