SDUID,biodiversity,carbon,forestry_value,grazing_value,grazing_methane,cropland_value,noxn_in_drinking_water,transition_cost,production_value,net_econ_value,net_ghg_co2e
1042,2086.250355,2400868.308594,0.0,0.0,0.0,-2092462.435104,25764.937256,583120.700439,-2092462.435104,-2675583.135543,8803183.798178
1043,2036.559189,2312165.056641,0.0,0.0,0.0,-2986991.637695,25633.852112,615261.343018,-2986991.637695,-3602252.980713,8477938.541017
1044,2006.578911,2197855.229492,147.581802,0.0,0.0,-3585204.943359,25299.504456,622034.603577,-3585057.3615570003,-4207091.965134,8058802.508137332
1045,1959.0401,1948757.996094,0.0,0.0,0.0,-1596226.394531,25187.867004,709428.534546,-1596226.394531,-2305654.929077,7145445.985678
1046,1895.154837,1930764.00264,0.0,0.0,0.0,-2146744.998047,24138.889229,718580.425049,-2146744.998047,-2865325.4230959998,7079468.00968
1047,1936.051792,2079392.510742,0.0,0.0,0.0,-993153.822266,23771.326126,665647.966919,-993153.822266,-1658801.7891850001,7624439.206054
1048,1799.21131,1879827.045898,0.0,0.0,0.0,,23552.038574,648026.041199,,,6892699.168292667
1049,1855.957836,1945321.59668,657.098816,0.0,0.0,-6021167.628235,25037.166809,640295.026245,-6020510.529419,-6660805.555664,7132845.854493333
1050,1853.514782,1981232.614258,2730.769176,0.0,0.0,-6019232.953125,25923.617767,616637.622437,-6016502.183949,-6633139.8063860005,7264519.585612666
1051,1842.887955,2051535.241211,3640.550262,0.0,0.0,-6982007.75,26374.991394,673092.010742,-6978367.199738,-7651459.21048,7522295.884440333
1052,1865.674717,2102721.535156,3052.689194,7991.773926,18851.341797,-4878024.361328,26730.186829,635945.340454,-4866979.898208,-5502925.238662,7709601.935402726
1053,1831.160099,2014651.037598,2912.653885,51944.824219,122535.78125,-4427081.251953,25450.525284,599485.369751,-4372223.773849,-4971709.1436,7384603.088900999
1054,1790.406452,1787617.612305,1084.087425,19198.478516,45259.316406,-5158872.448975,24788.536987,611079.95697,-5138589.883033999,-5749669.840003999,6553692.72545688
1055,1081.5082,1088897.20166,267.957275,0.0,0.0,-2422315.029785,14568.835205,358957.776367,-2422047.07251,-2781004.8488769997,3992623.072753333
1177,1782.623466,1793895.421875,4328.376404,14435.668945,33965.335938,-5194382.257812,24639.699097,633553.682129,-5175618.212463,-5809171.894592,6576937.24015624
1178,1789.66045,1701784.0625,2705.16214,0.0,0.0,-4390628.758301,25950.978271,688858.553467,-4387923.596161,-5076782.149628,6239874.895833333
1179,1850.638359,1791086.048828,595.444427,0.0,0.0,-2900296.289062,22663.142273,678481.36084,-2899700.844635,-3578182.2054749997,6567315.512369333
1180,1740.389883,1638273.932617,211.767418,0.0,0.0,-889887.20752,20811.754822,689340.272888,-889675.440102,-1579015.71299,6007004.419595666
1181,1791.814888,1790002.489746,0.0,0.0,0.0,248519.333984,21538.172913,668006.921631,248519.333984,-419487.587647,6563342.462401999
1182,1859.181424,1974840.807373,1565.495838,0.0,0.0,-785442.848633,25926.173889,602435.551392,-783877.3527950001,-1386312.9041870001,7241082.960367667
1183,1933.050312,2139096.299805,2587.198975,0.0,0.0,-2004625.290039,26981.236084,575178.888306,-2002038.091064,-2577216.97937,7843353.099284999
1184,1929.665909,2112140.738281,2517.295898,0.0,0.0,-2454217.731445,25961.700806,559486.753906,-2451700.4355470003,-3011187.189453,7744516.040363666
1185,2013.151554,2249966.480957,1909.974365,0.0,0.0,-39724.097656,23262.463737,576302.902344,-37814.123290999996,-614117.025635,8249877.096842333
1186,2097.137348,2493456.656006,2990.954102,0.0,0.0,569905.198242,24564.807922,487717.304199,572896.152344,85178.84814499994,9142674.405355332
1187,2100.048058,2351887.490723,2667.539795,0.0,0.0,112230.997314,26968.706726,535764.468262,114898.537109,-420865.931153,8623587.465984333
1188,2153.632286,2559631.37207,71.889633,0.0,0.0,360976.810226,26228.302429,532146.283813,361048.699859,-171097.58395399997,9385315.030923333
1189,2092.210285,2447802.240234,72.485207,0.0,0.0,-58445.540527,25506.676849,536955.896362,-58373.05532,-595328.9516820001,8975274.880858
1190,2070.113804,2380816.831055,0.0,0.0,0.0,-829955.210449,25739.558228,584898.78833,-829955.210449,-1414853.998779,8729661.713868333
1191,2026.019173,2140144.432617,73.509628,0.0,0.0,-601888.826172,25522.321472,653526.297974,-601815.3165440001,-1255341.614518,7847196.252928999
1192,2058.135456,2289044.564453,0.0,0.0,0.0,,25212.345947,615817.723938,,,8393163.402994333
1193,1978.208927,2140256.948242,0.0,0.0,0.0,-3071811.503906,24795.455078,665233.02301,-3071811.503906,-3737044.526916,7847608.810220665
1194,2005.460449,2289927.200439,0.0,0.0,0.0,297837.218262,24023.084366,589087.759766,297837.218262,-291250.54150399996,8396399.734943
1195,1875.555485,1950296.39502,115.143555,0.0,0.0,-650838.046875,23922.270653,653566.38208,-650722.90332,-1304289.2854,7151086.78174
1196,1887.487148,1940019.802734,998.600708,0.0,0.0,-3960192.641846,25000.226685,694328.405762,-3959194.0411380003,-4653522.446900001,7113405.943357999
1197,1943.896759,2099065.020996,930.795212,0.0,0.0,-4616763.445801,26321.122803,634337.147949,-4615832.650589,-5250169.798538,7696571.743652
1198,1839.477173,1903802.627441,251.644459,0.0,0.0,-6343274.824127,26306.562881,706528.958984,-6343023.179668,-7049552.138652,6980609.633950333
1199,1831.865635,1919201.904785,866.909973,0.0,0.0,-5230062.166016,26557.349365,699765.440552,-5229195.256043,-5928960.696595,7037073.6508783335
1200,1837.970562,1960289.467285,4971.337891,0.0,0.0,,25436.707916,624464.343933,,,7187728.0467116665
1201,1838.617718,1940015.766602,4668.087891,0.0,0.0,-5968694.276001,24767.131287,627486.845276,-5964026.1881099995,-6591513.0333859995,7113391.144207333
1202,1086.944721,1104308.539062,2771.020569,0.0,0.0,-3089004.827881,14616.238495,397223.078796,-3086233.807312,-3483456.886108,4049131.309894
1324,1819.509483,1870530.522949,4493.452484,0.0,0.0,-6576067.132812,25520.478516,646371.250244,-6571573.680328,-7217944.930572,6858611.917479666
1325,1739.350082,1654670.505478,3968.608154,0.0,0.0,-5954582.088867,25287.422142,674364.910889,-5950613.4807130005,-6624978.391602,6067125.186752667
1326,1782.448475,1710096.650391,656.493996,0.0,0.0,-4665306.597168,24264.71814,699287.526123,-4664650.1031720005,-5363937.629295001,6270354.384767
1327,1725.18306,1607653.328613,299.476868,0.0,0.0,-1953727.269531,23691.515381,679151.337158,-1953427.7926629998,-2632579.1298209997,5894728.871580999
1328,1786.258861,1781155.001221,0.0,0.0,0.0,348407.085938,23358.942785,619438.285645,348407.085938,-271031.19970700005,6530901.671143666
1329,1912.468761,2021700.973633,2064.443848,0.0,0.0,-2545816.824219,25659.638367,615271.522705,-2543752.380371,-3159023.903076,7412903.569987666
1330,1921.420094,2073041.972656,1790.70874,0.0,0.0,-3070893.414062,25462.017883,658483.109863,-3069102.7053219997,-3727585.8151849997,7601153.899738667
1331,1925.977349,2092277.473778,1262.470497,0.0,0.0,-2805687.963379,25147.48053,626276.869873,-2804425.492882,-3430702.3627549997,7671684.070519334
1332,2013.901127,2206498.950684,532.974609,0.0,0.0,-426557.161133,23746.356628,644954.32019,-426024.18652399996,-1070978.506714,8090496.152507999
1333,2036.044144,2289250.324219,2176.683109,0.0,0.0,-416735.738281,23749.206055,539949.480225,-414559.055172,-954508.5353969999,8393917.855469666
1334,2007.306683,2194702.186523,3292.977539,0.0,0.0,-907821.396973,24197.135071,529703.881592,-904528.419434,-1434232.3010260002,8047241.350584332
1335,2055.086895,2406834.12793,0.0,0.0,0.0,-399723.045898,24274.575867,546152.080811,-399723.045898,-945875.126709,8825058.469076667
1336,2093.207434,2542882.210449,0.0,0.0,0.0,771734.656982,24776.588167,518121.677307,771734.656982,253612.979675,9323901.438313
1337,2087.593498,2475490.65918,0.0,0.0,0.0,574987.945312,25157.99823,541738.16803,574987.945312,33249.777282000054,9076799.08366
1338,2021.186924,2184880.442383,0.0,0.0,0.0,-2113015.015625,25121.293457,658427.150635,-2113015.015625,-2771442.16626,8011228.288737667
1339,2038.245499,2231017.824219,350.275696,0.0,0.0,-947258.50293,24857.881378,647990.32605,-946908.227234,-1594898.5532840001,8180398.688802999
1340,2036.045143,2267133.65332,407.373795,0.0,0.0,-1709112.638672,25101.729309,666937.926514,-1708705.2648770001,-2375643.191391,8312823.395506666
1341,2021.935455,2210853.853027,415.893978,0.0,0.0,-1604833.307617,24656.741821,604362.625,-1604417.4136390002,-2208780.038639,8106464.127765667
1342,1976.489761,2176471.517578,231.989502,0.0,0.0,589346.759277,24910.60907,571009.178955,589578.748779,18569.569824000006,7980395.564452667
1343,1935.002098,2229933.431641,2285.724319,0.0,0.0,-100560.173828,24571.439667,509631.751465,-98274.449509,-607906.2009739999,8176422.582683666
1344,2022.440159,2405921.825684,521.359112,0.0,0.0,-876482.358398,25778.94397,536991.411499,-875960.999286,-1412952.410785,8821713.360841332
1345,1931.777008,2152549.53125,158.919632,0.0,0.0,-2306466.134766,26088.925415,610574.493408,-2306307.215134,-2916881.708542,7892681.614583333
1346,1867.396458,2136543.695312,0.0,0.0,0.0,-5082671.462891,26300.526672,684696.667297,-5082671.462891,-5767368.130188,7833993.549477332
1347,1859.902317,2068807.217773,141.918671,0.0,0.0,-5274579.979492,25757.669556,658519.684631,-5274438.0608210005,-5932957.745452001,7585626.465167667
1348,1854.50642,2012609.31543,66.641426,0.0,0.0,-5953915.466309,25344.669922,624526.89093,-5953848.824883,-6578375.715813,7379567.48991
1349,1119.431427,1230658.295898,626.349792,0.0,0.0,-3564448.133911,15059.85495,354788.661438,-3563821.784119,-3918610.445557,4512413.751626
1471,1892.586708,1978915.220215,2379.091492,0.0,0.0,-5913444.128906,27165.25647,625783.469971,-5911065.037414,-6536848.507385001,7256022.4741216665
1472,1775.316223,1612543.93457,2181.298462,0.0,0.0,-6957954.695312,26449.527405,747977.863708,-6955773.39685,-7703751.260558,5912661.093423333
1473,1774.676835,1731061.206238,1116.810577,0.0,0.0,-5565184.242188,26367.325302,677982.640991,-5564067.431611001,-6242050.072602,6347224.422872666
1474,1760.863855,1685317.614334,1733.843349,0.0,0.0,-4037631.050781,27053.752575,676781.367188,-4035897.207432,-4712678.57462,6179497.919224666
1475,1819.042612,1900416.564041,0.0,0.0,0.0,-3324404.09375,25933.647808,569217.424316,-3324404.09375,-3893621.518066,6968194.068150333
1476,1883.04668,1987623.759277,2384.087646,0.0,0.0,-3768214.285156,24686.248352,626909.993896,-3765830.19751,-4392740.1914059995,7287953.784015667
1477,1893.186672,2000114.63916,3329.611649,0.0,0.0,-5801581.480469,24632.632568,667089.32666,-5798251.8688199995,-6465341.195479999,7333753.6769199995
1478,1941.651847,2166327.118225,3294.426765,0.0,0.0,-4996792.13623,24383.373108,597804.856384,-4993497.709465,-5591302.565849,7943199.433491666
1479,2048.454441,2396634.623047,1612.537598,0.0,0.0,-908974.167969,24179.491821,595135.808167,-907361.6303709999,-1502497.438538,8787660.284505665
1480,2062.424671,2406130.603516,2693.605713,0.0,0.0,-140033.550781,23831.115479,529574.531128,-137339.945068,-666914.476196,8822478.879558666
1481,2024.001144,2236300.902344,2593.190674,0.0,0.0,-2063551.429688,23341.598877,598947.294189,-2060958.239014,-2659905.533203,8199769.975261333
1482,2033.275425,2383023.452148,0.0,0.0,0.0,-1038597.560547,22803.368713,524274.837402,-1038597.560547,-1562872.397949,8737752.657875998
1483,2097.610615,2633781.280273,0.0,0.0,0.0,581182.867188,23492.428406,470741.882324,581182.867188,110440.984864,9657198.027667666
1484,2105.23079,2490232.919434,0.0,0.0,0.0,643211.108887,24924.819885,513846.420044,643211.108887,129364.68884299998,9130854.037924666
1485,2087.298319,2396472.050293,0.0,0.0,0.0,-1798313.455811,25300.5271,591548.600098,-1798313.455811,-2389862.055909,8787064.184407666
1486,2089.123943,2482600.412109,300.307617,0.0,0.0,-3523675.285992,24596.17746,617661.325378,-3523374.978375,-4141036.3037529998,9102868.177733
1487,2063.325424,2441524.737793,1139.827026,0.0,0.0,-3034434.473145,24530.573303,600047.969543,-3033294.6461190004,-3633342.615662,8952257.371907666
1488,2015.61461,2184159.209473,670.308067,0.0,0.0,-2244573.035156,24640.896851,605044.920593,-2243902.727089,-2848947.647682,8008583.768067666
1489,2007.444019,2305702.694824,903.044823,0.0,0.0,1143866.645996,25653.965881,491381.588013,1144769.690819,653388.1028059999,8454243.214354666
1490,1936.536211,2195844.624023,1094.95462,0.0,0.0,-269591.412109,25382.466373,530182.067627,-268496.45748900005,-798678.5251160001,8051430.288084332
1491,2030.967525,2413547.937988,753.216492,0.0,0.0,-178377.833496,25882.086243,521095.412292,-177624.617004,-698720.029296,8849675.772622665
1492,1995.58699,2354667.140625,430.716446,2414.926025,13307.585938,-1837436.389648,26435.453857,509711.791138,-1834590.747177,-2344302.538315,8633513.36390624
1493,1927.32057,2291069.104492,194.950298,3219.922363,17743.5625,-2809756.657715,26348.464432,584473.641541,-2806341.785054,-3390815.426595,8400231.845220666
1494,1852.453398,1985046.515259,0.0,0.0,0.0,-4924124.109375,26368.499084,707773.765869,-4924124.109375,-5631897.875244,7278503.889283
1495,1901.923595,2132569.396729,608.214325,0.0,0.0,-3815868.4375,26325.934265,646329.805664,-3815260.223175,-4461590.028839,7819421.121339666
1496,1160.864712,1342879.893799,195.401291,0.0,0.0,-2531996.322266,15863.402557,351151.319336,-2531800.9209749997,-2882952.2403109996,4923892.943929667
1618,1958.529663,2225820.291504,1775.579102,0.0,0.0,-3866498.589844,27003.586365,608023.719971,-3864723.010742,-4472746.730713,8161341.068847999
1619,1837.908417,1910848.098633,2111.006432,0.0,0.0,-4435364.353516,26273.840149,722371.418945,-4433253.347084001,-5155624.766029,7006443.028321
1620,1793.37989,1804483.417778,1489.776276,0.0,0.0,-5268919.828613,26135.63911,681063.465576,-5267430.052337,-5948493.517913001,6616439.198519333
1621,1834.579697,1732760.611084,1062.528442,0.0,0.0,-792907.394531,27439.488953,712650.159851,-791844.866089,-1504495.02594,6353455.573974666
1622,1811.058244,1758849.277832,60.236008,0.0,0.0,-2536320.086914,25906.913483,667705.267334,-2536259.850906,-3203965.1182399997,6449114.018717334
1623,1832.262585,1837558.560059,221.981293,0.0,0.0,-5103778.519531,23967.934937,670149.975708,-5103556.538238,-5773706.5139460005,6737714.720216333
1624,1898.312527,2028884.556641,1654.847046,0.0,0.0,-6105478.791016,24295.628662,639788.971741,-6103823.94397,-6743612.915711001,7439243.374350334
1625,1935.145001,2126693.487305,1675.069878,0.0,0.0,-5717378.313477,23877.828186,589991.999268,-5715703.243599,-6305695.242867,7797876.120118333
1626,1997.269196,2194080.16748,0.0,0.0,0.0,-3260888.638672,23432.401245,649932.561523,-3260888.638672,-3910821.2001949996,8044960.614093333
1627,2048.764854,2379457.208496,0.0,0.0,0.0,-1128621.777344,23111.18219,594531.981384,-1128621.777344,-1723153.758728,8724676.431152001
1628,2052.678059,2370437.972168,0.0,0.0,0.0,-1427670.59082,22875.62854,606786.706116,-1427670.59082,-2034457.296936,8691605.897949332
1629,2034.347984,2342143.421631,0.0,0.0,0.0,-3507878.046875,22784.147099,605722.887695,-3507878.046875,-4113600.93457,8587859.212647
1630,2055.650657,2412996.917969,0.0,0.0,0.0,-2824506.535645,23559.537868,588673.944824,-2824506.535645,-3413180.480469,8847655.365886332
1631,2150.669975,2516688.246094,0.0,0.0,0.0,-900665.248047,26075.773926,637711.565552,-900665.248047,-1538376.813599,9227856.902344666
1632,2168.34087,2552546.080566,368.156097,0.0,0.0,-926593.008179,25896.211548,663717.827942,-926224.852082,-1589942.680024,9359335.628742
1633,2152.484337,2584960.420898,513.954178,71305.390625,169698.3125,-3892985.936768,25222.836884,631012.011841,-3821166.591965,-4452178.603806,9474794.243709331
1634,2087.684254,2394901.513672,1007.83342,11850.864258,28283.458984,-3485905.513184,25453.901978,656006.750488,-3473046.8155059996,-4129053.5659939996,8780739.880950985
1635,2070.556934,2273606.863281,594.29007,0.0,0.0,-3666003.499023,25427.334717,640323.217224,-3665409.2089529997,-4305732.426177,8336558.498697
1636,1983.352638,2190620.878906,2033.690552,0.0,0.0,-277017.641602,25045.006348,608523.797241,-274983.95105,-883507.748291,8032276.555988666
1637,1906.075996,1925292.927734,2178.331711,0.0,0.0,-1305938.494141,25306.748962,661350.849792,-1303760.16243,-1965111.012222,7059407.401691332
1638,1957.937458,2096765.757812,2185.343872,0.0,0.0,-1981079.867188,26044.861145,657720.204102,-1978894.523316,-2636614.727418,7688141.111977333
1639,2028.811165,2299099.091797,3203.59169,0.0,0.0,-8315355.730469,27982.681458,624056.362366,-8312152.138778999,-8936208.501145,8430030.003255665
1640,2058.636627,2369431.410645,2510.868408,0.0,0.0,-3694740.40625,28170.621216,677393.571594,-3692229.537842,-4369623.109436,8687915.172365
1641,1952.209763,2105823.189453,286.384674,0.0,0.0,-4294863.837891,27493.313904,756415.774475,-4294577.453217001,-5050993.227692001,7721351.694661001
1642,1918.681091,2066588.99707,569.573181,0.0,0.0,-3878261.164062,26954.814392,762339.419189,-3877691.590881,-4640031.01007,7577492.989256667
1643,1169.310894,1320670.54126,382.821533,0.0,0.0,-3164655.30957,16070.100739,433751.391907,-3164272.488037,-3598023.879944,4842458.651286667
1765,1927.04488,2171245.797852,1462.010025,0.0,0.0,-5010649.15625,26338.595276,629976.213867,-5009187.146225,-5639163.360092,7961234.592124
1766,1911.489105,2144739.572021,2520.781342,0.0,0.0,-3933107.585938,26295.435968,657924.872314,-3930586.8045960004,-4588511.67691,7864045.097410333
1767,1886.854561,1990289.620361,3112.166992,0.0,0.0,-3211488.890625,26353.900696,729624.780151,-3208376.723633,-3938001.503784,7297728.607990333
1768,1887.305222,1873257.70752,351.819794,0.0,0.0,-388490.824219,26573.641907,721198.981445,-388139.004425,-1109337.98587,6868611.59424
1769,1805.614958,1754196.3125,33.132633,0.0,0.0,-4284604.453125,24948.983063,692697.787231,-4284571.320492,-4977269.107723,6432053.145833333
1770,1844.952146,1955609.139965,0.0,0.0,0.0,-3500205.091797,23378.556372,599645.0802,-3500205.091797,-4099850.1719969995,7170566.846538333
1771,1880.198734,1988122.52832,170.663696,0.0,0.0,-5394864.144531,24153.180725,573547.577087,-5394693.480835,-5968241.057922,7289782.60384
1772,1865.161722,1922925.871643,0.0,0.0,0.0,-4703059.068359,23104.102295,647064.370117,-4703059.068359,-5350123.438476,7050728.196024333
1773,1974.665764,2088701.660156,0.0,0.0,0.0,-3965150.386719,23317.076599,651240.836914,-3965150.386719,-4616391.223633,7658572.753905333
1774,1982.289154,2108115.871094,0.0,0.0,0.0,-4833382.402344,23155.546692,667726.6521,-4833382.402344,-5501109.054443999,7729758.194011333
1775,2051.960377,2377225.368164,0.0,0.0,0.0,-2192218.429688,22936.536072,597117.994751,-2192218.429688,-2789336.424439,8716493.016601333
1776,2082.226673,2501547.484375,0.0,0.0,0.0,-3052721.09375,23159.748108,553410.946777,-3052721.09375,-3606132.040527,9172340.776041666
1777,2083.526253,2481892.19043,0.0,0.0,0.0,-3918717.179688,23846.711914,566780.347778,-3918717.179688,-4485497.527466,9100271.36491
1778,2123.04937,2679660.894531,0.0,0.0,0.0,-2830523.571777,24155.749512,526060.684082,-2830523.571777,-3356584.255859,9825423.279947
1779,2089.991079,2381313.953125,0.0,0.0,0.0,-3671049.574219,25110.580811,692505.68811,-3671049.574219,-4363555.262329,8731484.494791666
1780,2139.665192,2459007.308594,766.482422,0.0,0.0,-4195420.006226,25508.728638,691861.886902,-4194653.523804001,-4886515.410706,9016360.131511332
1781,2111.274902,2376943.263672,802.3671,0.0,0.0,-4675030.824219,25786.954773,672449.524658,-4674228.457118999,-5346677.981776999,8715458.633464
1782,2098.737846,2444528.170898,479.266785,0.0,0.0,-3272236.703247,25451.261108,606304.846863,-3271757.436462,-3878062.2833249997,8963269.959959332
1783,1936.285652,1999050.756836,1867.183899,0.0,0.0,-1858212.22876,24735.570953,713072.102661,-1856345.044861,-2569417.147522,7329852.775065333
1784,1910.31205,1908117.560059,1570.426903,0.0,0.0,-2799998.97168,25024.973328,733760.271484,-2798428.544777,-3532188.816261,6996431.053549667
1785,1890.615856,1894449.511719,1854.942078,0.0,0.0,-3882666.507812,24813.217957,703402.081421,-3880811.565734,-4584213.647155,6946314.876303
1786,1971.471924,2098274.449707,3248.698975,0.0,0.0,-6893290.055664,25934.101196,696338.018677,-6890041.3566890005,-7586379.375366,7693672.982259
1787,2048.024288,2292481.737793,2689.487862,0.0,0.0,-5160450.638184,26324.244141,692013.80127,-5157761.150322,-5849774.951591999,8405766.371907666
1788,2068.524887,2417727.345703,1895.560211,0.0,0.0,-4353619.450195,26574.476013,704741.35376,-4351723.889984,-5056465.243744,8865000.267577667
1789,1903.697981,1985403.362305,2453.53569,1718.776855,4308.208008,-5955301.050781,26161.557663,787380.910645,-5951128.738236001,-6738509.6488810005,7279726.164291506
1790,1147.890366,1268893.671143,632.752319,0.0,0.0,-3384594.308594,15723.802582,428920.459229,-3383961.556275,-3812882.015504,4652610.127524333
1912,1954.291039,2322259.731445,1623.180283,0.0,0.0,-3336007.753906,25739.149475,639112.507568,-3334384.5736229997,-3973497.0811909996,8514952.348631667
1913,1928.599838,2156220.570312,1967.08551,0.0,0.0,-5559362.339844,26801.547363,686642.774414,-5557395.254334,-6244038.028748,7906142.091143999
1914,1921.38852,2093886.831268,404.944473,0.0,0.0,-4657933.347656,25980.383522,695666.149658,-4657528.403183,-5353194.552841,7677585.047982667
1915,1909.330055,1993786.14502,168.407074,0.0,0.0,-1068126.316895,25078.586487,645236.958496,-1067957.909821,-1713194.868317,7310549.1984066665
1916,1847.053631,1916249.376465,0.0,0.0,0.0,-3345738.461426,23598.443054,594131.982666,-3345738.461426,-3939870.444092,7026247.713705
1917,1834.43491,1926877.334961,0.0,0.0,0.0,-5524493.417969,22963.274658,550526.470825,-5524493.417969,-6075019.888793999,7065216.894857
1918,1882.56427,2070820.842285,0.0,0.0,0.0,-2370727.404297,22761.191406,532193.741333,-2370727.404297,-2902921.1456299997,7593009.7550449995
1919,1891.415391,1943171.227417,0.0,0.0,0.0,-3070957.355469,23005.00238,606330.919434,-3070957.355469,-3677288.2749030003,7124961.167195667
1920,2013.409546,2082352.493164,0.0,0.0,0.0,-7523356.299316,24458.532288,684823.689453,-7523356.299316,-8208179.988769,7635292.474934666
1921,1994.238035,2057589.865234,0.0,0.0,0.0,-6489439.708984,23763.923584,745547.245667,-6489439.708984,-7234986.954651,7544496.172524666
1922,2102.53923,2488867.032227,188.206711,0.0,0.0,,23729.92688,647651.147522,,,9125845.784832334
1923,2070.533977,2452027.335449,116.430573,0.0,0.0,-4459101.032227,23460.765076,623309.598206,-4458984.601654001,-5082294.199860001,8990766.896646332
1924,2071.216698,2503984.607422,279.245331,0.0,0.0,-5428506.050781,23792.094971,568722.89624,-5428226.805450001,-5996949.7016900005,9181276.893880665
1925,2119.393234,2655083.272461,27.274458,0.0,0.0,-3942162.099609,24116.4646,505387.985962,-3942134.825151,-4447522.811113,9735305.332356999
1926,2080.810471,2425360.520996,124.146385,0.0,0.0,-3595892.751953,24635.887146,612314.032349,-3595768.605568,-4208082.637917,8892988.576985333
1927,2139.023827,2490076.960938,549.961067,0.0,0.0,-4515031.839844,25302.511963,617838.971375,-4514481.878776999,-5132320.850151999,9130282.190106
1928,2156.68486,2418063.592773,1135.250763,0.0,0.0,-4940709.353271,25702.465942,634881.492249,-4939574.102508,-5574455.594757,8866233.173500998
1929,2012.392281,2021588.754883,693.979126,0.0,0.0,-5847439.134766,25367.370117,661682.295654,-5846745.1556400005,-6508427.451294,7412492.101237666
1930,1931.094131,1939748.31543,1447.299438,0.0,0.0,-3081629.032715,24579.694565,707079.421387,-3080181.733277,-3787261.154664,7112410.48991
1931,1938.072269,2120894.078125,2744.835106,0.0,0.0,-3011238.048828,24723.8927,635376.906067,-3008493.2137220004,-3643870.1197890006,7776611.619791666
1932,1907.805466,2059050.789062,2122.465332,0.0,0.0,-3927361.826172,24291.418579,654850.273438,-3925239.3608399997,-4580089.634277999,7549852.893227333
1933,1887.558025,1879151.605957,3257.764771,0.0,0.0,-4390754.587891,23859.671524,736364.674072,-4387496.823120001,-5123861.497192001,6890222.555175667
1934,2020.954166,2244719.685547,3236.829247,0.0,0.0,-4802841.37207,24625.874451,699986.531982,-4799604.542823,-5499591.074805,8230638.847005665
1935,2085.547607,2487564.712402,2640.545593,0.0,0.0,-3193587.121094,25212.020264,581376.808044,-3190946.575501,-3772323.383545,9121070.612140667
1936,2034.540218,2325883.170898,2716.74733,0.0,0.0,-3095485.332031,25738.213196,657365.226562,-3092768.584701,-3750133.8112629997,8528238.293292666
1937,1211.726613,1486406.181641,550.585571,0.0,0.0,-1109455.826172,15469.030899,370637.171143,-1108905.2406010001,-1479542.4117440002,5450155.999350334
2059,2006.394516,2260855.704102,788.414581,1622.963379,8872.390625,-1155713.70752,28311.180115,687976.200806,-1153302.32956,-1841278.530366,8289626.8005615
2060,1913.471722,2140589.555664,69.453911,0.0,0.0,-5596270.148438,26841.956909,689036.798828,-5596200.694527,-6285237.493355,7848828.370768
2061,1937.073692,2127756.378906,105.475296,0.0,0.0,-3504428.648438,25487.225891,642123.908081,-3504323.173142,-4146447.081223,7801773.389322
2062,1922.033955,1987766.581787,335.3349,0.0,0.0,-599644.805664,24656.476562,612353.637634,-599309.470764,-1211663.108398,7288477.466552333
2063,1866.490764,1980895.073517,0.0,9488.445312,22272.654297,-4631953.405273,23000.112564,520162.891602,-4622464.959961,-5142627.851563,7262836.48314306
2064,1864.870853,1986452.578613,0.0,0.0,0.0,-5025049.351562,21332.629456,514654.536133,-5025049.351562,-5539703.887695,7283659.454914333
2065,1870.618168,1983484.413086,0.0,0.0,0.0,-3237434.863281,21171.054993,547410.5578,-3237434.863281,-3784845.421081,7272776.181315333
2066,1917.006095,1903836.29834,0.0,0.0,0.0,-4285413.896484,22219.102615,666486.985352,-4285413.896484,-4951900.881836,6980733.093913333
2067,1944.424874,1834652.486328,0.0,0.0,0.0,-4933109.521484,23142.521408,732705.777466,-4933109.521484,-5665815.29895,6727059.116536
2068,1986.009521,1917757.916992,334.278992,0.0,0.0,-4827960.5625,23262.447876,745470.764648,-4827626.283508,-5573097.048156,7031779.028970666
2069,2014.339516,2130340.70459,1541.497925,0.0,0.0,,23190.467468,692712.222656,,,7811249.2501633335
2070,2046.397877,2364890.876953,1567.481812,0.0,0.0,-4958025.304688,22852.110596,577820.478882,-4956457.822876,-5534278.301758,8671266.548827667
2071,2030.058456,2308459.603516,1235.934082,0.0,0.0,-6038197.40625,23424.988525,568759.668701,-6036961.472168,-6605721.140869001,8464351.879558666
2072,2024.450016,2266729.027344,61.417973,0.0,0.0,-6499097.078125,23640.547424,612487.539551,-6499035.660152,-7111523.1997030005,8311339.766927999
2073,2053.226296,2274010.484375,520.486877,0.0,0.0,-4992697.226562,24379.599487,569876.330933,-4992176.739685,-5562053.070618,8338038.442708333
2074,2060.955109,2132993.310547,1911.451355,0.0,0.0,-6974134.238281,25135.623352,673192.876892,-6972222.786926,-7645415.663818,7820975.472005665
2075,2060.951439,2061003.118652,3349.59082,0.0,0.0,-4728462.678711,25419.73291,692512.974609,-4725113.087891,-5417626.0625,7557011.435057334
2076,1960.085657,1900489.11792,741.177734,0.0,0.0,-5673298.291504,25325.69812,706546.516479,-5672557.113770001,-6379103.630249001,6968460.09904
2077,1899.243608,1856048.891602,240.461899,0.0,0.0,-5080275.027344,24664.884918,678035.017578,-5080034.565444999,-5758069.583023,6805512.602540666
2078,1931.276184,2147572.272949,69.18837,0.0,0.0,-4695418.542969,24744.606567,653668.789795,-4695349.354599,-5349018.144394,7874431.667479666
