SDUID,biodiversity,carbon,forestry_value,grazing_value,grazing_methane,cropland_value,noxn_in_drinking_water,transition_cost,production_value,net_econ_value,net_ghg_co2e
148,1291.520128,617095.26123,529.040771,4619896.867188,11452145.71875,0.0,16326.934998,0.0,4620425.907959,4620425.907959,2033639.7101349996
149,1233.756922,561376.51709,9.15346,4487499.569336,11131218.636719,0.0,15459.305855,0.0,4487508.722796,4487508.722796,1835756.1899289533
150,1262.978299,456489.254089,586.38147,4743016.583984,11836821.976562,0.0,16069.715565,0.0,4743602.965454,4743602.965454,1437057.4921284267
151,1252.277852,464571.26239,1919.856415,4519246.248047,11193489.992188,0.0,15722.589478,0.0,4521166.104462,4521166.104462,1479558.1622529065
152,1336.496868,551197.185547,6393.850952,4579270.804688,11388576.8125,0.0,16606.404572,0.0,4585664.6556400005,4585664.6556400005,1793284.8107556668
153,1429.670944,702873.75293,4975.125946,4575592.851074,11307613.783203,0.0,17233.048187,0.0,4580567.97702,4580567.97702,2351051.485079273
154,1563.355057,825130.212891,5044.163513,4661613.84375,11632030.125,0.0,19463.367828,0.0,4666658.007263,4666658.007263,2792836.8447669996
155,1642.30257,889851.287109,5466.063046,5024798.023438,12588287.75,,21379.312164,0.0,,,3011022.297733
156,1642.203274,966015.057129,3507.714355,4822503.210938,11952462.375,0.0,20723.379425,0.0,4826010.925293,4826010.925293,3303005.961973
157,1600.050537,938093.336426,1991.861389,4843404.804688,11986014.359375,0.0,20869.087769,0.0,4845396.666077,4845396.666077,3199955.279707833
158,1591.602814,997590.044922,3998.496277,4679374.886719,11548224.21875,0.0,20807.717957,0.0,4683373.382995999,4683373.382995999,3426865.680339
159,1515.166526,1041976.484314,1860.11647,4358428.333496,10679006.402344,0.0,17394.211391,0.0,4360288.449965999,4360288.449965999,3607000.3144377866
160,1522.537083,1035421.140137,1538.300659,4230444.578125,10346898.65625,5387.436035,16391.851562,0.0,4237370.314819,4237370.314819,3589606.207377333
161,1549.189945,1106896.648438,1341.118652,4240022.0,10364933.46875,0.0,16149.886475,0.0,4241363.118652,4241363.118652,3851322.374897666
162,1522.175621,1000655.644531,866.285889,4402043.625,10759718.9375,0.0,16921.600403,0.0,4402909.910889,4402909.910889,3453876.3178636665
163,1540.419037,937854.061035,511.562195,4736902.5625,11609762.5,12410.886719,18689.820312,0.0,4749825.011414,4749825.011414,3206602.973795
164,1536.855705,898509.719238,74.380753,4822040.375,11830690.507812,0.0,19434.639954,0.0,4822114.755753,4822114.755753,3057921.8270497597
165,1452.427696,739816.099121,2620.565125,5010747.875,12313625.03125,0.0,19063.468079,0.0,5013368.440125,5013368.440125,2466386.5294853337
166,1458.135644,743760.819824,1967.694092,4986147.828125,12261836.40625,0.0,18717.530838,0.0,4988115.522217,4988115.522217,2481886.2778963335
167,1507.717869,776948.312012,863.246704,5075724.90625,12490253.4375,0.0,17820.653564,0.0,5076588.152954,5076588.152954,2599005.408627333
168,1458.859602,679693.854797,0.0,5113019.46875,12586016.96875,0.0,17345.868835,0.0,5113019.46875,5113019.46875,2240490.4615473333
169,1421.522542,667787.445801,0.0,5123265.875,12740113.84375,0.0,17463.256874,0.0,5123265.875,5123265.875,2193751.691062
170,1381.81694,649021.164551,0.0,5062980.382812,12691512.90625,0.0,17841.385498,0.0,5062980.382812,5062980.382812,2125914.011895333
171,1327.71904,623420.771973,0.0,4964465.140625,12239980.4375,0.0,17284.522675,0.0,4964465.140625,4964465.140625,2041076.5551509997
172,1325.019379,571664.586426,0.0,4940322.140625,12219354.59375,0.0,17017.181183,0.0,4940322.140625,4940322.140625,1851716.391687
173,791.803356,332047.87207,0.0,2958833.703125,7323269.5,0.0,9973.414307,0.0,2958833.703125,2958833.703125,1071043.4742566664
295,1335.620671,554071.23584,152.229889,4778493.003906,11829617.703125,0.0,15989.361664,0.0,4778645.233795,4778645.233795,1795002.1773508333
296,1347.037216,572663.808838,0.0,4518740.097656,11196979.821289,0.0,15779.081055,0.0,4518740.097656,4518740.097656,1875827.7026468865
297,1326.259302,562664.114502,706.556541,4645246.625488,11517132.786133,0.0,15717.775711,0.0,4645953.182029,4645953.182029,1832759.09745134
298,1329.395864,623524.578903,4333.247597,4683457.08252,11610242.371094,0.0,15533.910301,0.0,4687790.330116999,4687790.330116999,2054051.9418891198
299,1334.762861,599588.026306,5045.231262,4802887.859375,11967904.054688,0.0,16382.702713,0.0,4807933.090637,4807933.090637,1959131.3486949063
300,1382.77387,554060.248413,4934.227112,4931983.84375,12181737.632812,0.0,17749.511625,0.0,4936918.070862,4936918.070862,1787919.49152476
301,1476.171366,644841.276428,4769.660904,5289021.941406,13051196.136719,0.0,19500.85672,0.0,5293791.60231,5293791.60231,2103394.090834953
302,1508.931545,662674.45752,6256.32991,5433302.830078,13364576.408203,0.0,21314.338348,0.0,5439559.159988,5439559.159988,2162514.81607594
303,1474.51496,659183.86499,1227.418381,5394153.897217,13264540.547852,0.0,19853.521866,0.0,5395381.315598,5395381.315598,2151716.694006293
304,1522.300907,856036.205078,1035.889248,4960868.765625,12218941.1875,0.0,19449.530273,0.0,4961904.654873,4961904.654873,2894420.5948693333
305,1605.419762,1025789.130371,811.217041,4687444.34375,11521644.15625,0.0,19318.592346,0.0,4688255.560791,4688255.560791,3530793.928235333
306,1661.703556,1205337.373535,977.909668,4760874.59375,11617808.875,0.0,18747.890259,0.0,4761852.503418,4761852.503418,4187214.1921283333
307,1549.186113,1074702.030762,1008.843869,4604697.609375,11233958.125,,17308.694839,0.0,,,3715894.9502939996
308,1527.168729,1062551.9021,975.286105,4447316.710938,10860819.625,0.0,16562.833363,0.0,4448291.9970430005,4448291.9970430005,3678807.248533333
309,1517.836002,1010697.885742,1078.007568,4645336.941406,11353948.152344,0.0,16944.908752,0.0,4646414.948974,4646414.948974,3478813.2846737863
310,1519.699841,943860.019043,1085.196045,4832752.914062,11832328.0625,0.0,17844.480133,0.0,4833838.110107,4833838.110107,3224173.508574333
311,1545.000298,932948.274414,945.852051,4942558.671875,12123916.097656,0.0,19206.660767,0.0,4943504.523926,4943504.523926,3178332.0175648797
312,1486.051479,758051.589355,3680.028503,5160120.554688,12682059.796875,0.0,18911.962524,0.0,5163800.583191,5163800.583191,2525881.2983641666
313,1524.694633,836172.655762,2245.157043,5175798.109375,12726555.277344,21075.783203,19005.526917,0.0,5199119.049621,5199119.049621,2811435.2989137867
314,1562.525864,867329.9375,1067.218994,5234047.859375,12882946.5,24907.892578,17983.790833,0.0,5260022.970947,5260022.970947,2922550.840833333
315,1548.814575,824700.65332,1078.172241,5293857.03125,13034993.875,15960.524414,17427.427368,0.0,5310895.727905001,5310895.727905001,2763202.5180066666
316,1557.969563,823875.30127,0.0,5294060.359375,13165031.9375,5320.174805,17482.24427,0.0,5299380.53418,5299380.53418,2757575.4659066666
317,1494.582207,793270.875732,0.0,5107888.203125,12703824.671875,0.0,17581.037048,0.0,5107888.203125,5107888.203125,2654583.3842464997
318,1420.64036,696514.44873,0.0,4892490.265625,12097343.53125,0.0,17410.483643,0.0,4892490.265625,4892490.265625,2311939.4413849995
319,1400.984577,664313.241699,0.0,4804407.78125,11923420.78125,0.0,17135.339325,0.0,4804407.78125,4804407.78125,2197346.803938
320,836.118782,387953.692871,0.0,2875622.96875,7141320.1875,0.0,9955.5672,0.0,2875622.96875,2875622.96875,1279670.470110333
442,1397.589172,636234.999237,8.917086,4732307.65625,11701247.625,,16464.970535,0.0,,,2098836.711369
443,1426.99501,752431.656433,553.734131,4664446.507812,11542095.09375,,16704.212585,0.0,,,2528074.1717126667
444,1355.905052,597393.252686,0.0,5006116.96875,12341913.3125,26304.556641,16187.218903,0.0,5032421.525391,5032421.525391,1943603.6602653328
445,1361.695518,586290.046875,994.80127,4807433.574219,11864819.242188,26056.644531,16282.636047,0.0,4834485.02002,4834485.02002,1912433.78703124
446,1397.047427,628627.826172,2454.790115,4799695.464844,11853070.179688,0.0,16703.813972,0.0,4802150.254958999,4802150.254958999,2067907.2923702402
447,1476.786544,702760.217499,3021.295807,4917691.366211,12172686.882812,0.0,17665.926697,0.0,4920712.662018,4920712.662018,2333333.72650676
448,1538.18907,752871.331055,1728.77536,5271088.769531,13029445.125,,19061.670662,0.0,,,2499939.311368333
449,1492.253468,719207.625732,1160.496948,5255601.040527,12923590.40625,,19496.580658,0.0,,,2378622.819559
450,1478.78923,640911.702148,1290.648895,5524911.8125,13567036.09375,0.0,20357.541443,0.0,5526202.461395,5526202.461395,2078668.8526676667
451,1513.485843,796862.415451,1230.940626,5074997.390625,12485348.78125,0.0,19772.774907,0.0,5076228.331251,5076228.331251,2672121.8810286666
452,1608.408596,980185.494629,3215.643066,4828917.265625,11861776.4375,29149.166016,19554.496338,0.0,4861282.0747070005,4861282.0747070005,3356777.951556333
453,1616.801716,1082986.752441,1939.664719,5182304.6875,12637453.75,108636.445312,19012.454468,0.0,5292880.797531,5292880.797531,3718202.3506169994
454,1575.201101,1072091.47998,1793.280472,5004722.570312,12196805.207031,0.0,19451.441427,0.0,5006515.850784,5006515.850784,3687065.98911938
455,1563.177662,1056858.811035,1715.470207,4934548.210938,12023464.46875,0.0,20751.105652,0.0,4936263.681145,4936263.681145,3634679.68442
456,1486.797565,906055.008789,-15.57712,5176360.15625,12613765.15625,0.0,18469.455704,0.0,5176344.57913,5176344.57913,3069926.395768
457,1484.236401,906108.019043,0.0,5041160.203125,12302801.09375,19688.916016,18256.486511,0.0,5060849.119141,5060849.119141,3076340.0479493327
458,1512.094236,940865.418945,0.0,4936356.714844,12097887.703125,28198.824219,19098.187897,0.0,4964555.539062999,4964555.539062999,3207882.1154025
459,1491.689396,803167.245605,1795.410034,5242158.109375,12876905.71875,22992.957031,19610.043121,0.0,5266946.47644,5266946.47644,2687408.452843333
460,1532.262501,876669.65918,959.867706,5232044.482422,12945921.84375,58218.384766,20123.582275,0.0,5291222.734894,5291222.734894,2955536.980118333
461,1556.871254,855190.040039,1517.92749,5274351.664062,13183855.46875,62169.664062,19846.204987,0.0,5338039.255613999,5338039.255613999,2872019.704101333
462,1567.980942,869896.273926,1458.262329,5266604.359375,13068272.40625,4338.037109,19401.79425,0.0,5272400.658813,5272400.658813,2928254.2229369995
463,1560.327091,910921.401855,1519.837158,5217813.414062,13008208.359375,101187.934204,19546.319702,0.0,5320521.185424,5320521.185424,3079880.9729474997
464,1519.748639,887591.41748,987.123657,5142721.734375,12648638.867188,5643.195312,19531.395008,0.0,5149352.053344,5149352.053344,3001529.0867495732
465,1518.590145,866756.693848,1166.150024,5098387.9375,12555541.242188,,19378.179443,0.0,,,2926997.0525989067
466,1490.496141,846848.601074,727.3349,4794119.019531,11840406.046875,,18457.745361,0.0,,,2868303.4163338332
467,852.479863,451319.843262,0.0,2906769.487305,7183689.783203,,10048.70047,0.0,,,1511165.62962994
589,1470.537552,754451.623047,905.638733,4866977.984375,12013314.390625,278592.464844,17130.076843,0.0,5146476.087951999,5146476.087951999,2526056.3300265004
590,1515.372604,880294.092773,2500.10498,4748923.929688,11741875.75,389087.800781,17549.46228,0.0,5140511.835449001,5140511.835449001,2992907.491834333
591,1481.131692,784339.299072,0.0,5136333.460938,12652488.9375,228032.582031,17313.924072,0.0,5364366.0429690005,5364366.0429690005,2622860.984514
592,1417.916656,667984.377441,0.0,5145149.625,12665969.375,257492.5625,17572.908081,0.0,5402642.1875,5402642.1875,2195956.6631169994
593,1351.017306,668622.570312,1079.636841,5032079.109375,12386537.625,166551.46875,17724.733521,0.0,5199710.214966,5199710.214966,2203885.338644
594,1464.210552,787298.499268,2577.240234,5014345.046875,12418397.25,,18268.345474,0.0,,,2638393.2189826667
595,1554.287903,832426.021484,338.47406,5189942.78125,12842422.3125,,18784.562225,0.0,,,2795380.2991913334
596,1601.442379,922719.648438,0.0,5304140.578125,13027324.148438,,18644.69809,0.0,,,3122758.8946372396
597,1577.080845,694384.760254,2971.151367,5830139.71875,14280020.75,26345.503906,21157.224213,0.0,5859456.374023001,5859456.374023001,2260477.0392646664
598,1657.882145,864666.171387,5026.675598,5267805.234375,12941313.875,,20853.983002,0.0,,,2911616.350919
599,1660.213938,976029.094238,8281.344238,4999481.1875,12280374.125,,20442.226746,0.0,,,3333165.8630393334
600,1627.104598,995467.376465,4055.025757,5348695.143555,13055738.851562,,19240.040672,0.0,,,3388932.270007093
601,1575.798247,947800.424805,3714.293396,5193924.900391,12673146.564941,0.0,19735.576355,0.0,5197639.193787,5197639.193787,3221805.2929861797
602,1579.799124,1035231.959961,3928.140991,5061738.113281,12345058.271484,0.0,22200.004639,0.0,5065666.254272001,5065666.254272001,3548949.35442732
603,1548.470674,997459.666016,-20.284081,5155240.15625,12560312.71875,0.0,21113.69397,0.0,5155219.872169,5155219.872169,3406145.854350333
604,1498.991016,968557.462891,0.0,5057860.046875,12331333.0,0.0,19474.410706,0.0,5057860.046875,5057860.046875,3304750.7039336665
605,1521.047369,1026053.209686,0.0,4765736.302856,11647810.788086,8843.650391,19252.880777,0.0,4774579.953247,4774579.953247,3529238.8864202797
606,1542.486843,928162.189453,0.0,5105837.712891,12526506.265625,22993.599609,20926.386414,0.0,5128831.3125,5128831.3125,3152731.236015166
607,1542.231277,905013.974609,616.684998,5207032.490234,12888029.185547,44218.796875,21399.434357,0.0,5251867.972107,5251867.972107,3060623.9898553933
608,1519.090425,871252.969543,2949.352051,5295675.429688,13027429.640625,0.0,20878.318268,0.0,5298624.781739,5298624.781739,2934045.6288451664
609,1516.057592,839395.05957,2599.746826,5200829.539062,12840959.5625,8676.289062,20461.967636,0.0,5212105.574949999,5212105.574949999,2820962.69384
610,1513.109326,834684.484894,2874.141846,5224941.514893,12852276.773438,0.0,20786.22311,0.0,5227815.656739,5227815.656739,2803464.2424759064
611,1443.11588,706304.312012,2797.297363,5208641.515625,12800469.59375,0.0,20957.955811,0.0,5211438.812988,5211438.812988,2333773.085502333
612,1443.609991,721103.614746,2862.656738,5167291.242188,12712799.78125,3495.25,20482.080025,0.0,5173649.148926,5173649.148926,2389790.591777
613,1454.521702,740217.530762,1960.185303,5152074.277344,12668958.28125,87381.84375,19072.530853,0.0,5241416.306396999,5241416.306396999,2460751.7805023333
614,875.06475,378266.702515,0.0,3244766.578125,7971839.375,33205.171875,9911.975831,0.0,3277971.75,3277971.75,1227541.1217216665
736,1442.607265,657667.531738,608.371826,5566261.719727,13682401.523438,216872.267578,16974.551575,0.0,5783742.359131,5783742.359131,2137799.5859039063
737,1470.763527,716259.42041,2283.957275,5461936.609375,13450171.859375,139428.839844,17421.911255,0.0,5603649.406494,5603649.406494,2357281.1043158337
738,1467.020103,643707.254883,0.0,5915540.78125,14516150.53125,147307.6875,18097.131561,0.0,6062848.46875,6062848.46875,2069936.9239460002
739,1429.485977,537600.911621,0.0,5948725.507812,14598366.25,56580.098145,18108.677551,0.0,6005305.605957,6005305.605957,1679236.0176103334
740,1389.202352,569762.050171,0.0,5851331.789062,14400188.601562,141320.953125,18609.678436,0.0,5992652.742187,5992652.742187,1801123.7452624263
741,1548.349766,736784.679688,0.0,6056445.335938,14908523.054688,,19394.60611,0.0,,,2403373.3644289067
742,1519.412795,742120.156738,0.0,5757347.3125,14157026.28125,,18445.89019,0.0,,,2437966.7157476665
743,1527.064522,827569.792664,0.0,5433793.820312,13352675.117188,,18578.529114,0.0,,,2767369.070757573
744,1577.980826,698234.416748,0.0,6060667.007812,14844571.191406,,20584.47821,0.0,,,2263301.437581213
745,1629.839792,805668.918457,1003.858185,6030910.945312,14767758.484375,,19956.155151,0.0,,,2658764.1979881665
746,1654.33227,852231.57373,2346.68158,6162519.570312,15053522.09375,,19787.103058,0.0,,,2823778.6618016665
747,1700.826424,938608.091309,1113.50473,6325093.195312,15390842.015625,,19414.645889,0.0,,,3133746.1611538334
748,1600.05431,807562.11084,1059.489868,6214758.15625,15128456.546875,,19044.102448,0.0,,,2658491.9421425
749,1612.26358,963855.568848,1860.126221,5885897.295898,14317301.769531,5875.953613,21000.987305,0.0,5893633.375732,5893633.375732,3247791.0503853797
750,1619.766409,1071012.811035,194.345261,5626512.617188,13670944.773438,0.0,20651.481628,0.0,5626706.962449,5626706.962449,3653628.07832624
751,1568.825508,1039323.619141,0.0,5263340.601562,12812320.484375,0.0,19697.851044,0.0,5263340.601562,5263340.601562,3554606.8604961666
752,1544.405508,1039027.698486,0.0,5101832.53125,12435109.8125,0.0,19372.377441,0.0,5101832.53125,5101832.53125,3561066.031532
753,1531.670603,847899.30249,0.0,5536738.850586,13550669.077148,0.0,21308.231628,0.0,5536738.850586,5536738.850586,2837950.7275870396
754,1459.273204,737567.688324,186.125275,5584048.5,13705658.007812,3537.6604,20948.199585,0.0,5587772.285675,5587772.285675,2430301.6970317597
755,1416.580329,676972.679688,466.334442,5596917.71875,13720235.09375,0.0,19659.763199,0.0,5597384.053192,5597384.053192,2207828.4569809996
756,1446.846625,782232.395508,1707.355347,5186730.703125,12760752.75,0.0,19427.041031,0.0,5188438.058472,5188438.058472,2612970.395196
757,1431.729454,736993.603516,2787.725098,5192279.535156,12778713.558594,0.0,19799.414551,0.0,5195067.260254,5195067.260254,2446735.6083867867
758,1404.346725,624925.746094,2716.184326,5521924.070312,13566051.375,0.0,20613.922424,0.0,5524640.254637999,5524640.254637999,2020073.3748446663
759,1401.841503,612722.164062,3012.021973,5447760.386719,13402207.890625,0.0,20255.284546,0.0,5450772.4086919995,5450772.4086919995,1978603.7770814998
760,1385.284843,571462.916992,2512.838623,5675455.203125,13933557.015625,0.0,18670.303589,0.0,5677968.041748,5677968.041748,1816692.8886581664
761,836.589783,314368.977539,0.0,3560485.316406,8728993.308594,3454.006348,9850.689575,0.0,3563939.322754,3563939.322754,978106.3848044532
883,1328.169353,407367.973022,0.0,5874153.191406,14440608.824219,4468.760254,18798.441261,0.0,5878621.951660001,5878621.951660001,1204870.3912629534
884,1416.96897,541738.865433,868.62793,5711290.555664,14065452.273438,13406.302734,19582.976921,0.0,5725565.486328,5725565.486328,1705066.79445224
885,1449.559341,564433.041992,0.0,6186412.390625,15194082.03125,6696.012695,18632.625519,0.0,6193108.40332,6193108.40332,1765706.180012333
886,1387.78952,451514.223145,0.0,6317245.328125,15506685.875,0.0,18193.084839,0.0,6317245.328125,6317245.328125,1345418.4340316665
887,1445.834295,500492.138306,0.0,6654239.828125,16337913.640625,0.0,20171.598511,0.0,6654239.828125,6654239.828125,1508379.567642833
888,1483.339713,578850.192871,0.0,6619841.65625,16254343.28125,0.0,22107.660984,0.0,6619841.65625,6619841.65625,1797363.8415686665
889,1483.792603,592057.669922,0.0,6488692.640625,15919062.125,0.0,21569.658966,0.0,6488692.640625,6488692.640625,1852496.8805473333
890,1498.510814,627640.205261,0.0,6437831.671875,15768592.775391,0.0,20822.815994,0.0,6437831.671875,6437831.671875,1985975.5637825131
891,1580.414494,591903.76416,0.0,6860425.90625,16779933.25,0.0,21275.464722,0.0,6860425.90625,6860425.90625,1834715.13692
892,1644.855999,676142.822754,0.0,6879306.953125,16814953.15625,0.0,20795.317383,0.0,6879306.953125,6879306.953125,2142891.286973
893,1667.161312,751472.149414,0.0,6805654.609375,16579380.4375,0.0,21106.926727,0.0,6805654.609375,6805654.609375,2423810.2724346663
894,1668.870312,792327.561035,0.0,6741536.887695,16386689.50293,0.0,20473.848846,0.0,6741536.887695,6741536.887695,2577467.2670697337
895,1560.321687,576977.043945,0.0,6960682.789062,16919770.1875,0.0,20122.362648,0.0,6960682.789062,6960682.789062,1777187.090715
896,1565.994396,633988.282715,0.0,6906373.25,16788239.78125,4619.714844,21295.453522,0.0,6910992.964844,6910992.964844,1988858.907663333
897,1605.923656,849567.848633,0.0,6472334.024414,15725124.714844,4619.714844,21044.404541,0.0,6476953.739258,6476953.739258,2800579.6173574533
898,1562.09355,818422.931152,0.0,6357417.865234,15421588.320312,0.0,20598.764244,0.0,6357417.865234,6357417.865234,2692452.3144844263
899,1537.893867,772487.646484,0.0,6123964.921875,14889141.0625,0.0,20029.426361,0.0,6123964.921875,6123964.921875,2534671.882524667
900,1493.982275,671114.965607,0.0,6183846.505859,15069510.449219,4615.363281,20145.164268,0.0,6188461.86914,6188461.86914,2159364.6649079532
901,1422.054707,606407.988159,0.0,6140664.134766,14982247.042969,0.0,20041.354492,0.0,6140664.134766,6140664.134766,1923851.0157236198
902,1434.471447,583893.147949,0.0,6052946.578125,14849837.84375,0.0,20417.453308,0.0,6052946.578125,6052946.578125,1843944.7856046665
903,1439.678768,706659.361328,0.0,5693438.742188,13964799.75,0.0,20534.25592,0.0,5693438.742188,5693438.742188,2311788.329869333
904,1444.533611,777221.932129,1511.521118,5333330.171875,13114541.765625,3184.59668,20799.549515,0.0,5338026.289673001,5338026.289673001,2587522.9158271663
905,1430.931285,749781.934326,1596.894222,5284419.742188,13008958.40625,20525.914062,21145.541164,0.0,5306542.550472,5306542.550472,2489021.257737
906,1398.014645,601181.445312,1568.894043,5577807.785156,13716380.382812,32499.328125,20712.405243,0.0,5611876.007324001,5611876.007324001,1930004.3584877597
907,1343.003258,434553.774414,937.180603,6179245.96875,15147338.34375,0.0,19669.693207,0.0,6180183.149353,6180183.149353,1290417.072643
908,790.129169,213296.791504,0.0,3725784.703125,9133653.375,0.0,11042.054413,0.0,3725784.703125,3725784.703125,599415.1680146666
1030,1311.095316,304075.073242,60.452278,6149258.984375,15105069.375,13451.561523,20605.830116,0.0,6162770.998176,6162770.998176,812840.5477206667
1031,1447.852516,564613.42627,2424.88916,5912244.710938,14656413.376953,6725.906738,22000.609497,0.0,5921395.506836,5921395.506836,1777120.9621176068
1032,1474.649269,603589.118652,0.0,6297767.0625,15535563.8125,59975.875,19145.062012,0.0,6357742.9375,6357742.9375,1902448.8254739996
1033,1407.349041,472897.121094,0.0,6604780.03125,16224155.9375,24434.359375,18301.820618,0.0,6629214.390625,6629214.390625,1409472.991928
1034,1426.642862,465159.380249,0.0,6921934.542969,16965147.1875,0.0,19413.225952,0.0,6921934.542969,6921934.542969,1366281.4504963332
1035,1431.710489,466982.748291,0.0,6960716.632812,17040839.3125,0.0,23110.354736,0.0,6960716.632812,6960716.632812,1371453.290817
1036,1456.350079,468975.381348,0.0,6861665.15625,16804341.25,0.0,23754.911743,0.0,6861665.15625,6861665.15625,1383489.573276
1037,1460.095573,470776.541016,0.0,6827877.15625,16713822.78125,0.0,23006.491638,0.0,6827877.15625,6827877.15625,1391904.194767
1038,1535.907848,476300.987183,0.0,7149718.492188,17494821.640625,0.0,21028.92157,0.0,7149718.492188,7149718.492188,1396540.5201918334
1039,1592.190163,533844.712402,0.0,7275973.203125,17831212.59375,20632.65625,21500.090881,0.0,7296605.859375,7296605.859375,1600806.3602656664
1040,1635.891022,674334.919434,0.0,6890891.109375,16824420.71875,2171.923828,22461.678101,0.0,6893063.033203,6893063.033203,2136072.9568829997
1041,1657.701462,770735.274414,0.0,6725907.453125,16402690.0625,0.0,22057.501648,0.0,6725907.453125,6725907.453125,2497975.538268
1042,1603.421257,667274.020996,0.0,6769965.929688,16511631.09375,0.0,21875.886475,0.0,6769965.929688,6769965.929688,2116438.7884436664
1043,1563.363228,614775.369629,0.0,6670174.46875,16278856.34375,32339.158203,21700.782043,0.0,6702513.626953,6702513.626953,1928599.2284313329
1044,1572.061405,656782.606934,0.0,6682621.78125,16291305.78125,0.0,21421.187195,0.0,6682621.78125,6682621.78125,2082376.7764663333
1045,1584.410091,741304.07959,0.0,6553866.345703,15956925.902344,0.0,21490.361282,0.0,6553866.345703,6553866.345703,2398976.4404497864
1046,1525.996146,705827.76712,0.0,6460848.575195,15718661.476562,0.0,20425.273396,0.0,6460848.575195,6460848.575195,2273661.9165754262
1047,1533.241676,725699.151855,0.0,6250936.65625,15228923.375,0.0,20177.035782,0.0,6250936.65625,6250936.65625,2356318.4226349993
1048,1434.875529,625889.770508,0.0,6098490.074219,14852456.257812,0.0,19881.993774,0.0,6098490.074219,6098490.074219,1997880.0333730932
1049,1488.596783,661641.405762,0.0,5949582.938965,14602231.042969,0.0,20932.167633,0.0,5949582.938965,5949582.938965,2133973.86693462
