ID,net_econ_value,biodiversity,net_ghg_co2e,carbon,cropland_value,forestry_value,grazing_value,grazing_methane,production_value,transition_cost,noxn_in_drinking_water
3.400000000000000000e+01,3.004283277449141502e+09,9.743484435560000129e+05,1.408229912109760761e+09,4.341838323686119914e+08,-7.478525587692499161e+07,2.855940163150000153e+05,3.730333300306334496e+09,9.188873662090824127e+09,3.655833638445724964e+09,6.515503609965839386e+08,1.354571099759599939e+07
3.500000000000000000e+01,-2.555903749739986897e+09,1.005923277668999974e+06,1.820580421752305031e+09,5.330080015629280210e+08,-2.906176090314179897e+09,3.502166054470000090e+05,2.713678714068846703e+09,6.689112532254884720e+09,-1.921471596398859024e+08,2.363756590100100994e+09,1.466287740241999924e+07
3.600000000000000000e+01,-5.618904408054538965e+08,9.868352100039999932e+05,1.563105930180326462e+09,4.683000207370829582e+08,-1.952033833768769741e+09,3.041131364750000066e+05,3.124086840348815918e+09,7.699707292782228470e+09,1.172357119716521025e+09,1.734247560521975040e+09,1.431823230758000165e+07
3.700000000000000000e+01,-3.298129671879969120e+09,1.017063968370000017e+06,1.968791916547392845e+09,5.711285339529520273e+08,-3.273032960734101295e+09,4.322523892920000362e+05,2.543153655725097179e+09,6.267302064004884720e+09,-7.294470526197123528e+08,2.568682619260256767e+09,1.478260871780100092e+07
3.800000000000000000e+01,-2.125266424249912977e+09,1.000763366293000057e+06,1.747290168929017067e+09,5.141788103710370064e+08,-2.679385756907930374e+09,3.291314275520000374e+05,2.799454687193847179e+09,6.901606788239259720e+09,1.203980617134687901e+08,2.245664485963381767e+09,1.459811507252899930e+07
3.900000000000000000e+01,1.321466109338793039e+09,9.778543597199999494e+05,1.448849368606928349e+09,4.410832007337769866e+08,-9.042036124015840292e+08,2.922381010359999491e+05,3.416941181312683105e+09,8.422785037512698174e+09,2.513029807012134552e+09,1.191563697673341990e+09,1.397439309153199941e+07
4.000000000000000000e+01,-3.145730604615869999e+09,1.014597371248999960e+06,1.935815266698261023e+09,5.625608400912570953e+08,-3.187958807288789272e+09,4.111558487040000618e+05,2.574516879553221703e+09,6.345390681817384720e+09,-6.130307718868634701e+08,2.532699832729006767e+09,1.476281701212999970e+07
4.100000000000000000e+01,-1.450599206762485027e+09,9.937313189410000341e+05,1.654600930020078659e+09,4.909639019736330509e+08,-2.386543672111055374e+09,3.077154191899999860e+05,2.953512203871276855e+09,7.280002194162111282e+09,5.672762471794118881e+08,2.017875453941896915e+09,1.447215118535700068e+07
4.200000000000000000e+01,-3.476591896841670036e+09,1.020230310135999927e+06,2.010520331356653214e+09,5.818512875125229359e+08,-3.348423091624726295e+09,4.336124432160000433e+05,2.494246938475097179e+09,6.146719476129884720e+09,-8.537425407064132690e+08,2.622849356135256767e+09,1.480564910915600136e+07
4.300000000000000000e+01,-2.757798566142329693e+09,1.008806566425999976e+06,1.858085135436572552e+09,5.425971537475010157e+08,-3.001454251030976772e+09,4.086576777130000410e+05,2.666065609381346703e+09,6.571888081879884720e+09,-3.349799839719173908e+08,2.422818582170413017e+09,1.470252444465399906e+07
4.400000000000000000e+01,-1.694700358489099741e+08,9.845106142329999711e+05,1.531989862309194088e+09,4.607029512616179585e+08,-1.738706473009004831e+09,3.016158647469999851e+05,3.190074987716980934e+09,7.862714615836916924e+09,1.451670130572722912e+09,1.621140166421633005e+09,1.423937635666999966e+07
4.500000000000000000e+01,-3.444303939986964226e+09,1.019744298767999979e+06,2.002571930038920164e+09,5.798024938504140377e+08,-3.335611575780976295e+09,4.338926416720000561e+05,2.503068289631347179e+09,6.168527370629884720e+09,-8.321093935079574585e+08,2.612194546479006767e+09,1.480011899953699857e+07
4.600000000000000000e+01,-2.118201470249912977e+09,1.000692748893000069e+06,1.746189522357922554e+09,5.139939789061930180e+08,-2.696232023657930374e+09,3.291314275520000374e+05,2.808365787443847179e+09,6.922753348239259720e+09,1.124628952134687901e+08,2.230664365463381767e+09,1.458425105397500098e+07
4.700000000000000000e+01,2.326184934929901123e+09,9.752714799190000631e+05,1.418318249637802601e+09,4.348312781914160252e+08,-3.368009386264370084e+08,2.918469521519999835e+05,3.571542170428405762e+09,8.803155186536136627e+09,3.235033078754120827e+09,9.088481438242200613e+08,1.377881713343000039e+07
4.800000000000000000e+01,-3.280557709335596085e+09,1.016794199753999943e+06,1.964881390110567093e+09,5.701091262615449429e+08,-3.260831770296601295e+09,4.307266055400000187e+05,2.546616935350097179e+09,6.275936975754884720e+09,-7.137841083409643173e+08,2.566773600994631767e+09,1.478170433138700016e+07
4.900000000000000000e+01,-1.180204107188266993e+09,9.913095361490000505e+05,1.623503370892601728e+09,4.830929497402319908e+08,-2.235535316987520218e+09,3.065348103029999766e+05,2.998568477633971691e+09,7.391872241079102516e+09,7.633396954567549229e+08,1.943543802645021915e+09,1.443136591860499978e+07
5.000000000000000000e+01,-3.718445201347835541e+09,1.024904558827999979e+06,2.072891005768854618e+09,5.978357104539330006e+08,-3.430033891507539272e+09,4.592865884180000867e+05,2.417638404495604992e+09,5.958663294778322220e+09,-1.011936200423516750e+09,2.706509000924319267e+09,1.485296452395400032e+07
5.100000000000000000e+01,-2.774679590392330170e+09,1.009022301564000081e+06,1.861284821875114202e+09,5.434443937943760157e+08,-3.014205870030976772e+09,4.086576777130000410e+05,2.664269858881346703e+09,6.567231101879884720e+09,-3.495273534719173908e+08,2.425152236920413017e+09,1.470373776984899864e+07
5.200000000000000000e+01,3.976123060090450644e+08,9.814702088399999775e+05,1.493774768931342363e+09,4.515987037713799477e+08,-1.445024269321505785e+09,3.000517029279999551e+05,3.288331231316589832e+09,8.104357244852541924e+09,1.843607013698012114e+09,1.445994707688966990e+09,1.411763397636100091e+07
5.300000000000000000e+01,-3.549977154310420036e+09,1.021524519000000088e+06,2.028858812447175741e+09,5.865880501922110319e+08,-3.380240270546601295e+09,4.336124432160000433e+05,2.474604341350097179e+09,6.098201912879884720e+09,-9.052023167532882690e+08,2.644774837557131767e+09,1.481446057790599950e+07
5.400000000000000000e+01,-1.977089182546787977e+09,9.991695394990000641e+05,1.724753057090520859e+09,5.085965252421290278e+08,-2.645418169939180374e+09,3.291314275520000374e+05,2.842078739506347179e+09,7.005043439864259720e+09,1.969897009947187901e+08,2.174078883541506767e+09,1.455142553712899983e+07
5.500000000000000000e+01,-3.950334422618343353e+09,1.029652729764000047e+06,2.137263436637592793e+09,6.144528388465150595e+08,-3.508932229611054420e+09,4.922088393940000096e+05,2.347572410776854992e+09,5.786515289981447220e+09,-1.160867609994805336e+09,2.789466812623538017e+09,1.490206496454999968e+07
5.600000000000000000e+01,3.341093674502456665e+09,9.741279143300000578e+05,1.406320100790480137e+09,4.343134378311359882e+08,8.753590191799800098e+07,2.852986570320000174e+05,3.778972384524596691e+09,9.308125229517580032e+09,3.866793585099626541e+09,5.256999105971699953e+08,1.343745842362299934e+07
5.700000000000000000e+01,-3.344663213489344120e+09,1.017775987688000081e+06,1.979249966448210001e+09,5.738754712703340054e+08,-3.302241069374726295e+09,4.322523892920000362e+05,2.535479628381347179e+09,6.248004743817384720e+09,-7.663291886040873528e+08,2.578334024885256767e+09,1.478549235476199910e+07
5.800000000000000000e+01,-9.135728701863139868e+08,9.891861407769999932e+05,1.595179031190115929e+09,4.762016797275369167e+08,-2.131042241397675753e+09,3.041131364750000066e+05,3.061089928532408714e+09,7.544689723875977516e+09,9.303518002712080479e+08,1.843924670457521915e+09,1.438246011440400034e+07
5.900000000000000000e+01,-3.895549062786312103e+09,1.028480418517999933e+06,2.121722257277952671e+09,6.104134226316699982e+08,-3.483243780876679420e+09,4.922088393940000096e+05,2.362329633370604992e+09,5.823014618575197220e+09,-1.120421938666680336e+09,2.775127124119631767e+09,1.489479549628899992e+07
6.000000000000000000e+01,-2.674902647864985466e+09,1.007706551289000083e+06,1.842477525187757254e+09,5.385868170219149590e+08,-2.962661603236054897e+09,3.793639101350000128e+05,2.684487182193846703e+09,6.617040194629884720e+09,-2.777950571320729256e+08,2.397107590732913017e+09,1.468546305427500047e+07
6.100000000000000000e+01,1.308110799838793039e+09,9.779012226350000128e+05,1.449378694200314522e+09,4.411956905892460346e+08,-9.106478669015840292e+08,2.922381010359999491e+05,3.414560137312683105e+09,8.416941898012698174e+09,2.504204508512134552e+09,1.196093708673341990e+09,1.397599828928600065e+07
6.200000000000000000e+01,-3.590728980840023041e+09,1.022216953220000025e+06,2.039375799618377447e+09,5.891691476922119856e+08,-3.370902309101289272e+09,4.592865884180000867e+05,2.452669889245604992e+09,6.045553762653322220e+09,-9.177731332672667503e+08,2.672955847572756767e+09,1.483920866408899985e+07
6.300000000000000000e+01,-1.827144973051182985e+09,9.972378244260000065e+05,1.703337549942228317e+09,5.032975084306060076e+08,-2.581867280642305374e+09,3.139808762819999829e+05,2.882455684100097179e+09,7.104332381833009720e+09,3.009023843340737820e+08,2.128047357385257006e+09,1.452128635939500108e+07
6.400000000000000000e+01,-4.070314514790657043e+09,1.032338413385000080e+06,2.172941128282024384e+09,6.235961841394850016e+08,-3.533664875111053944e+09,5.096488037989999866e+05,2.303680475120604992e+09,5.678910678137697220e+09,-1.229474751186650515e+09,2.840839763604006767e+09,1.493448593266000040e+07
6.500000000000000000e+01,-3.338595934379969120e+09,1.017687376481999992e+06,1.977875715264889002e+09,5.735420731404509544e+08,-3.303466198734101295e+09,4.322523892920000362e+05,2.538645559600097179e+09,6.255594312504884720e+09,-7.643883867447123528e+08,2.574207547635256767e+09,1.478409724709600024e+07
6.600000000000000000e+01,-4.538115881804538965e+08,9.861450206420000177e+05,1.554132696329386711e+09,4.660193468386449814e+08,-1.874839548768769741e+09,3.041131364750000066e+05,3.136108336723815918e+09,7.730245437282228470e+09,1.261572901091521025e+09,1.715384489271975040e+09,1.431007697872300074e+07
6.700000000000000000e+01,-3.967432291234554291e+09,1.029967239682000014e+06,2.142208472483372927e+09,6.157042990535459518e+08,-3.508159781611054420e+09,4.986669731829999946e+05,2.340183946026854992e+09,5.768697868981447220e+09,-1.167477168611016273e+09,2.799955122623538017e+09,1.490802983564499952e+07
6.800000000000000000e+01,-2.521912579347195148e+09,1.005487798248999985e+06,1.814438252247080564e+09,5.314147862709349394e+08,-2.885630212657929897e+09,3.458666701140000368e+05,2.719730695646971703e+09,6.704131537317384720e+09,-1.655536503408439159e+08,2.356358929006350994e+09,1.465902904341299832e+07
6.900000000000000000e+01,-4.272654201360083580e+09,1.036915471408999874e+06,2.236352607903471947e+09,6.401439888507250547e+08,-3.627449244255584717e+09,5.366776713829999790e+05,2.248641565228026867e+09,5.542100894125978470e+09,-1.378271001356175423e+09,2.894383200003909111e+09,1.495405449192699976e+07
7.000000000000000000e+01,2.516434798993715286e+09,9.749364675610000268e+05,1.414508679087444782e+09,4.344572138748270273e+08,-2.752154316308310032e+08,2.867401238749999902e+05,3.621886010418641090e+09,8.925055256012699127e+09,3.346957318911684990e+09,8.305225199179699421e+08,1.369456103546999954e+07
7.100000000000000000e+01,-3.625960722277523041e+09,1.022828927814000053e+06,2.048553449849055529e+09,5.915816606883059740e+08,-3.392473359726289272e+09,4.592865884180000867e+05,2.446051048620604992e+09,6.028965300403322220e+09,-9.459630245172667503e+08,2.679997697760256767e+09,1.484149934194600023e+07
7.200000000000000000e+01,-1.555198668099582911e+09,9.946010066539999098e+05,1.667326588490838051e+09,4.942215589110720158e+08,-2.447597441632539272e+09,3.139808762819999829e+05,2.937824877153259277e+09,7.240956375821290970e+09,4.905414163970017433e+08,2.045740084496584892e+09,1.448472047423699871e+07
7.300000000000000000e+01,-4.240821904903449059e+09,1.036127336862999946e+06,2.226153386559861183e+09,6.375387058595130444e+08,-3.623426844786834717e+09,5.351332217680000467e+05,2.261795788212401867e+09,5.574426746250978470e+09,-1.361095923352665424e+09,2.879725981550784111e+09,1.494763245210099965e+07
7.400000000000000000e+01,-3.261123800635401249e+09,1.016401041219000006e+06,1.960625195307756424e+09,5.689964000349829197e+08,-3.247785797577851295e+09,4.154932901100000599e+05,2.550072041771972179e+09,6.284746907692384720e+09,-6.972982625157694817e+08,2.563825538119631767e+09,1.478133211318700016e+07
7.500000000000000000e+01,3.736587391340450644e+08,9.815716189950000262e+05,1.495210832182094336e+09,4.519030619881759882e+08,-1.451346222696505785e+09,3.000517029279999551e+05,3.281723830066589832e+09,8.088353088727541924e+09,1.830677659073012114e+09,1.457018919938966990e+09,1.412892562626400031e+07
7.600000000000000000e+01,-3.988334634390743256e+09,1.030345203701999970e+06,2.148359132353425980e+09,6.172729741590149403e+08,-3.512005071611054420e+09,5.091965669939999934e+05,2.331943320526854992e+09,5.748755311481447220e+09,-1.179552554517205477e+09,2.808782079873538017e+09,1.491407297627000138e+07
7.700000000000000000e+01,-2.328126690400547981e+09,1.003143546651999932e+06,1.780460836485534191e+09,5.227694880004280210e+08,-2.805451727075899124e+09,3.458583198860000120e+05,2.766024543912597179e+09,6.818030975801759720e+09,-3.908132484341621399e+07,2.289045365557131767e+09,1.462174210304600000e+07
7.800000000000000000e+01,-4.362057204480261803e+09,1.039356957494000089e+06,2.266246670126662254e+09,6.479356550450609922e+08,-3.664999357404022694e+09,5.411705472989999689e+05,2.222076216165526867e+09,5.475869918594728470e+09,-1.442381970691197157e+09,2.919675233789064884e+09,1.496559706068199873e+07
7.900000000000000000e+01,-3.590728980840023041e+09,1.022216953220000025e+06,2.039375799618377447e+09,5.891691476922119856e+08,-3.370902309101289272e+09,4.592865884180000867e+05,2.452669889245604992e+09,6.045553762653322220e+09,-9.177731332672667503e+08,2.672955847572756767e+09,1.483920866408899985e+07
8.000000000000000000e+01,-9.875487530730329752e+08,9.898049200969999656e+05,1.602729110653043270e+09,4.780207686835910082e+08,-2.156191985268770218e+09,3.041131364750000066e+05,3.043038850891783714e+09,7.500685392672852516e+09,8.871509787594890594e+08,1.874699731832521915e+09,1.439758575087899901e+07
8.100000000000000000e+01,-4.272292905339697838e+09,1.036776418627999956e+06,2.236262544732635021e+09,6.401188823819739819e+08,-3.625794864255584717e+09,5.409698011439999100e+05,2.248499081868651867e+09,5.542001200063478470e+09,-1.376754812585789204e+09,2.895538092753909111e+09,1.495521495555000007e+07
8.200000000000000000e+01,-3.128165406447900772e+09,1.014247773929000017e+06,1.932152656946880579e+09,5.616211908588349819e+08,-3.179220941288789272e+09,4.111558487040000618e+05,2.578847781209471703e+09,6.356252143442384720e+09,-5.999620042306134701e+08,2.528203402217288017e+09,1.475989908000100031e+07
8.300000000000000000e+01,1.452605683477739811e+09,9.774511111200000159e+05,1.443874078837354183e+09,4.399986074144400358e+08,-8.359446728705790043e+08,2.920198608319999767e+05,3.437185544242859840e+09,8.472707417446291924e+09,2.601532891233113289e+09,1.148927207755373001e+09,1.395155308497199975e+07
8.400000000000000000e+01,-4.010232545120735168e+09,1.030780728726000059e+06,2.154849541505561829e+09,6.189423954832339287e+08,-3.517920213111054420e+09,5.092315870020000148e+05,2.324426420276854992e+09,5.730295429981447220e+09,-1.192984561247197390e+09,2.817247983873538017e+09,1.492124216083999909e+07
8.500000000000000000e+01,-2.005271224203037977e+09,9.994487818310000002e+05,1.728984496794336081e+09,5.096756392177150249e+08,-2.657160849532930374e+09,3.291314275520000374e+05,2.836471147068847179e+09,6.991309016864259720e+09,1.796394289634687901e+08,2.184910653166506767e+09,1.455823221876999922e+07
8.600000000000000000e+01,-4.453011854330422401e+09,1.041689595668999944e+06,2.297570933654728889e+09,6.560320250810110569e+08,-3.692416980273468971e+09,5.710596642429998610e+05,2.188654454114745140e+09,5.393991248782228470e+09,-1.503191466494481087e+09,2.949820387835940838e+09,1.497753741658000089e+07
8.700000000000000000e+01,-3.539182364685420036e+09,1.021248758014000021e+06,2.026188932744986534e+09,5.858944165125229359e+08,-3.373315373546601295e+09,4.336124432160000433e+05,2.477058446850097179e+09,6.104529723379884720e+09,-8.958233142532882690e+08,2.643359050432131767e+09,1.481427817165599950e+07
8.800000000000000000e+01,-4.881789106804538965e+08,9.863374473999999464e+05,1.556960513126000643e+09,4.667395242331759930e+08,-1.898134892768769741e+09,3.041131364750000066e+05,3.132416816973815918e+09,7.720887119782228470e+09,1.234586037341521025e+09,1.722764948021975040e+09,1.431258094234599918e+07
8.900000000000000000e+01,-4.283137258433447838e+09,1.037112821627999889e+06,2.239778073118235111e+09,6.410368158448650837e+08,-3.631957156380584717e+09,5.409698011439999100e+05,2.245559313399901867e+09,5.534512582313478470e+09,-1.385856873179539204e+09,2.897280385253909111e+09,1.495708124802999943e+07
9.000000000000000000e+01,-2.866999417584987164e+09,1.010307126379000023e+06,1.879085640732188940e+09,5.481091712992600203e+08,-3.073814153343476772e+09,4.087299694310000632e+05,2.650465502662596703e+09,6.532399368254884720e+09,-4.229399207114493847e+08,2.444059496873538017e+09,1.471189467283400148e+07
9.100000000000000000e+01,-4.584405164887459755e+09,1.045040896218999987e+06,2.344839787320278168e+09,6.681932546327090263e+08,-3.718798123381380081e+09,6.537360276160001522e+05,2.133581499513183117e+09,5.260107316649415970e+09,-1.584562887840581179e+09,2.999842277046878815e+09,1.500387030326899886e+07
9.200000000000000000e+01,2.985518383646407127e+09,9.743650068800000008e+05,1.408400568462865114e+09,4.341320174076759815e+08,-7.592091037692499161e+07,2.855940163150000153e+05,3.722844823503601074e+09,9.170841434930667877e+09,3.647209507142991066e+09,6.616911234965839386e+08,1.355445035111099854e+07
9.300000000000000000e+01,-3.978229188734554291e+09,1.030166883786000079e+06,2.145364827723062277e+09,6.165390904207339287e+08,-3.514835720611054420e+09,4.986669731829999946e+05,2.338300691776854992e+09,5.763925190981447220e+09,-1.176036361861016273e+09,2.802192826873538017e+09,1.490904991767700016e+07
9.400000000000000000e+01,-1.638762511318332911e+09,9.953307044539999915e+05,1.677935807505780220e+09,4.967941084979879856e+08,-2.468423376695039272e+09,3.139808762819999829e+05,2.913571731653259277e+09,7.182129516008790970e+09,4.454623358345017433e+08,2.084224847152834892e+09,1.450324487712999992e+07
