SDUID,biodiversity,carbon,forestry_value,grazing_value,grazing_methane,cropland_value,noxn_in_drinking_water,transition_cost,production_value,net_econ_value,net_ghg_co2e
311,1045.021896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,1044.548557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,1064.219549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,1086.436283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,1085.042625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,1067.361679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,1017.705826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,966.481837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,955.98383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,571.730668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,949.125382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,968.741881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,952.347066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,953.429491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,971.828774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,1031.03563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,1067.51444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,1045.981908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,1052.706142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,1045.779884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,1088.06332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,1084.199577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,1048.411399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,1041.707512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,1005.174641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,1001.708073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,1020.231068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,1044.469105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,1066.675821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,1083.733543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,1085.261124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,1078.66745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,1043.776457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,1038.453426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,1014.825615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,588.350325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589,1023.38467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590,1040.932129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591,1020.021958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592,995.869976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593,957.685803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594,1029.488308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595,1073.070426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596,1094.297115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597,1110.650442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598,1118.300831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599,1133.214813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,1105.961641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601,1073.257215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,1061.065785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,1037.191696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,1001.506157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605,1001.948681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,1044.372982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,1056.451365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,1048.190841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,1047.682865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610,1039.176631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611,1006.150582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,1005.660275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,1012.6542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614,601.201544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
736,1016.954861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737,1044.454636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738,1059.106804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
739,1046.115231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
740,1012.757503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,1104.287128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
742,1075.561528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
743,1063.194025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744,1120.001417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,1139.819303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
746,1155.611553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,1176.305702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
748,1123.022857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
749,1103.459241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,1091.318318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
751,1045.145544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
752,1024.243284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
753,1054.729911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
754,1025.851002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
755,1003.004786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
756,1003.607891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
757,999.94318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
758,999.754269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
759,999.8606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760,999.71632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
761,601.257865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
883,999.638711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
884,1041.060425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
885,1072.997398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
886,1035.570724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
887,1073.165138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
888,1090.278783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
889,1089.111362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
890,1090.833252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
891,1150.167612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
892,1179.141029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
893,1181.364246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
894,1177.0317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
895,1139.048384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
896,1137.359417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
897,1125.303562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
898,1092.218367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899,1063.233509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900,1054.912996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901,1024.591453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1032.107243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903,1016.993048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
904,1006.931653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
905,999.695521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
906,998.799393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
907,998.835598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
908,599.341112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1030,1000.566865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1031,1069.026129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1032,1079.313522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1033,1043.584641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1034,1061.534998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1035,1066.977217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1036,1086.421917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1037,1088.823463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1038,1146.967796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1039,1180.985985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1040,1181.165394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1041,1181.247379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1042,1158.050669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1043,1137.175323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1044,1136.915329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1045,1129.192497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1046,1092.482829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1047,1082.357788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1048,1022.059675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049,1053.299772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1050,1052.821423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051,1044.332485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052,1040.768814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1053,1024.0954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1054,1008.131382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1055,599.981756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1177,1032.136543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1178,1057.818583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1179,1088.886139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1180,1021.011934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1181,1029.312878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1182,1052.759939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1183,1086.065132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1184,1088.502739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185,1130.779072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1186,1152.920704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1187,1171.199642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1188,1180.76173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1189,1151.253671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1190,1136.530273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1191,1136.548462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1192,1136.339333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1193,1114.83082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1194,1103.457168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1195,1055.506543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1196,1069.327927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197,1086.309059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1198,1054.169548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1199,1043.632523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200,1043.58662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1201,1043.409576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1202,624.803474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1324,1043.324905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1325,1026.086303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1326,1057.099224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1327,1026.823858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1328,1027.519276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1329,1084.154575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1330,1087.47374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1331,1088.89802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1332,1135.486805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1333,1135.522522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1334,1135.689434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1335,1142.707419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1336,1134.134792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1337,1136.030777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1338,1135.872433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1339,1135.627678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1340,1135.181503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1341,1134.961784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1342,1107.330769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1343,1055.60936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1344,1085.831783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1345,1066.216856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1346,1042.097569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1347,1042.188293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1348,1042.456478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1349,625.775515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1471,1076.934875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1472,1062.508614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1473,1041.560332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1474,1042.112118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475,1038.919061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1476,1077.899162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1477,1086.891102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1478,1092.251791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1479,1135.12656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1480,1135.045425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1481,1135.123894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1482,1116.254721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1483,1111.256094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1484,1143.744329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1485,1152.78673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1486,1144.72047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1487,1134.898022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1488,1140.750267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1489,1103.867704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490,1067.633394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1491,1086.918042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1492,1082.10384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1493,1051.52001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1494,1049.556902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495,1054.709003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1496,637.405004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618,1087.368141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
