SDUID,biodiversity,carbon,forestry_value,grazing_value,grazing_methane,cropland_value,noxn_in_drinking_water,transition_cost,production_value,net_econ_value,net_ghg_co2e
305,2300.535591,3637399.507812,0.0,0.0,0.0,0.0,18681.198242,213156.588379,0.0,-213156.588379,13337131.528644
306,2317.879532,3711661.210938,0.0,0.0,0.0,0.0,18112.896362,178192.867676,0.0,-178192.867676,13609424.440106
307,2173.094852,3485526.839844,0.0,0.0,0.0,0.0,16699.234489,241753.937988,0.0,-241753.937988,12780265.079428
308,2121.44264,3422063.705566,0.0,0.0,0.0,0.0,15969.882347,207355.206055,0.0,-207355.206055,12547566.920408666
309,2131.84626,3455674.703125,0.0,0.0,0.0,0.0,16338.1922,259329.273682,0.0,-259329.273682,12670807.244791666
310,2175.503963,3550579.671875,0.0,0.0,0.0,0.0,17217.782166,284444.800781,0.0,-284444.800781,13018792.130208332
311,2231.930542,3650094.742188,0.0,0.0,0.0,0.0,18599.188171,238179.951172,0.0,-238179.951172,13383680.721356
312,2226.989693,3627119.882812,0.0,0.0,0.0,0.0,18313.209412,322849.547852,0.0,-322849.547852,13299439.570310665
313,2265.771164,3695607.132812,0.0,0.0,0.0,0.0,18404.428101,348928.03125,0.0,-348928.03125,13550559.486977333
314,2319.652336,3725629.34375,0.0,0.0,0.0,0.0,17385.427551,269024.171875,0.0,-269024.171875,13660640.927083332
315,2321.136101,3667543.492188,0.0,0.0,0.0,0.0,16818.998535,305345.18457,0.0,-305345.18457,13447659.471356
316,2321.888,3621328.570312,0.0,0.0,0.0,0.0,16871.725876,149775.109375,0.0,-149775.109375,13278204.757810665
317,2227.762321,3525704.246094,0.0,0.0,0.0,0.0,16964.718201,95974.432617,0.0,-95974.432617,12927582.235678
318,2125.66922,3363420.203125,0.0,0.0,0.0,0.0,16785.706726,19532.242432,0.0,-19532.242432,12332540.744791666
319,2106.607666,3331257.501953,0.0,0.0,0.0,0.0,16515.008392,45583.425781,0.0,-45583.425781,12214610.840494333
320,1260.937733,1957018.097656,0.0,0.0,0.0,0.0,9598.858765,29824.358887,0.0,-29824.358887,7175733.024738667
442,2087.973076,3045943.453552,0.0,0.0,0.0,0.0,15838.603455,133324.24707,0.0,-133324.24707,11168459.329690667
443,2126.220686,3145851.851562,0.0,0.0,0.0,0.0,16054.96579,113099.73938,0.0,-113099.73938,11534790.122394
444,2062.381368,3096740.29126,0.0,0.0,0.0,0.0,15585.538086,80545.312012,0.0,-80545.312012,11354714.401286665
445,2046.47327,3030549.962891,0.0,0.0,0.0,0.0,15672.957672,140914.185547,0.0,-140914.185547,11112016.530600332
446,2084.548409,3080225.533203,0.0,0.0,0.0,0.0,16062.600067,125114.775391,0.0,-125114.775391,11294160.288411
447,2201.206032,3318466.668701,0.0,0.0,0.0,0.0,17004.929565,356858.23291,0.0,-356858.23291,12167711.118570333
448,2281.402636,3529924.243652,0.0,0.0,0.0,0.0,18297.517975,278609.87793,0.0,-278609.87793,12943055.560057333
449,2243.891072,3509834.679688,0.0,0.0,0.0,0.0,18772.792877,255351.668945,0.0,-255351.668945,12869393.825522667
450,2279.069471,3616719.519531,0.0,0.0,0.0,0.0,19627.686012,270036.196289,0.0,-270036.196289,13261304.904947
451,2271.765743,3596689.350433,0.0,0.0,0.0,0.0,19098.983744,155934.373047,0.0,-155934.373047,13187860.951587666
452,2339.402771,3680661.984375,0.0,0.0,0.0,0.0,18902.907379,164375.507812,0.0,-164375.507812,13495760.609375
453,2327.762451,3791353.507812,0.0,0.0,0.0,0.0,18365.260864,156676.859375,0.0,-156676.859375,13901629.528644
454,2238.426142,3638896.229492,0.0,0.0,0.0,0.0,18806.419809,128961.497803,0.0,-128961.497803,13342619.508137332
455,2217.730583,3602247.8125,0.0,0.0,0.0,0.0,20099.691162,142982.443359,0.0,-142982.443359,13208241.979166666
456,2139.044127,3492730.848633,0.0,0.0,0.0,0.0,17837.273468,182701.607422,0.0,-182701.607422,12806679.778321
457,2124.513206,3480309.421875,0.0,0.0,0.0,0.0,17637.162781,227255.763672,0.0,-227255.763672,12761134.546875
458,2177.961521,3553064.28125,0.0,0.0,0.0,0.0,18472.192139,284459.34375,0.0,-284459.34375,13027902.364583332
459,2234.321304,3628045.515625,0.0,0.0,0.0,0.0,18964.276917,323930.038086,0.0,-323930.038086,13302833.557291666
460,2276.775616,3654208.640625,0.0,0.0,0.0,0.0,19473.369263,462169.230469,0.0,-462169.230469,13398765.015625
461,2315.435432,3635781.453125,0.0,0.0,0.0,0.0,19192.679413,356452.25293,0.0,-356452.25293,13331198.661458332
462,2324.972565,3622271.375,0.0,0.0,0.0,0.0,18732.355042,426723.912109,0.0,-426723.912109,13281661.708333332
463,2315.818527,3665471.445312,0.0,0.0,0.0,0.0,18877.182587,354717.402344,0.0,-354717.402344,13440061.966144
464,2228.599041,3539331.776855,0.0,0.0,0.0,0.0,18863.920191,399955.550293,0.0,-399955.550293,12977549.848468332
465,2232.346664,3502835.117188,0.0,0.0,0.0,0.0,18717.348267,365000.296875,0.0,-365000.296875,12843728.763022667
466,2178.860023,3395903.796875,0.0,0.0,0.0,0.0,17810.382996,203921.175781,0.0,-203921.175781,12451647.255208332
467,1276.38376,1950872.429688,0.0,0.0,0.0,0.0,9682.352722,61690.475586,0.0,-61690.475586,7153198.908855999
589,2206.978226,3314272.328125,0.0,0.0,0.0,0.0,16476.922638,263909.570312,0.0,-263909.570312,12152331.869791666
590,2230.699944,3424444.09375,0.0,0.0,0.0,0.0,16864.744202,216294.026367,0.0,-216294.026367,12556295.010416666
591,2197.148361,3384743.140625,0.0,0.0,0.0,0.0,16644.458145,95285.46582,0.0,-95285.46582,12410724.848958332
592,2125.611855,3220378.8125,0.0,0.0,0.0,0.0,16868.955322,168299.628418,0.0,-168299.628418,11808055.645833332
593,2051.179587,3150001.28125,0.0,0.0,0.0,0.0,17018.695559,143994.5,0.0,-143994.5,11550004.697916666
594,2199.140863,3414121.909912,0.0,0.0,0.0,0.0,17571.831997,282467.625488,0.0,-282467.625488,12518447.003010666
595,2280.767567,3556838.810547,0.0,0.0,0.0,0.0,18049.082245,167520.015137,0.0,-167520.015137,13041742.305339
596,2350.440001,3749243.740234,0.0,0.0,0.0,0.0,17964.892334,247314.675293,0.0,-247314.675293,13747227.047524666
597,2396.875099,3831186.308594,0.0,0.0,0.0,0.0,20392.814545,183302.265625,0.0,-183302.265625,14047683.131511332
598,2448.225426,3864205.378906,0.0,0.0,0.0,0.0,20132.263702,212766.982422,0.0,-212766.982422,14168753.055988666
599,2437.031935,3925474.613281,0.0,0.0,0.0,0.0,19747.875549,226720.116211,0.0,-226720.116211,14393406.915363666
600,2376.265204,3899145.013672,0.0,0.0,0.0,0.0,18577.878174,248240.340332,0.0,-248240.340332,14296865.050130665
601,2284.507869,3716852.980469,0.0,0.0,0.0,0.0,19076.061325,235385.238281,0.0,-235385.238281,13628460.928386332
602,2270.763077,3708994.230469,0.0,0.0,0.0,0.0,21519.38739,153006.067383,0.0,-153006.067383,13599645.511719666
603,2211.559992,3605301.09668,0.0,0.0,0.0,0.0,20437.615723,155107.984985,0.0,-155107.984985,13219437.354493333
604,2138.790749,3478956.75,0.0,0.0,0.0,0.0,18820.538147,189669.916992,0.0,-189669.916992,12756174.75
605,2144.505856,3449942.725464,0.0,0.0,0.0,0.0,18600.492365,119048.161133,0.0,-119048.161133,12649789.993368
606,2225.809784,3603849.453125,0.0,0.0,0.0,0.0,20194.723022,181106.213867,0.0,-181106.213867,13214114.661458332
607,2251.27462,3615352.292969,0.0,0.0,0.0,0.0,20671.419006,116228.486328,0.0,-116228.486328,13256291.740886332
608,2234.008951,3610613.793945,0.0,0.0,0.0,0.0,20180.064789,241630.726562,0.0,-241630.726562,13238917.244464999
609,2238.491064,3586110.635742,0.0,0.0,0.0,0.0,19740.955856,258084.48877,0.0,-258084.48877,13149072.331053998
610,2230.84532,3558084.609863,0.0,0.0,0.0,0.0,20065.834282,209070.335938,0.0,-209070.335938,13046310.236164333
611,2155.675351,3412068.40625,0.0,0.0,0.0,0.0,20243.529175,288593.946289,0.0,-288593.946289,12510917.489583332
612,2159.980791,3402325.248047,0.0,0.0,0.0,0.0,19794.44371,300220.812988,0.0,-300220.812988,12475192.576172331
613,2170.091747,3409690.15625,0.0,0.0,0.0,0.0,18406.552795,331090.380615,0.0,-331090.380615,12502197.239583332
614,1326.714896,1984357.092651,0.0,0.0,0.0,0.0,9540.914228,168636.341309,0.0,-168636.341309,7275976.006387
736,2213.409073,3370490.501953,0.0,0.0,0.0,0.0,16327.605042,343763.632812,0.0,-343763.632812,12358465.173827667
737,2235.791786,3420910.835938,0.0,0.0,0.0,0.0,16743.255554,150465.181152,0.0,-150465.181152,12543339.731772667
738,2251.672821,3483003.367188,0.0,0.0,0.0,0.0,17417.848877,93575.476074,0.0,-93575.476074,12771012.346356
739,2198.900879,3330989.417969,0.0,0.0,0.0,0.0,17409.530884,94635.208984,0.0,-94635.208984,12213627.865886332
740,2163.804266,3360247.150391,0.0,0.0,0.0,0.0,17864.045822,217666.11084,0.0,-217666.11084,12320906.218100332
741,2356.036659,3649337.921875,0.0,0.0,0.0,0.0,18642.763458,175677.707031,0.0,-175677.707031,13380905.713541666
742,2304.52872,3605011.492188,0.0,0.0,0.0,0.0,17762.691786,165681.477295,0.0,-165681.477295,13218375.471356
743,2282.700401,3623240.794922,0.0,0.0,0.0,0.0,17902.134949,138057.995117,0.0,-138057.995117,13285216.248047331
744,2401.732822,3847486.001953,0.0,0.0,0.0,0.0,19820.475739,252491.881836,0.0,-252491.881836,14107448.673827667
745,2457.698875,3922264.324219,0.0,0.0,0.0,0.0,19237.62912,235697.539062,0.0,-235697.539062,14381635.855469666
746,2480.398643,3984888.375,0.0,0.0,0.0,0.0,19082.061523,239161.43457,0.0,-239161.43457,14611257.375
747,2515.454399,4018360.515625,0.0,0.0,0.0,0.0,18728.965851,292531.807617,0.0,-292531.807617,14733988.557291666
748,2395.013149,3836985.625,0.0,0.0,0.0,0.0,18383.095718,286729.497192,0.0,-286729.497192,14068947.291666666
749,2370.068138,3768987.007812,0.0,0.0,0.0,0.0,20326.940613,182868.630859,0.0,-182868.630859,13819619.028644
750,2340.316523,3724710.046875,0.0,0.0,0.0,0.0,19972.004059,123348.494141,0.0,-123348.494141,13657270.171875
751,2225.861364,3549161.472656,0.0,0.0,0.0,0.0,19035.87027,273592.553711,0.0,-273592.553711,13013592.066405332
752,2183.276909,3487986.941406,0.0,0.0,0.0,0.0,18723.032684,144600.189453,0.0,-144600.189453,12789285.451822
753,2256.979235,3602533.621094,0.0,0.0,0.0,0.0,20546.809143,32756.350586,0.0,-32756.350586,13209289.944011332
754,2192.773451,3484979.372559,0.0,0.0,0.0,0.0,20200.890472,30818.651611,0.0,-30818.651611,12778257.699382998
755,2138.629276,3394888.768555,0.0,0.0,0.0,0.0,18976.769836,93478.46875,0.0,-93478.46875,12447925.484701665
756,2143.41479,3398976.935547,0.0,0.0,0.0,0.0,18719.988525,137933.804932,0.0,-137933.804932,12462915.430339
757,2149.751442,3448192.875,0.0,0.0,0.0,0.0,19091.644867,133045.208008,0.0,-133045.208008,12643373.875
758,2150.237251,3453848.21875,0.0,0.0,0.0,0.0,19908.471893,137986.130859,0.0,-137986.130859,12664110.135416666
759,2144.383583,3441735.101562,0.0,0.0,0.0,0.0,19575.643433,203940.40625,0.0,-203940.40625,12619695.372394
760,2145.355011,3414400.765625,0.0,0.0,0.0,0.0,18012.978333,274876.930664,0.0,-274876.930664,12519469.473958332
761,1308.134285,2016266.648438,0.0,0.0,0.0,0.0,9483.246948,202220.850586,0.0,-202220.850586,7392977.710939333
883,2117.578267,3291558.063477,0.0,0.0,0.0,0.0,18096.422226,212732.583984,0.0,-212732.583984,12069046.232749
884,2207.504077,3392137.290039,0.0,0.0,0.0,0.0,18832.743484,97281.429688,0.0,-97281.429688,12437836.730143
885,2256.146534,3492381.661133,0.0,0.0,0.0,0.0,17907.242462,67516.224121,0.0,-67516.224121,12805399.424154334
886,2196.551521,3373283.195312,0.0,0.0,0.0,0.0,17467.963501,87434.769043,0.0,-87434.769043,12368705.049477333
887,2287.965172,3575217.292969,0.0,0.0,0.0,0.0,19308.713196,142930.859375,0.0,-142930.859375,13109130.074219666
888,2332.41962,3669086.357422,0.0,0.0,0.0,0.0,21245.209354,214356.917969,0.0,-214356.917969,13453316.643880665
889,2328.223129,3690263.34375,0.0,0.0,0.0,0.0,20775.609009,371597.720703,0.0,-371597.720703,13530965.59375
890,2335.142162,3715721.92041,0.0,0.0,0.0,0.0,20088.500854,200450.052734,0.0,-200450.052734,13624313.708169999
891,2469.522339,3925280.398438,0.0,0.0,0.0,0.0,20465.408783,192141.53125,0.0,-192141.53125,14392694.794272667
892,2533.173218,4062398.195312,0.0,0.0,0.0,0.0,20027.873825,107554.284058,0.0,-107554.284058,14895460.049477333
893,2529.406601,4073831.195312,0.0,0.0,0.0,0.0,20344.835297,202735.644043,0.0,-202735.644043,14937381.049477333
894,2510.968002,4037852.539062,0.0,0.0,0.0,0.0,19733.062317,246931.657715,0.0,-246931.657715,14805459.309894
895,2428.044218,3895054.857422,0.0,0.0,0.0,0.0,19405.105997,307845.788086,0.0,-307845.788086,14281867.810547331
896,2433.812531,3885830.804688,0.0,0.0,0.0,0.0,20578.190674,279579.609375,0.0,-279579.609375,14248046.283856
897,2424.215141,3801493.570312,0.0,0.0,0.0,0.0,20325.8396,265571.552246,0.0,-265571.552246,13938809.757810665
898,2352.619816,3652489.757812,0.0,0.0,0.0,0.0,19893.483704,192329.924194,0.0,-192329.924194,13392462.445310665
899,2303.426704,3578500.308594,0.0,0.0,0.0,0.0,19343.639008,124368.199707,0.0,-124368.199707,13121167.798178
900,2275.881504,3564872.682129,0.0,0.0,0.0,0.0,19461.820038,115635.089844,0.0,-115635.089844,13071199.834472999
901,2182.317897,3454838.607422,0.0,0.0,0.0,0.0,19344.505844,145248.033203,0.0,-145248.033203,12667741.560547331
902,2205.780396,3421858.515625,0.0,0.0,0.0,0.0,19717.99762,178836.373047,0.0,-178836.373047,12546814.557291666
903,2181.115486,3417007.076172,0.0,0.0,0.0,0.0,19809.278442,189252.961914,0.0,-189252.961914,12529025.945964
904,2171.75535,3441526.092773,0.0,0.0,0.0,0.0,20076.171143,126814.605469,0.0,-126814.605469,12618929.006834332
905,2152.821805,3432984.093262,0.0,0.0,0.0,0.0,20428.797655,134156.236328,0.0,-134156.236328,12587608.341960667
906,2145.665604,3431273.8125,0.0,0.0,0.0,0.0,19998.839691,201169.339844,0.0,-201169.339844,12581337.3125
907,2141.632057,3390909.75,0.0,0.0,0.0,0.0,18967.013214,260466.703125,0.0,-260466.703125,12433335.75
908,1275.657761,1993292.40625,0.0,0.0,0.0,0.0,10636.692169,139807.115234,0.0,-139807.115234,7308738.822916666
1030,2133.102328,3317350.20813,0.0,0.0,0.0,0.0,19856.310013,198365.827393,0.0,-198365.827393,12163617.42981
1031,2255.03944,3498902.773926,0.0,0.0,0.0,0.0,21172.122406,47968.856934,0.0,-47968.856934,12829310.171062
1032,2297.309998,3578749.0,0.0,0.0,0.0,0.0,18385.928741,93540.117432,0.0,-93540.117432,13122079.666666666
1033,2232.946579,3460880.453125,0.0,0.0,0.0,0.0,17554.870392,145622.780273,0.0,-145622.780273,12689894.994791666
1034,2278.891953,3574231.925781,0.0,0.0,0.0,0.0,18553.060181,119191.044922,0.0,-119191.044922,13105517.061197
1035,2300.235497,3618834.875,0.0,0.0,0.0,0.0,22247.209808,47597.452148,0.0,-47597.452148,13269061.208333332
1036,2334.072258,3700592.71875,0.0,0.0,0.0,0.0,22905.387451,367864.563965,0.0,-367864.563965,13568839.96875
1037,2335.47567,3709745.96875,0.0,0.0,0.0,0.0,22216.337158,157844.520508,0.0,-157844.520508,13602401.885416666
1038,2452.84425,3859388.289062,0.0,0.0,0.0,0.0,20213.801941,104106.714844,0.0,-104106.714844,14151090.393227333
1039,2538.675613,4060551.3125,0.0,0.0,0.0,0.0,20679.061676,80222.104736,0.0,-80222.104736,14888688.145833332
1040,2533.150986,4040428.6875,0.0,0.0,0.0,0.0,21633.953125,73642.742188,0.0,-73642.742188,14814905.1875
1041,2534.57991,4067868.890625,0.0,0.0,0.0,0.0,21250.690369,115775.921875,0.0,-115775.921875,14915519.265625
1042,2485.494251,3978162.59375,0.0,0.0,0.0,0.0,21096.00946,117744.068848,0.0,-117744.068848,14586596.177083332
1043,2434.740387,3892122.78125,0.0,0.0,0.0,0.0,20939.937561,144881.586182,0.0,-144881.586182,14271116.864583332
1044,2435.1036,3887161.96875,0.0,0.0,0.0,0.0,20660.702087,192238.419922,0.0,-192238.419922,14252927.21875
1045,2415.335533,3816576.0625,0.0,0.0,0.0,0.0,20738.126755,163298.996582,0.0,-163298.996582,13994112.229166666
1046,2345.149514,3676681.578613,0.0,0.0,0.0,0.0,19702.003368,92071.507812,0.0,-92071.507812,13481165.788247665
1047,2335.147614,3639964.445312,0.0,0.0,0.0,0.0,19478.605072,113087.390625,0.0,-113087.390625,13346536.299477333
1048,2195.343089,3442213.480469,0.0,0.0,0.0,0.0,19194.891663,72538.774902,0.0,-72538.774902,12621449.428386332
1049,2255.536716,3500869.921875,0.0,0.0,0.0,0.0,20216.954468,117853.681641,0.0,-117853.681641,12836523.046875
1050,2254.180027,3514340.777344,0.0,0.0,0.0,0.0,20783.184967,220545.402344,0.0,-220545.402344,12885916.183594666
1051,2247.868851,3544841.40625,0.0,0.0,0.0,0.0,21099.811401,209232.492188,0.0,-209232.492188,12997751.822916666
1052,2236.846603,3502609.40625,0.0,0.0,0.0,0.0,21410.217346,120130.498535,0.0,-120130.498535,12842901.15625
1053,2205.746185,3443779.488281,0.0,0.0,0.0,0.0,20532.22863,135657.984375,0.0,-135657.984375,12627191.457030332
1054,2194.539017,3337797.59375,0.0,0.0,0.0,0.0,19984.603577,289190.550781,0.0,-289190.550781,12238591.177083332
1055,1313.798334,2002300.875,0.0,0.0,0.0,0.0,11839.151703,216527.953125,0.0,-216527.953125,7341769.875
1177,2204.06115,3432463.039062,0.0,0.0,0.0,0.0,20142.991776,183872.064453,0.0,-183872.064453,12585697.809894
1178,2247.022335,3513832.226562,0.0,0.0,0.0,0.0,20947.500854,162972.956543,0.0,-162972.956543,12884051.497394
1179,2310.916733,3594202.414062,0.0,0.0,0.0,0.0,18741.506226,115064.09375,0.0,-115064.09375,13178742.184894
1180,2192.782346,3395291.125,0.0,0.0,0.0,0.0,17099.238419,112987.624512,0.0,-112987.624512,12449400.791666666
1181,2212.347687,3437246.695312,0.0,0.0,0.0,0.0,17550.058807,86374.788574,0.0,-86374.788574,12603237.882810665
1182,2267.756067,3561592.4375,0.0,0.0,0.0,0.0,21507.793671,39012.046875,0.0,-39012.046875,13059172.270833332
1183,2340.948746,3689183.945312,0.0,0.0,0.0,0.0,22708.511475,94489.15332,0.0,-94489.15332,13527007.799477333
1184,2337.354469,3707458.0,0.0,0.0,0.0,0.0,21981.992249,201294.885742,0.0,-201294.885742,13594012.666666666
1185,2423.961792,3859491.640625,0.0,0.0,0.0,0.0,19444.304312,142430.022461,0.0,-142430.022461,14151469.348958332
1186,2465.411211,3914345.296875,0.0,0.0,0.0,0.0,20407.174835,201714.782227,0.0,-201714.782227,14352599.421875
1187,2495.069839,3958250.390625,0.0,0.0,0.0,0.0,22274.337708,222025.074219,0.0,-222025.074219,14513584.765625
1188,2530.714378,4041812.164062,0.0,0.0,0.0,0.0,21714.088318,41134.740723,0.0,-41134.740723,14819977.934894
1189,2473.741821,3952675.53125,0.0,0.0,0.0,0.0,21129.927551,66115.47998,0.0,-66115.47998,14493143.614583332
1190,2441.402771,3891053.65625,0.0,0.0,0.0,0.0,21282.381653,51718.771973,0.0,-51718.771973,14267196.739583332
1191,2433.923599,3889844.039062,0.0,0.0,0.0,0.0,21061.942383,101090.099121,0.0,-101090.099121,14262761.476560665
1192,2432.522125,3887424.851562,0.0,0.0,0.0,0.0,20954.814194,47617.278809,0.0,-47617.278809,14253891.122394
