SDUID,biodiversity,carbon,forestry_value,grazing_value,grazing_methane,cropland_value,noxn_in_drinking_water,transition_cost,production_value,net_econ_value,net_ghg_co2e
315,2255.638458,3422944.851562,7819.623535,0.0,0.0,15960.524414,16819.780151,296.0,23780.147949,23484.147949,12550797.789060665
316,2267.782616,3421131.59375,6271.749023,0.0,0.0,,16879.119232,999.0,,,12544149.177083332
317,2194.920986,3394768.086914,3028.261719,0.0,0.0,0.0,16998.02002,111.0,3028.261719,2917.261719,12447482.985351333
318,2110.125071,3297660.654297,2206.910889,0.0,0.0,0.0,16818.756775,0.0,2206.910889,2206.910889,12091422.399089
319,2080.84523,3223923.642578,3108.179932,0.0,0.0,0.0,16541.764832,74.0,3108.179932,3034.179932,11821053.356119333
320,1244.151604,1894247.785156,1580.197021,0.0,0.0,0.0,9599.567291,148.0,1580.197021,1432.197021,6945575.212238667
442,2072.915016,3009936.355682,8.917086,0.0,0.0,,15858.167282,481.0,,,11036433.304167334
443,2093.252346,3100786.708191,1115.121582,0.0,0.0,,16078.782959,37.0,,,11369551.263367
444,2010.76429,2917845.954346,5871.873444,0.0,0.0,26304.556641,15604.439972,629.0,32176.430085,31547.430085,10698768.499268668
445,1972.4683,2742746.253906,11268.418732,0.0,0.0,27953.916016,15692.683975,148.0,39222.334748,39074.334748,10056736.264322
446,1997.506631,2730826.529297,11326.510147,0.0,0.0,20965.402344,16085.662354,148.0,32291.912491,32143.912491,10013030.607422331
447,2118.527206,2980552.903076,9580.992889,0.0,0.0,80412.851562,17022.876884,666.0,89993.844451,89327.844451,10928693.977945333
448,2217.070181,3260342.970215,8878.677643,0.0,0.0,,18314.404411,518.0,,,11954590.890788333
449,2194.987149,3304122.507812,7136.890564,0.0,0.0,0.0,18795.077637,259.0,7136.890564,6877.890564,12115115.861977333
450,2225.232357,3390992.898438,7159.889496,0.0,0.0,0.0,19665.692787,37.0,7159.889496,7122.889496,12433640.627606
451,2214.854449,3371034.288498,7631.115034,0.0,0.0,0.0,19150.059375,0.0,7631.115034,7631.115034,12360459.057826
452,2263.529022,3413433.03125,10120.952133,0.0,0.0,29149.166016,18976.553101,555.0,39270.118149,38715.118149,12515921.114583332
453,2255.075119,3550935.03125,10024.860229,87983.289062,207327.375,108636.445312,18428.48761,1739.0,206644.59460299998,204905.59460299998,13015948.567083333
454,2165.514551,3368520.006836,9069.182816,39993.15625,94241.507812,22311.238281,18882.385513,740.0,71373.577347,70633.577347,12349355.194909092
455,2156.115608,3342896.367188,6943.769821,0.0,0.0,89142.125,20204.301147,1332.0,96085.894821,94753.894821,12257286.679689333
456,2092.248244,3303997.064941,6761.203886,31969.269531,75393.617188,60027.003906,17942.120789,3774.0,98757.477323,94983.477323,12113148.032439906
457,2082.376442,3317605.25,5326.738525,15984.634766,37696.808594,127273.960938,17731.557617,4403.0,148585.334229,144182.334229,12163798.647161452
458,2135.0947,3404619.453125,4573.58252,0.0,0.0,26430.125,18560.333435,1147.0,31003.70752,29856.70752,12483604.661458332
459,2194.60347,3498146.25,4146.34729,0.0,0.0,22992.957031,19049.11615,1480.0,27139.304321000003,25659.304321000003,12826536.25
460,2217.325893,3437397.085938,5953.49353,0.0,0.0,56449.677734,19553.893097,1036.0,62403.171264,61367.171264,12603789.315106
461,2258.429497,3414490.015625,7312.877441,0.0,0.0,60253.648438,19256.77597,888.0,67566.525879,66678.525879,12519796.723958332
462,2265.323685,3395905.480469,7832.388794,0.0,0.0,4338.037109,18798.534668,370.0,12170.425903,11800.425903,12451653.428386332
463,2256.774323,3458675.195312,6323.648254,0.0,0.0,101187.934204,18949.527985,1073.0,107511.582458,106438.582458,12681809.049477333
464,2176.787404,3355343.425293,3436.630981,0.0,0.0,97603.042969,18952.826662,999.0,101039.67395,100040.67395,12302925.892740998
465,2183.88961,3309577.6875,3752.716553,0.0,0.0,,18803.065063,1036.0,,,12135118.1875
466,2152.976948,3282138.210938,2381.256287,0.0,0.0,,17871.303589,1998.0,,,12034506.773439333
467,1264.6168,1922178.027344,394.207581,0.0,0.0,,9690.257889,592.0,,,7047986.100261333
589,2153.18771,3203540.449219,1223.529083,0.0,0.0,300934.496094,16514.929779,2183.0,302158.025177,299975.025177,11746314.980469666
590,2189.489571,3281957.910156,3316.742462,0.0,0.0,421923.035156,16911.25882,2368.0,425239.777618,422871.777618,12033845.670572
591,2159.060102,3222575.417969,4921.467285,0.0,0.0,280514.910156,16681.082062,1443.0,285436.377441,283993.377441,11816109.865886332
592,2059.771366,2957552.859375,7966.512817,0.0,0.0,391650.066406,16907.524261,2442.0,399616.579223,397174.579223,10844360.484375
593,1984.11312,2878565.085938,8730.3396,0.0,0.0,194505.939453,17063.094292,1369.0,203236.279053,201867.279053,10554738.648439333
594,2128.26056,3134439.093506,7023.291748,0.0,0.0,399579.547852,17607.354232,2442.0,406602.8396,404160.8396,11492943.342855332
595,2232.052164,3345691.994141,6887.850433,0.0,0.0,,18074.858948,1258.0,,,12267537.311850332
596,2300.166136,3560042.072266,6073.945068,0.0,0.0,,17987.86496,1628.0,,,13053487.598308666
597,2335.037746,3597340.820312,9455.522827,0.0,0.0,26345.503906,20452.336792,1480.0,35801.026733000006,34321.026733000006,13190249.674477333
598,2378.537266,3613573.660156,10226.599045,0.0,0.0,,20209.882385,666.0,,,13249770.087238666
599,2345.433512,3580951.363281,13277.425537,0.0,0.0,476040.482422,19842.093079,2664.0,489317.907959,486653.907959,13130154.998697
600,2295.025752,3604754.80957,13037.079468,51992.265625,122516.71875,34392.158203,18641.438225,518.0,99421.503296,98903.503296,13214983.967381667
601,2202.024276,3418009.234375,13860.575638,43993.394531,103667.84375,37058.25,19155.414024,2035.0,94912.22016900001,92877.22016900001,12530627.169166666
602,2186.098635,3399585.290039,10079.812317,71990.0625,169640.3125,93600.640625,21641.932556,851.0,175670.515442,174819.515442,12461753.257226333
603,2161.863252,3402868.892578,6435.765282,27973.517578,65970.375,46799.625,20556.284851,3108.0,81208.90786,78100.90786,12475866.531952666
604,2095.133156,3320041.925781,5853.475342,71932.398438,169639.28125,39244.480469,18944.483276,3959.0,117030.35424900001,113071.35424900001,12170094.275572
605,2105.640026,3303379.045776,5712.288574,11989.041992,28273.941406,45677.425781,18731.117853,629.0,63378.756347,62749.756347,12111824.35568388
606,2191.211372,3497104.140625,3509.412598,7991.363281,18849.201172,38961.314941,20323.346802,1813.0,50462.09082,48649.09082,12822338.198268225
607,2214.143066,3487941.628906,5159.362732,0.0,0.0,52261.924805,20799.536438,703.0,57421.287537000004,56718.287537000004,12789119.305988666
608,2183.572252,3415080.188477,8024.833984,0.0,0.0,0.0,20307.543663,185.0,8024.833984,7839.833984,12521960.691082334
609,2191.747946,3404008.163086,7105.486694,0.0,0.0,8676.289062,19872.322044,1480.0,15781.775756,14301.775756,12481363.264648667
610,2174.516921,3353487.223145,7924.25415,0.0,0.0,85054.09375,20202.9562,1295.0,92978.3479,91683.3479,12296119.818198333
611,2108.250936,3213183.433594,4990.876221,0.0,0.0,586919.875,20388.14035,2479.0,591910.751221,589431.751221,11781672.589844666
612,2108.157579,3201415.177734,6112.748474,0.0,0.0,216018.421875,19932.854431,999.0,222131.170349,221132.170349,11738522.318358
613,2124.65012,3238689.140625,3905.838196,0.0,0.0,509949.28125,18501.680237,2701.0,513855.119446,511154.119446,11875193.515625
614,1309.348304,1935036.065308,190.098373,0.0,0.0,165024.015625,9556.052734,1073.0,165214.113998,164141.113998,7095132.239462666
736,2134.297718,3129168.883789,3613.601379,35958.890625,84825.609375,605644.318359,16365.820374,3367.0,645216.810363,641849.810363,11471922.728372168
737,2182.358505,3222340.617188,5926.789795,0.0,0.0,380187.339844,16789.980927,2368.0,386114.129639,383746.129639,11815248.929689333
738,2209.010857,3305439.25,5723.866455,0.0,0.0,232885.707031,17454.014893,1073.0,238609.573486,237536.573486,12119943.916666666
739,2157.978878,3166960.664062,5508.179932,0.0,0.0,139752.289062,17447.340851,814.0,145260.468994,144446.468994,11612189.101560665
740,2111.774158,3162233.482422,5629.443848,0.0,0.0,309874.632812,17908.498505,1739.0,315504.07666,313765.07666,11594856.102214
741,2319.862186,3508309.121094,3012.957764,0.0,0.0,356839.34375,18678.199966,2516.0,359852.301514,357336.301514,12863800.110678
742,2274.778109,3489611.373047,3005.937988,0.0,0.0,264187.503906,17787.595722,2331.0,267193.441894,264862.441894,12795241.701172331
743,2253.956772,3535956.621094,2606.894287,0.0,0.0,,17924.938385,1406.0,,,12965174.277344666
744,2353.249594,3678025.515625,6149.193481,0.0,0.0,,19869.782593,2183.0,,,13486093.557291666
745,2406.799061,3746203.633789,6765.734802,0.0,0.0,,19298.254517,2257.0,,,13736079.990559667
746,2412.621822,3749798.761719,10217.340088,0.0,0.0,148006.508301,19165.861053,1924.0,158223.848389,156299.848389,13749262.126303
747,2439.405968,3761617.074219,11199.936523,0.0,0.0,193839.90625,18795.25383,2035.0,205039.842773,203004.842773,13792595.938803
748,2327.400513,3614838.996094,8928.795898,3999.565918,9424.741211,,18460.751038,2516.0,,,13254221.157520447
749,2312.427834,3587457.691406,7224.864746,0.0,0.0,345564.969238,20449.051575,1924.0,352789.83398399997,350865.83398399997,13154011.535155332
750,2300.554545,3594836.011719,3304.832458,23978.4375,56548.726562,174153.679688,20090.237091,1554.0,201436.949646,199882.949646,13179934.40177176
751,2181.459105,3395111.746094,3529.378174,78144.040039,184192.554688,148857.125,19159.373291,4588.0,230530.543213,225942.543213,12445059.217917573
752,2147.338848,3376144.328125,3631.382324,91910.851562,216772.78125,27626.208984,18853.183807,1480.0,123168.44287,121688.44287,12374860.414166667
753,2227.445024,3515288.645508,3650.44751,83903.070312,197923.546875,14407.193604,20675.072754,148.0,101960.711426,101812.711426,12885433.2292585
754,2163.64612,3413762.643311,4301.638184,111869.015625,263898.84375,3537.6604,20328.651703,518.0,119708.31420899999,119190.31420899999,12511851.715265334
755,2100.126857,3289248.413086,6672.909424,71916.234375,169648.96875,0.0,19104.067261,1147.0,78589.143799,77442.143799,12057184.535273667
756,2106.120288,3282724.673828,6306.436035,59934.59375,141376.296875,26199.617188,18851.155655,1702.0,92440.64697300001,90738.64697300001,12033829.611431833
757,2113.585533,3319164.816406,5611.420471,23973.785156,56550.402344,94371.640625,19228.69632,962.0,123956.846252,122994.846252,12169139.985441785
758,2107.553879,3296433.957031,5582.366455,91885.835938,216776.15625,214646.59375,20053.216705,1221.0,312114.796143,310893.796143,12082588.985988665
759,2086.479301,3227271.277344,7997.349854,39947.371094,94249.734375,413883.3125,19714.210083,1850.0,461828.033448,459978.033448,11831443.0222405
760,2080.618668,3163222.96875,9831.728516,35958.890625,84825.609375,227071.765625,18108.281677,1295.0,272862.384766,271567.384766,11596787.7065625
761,1268.055855,1869492.699219,2975.790039,0.0,0.0,322147.428223,9498.50827,1850.0,325123.218262,323273.218262,6854806.563803
883,2059.190639,3094923.622314,5090.932007,19978.144531,47127.65625,377300.597656,18191.946709,2035.0,402369.674194,400334.674194,11347110.728693001
884,2144.173198,3203777.998047,5748.442505,0.0,0.0,339320.521484,18934.741653,1850.0,345068.963989,343218.963989,11747185.992839
885,2203.531879,3296870.45166,7092.098389,0.0,0.0,177361.450195,17939.467743,962.0,184453.548584,183491.548584,12088524.989419999
886,2152.271545,3196181.507812,6297.420776,0.0,0.0,92862.078125,17500.905151,481.0,99159.498901,98678.498901,11719332.195310665
887,2241.85445,3390226.441406,5594.935791,0.0,0.0,260723.148438,19346.999481,1295.0,266318.08422900003,265023.08422900003,12430830.285155332
888,2305.345271,3550185.533203,2726.809021,0.0,0.0,,21308.287033,2368.0,,,13017346.955077667
889,2285.879318,3494214.931641,2216.505157,0.0,0.0,894686.40625,20834.153076,5439.0,896902.911407,891463.911407,12812121.416017
890,2295.256207,3555961.07666,4316.932983,0.0,0.0,397315.195312,20148.488724,2960.0,401632.128295,398672.128295,13038523.947753333
891,2420.613609,3748898.574219,6481.783691,0.0,0.0,253642.408203,20531.619537,2109.0,260124.191894,258015.191894,13745961.438803
892,2481.887665,3875416.207031,8010.803955,0.0,0.0,278712.324219,20109.142212,1961.0,286723.128174,284762.128174,14209859.425780332
893,2471.929855,3839683.550781,7778.083923,0.0,0.0,825291.537109,20453.392365,3552.0,833069.621032,829517.621032,14078839.686197
894,2463.196175,3849094.140625,6491.569946,0.0,0.0,556033.640625,19814.189728,2553.0,562525.210571,559972.210571,14113345.182291666
895,2363.253576,3669790.263672,7466.743896,39984.671875,94254.296875,483512.804688,19494.899698,2775.0,530964.220459,528189.220459,13454012.5475265
896,2360.647301,3653040.765625,8136.763062,15993.844727,37701.660156,231941.742188,20693.735596,1850.0,256072.349977,254222.349977,13393728.774088547
897,2368.047028,3622525.625,3061.619293,0.0,0.0,628270.929688,20437.339264,3145.0,631332.548981,628187.548981,13282593.958333332
898,2309.608746,3509510.011719,3135.573364,51947.546875,122530.0,333460.4375,20008.724861,2738.0,388543.557739,385805.557739,12865752.776303
899,2269.328979,3471766.082031,3144.926025,75924.4375,179084.953125,135381.832031,19463.919342,1184.0,214451.195556,213267.195556,12726227.2683845
900,2250.573723,3486231.361816,1537.134888,99889.890625,235635.359375,131923.160156,19576.180817,962.0,233350.185669,232388.185669,12778135.619471166
901,2148.146693,3342749.255859,2059.36734,123861.695312,292184.8125,326029.640625,19460.204819,1517.0,451950.703277,450433.703277,12250903.575233001
902,2162.021492,3298708.183594,4277.931641,123861.875,292185.28125,351675.519531,19839.903442,1702.0,479815.32617200003,478113.32617200003,12089419.634219667
903,2124.007675,3231736.760742,6846.589417,43953.183594,103678.664062,430604.390625,19936.135254,2479.0,481404.163636,478925.163636,11847627.882772759
904,2120.03524,3297936.898438,6214.768188,87907.304688,207359.5625,186172.21875,20210.085876,1221.0,280294.291626,279073.291626,12088288.103022667
905,2114.978007,3334725.499756,4803.755611,100643.382324,237343.022461,41188.425781,20571.730352,1443.0,146635.563716,145192.563716,12222579.971989447
906,2088.921623,3263549.75,7633.976746,103885.007812,245060.625,155548.953125,20141.012817,1702.0,267067.937683,265365.937683,11961447.870833332
907,2073.125626,3174965.796875,7447.359192,271700.9375,640931.8125,224560.175781,19089.151978,1702.0,503708.472473,502006.472473,11628722.618958332
908,1237.779224,1869676.863281,3444.680542,132605.830078,312748.560547,110019.785156,10689.057709,666.0,246070.29577599998,245404.29577599998,6849226.860819393
1030,2077.160959,3130666.122559,6250.043861,11213.476318,26408.229492,68270.626953,20009.00631,370.0,85734.147132,85364.147132,11478580.951459825
1031,2195.736267,3281678.215088,9162.167686,0.0,0.0,39409.393066,21329.470551,259.0,48571.560752,48312.560752,12032820.121989332
1032,2236.839027,3348502.660156,9113.682281,0.0,0.0,190576.164062,18414.346985,925.0,199689.84634299998,198764.84634299998,12277843.087238666
1033,2180.630867,3242800.34375,7304.852127,9491.290039,22264.457031,305394.986328,17583.087189,1332.0,322191.128494,320859.128494,11889822.637942713
1034,2236.893761,3393526.660156,6007.796631,0.0,0.0,265728.25,18585.240387,1073.0,271736.046631,270663.046631,12442931.087238666
1035,2267.108444,3505476.140625,5927.144836,0.0,0.0,52961.789062,22338.045502,222.0,58888.933898,58666.933898,12853412.515625
1036,2290.829018,3510945.160156,2945.018982,0.0,0.0,876752.8125,22997.684692,3811.0,879697.831482,875886.831482,12873465.587238666
1037,2294.252327,3553102.089844,5164.994629,0.0,0.0,469448.324219,22313.625671,2331.0,474613.318848,472282.318848,13028040.996094666
1038,2402.559208,3700142.519531,7149.67926,0.0,0.0,,20284.093079,1073.0,,,13567189.238280332
1039,2491.583595,3914461.921875,6957.402771,0.0,0.0,69794.375,20763.147583,592.0,76751.777771,76159.777771,14353027.046875
1040,2488.548485,3888648.585938,7447.062134,0.0,0.0,112205.673828,21752.518677,555.0,119652.735962,119097.735962,14258378.148439333
1041,2496.105614,3932683.007812,6365.714355,0.0,0.0,226677.59375,21346.189758,999.0,233043.308105,232044.308105,14419837.695310665
1042,2440.153996,3824167.71875,6838.744385,0.0,0.0,218833.039062,21196.145752,962.0,225671.783447,224709.783447,14021948.302083332
1043,2392.093925,3746532.09375,6914.690674,3998.56958,9425.670898,119297.233398,21048.945251,1110.0,130210.493652,129100.493652,13737095.83033204
1044,2380.734245,3721248.632812,6511.527588,0.0,0.0,207442.326172,20765.529205,1628.0,213953.85376,212325.85376,13644578.320310665
1045,2380.035629,3705411.960938,3955.014404,0.0,0.0,198494.398438,20845.180878,999.0,202449.412842,201450.412842,13586510.523439333
1046,2315.159875,3583396.773926,3451.849365,3996.085693,9425.670898,247012.671875,19812.481401,1147.0,254460.606933,253313.606933,13138932.990977375
1047,2321.825928,3600439.960938,0.0,71925.335938,169666.21875,116063.664062,19579.26767,518.0,187989.0,187471.0,13198219.865731
1048,2174.349513,3364198.136719,2223.595642,35962.074219,84833.101562,,19298.977173,296.0,,,12333696.505938426
1049,2217.085461,3339912.03125,4642.165771,31966.091797,75406.75,264796.6875,20333.780762,888.0,301404.945068,300516.945068,12244835.979583332
1050,2188.016865,3250996.128906,8176.061401,3995.965088,9425.854492,900534.0,20906.605637,3996.0,912706.026489,908710.026489,11920130.62223216
1051,2173.026711,3301960.625,10423.367432,17480.691895,41116.291016,217948.382812,21233.127258,2812.0,245852.442139,243040.442139,12106366.632513013
1052,2170.850784,3301984.617188,10135.393799,51947.410156,122535.78125,15394.732422,21555.542297,962.0,77477.536377,76515.536377,12104826.214064334
1053,2131.646126,3214794.070312,10853.827393,39957.410156,94257.945312,142437.429688,20678.702202,1369.0,193248.66723700002,191879.66723700002,11785693.098904425
1054,2128.419285,3133474.078125,7254.270508,97163.113281,229101.96875,285472.898438,20133.645447,2257.0,389890.282227,387633.282227,11484822.91375
1055,1275.847643,1886368.523438,3248.542114,115876.484375,273348.0625,72272.572266,11928.687805,370.0,191397.59875499998,191027.59875499998,6911217.624689333
1177,2140.915943,3202982.726562,8049.328369,41575.948486,97553.549805,96415.4375,20296.116241,444.0,146040.714355,145596.714355,11742318.9263979
1178,2183.661865,3236805.140625,9299.572266,0.0,0.0,255498.214844,21104.027222,1443.0,264797.78711,263354.78711,11868285.515625
1179,2249.400837,3347314.84375,9531.81665,0.0,0.0,218367.09375,18769.829437,999.0,227898.9104,226899.9104,12273487.760416666
1180,2156.105876,3260113.103516,4778.451721,0.0,0.0,199616.324219,17127.34082,814.0,204394.77594,203580.77594,11953748.046225332
1181,2187.654778,3346446.710938,2958.541504,0.0,0.0,82471.34375,17582.123016,333.0,85429.885254,85096.885254,12270304.606772667
1182,2216.128473,3364468.757812,8697.215332,0.0,0.0,167721.84375,21598.529327,703.0,176419.059082,175716.059082,12336385.445310665
