SDUID,biodiversity,carbon,forestry_value,grazing_value,grazing_methane,cropland_value,noxn_in_drinking_water,transition_cost,production_value,net_econ_value,net_ghg_co2e
149,1855.822847,2863652.904297,9.15346,0.0,0.0,0.0,14833.68927,2057.243164,9.15346,-2048.089704,10500060.649089
150,1890.964808,2763351.142578,3713.17831,0.0,0.0,0.0,15404.77372,0.0,3713.17831,3713.17831,10132287.522786
151,1855.510092,2646108.320312,5263.137741,0.0,0.0,0.0,15090.305656,0.0,5263.137741,5263.137741,9702397.174477333
152,1954.192371,2851742.949219,9047.471191,0.0,0.0,0.0,15979.45874,11321.130859,9047.471191,-2273.6596680000002,10456390.813803
153,2047.571114,3070009.337891,5458.161072,0.0,0.0,18682.267578,16604.695435,13887.601562,24140.428649999998,10252.827087999998,11256700.905600332
154,2218.868168,3282069.294922,6214.367935,0.0,0.0,49340.898438,18779.251221,21112.097656,55555.266373,34443.16871699999,12034254.081380665
155,2368.079681,3541754.480469,8299.478653,0.0,0.0,,20652.101013,8500.888672,,,12986433.095053
156,2336.836163,3450754.029297,6864.544678,0.0,0.0,0.0,20049.601746,0.0,6864.544678,6864.544678,12652764.774089
157,2268.539139,3393023.6875,7425.980591,0.0,0.0,0.0,20242.270935,0.0,7425.980591,7425.980591,12441086.854166666
158,2221.527229,3360747.191406,9140.699463,0.0,0.0,0.0,20229.232727,0.0,9140.699463,9140.699463,12322739.701822
159,2084.012984,3257136.809448,5068.305191,0.0,0.0,0.0,16861.727333,0.0,5068.305191,5068.305191,11942834.967976
160,2068.72155,3159160.199219,4363.680054,0.0,0.0,5387.436035,15879.791199,26893.966797,9751.116089,-17142.850708,11583587.397136332
161,2093.681908,3234900.890625,3925.323486,0.0,0.0,0.0,15653.099182,116037.92334,3925.323486,-112112.599854,11861303.265625
162,2069.35363,3116239.546875,4061.529541,0.0,0.0,0.0,16413.976501,38597.447266,4061.529541,-34535.91772500001,11426211.671875
163,2151.17305,3285466.75,3755.631042,0.0,0.0,12410.886719,18103.800385,28048.036377,16166.517761,-11881.518616000001,12046711.416666666
164,2165.041611,3330887.535156,3131.320694,0.0,0.0,0.0,18910.070801,22641.236328,3131.320694,-19509.915633999997,12213254.295572
165,2137.140938,3365269.871094,2620.565125,0.0,0.0,0.0,18539.948151,28455.048828,2620.565125,-25834.483702999998,12339322.860678
166,2132.316228,3327249.404297,4048.767212,0.0,0.0,9140.521484,18173.617599,7973.935303,13189.288696000001,5215.353393000001,12199914.482422331
167,2189.797676,3371558.390137,6363.755005,0.0,0.0,,17202.996613,17007.184082,,,12362380.763835667
168,2154.889715,3242166.15509,5486.607666,0.0,0.0,0.0,16717.409119,3768.548584,5486.607666,1718.0590819999998,11887942.568663333
169,2130.661053,3270117.464844,4171.416138,0.0,0.0,0.0,16848.061028,0.0,4171.416138,4171.416138,11990430.704428
170,2103.079231,3319207.207031,2207.319092,0.0,0.0,0.0,17274.045654,0.0,2207.319092,2207.319092,12170426.425780332
171,2003.931831,3181222.703125,2694.976074,0.0,0.0,0.0,16706.703186,11999.560059,2694.976074,-9304.583985,11664483.244791666
172,2004.17852,3122591.525391,2535.1203,0.0,0.0,0.0,16429.432861,12343.199219,2535.1203,-9808.078919,11449502.259767
173,1202.027573,1840773.347656,1055.573975,0.0,0.0,0.0,9607.070923,0.0,1055.573975,1055.573975,6749502.274738667
295,2013.446784,3012570.945312,935.253235,0.0,0.0,0.0,15393.405991,2830.339844,935.253235,-1895.086609,11046093.466144
296,1987.114697,2858308.170898,0.0,0.0,0.0,0.0,15170.962311,2057.266846,0.0,-2057.266846,10480463.293292666
297,1933.136002,2704735.369141,5585.570129,0.0,0.0,0.0,15105.943771,2057.305908,5585.570129,3528.264221,9917363.020183666
298,1924.47947,2753203.693359,11354.407837,0.0,0.0,0.0,14920.354673,11321.501953,11354.407837,32.90588399999979,10095080.208983
299,1965.877805,2863796.10498,11586.896545,0.0,0.0,0.0,15781.752594,2830.297119,11586.896545,8756.599426,10500585.71826
300,2024.336783,2862457.633301,14579.886169,0.0,0.0,0.0,17075.343943,35068.209473,14579.886169,-20488.323304000005,10495677.988770334
301,2169.493729,3227245.151367,10153.898193,0.0,0.0,0.0,18725.473103,85431.44165,10153.898193,-75277.54345699999,11833232.221678998
302,2224.7874,3295973.0625,12994.565308,0.0,0.0,0.0,20516.426178,44897.908203,12994.565308,-31903.342895,12085234.5625
303,2200.243511,3307155.011719,7790.682861,0.0,0.0,0.0,19172.815296,41125.074219,7790.682861,-33334.391358,12126235.042969666
304,2208.432678,3361458.0,6222.467407,0.0,0.0,0.0,18837.996826,70254.84375,6222.467407,-64032.376342999996,12325346.0
305,2248.574574,3428649.181641,5799.432617,0.0,0.0,0.0,18756.890259,83365.932129,5799.432617,-77566.499512,12571713.666017
306,2262.631042,3517503.238281,6017.648438,79981.234375,188471.03125,0.0,18187.624878,73811.914062,85998.882813,12186.968751000008,12893742.453072
307,2122.996363,3293047.71875,5913.538959,3999.12793,9423.708008,0.0,16783.366158,114240.708008,9912.666889,-104328.041119,12074319.827923171
308,2080.276002,3239656.864502,6405.763033,0.0,0.0,48490.367188,16068.107567,49921.334229,54896.130221,4974.795991999999,11878741.836507333
309,2086.596497,3257082.117188,6879.22876,0.0,0.0,21551.367188,16440.773865,35252.652344,28430.595948000002,-6822.056396,11942634.429689333
310,2126.824451,3355691.777344,6090.668945,0.0,0.0,0.0,17298.202972,113215.84375,6090.668945,-107125.174805,12304203.183594666
311,2176.900856,3437698.617188,6502.539551,0.0,0.0,0.0,18688.038208,62268.78125,6502.539551,-55766.241699,12604894.929689333
312,2189.856155,3480247.933594,4858.398071,19972.867188,47117.546875,0.0,18397.555542,71738.949219,24831.265259,-46907.68396,12759966.738907166
313,2216.267021,3494002.199219,6094.819458,3994.577393,9423.518555,3832.00415,18472.029144,130673.091797,13921.401001,-116751.690796,12811152.926765233
314,2248.035858,3433745.921875,9216.137695,0.0,0.0,0.0,17386.174561,59974.40625,9216.137695,-50758.268555,12590401.713541666
315,2255.638458,3422944.851562,7819.623535,0.0,0.0,15960.524414,16819.878967,71647.336914,23780.147949,-47867.188965,12550797.789060665
316,2267.782616,3421131.59375,6271.749023,0.0,0.0,,16887.806953,76445.639648,,,12544149.177083332
317,2194.920986,3394768.086914,3028.261719,0.0,0.0,0.0,17041.034302,14663.037109,3028.261719,-11634.77539,12447482.985351333
318,2110.125071,3297660.654297,2206.910889,0.0,0.0,0.0,16861.739197,1713.486694,2206.910889,493.4241950000003,12091422.399089
319,2080.84523,3223923.642578,3108.179932,0.0,0.0,0.0,16576.184143,5660.750488,3108.179932,-2552.5705559999997,11821053.356119333
320,1244.151604,1894247.785156,1580.197021,0.0,0.0,0.0,9599.645477,11321.542969,1580.197021,-9741.345948,6945575.212238667
442,2072.915016,3009936.355682,8.917086,0.0,0.0,,15876.635437,41937.591797,,,11036433.304167334
443,2093.252346,3100786.708191,1115.121582,0.0,0.0,,16098.03952,13112.071289,,,11369551.263367
444,2010.76429,2917845.954346,5871.873444,0.0,0.0,26304.556641,15613.303833,48119.074219,32176.430085,-15942.644134000002,10698768.499268668
445,1972.4683,2742746.253906,11268.418732,0.0,0.0,29268.382812,15699.098679,11322.264648,40536.801544,29214.536896,10056736.264322
446,1997.506631,2730826.529297,11326.510147,0.0,0.0,21951.25,16092.334961,17150.661743,33277.760147,16127.098404,10013030.607422331
447,2118.527206,2980552.903076,9580.992889,0.0,0.0,84016.328125,17026.098862,50949.511719,93597.321014,42647.809295,10928693.977945333
448,2217.070181,3260342.970215,8878.677643,0.0,0.0,,18319.554985,85210.741455,,,11954590.890788333
449,2194.987149,3304122.507812,7136.890564,0.0,0.0,0.0,18805.46698,122273.277344,7136.890564,-115136.38678,12115115.861977333
450,2225.232357,3390992.898438,7159.889496,0.0,0.0,0.0,19675.964935,94652.493896,7159.889496,-87492.6044,12433640.627606
451,2214.854449,3371034.288498,7631.115034,0.0,0.0,0.0,19160.82928,30153.706299,7631.115034,-22522.591265000003,12360459.057826
452,2263.529022,3413433.03125,10120.952133,0.0,0.0,29149.166016,18988.114166,44171.163086,39270.118149,-4901.044936999999,12515921.114583332
453,2255.075119,3550935.03125,10024.860229,87983.289062,207327.375,108636.445312,18440.070099,133033.786133,206644.59460299998,73610.80846999999,13015948.567083333
454,2165.514551,3368520.006836,9069.182816,39993.15625,94241.507812,28320.292969,18898.844223,72377.974365,77382.632035,5004.6576700000005,12349355.194909092
455,2156.115608,3342896.367188,6943.769821,0.0,0.0,98155.679688,20240.65567,138228.825439,105099.449509,-33129.37593000001,12257286.679689333
456,2092.248244,3303997.064941,6761.203886,31969.269531,75393.617188,66036.0625,17978.490021,288711.144531,104766.535917,-183944.608614,12113148.032439906
457,2082.376442,3317605.25,5326.738525,15984.634766,37696.808594,154314.828125,17772.452209,345397.980469,175626.201416,-169771.779053,12163798.647161452
458,2135.0947,3404619.453125,4573.58252,0.0,0.0,26430.125,18617.276672,127158.601562,31003.70752,-96154.894042,12483604.661458332
459,2194.60347,3498146.25,4146.34729,0.0,0.0,22992.957031,19106.071533,155038.79248,27139.304321000003,-127899.488159,12826536.25
460,2217.325893,3437397.085938,5953.49353,0.0,0.0,56449.677734,19617.624115,134088.998047,62403.171264,-71685.826783,12603789.315106
461,2258.429497,3414490.015625,7312.877441,0.0,0.0,60253.648438,19322.601776,115912.931641,67566.525879,-48346.40576200001,12519796.723958332
462,2265.323685,3395905.480469,7832.388794,0.0,0.0,4338.037109,18864.71936,112987.785156,12170.425903,-100817.359253,12451653.428386332
463,2256.774323,3458675.195312,6323.648254,0.0,0.0,101187.934204,19027.726288,130065.451172,107511.582458,-22553.868713999997,12681809.049477333
464,2176.787404,3355343.425293,3436.630981,0.0,0.0,126061.371094,19059.043858,146690.253906,129498.002075,-17192.251831,12302925.892740998
465,2183.88961,3309577.6875,3752.716553,0.0,0.0,,18908.904541,118667.916016,,,12135118.1875
466,2152.976948,3282138.210938,2381.256287,0.0,0.0,,17947.809082,166557.749023,,,12034506.773439333
467,1264.6168,1922178.027344,394.207581,0.0,0.0,,9700.632416,45288.351562,,,7047986.100261333
589,2153.18771,3203540.449219,1223.529083,0.0,0.0,300934.496094,16551.753174,167008.984375,302158.025177,135149.04080199997,11746314.980469666
590,2189.489571,3281957.910156,3316.742462,0.0,0.0,464386.050781,16949.661865,181161.916016,467702.793243,286540.87722699996,12033845.670572
591,2159.060102,3222575.417969,4921.467285,0.0,0.0,298502.464844,16698.753525,110394.380859,303423.932129,193029.55127000003,11816109.865886332
592,2059.771366,2957552.859375,7966.512817,0.0,0.0,405791.0,16920.350586,186822.556641,413757.512817,226934.95617599998,10844360.484375
593,1984.11312,2878565.085938,8730.3396,0.0,0.0,195820.433594,17076.28466,115016.472656,204550.773194,89534.30053800001,10554738.648439333
594,2128.26056,3134439.093506,7023.291748,0.0,0.0,419891.667969,17613.913756,205343.161621,426914.959717,221571.798096,11492943.342855332
595,2232.052164,3345691.994141,6887.850433,0.0,0.0,,18081.032654,151400.9198,,,12267537.311850332
596,2300.166136,3560042.072266,6073.945068,0.0,0.0,,17997.595856,185510.400391,,,13053487.598308666
597,2335.037746,3597340.820312,9455.522827,0.0,0.0,26345.503906,20462.017944,131719.311523,35801.026733000006,-95918.28479,13190249.674477333
598,2378.537266,3613573.660156,10226.599045,0.0,0.0,,20220.067932,76300.568848,,,13249770.087238666
599,2345.433512,3580951.363281,13277.425537,0.0,0.0,636981.425781,19852.971313,207922.111816,650258.851318,442336.73950200004,13130154.998697
600,2295.025752,3604754.80957,13037.079468,51992.265625,122516.71875,49132.94043,18652.293373,45787.749512,114162.285523,68374.53601099999,13214983.967381667
601,2202.024276,3418009.234375,13860.575638,43993.394531,103667.84375,49883.746094,19176.295067,197167.538086,107737.71626300001,-89429.82182299998,12530627.169166666
602,2186.098635,3399585.290039,10079.812317,71990.0625,169640.3125,123647.273438,21703.080627,80492.693115,205717.148255,125224.45514,12461753.257226333
603,2161.863252,3402868.892578,6435.765282,27973.517578,65970.375,61822.71875,20617.459839,247580.358398,96232.00161,-151348.356788,12475866.531952666
604,2095.133156,3320041.925781,5853.475342,71932.398438,169639.28125,51262.832031,19010.66095,308415.243164,129048.705811,-179366.53735299996,12170094.275572
605,2105.640026,3303379.045776,5712.288574,11989.041992,28273.941406,57283.671875,18801.772028,75247.974609,74985.002441,-262.97216799999296,12111824.35568388
606,2191.211372,3497104.140625,3509.412598,7991.363281,18849.201172,42833.770508,20394.01886,138703.480469,54334.546387,-84368.93408199999,12822338.198268225
607,2214.143066,3487941.628906,5159.362732,0.0,0.0,53270.788086,20892.383972,57216.037109,58430.150818,1214.1137090000047,12789119.305988666
608,2183.572252,3415080.188477,8024.833984,0.0,0.0,0.0,20439.09095,27862.810547,8024.833984,-19837.976563,12521960.691082334
609,2191.747946,3404008.163086,7105.486694,0.0,0.0,8676.289062,20004.582642,135847.777832,15781.775756,-120066.00207599999,12481363.264648667
610,2174.516921,3353487.223145,7924.25415,0.0,0.0,85054.09375,20350.65469,102500.427734,92978.3479,-9522.079834000004,12296119.818198333
611,2108.250936,3213183.433594,4990.876221,0.0,0.0,707391.875,20557.546394,189652.5,712382.751221,522730.251221,11781672.589844666
612,2108.157579,3201415.177734,6112.748474,0.0,0.0,287549.34375,20101.546585,108987.725098,293662.092224,184674.36712600003,11738522.318358
613,2124.65012,3238689.140625,3905.838196,0.0,0.0,589009.46875,18620.268829,239196.597656,592915.306946,353718.70928999997,11875193.515625
614,1309.348304,1935036.065308,190.098373,0.0,0.0,165024.015625,9576.723284,100939.119141,165214.113998,64274.99485699998,7095132.239462666
736,2134.297718,3129168.883789,3613.601379,35958.890625,84825.609375,654935.160156,16402.680817,257600.79834,694507.65216,436906.8538200001,11471922.728372168
737,2182.358505,3222340.617188,5926.789795,0.0,0.0,418549.476562,16828.420959,210304.009766,424476.266357,214172.25659099998,11815248.929689333
738,2209.010857,3305439.25,5723.866455,0.0,0.0,249155.230469,17471.587311,102658.527344,254879.096924,152220.56958,12119943.916666666
739,2157.978878,3166960.664062,5508.179932,0.0,0.0,147612.969727,17460.015747,82842.282227,153121.149659,70278.86743199998,11612189.101560665
740,2111.774158,3162233.482422,5629.443848,0.0,0.0,336874.65625,17921.690399,210867.194336,342504.100098,131636.90576200004,11594856.102214
741,2319.862186,3508309.121094,3012.957764,0.0,0.0,492912.21875,18684.732513,198321.401611,495925.176514,297603.774903,12863800.110678
742,2274.778109,3489611.373047,3005.937988,0.0,0.0,444068.167969,17793.631605,194789.69043,447074.105957,252284.415527,12795241.701172331
743,2253.956772,3535956.621094,2606.894287,0.0,0.0,,17934.643646,132928.641602,,,12965174.277344666
744,2353.249594,3678025.515625,6149.193481,0.0,0.0,,19879.508301,206062.956055,,,13486093.557291666
745,2406.799061,3746203.633789,6765.734802,0.0,0.0,,19308.525848,178836.746094,,,13736079.990559667
746,2412.621822,3749798.761719,10217.340088,0.0,0.0,224050.081055,19176.80954,147200.217773,234267.42114299999,87067.20336999997,13749262.126303
747,2439.405968,3761617.074219,11199.936523,0.0,0.0,278634.914062,18806.049545,164263.351562,289834.850585,125571.49902300001,13792595.938803
748,2327.400513,3614838.996094,8928.795898,3999.565918,9424.741211,,18481.569336,236690.905273,,,13254221.157520447
749,2312.427834,3587457.691406,7224.864746,0.0,0.0,442491.453613,20510.120422,171868.711914,449716.31835899997,277847.6064449999,13154011.535155332
750,2300.554545,3594836.011719,3304.832458,23978.4375,56548.726562,223327.023438,20151.334747,147017.860352,250610.293396,103592.433044,13179934.40177176
751,2181.459105,3395111.746094,3529.378174,78144.040039,184192.554688,196315.015625,19225.472809,363521.286133,277988.433838,-85532.85229499999,12445059.217917573
752,2147.338848,3376144.328125,3631.382324,91910.851562,216772.78125,36331.171875,18923.75705,118921.160156,131873.405761,12952.245605000004,12374860.414166667
753,2227.445024,3515288.645508,3650.44751,83903.070312,197923.546875,17308.780518,20745.666931,11326.466309,104862.29834,93535.832031,12885433.2292585
754,2163.64612,3413762.643311,4301.638184,111869.015625,263898.84375,3537.6604,20421.43869,39631.25293,119708.31420899999,80077.06127899999,12511851.715265334
755,2100.126857,3289248.413086,6672.909424,71916.234375,169648.96875,0.0,19235.582581,87754.845703,78589.143799,-9165.701904000001,12057184.535273667
756,2106.120288,3282724.673828,6306.436035,59934.59375,141376.296875,30305.675781,18983.382767,140842.343994,96546.705566,-44295.63842799999,12033829.611431833
757,2113.585533,3319164.816406,5611.420471,23973.785156,56550.402344,106007.796875,19376.380646,73600.609375,135593.00250200002,61992.39312700002,12169139.985441785
758,2107.553879,3296433.957031,5582.366455,91885.835938,216776.15625,256061.5,20222.652679,93416.419922,353529.702393,260113.282471,12082588.985988665
759,2086.479301,3227271.277344,7997.349854,39947.371094,94249.734375,553188.0,19882.934326,144967.628906,601132.720948,456165.092042,11831443.0222405
760,2080.618668,3163222.96875,9831.728516,35958.890625,84825.609375,276015.71875,18226.901978,107649.144531,321806.337891,214157.19335999998,11596787.7065625
761,1268.055855,1869492.699219,2975.790039,0.0,0.0,341090.334473,9519.200989,141539.472656,344066.124512,202526.651856,6854806.563803
883,2059.190639,3094923.622314,5090.932007,19978.144531,47127.65625,454204.96875,18258.216583,155713.421875,479274.045288,323560.623413,11347110.728693001
884,2144.173198,3203777.998047,5748.442505,0.0,0.0,397140.271484,19002.011856,141545.011719,402888.713989,261343.70227,11747185.992839
885,2203.531879,3296870.45166,7092.098389,0.0,0.0,208879.71582,17954.545013,79776.491211,215971.814209,136195.32299800002,12088524.989419999
886,2152.271545,3196181.507812,6297.420776,0.0,0.0,105475.5,17511.662598,58742.836914,111772.920776,53030.083862,11719332.195310665
887,2241.85445,3390226.441406,5594.935791,0.0,0.0,295063.101562,19358.255463,117938.550293,300658.037353,182719.48706,12430830.285155332
888,2305.345271,3550185.533203,2726.809021,0.0,0.0,,21315.279636,215759.808594,,,13017346.955077667
889,2285.879318,3494214.931641,2216.505157,0.0,0.0,1177277.8125,20841.825043,432254.352539,1179494.317657,747239.9651179999,12812121.416017
890,2295.256207,3555961.07666,4316.932983,0.0,0.0,480749.859375,20160.422745,236757.371094,485066.792358,248309.421264,13038523.947753333
891,2420.613609,3748898.574219,6481.783691,0.0,0.0,337904.349609,20542.001495,191490.155518,344386.13330000004,152895.97778200003,13745961.438803
892,2481.887665,3875416.207031,8010.803955,0.0,0.0,374040.441406,20123.504974,150038.224609,382051.245361,232013.020752,14209859.425780332
893,2471.929855,3839683.550781,7778.083923,0.0,0.0,1092807.113281,20483.561249,271768.65918,1100585.1972039999,828816.5380239999,14078839.686197
894,2463.196175,3849094.140625,6491.569946,0.0,0.0,733324.84375,19844.55011,270013.000488,739816.413696,469803.413208,14113345.182291666
895,2363.253576,3669790.263672,7466.743896,39984.671875,94254.296875,613994.085938,19530.485636,286587.544922,661445.501709,374857.956787,13454012.5475265
896,2360.647301,3653040.765625,8136.763062,15993.844727,37701.660156,293464.734375,20750.686066,149758.816406,317595.34216400003,167836.52575800003,13393728.774088547
897,2368.306282,3622221.828125,3061.619293,0.0,0.0,765816.824219,20494.352264,242681.060059,768878.4435119999,526197.3834529999,13281480.036458332
898,2310.040577,3509003.675781,3135.573364,51947.546875,122530.0,416768.726562,20071.098511,229697.904297,471851.846801,242153.942504,12863896.211197
899,2269.328979,3471766.082031,3144.926025,75924.4375,179084.953125,171820.763672,19532.438568,121385.725586,250890.127197,129504.401611,12726227.2683845
900,2250.573723,3486231.361816,1537.134888,99889.890625,235635.359375,161427.035156,19644.529152,79763.381592,262854.060669,183090.679077,12778135.619471166
901,2148.146693,3342749.255859,2059.36734,123861.695312,292184.8125,414620.132812,19548.871971,150338.535156,540541.195464,390202.660308,12250903.575233001
902,2162.021492,3298708.183594,4277.931641,123861.875,292185.28125,493401.828125,19964.786438,183762.960938,621541.634766,437778.67382799997,12089419.634219667
903,2124.007675,3231736.760742,6846.589417,43953.183594,103678.664062,573501.625,20061.656403,226636.964844,624301.398011,397664.433167,11847627.882772759
904,2120.03524,3297936.898438,6214.768188,87907.304688,207359.5625,256234.609375,20347.075485,116379.734375,350356.682251,233976.94787600002,12088288.103022667
905,2114.978007,3334725.499756,4803.755611,100643.382324,237343.022461,48718.716797,20723.516304,154348.28125,154165.854732,-182.42651799999294,12222579.971989447
906,2088.921623,3263549.75,7633.976746,103885.007812,245060.625,196964.953125,20292.947113,205968.878906,308483.937683,102515.058777,11961447.870833332
907,2073.125626,3174965.796875,7447.359192,271700.9375,640931.8125,273358.636719,19209.916534,185080.575195,552506.9334110001,367426.358216,11628722.618958332
908,1237.779224,1869676.863281,3444.680542,132605.830078,312748.560547,133220.011719,10727.916275,50956.259766,269270.522339,218314.262573,6849226.860819393
1030,2077.160959,3130666.122559,6250.043861,11213.476318,26408.229492,83045.636719,20104.68454,53680.613281,100509.156898,46828.543617,11478580.951459825
1031,2195.736267,3281678.215088,9162.167686,0.0,0.0,44641.678223,21425.569824,21873.135742,53803.845909,31930.710167000005,12032820.121989332
1032,2236.839027,3348502.660156,9113.682281,0.0,0.0,219905.898438,18426.925903,85175.690674,229019.580719,143843.890045,12277843.087238666
1033,2180.630867,3242800.34375,7304.852127,9491.290039,22264.457031,341309.957031,17591.923401,116317.400391,358106.099197,241788.69880599997,11889822.637942713
1034,2236.893761,3393526.660156,6007.796631,0.0,0.0,296973.6875,18594.555084,100619.917969,302981.484131,202361.566162,12442931.087238666
1035,2267.108444,3505476.140625,5927.144836,0.0,0.0,66593.296875,22345.49765,40267.203125,72520.441711,32253.238586000007,12853412.515625
1036,2290.829018,3510945.160156,2945.018982,0.0,0.0,1097273.125,23006.990173,316288.588867,1100218.143982,783929.5551149999,12873465.587238666
1037,2294.252327,3553102.089844,5164.994629,0.0,0.0,581780.039062,22327.786011,182463.597656,586945.033691,404481.43603499996,13028040.996094666
1038,2402.559208,3700142.519531,7149.67926,0.0,0.0,,20295.218811,84155.73877,,,13567189.238280332
1039,2491.583595,3914461.921875,6957.402771,0.0,0.0,77514.078125,20781.724365,45296.707764,84471.480896,39174.773131999995,14353027.046875
1040,2488.548485,3888648.585938,7447.062134,0.0,0.0,154684.814453,21802.008789,58898.297119,162131.876587,103233.57946800001,14258378.148439333
1041,2496.105614,3932683.007812,6365.714355,0.0,0.0,307709.472656,21396.118408,127852.0625,314075.187011,186223.124511,14419837.695310665
1042,2440.153996,3824167.71875,6838.744385,0.0,0.0,297070.351562,21246.509705,75320.789551,303909.095947,228588.30639600003,14021948.302083332
1043,2392.093925,3746532.09375,6914.690674,3998.56958,9425.670898,147082.532715,21101.779297,111657.982422,157995.792969,46337.810547,13737095.83033204
1044,2380.734245,3721248.632812,6511.527588,0.0,0.0,256340.521484,20818.459503,126298.009277,262852.049072,136554.03979500002,13644578.320310665
1045,2380.035629,3705411.960938,3955.014404,0.0,0.0,255722.703125,20903.831223,110029.864258,259677.717529,149647.85327099997,13586510.523439333
1046,2315.159875,3583396.773926,3451.849365,3996.085693,9425.670898,321969.328125,19878.947433,93922.587891,329417.263183,235494.67529199997,13138932.990977375
1047,2321.825928,3600439.960938,0.0,71925.335938,169666.21875,154475.09375,19645.372787,58122.384766,226400.429688,168278.044922,13198219.865731
1048,2174.349513,3364198.136719,2223.595642,35962.074219,84833.101562,,19383.532806,36372.633301,,,12333696.505938426
1049,2217.085461,3339912.03125,4642.165771,31966.091797,75406.75,372899.6875,20452.038086,70002.465088,409507.945068,339505.47998,12244835.979583332
1050,2188.016865,3250996.128906,8176.061401,3995.965088,9425.854492,1268980.4375,21025.429962,312865.402344,1281152.463989,968287.061645,11920130.62223216
1051,2173.026711,3301960.625,10423.367432,17480.691895,41116.291016,308056.882812,21359.429565,252259.636719,335960.942139,83701.30541999999,12106366.632513013
1052,2170.850784,3301984.617188,10135.393799,51947.410156,122535.78125,15394.732422,21689.691345,114670.213867,77477.536377,-37192.67749,12104826.214064334
1053,2131.646126,3214794.070312,10853.827393,39957.410156,94257.945312,190343.53125,20813.848877,117050.296875,241154.768799,124104.47192400001,11785693.098904425
1054,2128.419285,3133474.078125,7254.270508,97163.113281,229101.96875,384992.890625,20256.553406,214887.273438,489410.274414,274523.000976,11484822.91375
