ID,net_econ_value,biodiversity,net_ghg_co2e,carbon,cropland_value,forestry_value,grazing_value,grazing_methane,production_value,transition_cost,noxn_in_drinking_water
4.700000000000000000e+01,3.828397487629197598e+09,9.753046793029999826e+05,1.425755779806879520e+09,4.401380531552329659e+08,8.789675991452001035e+06,3.434647459600000293e+05,3.819264346891785145e+09,9.404187421448734283e+09,3.828397487629197598e+09,0.000000000000000000e+00,1.303361840852899849e+07
4.800000000000000000e+01,3.828704882101044655e+09,9.753237520609999774e+05,1.425961938836353779e+09,4.401981464706009626e+08,8.804787183834999800e+06,3.346465879249999416e+05,3.819565448329285145e+09,9.404896577792484283e+09,3.828704882101044655e+09,0.000000000000000000e+00,1.303380188751699962e+07
4.900000000000000000e+01,3.829300794989897728e+09,9.754945976339998888e+05,1.428408541989322662e+09,4.408725545799759626e+08,8.904777010007001460e+06,3.059460666230000206e+05,3.820090071913267612e+09,9.406207906862796783e+09,3.829300794989897728e+09,0.000000000000000000e+00,1.303473252271099947e+07
5.000000000000000000e+01,2.918200819181000069e+07,1.473348930012000026e+06,8.342292171020416260e+09,2.275262980687981129e+09,1.970833408069099858e+07,2.365437959997000173e+06,7.122333151122000068e+06,1.693790844238300249e+07,2.919610519181000069e+07,1.409700000000000000e+04,1.258312601944600046e+07
5.100000000000000000e+01,3.828547743988008499e+09,9.752964526229999028e+05,1.425804372376043320e+09,4.401531856815389395e+08,8.791265015866998583e+06,3.444595491069999407e+05,3.819412019423035145e+09,9.404532089479984283e+09,3.828547743988008499e+09,0.000000000000000000e+00,1.303380113311500102e+07
5.200000000000000000e+01,3.829301077508208752e+09,9.754931944969999604e+05,1.428408524658595085e+09,4.408725498534139991e+08,8.904777010007001460e+06,3.062285849339999841e+05,3.820090071913267612e+09,9.406207906862796783e+09,3.829301077508208752e+09,0.000000000000000000e+00,1.303473252271099947e+07
5.300000000000000000e+01,3.824449533088915825e+09,9.751329212090000510e+05,1.424102824752056360e+09,4.397131972831629515e+08,2.805667510984000284e+06,4.083537515769999591e+05,3.821235511826354980e+09,9.408944930977052689e+09,3.824449533088915825e+09,0.000000000000000000e+00,1.303023305671400018e+07
5.400000000000000000e+01,3.739617038544919968e+09,1.000278693602999905e+06,1.661710967241867304e+09,5.031800138290169835e+08,8.494209146970000118e+06,3.184051608910000068e+05,3.730804757237058640e+09,9.164120839893070221e+09,3.739617371544919968e+09,3.330000000000000000e+02,1.302555281871300004e+07
5.500000000000000000e+01,3.824474119815797806e+09,9.773322023169999011e+05,1.447032017716961622e+09,4.458572012716269493e+08,9.406116973141999915e+06,2.893677596519999788e+05,3.814779893083003998e+09,9.388886013950199127e+09,3.824475377815797806e+09,1.258000000000000000e+03,1.303385811795799993e+07
5.600000000000000000e+01,3.829306453378571033e+09,9.754861435949999141e+05,1.428566353517970085e+09,4.409155940877889991e+08,8.904777010007001460e+06,3.116044552960000001e+05,3.820090071913267612e+09,9.406207906862796783e+09,3.829306453378571033e+09,0.000000000000000000e+00,1.303468435938199982e+07
5.700000000000000000e+01,3.828698698418427944e+09,9.753221702739999164e+05,1.425948398738698483e+09,4.401944537166949511e+08,8.798603501218000427e+06,3.346465879249999416e+05,3.819565448329285145e+09,9.404896577792484283e+09,3.828698698418427944e+09,0.000000000000000000e+00,1.303380272382099926e+07
5.800000000000000000e+01,3.827961576705048561e+09,9.752514860079999780e+05,1.425415267857499599e+09,4.400436398456009626e+08,8.455667224851001054e+06,3.600504243509999360e+05,3.819145859055846691e+09,9.403903912151859283e+09,3.827961576705048561e+09,0.000000000000000000e+00,1.303363914190400019e+07
5.900000000000000000e+01,3.829300794989897728e+09,9.754961794209999498e+05,1.428418949822655916e+09,4.408753930799759626e+08,8.904777010007001460e+06,3.059460666230000206e+05,3.820090071913267612e+09,9.406207906862796783e+09,3.829300794989897728e+09,0.000000000000000000e+00,1.303473233179300092e+07
6.000000000000000000e+01,3.829300794989897728e+09,9.754945976339998888e+05,1.428408541989322662e+09,4.408725545799759626e+08,8.904777010007001460e+06,3.059460666230000206e+05,3.820090071913267612e+09,9.406207906862796783e+09,3.829300794989897728e+09,0.000000000000000000e+00,1.303473252271099947e+07
6.100000000000000000e+01,3.829299972044088840e+09,9.755038644429999404e+05,1.428505714310858250e+09,4.408990561222130060e+08,8.904777010007001460e+06,3.051231208139999653e+05,3.820090071913267612e+09,9.406207906862796783e+09,3.829299972044088840e+09,0.000000000000000000e+00,1.303477725380500033e+07
6.200000000000000000e+01,3.828870629251924038e+09,9.753401589519999688e+05,1.426246161947395563e+09,4.402779080018509626e+08,8.804787183834999800e+06,3.316844731789999641e+05,3.819734157594910145e+09,9.405308369636234283e+09,3.828870629251924038e+09,0.000000000000000000e+00,1.303386537579900026e+07
6.300000000000000000e+01,3.829240404041901112e+09,9.754530449909998570e+05,1.427899600485887051e+09,4.407341789471639991e+08,8.804787183834999800e+06,3.110322455789999804e+05,3.820124584612486839e+09,9.406286116019046783e+09,3.829240404041901112e+09,0.000000000000000000e+00,1.303442747046500072e+07
6.400000000000000000e+01,3.828704882101044655e+09,9.753221702739999164e+05,1.425951531003020525e+09,4.401953079706009626e+08,8.804787183834999800e+06,3.346465879249999416e+05,3.819565448329285145e+09,9.404896577792484283e+09,3.828704882101044655e+09,0.000000000000000000e+00,1.303380207843500003e+07
6.500000000000000000e+01,3.829300794989897728e+09,9.754961794209999498e+05,1.428418949822655916e+09,4.408753930799759626e+08,8.904777010007001460e+06,3.059460666230000206e+05,3.820090071913267612e+09,9.406207906862796783e+09,3.829300794989897728e+09,0.000000000000000000e+00,1.303473233179300092e+07
6.600000000000000000e+01,3.828870629251924038e+09,9.753401589519999688e+05,1.426246161947395563e+09,4.402779080018509626e+08,8.804787183834999800e+06,3.316844731789999641e+05,3.819734157594910145e+09,9.405308369636234283e+09,3.828870629251924038e+09,0.000000000000000000e+00,1.303386537579900026e+07
6.700000000000000000e+01,3.828288852255250931e+09,9.761048801499998663e+05,1.435607553491074085e+09,4.428072578676350117e+08,9.406116973141999915e+06,2.893677596519999788e+05,3.818594625522457123e+09,9.400952934512699127e+09,3.828290110255250931e+09,1.258000000000000000e+03,1.303416403322099894e+07
6.800000000000000000e+01,3.823838424992205620e+09,9.750989014329999918e+05,1.423977959582405567e+09,4.396708543017169833e+08,2.805667510984000284e+06,4.144160327959999559e+05,3.820618341448425770e+09,9.407425309527835846e+09,3.823838424992205620e+09,0.000000000000000000e+00,1.302972913969000056e+07
6.900000000000000000e+01,3.829023020429534912e+09,9.753767750709999818e+05,1.426643312139529228e+09,4.403883862284129858e+08,8.804787183834999800e+06,3.243551644619999570e+05,3.819893878081237793e+09,9.405705201565921783e+09,3.829023020429534912e+09,0.000000000000000000e+00,1.303417855884299986e+07
7.000000000000000000e+01,3.829300794989897728e+09,9.754961794209999498e+05,1.428418949822655916e+09,4.408753930799759626e+08,8.904777010007001460e+06,3.059460666230000206e+05,3.820090071913267612e+09,9.406207906862796783e+09,3.829300794989897728e+09,0.000000000000000000e+00,1.303473233179300092e+07
7.100000000000000000e+01,3.829300794989897728e+09,9.754945976339998888e+05,1.428408541989322662e+09,4.408725545799759626e+08,8.904777010007001460e+06,3.059460666230000206e+05,3.820090071913267612e+09,9.406207906862796783e+09,3.829300794989897728e+09,0.000000000000000000e+00,1.303473252271099947e+07
7.200000000000000000e+01,3.828857273278656006e+09,9.753603681799999904e+05,1.426359089028487444e+09,4.403086246971629858e+08,8.804787183834999800e+06,3.273172792079999927e+05,3.819725168815612793e+09,9.405293409722171783e+09,3.828857273278656006e+09,0.000000000000000000e+00,1.303411507056099921e+07
7.300000000000000000e+01,3.825523992101489067e+09,9.751397454959999304e+05,1.424203194394607544e+09,4.397001077489829659e+08,6.991319839108999819e+06,4.051455351459999220e+05,3.818127526727233887e+09,9.401526700916505814e+09,3.825523992101489067e+09,0.000000000000000000e+00,1.303250704450700060e+07
7.400000000000000000e+01,3.826792488855272770e+09,9.752029729429999134e+05,1.424818579243129492e+09,4.398710574677329659e+08,8.030370729733999819e+06,3.843615150039999862e+05,3.818377756610535145e+09,9.402098240261234283e+09,3.826792488855272770e+09,0.000000000000000000e+00,1.303291584504500031e+07
7.500000000000000000e+01,3.824912884004778862e+09,9.751057257199999876e+05,1.424078329224956512e+09,4.396577647675369978e+08,6.991319839108999819e+06,4.112078163649999769e+05,3.817510356349305153e+09,9.400007079467288971e+09,3.824912884004778862e+09,0.000000000000000000e+00,1.303200312748299912e+07
7.600000000000000000e+01,3.829300794989897728e+09,9.754945976339998888e+05,1.428408541989322662e+09,4.408725545799759626e+08,8.904777010007001460e+06,3.059460666230000206e+05,3.820090071913267612e+09,9.406207906862796783e+09,3.829300794989897728e+09,0.000000000000000000e+00,1.303473252271099947e+07
7.700000000000000000e+01,3.829023020429534912e+09,9.753767750709999818e+05,1.426643312139529228e+09,4.403883862284129858e+08,8.804787183834999800e+06,3.243551644619999570e+05,3.819893878081237793e+09,9.405705201565921783e+09,3.829023020429534912e+09,0.000000000000000000e+00,1.303417855884299986e+07
7.800000000000000000e+01,3.827390388203539371e+09,9.752662848949999316e+05,1.425271025564238310e+09,4.399980565605069399e+08,8.370563178952001035e+06,3.635661484269999783e+05,3.818656258876160145e+09,9.402759091214359283e+09,3.827390388203539371e+09,0.000000000000000000e+00,1.303307878157600015e+07
7.900000000000000000e+01,3.828704882101044655e+09,9.753221702739999164e+05,1.425951531003020525e+09,4.401953079706009626e+08,8.804787183834999800e+06,3.346465879249999416e+05,3.819565448329285145e+09,9.404896577792484283e+09,3.828704882101044655e+09,0.000000000000000000e+00,1.303380207843500003e+07
8.000000000000000000e+01,2.731126855276878357e+09,1.142477557930999901e+06,3.112687864713327408e+09,8.850070288322880268e+08,1.397131556933300197e+07,3.148332820069999434e+05,2.716843518425538063e+09,6.616895383586427689e+09,2.731129667276878357e+09,2.812000000000000000e+03,1.292025244998399913e+07
8.100000000000000000e+01,3.828662498807984829e+09,9.759591054479999002e+05,1.434190610104293823e+09,4.424343825382289886e+08,8.908313848141999915e+06,2.893677596519999788e+05,3.819466075200191021e+09,9.403439626793949127e+09,3.828663756807984829e+09,1.258000000000000000e+03,1.303420050205199979e+07
8.200000000000000000e+01,3.828995337423309803e+09,9.753688868569999468e+05,1.426556574670520544e+09,4.403642798768509626e+08,8.804787183834999800e+06,3.249575195649999660e+05,3.819865592719910145e+09,9.405622577229984283e+09,3.828995337423309803e+09,0.000000000000000000e+00,1.303412095929500088e+07
8.300000000000000000e+01,3.829157917496306896e+09,9.754528797919999342e+05,1.427663783837135315e+09,4.406673197987259626e+08,8.904777010007001460e+06,3.129694089689999819e+05,3.819940171077331066e+09,9.405819437909671783e+09,3.829157917496306896e+09,0.000000000000000000e+00,1.303462135327699967e+07
8.400000000000000000e+01,3.828547461469697952e+09,9.752978557599999476e+05,1.425804389706770420e+09,4.401531904081009626e+08,8.791265015866998583e+06,3.441770307959999773e+05,3.819412019423035145e+09,9.404532089479984283e+09,3.828547461469697952e+09,0.000000000000000000e+00,1.303380113311500102e+07
8.500000000000000000e+01,3.829023020429534912e+09,9.753783568579999264e+05,1.426653719972862482e+09,4.403912247284129858e+08,8.804787183834999800e+06,3.243551644619999570e+05,3.819893878081237793e+09,9.405705201565921783e+09,3.829023020429534912e+09,0.000000000000000000e+00,1.303417836792499945e+07
8.600000000000000000e+01,3.828704882101044655e+09,9.753221702739999164e+05,1.425951531003020525e+09,4.401953079706009626e+08,8.804787183834999800e+06,3.346465879249999416e+05,3.819565448329285145e+09,9.404896577792484283e+09,3.828704882101044655e+09,0.000000000000000000e+00,1.303380207843500003e+07
8.700000000000000000e+01,3.829023020429534912e+09,9.753767750709999818e+05,1.426643312139529228e+09,4.403883862284129858e+08,8.804787183834999800e+06,3.243551644619999570e+05,3.819893878081237793e+09,9.405705201565921783e+09,3.829023020429534912e+09,0.000000000000000000e+00,1.303417855884299986e+07
8.800000000000000000e+01,3.829244111417204857e+09,9.754846443789999466e+05,1.428165538836862087e+09,4.408053587811479568e+08,8.908313848141999915e+06,3.088797322109999950e+05,3.820026917836852074e+09,9.406038834700687408e+09,3.829244111417204857e+09,0.000000000000000000e+00,1.303468183307499997e+07
8.900000000000000000e+01,3.744884456281373024e+09,9.993993164649999235e+05,1.656016044105329990e+09,5.016903871922349930e+08,9.415650521970000118e+06,2.893677596519999788e+05,3.735180695999751091e+09,9.175768779976566315e+09,3.744885714281373024e+09,1.258000000000000000e+03,1.302224659941000119e+07
9.000000000000000000e+01,3.827501311672289371e+09,9.752225287599998992e+05,1.425156714457712889e+09,4.399671347489829659e+08,8.449483542233999819e+06,3.698807070199999143e+05,3.818681947423035145e+09,9.402805647761234283e+09,3.827501311672289371e+09,0.000000000000000000e+00,1.303317153864799812e+07
9.100000000000000000e+01,3.828704882101044655e+09,9.753221702739999164e+05,1.425951531003020525e+09,4.401953079706009626e+08,8.804787183834999800e+06,3.346465879249999416e+05,3.819565448329285145e+09,9.404896577792484283e+09,3.828704882101044655e+09,0.000000000000000000e+00,1.303380207843500003e+07
9.200000000000000000e+01,3.829023302947845936e+09,9.753753719339999370e+05,1.426643294808801651e+09,4.403883815018509626e+08,8.804787183834999800e+06,3.246376827729999786e+05,3.819893878081237793e+09,9.405705201565921783e+09,3.829023302947845936e+09,0.000000000000000000e+00,1.303417855884299986e+07
9.300000000000000000e+01,3.824733572050188541e+09,9.751034457440000260e+05,1.424059443043759584e+09,4.396502536542559862e+08,6.991319839108999819e+06,4.143461430249999394e+05,3.817327906068055153e+09,9.399574351092288971e+09,3.824733572050188541e+09,0.000000000000000000e+00,1.303200312748299912e+07
9.400000000000000000e+01,3.828704882101044655e+09,9.753237520609999774e+05,1.425961938836353779e+09,4.401981464706009626e+08,8.804787183834999800e+06,3.346465879249999416e+05,3.819565448329285145e+09,9.404896577792484283e+09,3.828704882101044655e+09,0.000000000000000000e+00,1.303380188751699962e+07
9.500000000000000000e+01,3.828704882101044655e+09,9.753221702739999164e+05,1.425951531003020525e+09,4.401953079706009626e+08,8.804787183834999800e+06,3.346465879249999416e+05,3.819565448329285145e+09,9.404896577792484283e+09,3.828704882101044655e+09,0.000000000000000000e+00,1.303380207843500003e+07
9.600000000000000000e+01,3.829290612868717670e+09,9.755622315429998562e+05,1.429304252359856129e+09,4.411166698546350002e+08,8.908313848141999915e+06,2.986020196620000061e+05,3.820084437000913620e+09,9.406176855356937408e+09,3.829291352868717670e+09,7.400000000000000000e+02,1.303462447442499921e+07
