SDUID,biodiversity,carbon,forestry_value,grazing_value,grazing_methane,cropland_value,noxn_in_drinking_water,transition_cost,production_value,net_econ_value,net_ghg_co2e
318,469.991669,65137.890625,0.0,1351481.25,3583440.25,0.0,8012.319336,0.0,1351481.25,1351481.25,167170.12729166663
319,471.642578,65137.890625,0.0,1372382.75,3583440.25,0.0,8089.421875,0.0,1372382.75,1372382.75,167170.12729166663
320,435.883606,60430.875,0.0,1151088.25,3344570.75,0.0,7698.890137,0.0,1151088.25,1151088.25,154688.46
321,6.432918,7363.90625,0.0,783.240662,4435.175781,0.0,63.975239,0.0,783.240662,783.240662,26912.286067713332
330,528.313477,552707.625,0.0,956125.125,2582156.75,0.0,6975.324707,0.0,956125.125,956125.125,1974951.49
331,104.30682,134745.006348,0.0,115049.320312,323441.265625,0.0,1211.133194,0.0,115049.320312,115049.320312,487596.19796349993
343,24.369848,3416.199219,0.0,76215.34375,200869.90625,0.0,977.328979,0.0,76215.34375,76215.34375,8508.665678
344,454.848114,63541.636719,0.0,1375325.25,3736199.5,0.0,8890.142578,0.0,1375325.25,1375325.25,158262.01130299998
345,458.433365,63617.557617,0.0,1371497.96875,3740663.5625,0.0,8221.783936,0.0,1371497.96875,1371497.96875,158451.10667899996
346,457.712219,63617.554688,0.0,1314217.625,3524232.5,0.0,8247.900391,0.0,1314217.625,1314217.625,162779.71718933329
347,458.825928,63617.554688,0.0,1325394.625,3499801.5,0.0,7727.56543,0.0,1325394.625,1325394.625,163268.3371893333
348,460.274048,63617.554688,0.0,1347285.5,3499801.5,0.0,7926.642578,0.0,1347285.5,1347285.5,163268.3371893333
349,482.83429,127388.484375,0.0,1058819.375,3323032.5,0.0,7847.499023,0.0,1058819.375,1058819.375,400630.459375
351,99.603745,63616.828125,0.0,83666.742188,452378.0,0.0,1660.61377,0.0,83666.742188,83666.742188,224214.143125
352,50.703888,9261.538086,0.0,101121.007812,399154.84375,0.0,896.85321,0.0,101121.007812,101121.007812,25975.876107
353,28.217257,30820.976562,0.0,5703.803223,30043.158203,0.0,283.72464,0.0,5703.803223,5703.803223,112409.38422993998
357,3.224552,455.482117,0.0,6186.373047,32944.0625,0.0,51.798016,0.0,6186.373047,6186.373047,1011.2198456666666
358,237.740845,355344.5625,0.0,208612.28125,518528.90625,0.0,2607.65918,0.0,208612.28125,208612.28125,1292559.484375
359,507.602112,288334.3125,0.0,1456124.25,3762374.5,0.0,7566.708008,0.0,1456124.25,1456124.25,981978.3225
360,17.987598,32965.558594,0.0,0.0,0.0,0.0,162.957367,0.0,0.0,0.0,120873.71484466667
371,442.714096,62021.318359,0.0,1365848.5625,3646805.875,0.0,9545.729004,0.0,1365848.5625,1365848.5625,154475.38314966665
372,456.961342,63615.505859,0.0,1365960.1875,3740542.625,0.0,8724.923828,0.0,1365960.1875,1365960.1875,158446.0023163333
373,458.451302,63615.505859,0.0,1379522.1875,3738530.875,0.0,7948.51001,0.0,1379522.1875,1379522.1875,158486.23731633328
374,458.605209,63615.505859,0.0,1310594.6875,3499688.625,0.0,7685.558594,0.0,1310594.6875,1310594.6875,163263.0823163333
375,459.658905,63615.505859,0.0,1332928.5625,3499688.625,0.0,7708.352539,0.0,1332928.5625,1332928.5625,163263.0823163333
376,459.976921,63615.505859,0.0,1354069.0,3499688.625,0.0,7980.567261,0.0,1354069.0,1354069.0,163263.0823163333
377,143.059868,30668.986328,0.0,244274.0625,1082143.625,0.0,2442.854736,0.0,244274.0625,244274.0625,90810.07736933333
378,128.89398,76063.822266,0.0,237064.760742,594380.704102,0.0,2135.494797,0.0,237064.760742,237064.760742,267013.06755996
379,447.181229,120627.693359,0.0,1068326.0,3181636.3125,0.0,8534.508301,0.0,1068326.0,1068326.0,378668.8160663333
380,273.745132,51241.193359,0.0,689910.71875,2267545.875,0.0,4625.296875,0.0,689910.71875,689910.71875,142533.45814966664
381,249.329315,78038.585938,0.0,527358.90625,1918950.5,0.0,3657.840942,0.0,527358.90625,527358.90625,247762.47177266667
385,166.879677,23456.876953,0.0,580042.09375,1659400.25,0.0,2714.16571,0.0,580042.09375,580042.09375,52820.54382766666
386,458.528694,88192.521484,0.0,1773542.375,4393914.5,0.0,7519.830566,0.0,1773542.375,1773542.375,235494.28877466664
387,411.760845,182894.388184,0.0,1250883.421875,3341931.484375,0.0,6363.222015,0.0,1250883.421875,1250883.421875,603774.1269871667
399,167.932274,23456.343628,0.0,501848.886719,1379215.023438,0.0,5310.207947,0.0,501848.886719,501848.886719,58422.292833906664
400,456.658195,63765.319336,0.0,1366776.453125,3749352.0,0.0,8787.107544,0.0,1366776.453125,1366776.453125,158819.13089866666
401,458.852921,63765.321167,0.0,1368043.595703,3749352.257812,0.0,7987.370071,0.0,1368043.595703,1368043.595703,158819.13245609333
402,459.355225,63765.319336,0.0,1307727.25,3532360.0625,0.0,7939.019043,0.0,1307727.25,1307727.25,163158.96964866668
403,460.559708,63765.319336,0.0,1320797.3125,3507930.5625,0.0,7654.358398,0.0,1320797.3125,1320797.3125,163647.55964866665
404,461.714371,63765.319336,0.0,1342031.09375,3507930.5625,0.0,7702.865723,0.0,1342031.09375,1342031.09375,163647.55964866665
405,459.40789,63765.319336,0.0,1309716.28125,3560461.9375,0.0,8197.723022,0.0,1309716.28125,1309716.28125,162596.93214866664
406,137.582921,106273.977783,0.0,108213.4375,457767.6875,0.0,1923.222067,0.0,108213.4375,108213.4375,380515.898121
407,476.42688,133149.734375,0.0,1259446.710938,3287602.125,0.0,9044.73877,0.0,1259446.710938,1259446.710938,422463.65020833333
408,456.907471,63765.319336,0.0,1374300.84375,3630975.625,0.0,8006.442383,0.0,1374300.84375,1374300.84375,161186.65839866665
409,459.472794,71736.234375,0.0,1523733.375,4064355.625,0.0,7742.458252,0.0,1523733.375,1523733.375,181745.746875
410,69.704887,34462.953125,0.0,77921.09375,430595.0,0.0,931.708862,0.0,77921.09375,77921.09375,117752.26145833333
413,450.202888,147733.277344,0.0,1410016.421875,3688736.5,0.0,6563.375061,0.0,1410016.421875,1410016.421875,467913.9535946667
414,406.043594,126478.773438,0.0,1452578.570312,3609914.84375,0.0,6303.269348,0.0,1452578.570312,1452578.570312,391557.205731
415,455.575119,63765.319336,0.0,1802975.25,4522018.9375,0.0,7474.540649,0.0,1802975.25,1802975.25,143365.79214866666
416,436.87973,223484.570312,0.0,1381157.234375,3482372.25,0.0,9610.067749,0.0,1381157.234375,1381157.234375,749795.9794773334
426,4.350464,607.269653,0.0,10975.766602,35706.992188,0.0,78.472054,0.0,10975.766602,10975.766602,1512.5155505733328
427,455.570496,63459.5625,0.0,1432312.75,3870556.0,0.0,8613.503906,0.0,1432312.75,1432312.75,155273.9425
428,457.363495,63459.5625,0.0,1408648.5,3870556.0,0.0,8034.34668,0.0,1408648.5,1408648.5,155273.9425
429,457.280121,63459.5625,0.0,1422503.25,3868831.5,0.0,7651.453125,0.0,1422503.25,1422503.25,155308.4325
430,457.612579,63459.5625,0.0,1661031.5,4461437.0,0.0,7354.301758,0.0,1661031.5,1661031.5,143456.3225
431,459.255554,63459.5625,0.0,1687342.5,4461437.0,0.0,7627.145508,0.0,1687342.5,1687342.5,143456.3225
432,458.692047,63459.5625,0.0,1710770.75,4461437.0,0.0,8011.428711,0.0,1710770.75,1710770.75,143456.3225
433,329.549561,49112.570312,0.0,1322453.5,3677059.5,0.0,6141.027344,0.0,1322453.5,1322453.5,106538.23447733335
434,456.315613,63459.5625,0.0,1824448.625,4661134.0,0.0,8636.900391,0.0,1824448.625,1824448.625,139462.3825
435,456.055481,63459.5625,0.0,1850586.125,4659344.5,0.0,8473.841797,0.0,1850586.125,1850586.125,139498.1725
436,455.495331,63459.5625,0.0,1952793.0,4893396.5,0.0,8438.798828,0.0,1952793.0,1952793.0,134817.1325
437,454.523468,63459.5625,0.0,1781067.625,5074103.5,0.0,7483.878906,0.0,1781067.625,1781067.625,131202.9925
438,328.507423,68469.52832,0.0,1177749.8125,3775800.0,0.0,4795.982361,0.0,1177749.8125,1177749.8125,175538.9371733333
439,161.075104,49415.78125,0.0,735303.25,1950407.25,0.0,2419.009033,0.0,735303.25,735303.25,142183.05291666667
440,379.332275,214213.953125,0.0,1130698.625,2824444.0,0.0,5089.783203,0.0,1130698.625,1130698.625,728962.2814583333
441,454.080292,63459.5625,0.0,2073459.5,5169887.5,0.0,6971.146484,0.0,2073459.5,2073459.5,129287.3125
442,454.982117,63459.5625,0.0,2066007.75,5169887.5,0.0,7394.234375,0.0,2066007.75,2066007.75,129287.3125
443,453.696678,63459.56543,0.0,1910405.125,4814684.0,0.0,7466.464111,0.0,1910405.125,1910405.125,136391.39324333332
444,223.929794,269827.1875,0.0,311497.5625,881599.1875,0.0,2518.008789,0.0,311497.5625,311497.5625,971734.3704166666
455,446.49704,62091.109375,0.0,1480860.75,3995590.0,0.0,8446.804688,0.0,1480860.75,1480860.75,147755.60104166664
456,471.001404,65279.195312,0.0,1529830.25,4202663.5,0.0,8240.362305,0.0,1529830.25,1529830.25,155303.77947733336
457,471.609528,65279.193359,0.0,1540508.15625,4202663.125,0.0,7831.878662,0.0,1540508.15625,1540508.15625,155303.77981633332
458,472.512024,65279.195312,0.0,2185268.0,5915810.0,0.0,7925.458984,0.0,2185268.0,2185268.0,121040.84947733335
459,471.938171,65279.195312,0.0,2296126.5,6130952.0,0.0,7614.353516,0.0,2296126.5,2296126.5,116738.00947733334
460,472.073669,65279.195312,0.0,2327461.0,6130952.0,0.0,8006.771484,0.0,2327461.0,2327461.0,116738.00947733334
461,471.517975,65279.195312,0.0,2384023.0,6217028.5,0.0,8645.398438,0.0,2384023.0,2384023.0,115016.47947733334
462,473.197647,76665.464844,0.0,2443991.125,6440900.5,0.0,8499.552979,0.0,2443991.125,2443991.125,152288.69442799996
463,468.28717,65279.195312,0.0,2544209.0,6475023.0,0.0,8645.873047,0.0,2544209.0,2544209.0,109856.58947733334
464,468.250793,65279.195312,0.0,2573674.0,6475023.0,0.0,7871.708984,0.0,2573674.0,2573674.0,109856.58947733334
465,468.448822,65279.195312,0.0,2671405.25,6742562.0,0.0,7774.703613,0.0,2671405.25,2671405.25,104505.80947733336
466,468.710724,66417.820312,0.0,2569143.5,6749099.0,0.0,7356.878906,0.0,2569143.5,2569143.5,108550.02781066662
467,370.746094,132380.3125,0.0,1489292.5,4553962.0,0.0,5118.324219,0.0,1489292.5,1489292.5,394315.23916666664
468,159.990814,45922.949219,0.0,452935.5,2020558.125,0.0,2446.567383,0.0,452935.5,452935.5,127972.98463633333
469,468.479614,65279.195312,0.0,2586103.25,6449738.0,0.0,7072.003906,0.0,2586103.25,2586103.25,110362.28947733334
470,468.749634,65279.195312,0.0,2572955.25,6449738.0,0.0,7480.342773,0.0,2572955.25,2572955.25,110362.28947733334
471,467.239868,65279.195312,0.0,2420137.75,6103187.0,0.0,7919.006836,0.0,2420137.75,2420137.75,117293.30947733334
472,468.512146,65279.195312,0.0,2035132.5,5213870.0,0.0,7235.453125,0.0,2035132.5,2035132.5,135079.64947733335
482,142.970703,19886.568359,0.0,485677.8125,1289102.375,0.0,5530.276367,0.0,485677.8125,485677.8125,47135.36981633333
483,458.296173,63455.300781,0.0,1509644.375,4121562.0,0.0,8575.212891,0.0,1509644.375,1509644.375,150238.19619699998
484,460.25061,63455.300781,0.0,1511899.5,4121562.0,0.0,7608.203613,0.0,1511899.5,1511899.5,150238.19619699998
485,459.715424,63455.300781,0.0,1528718.75,4136571.5,0.0,7496.536621,0.0,1528718.75,1528718.75,149938.00619699998
486,458.732971,63455.300781,0.0,2315406.0,6212871.0,0.0,7523.351074,0.0,2315406.0,2315406.0,108412.01619699998
487,459.195862,63455.300781,0.0,2338567.5,6212871.0,0.0,7517.509766,0.0,2338567.5,2338567.5,108412.01619699998
488,458.902222,63455.300781,0.0,2364355.5,6212871.0,0.0,7927.491211,0.0,2364355.5,2364355.5,108412.01619699998
489,456.688416,63455.300781,0.0,2537322.0,6570404.0,0.0,8221.926758,0.0,2537322.0,2537322.0,101261.35619699996
490,455.689575,63455.300781,0.0,2560608.0,6570404.0,0.0,7760.595703,0.0,2560608.0,2560608.0,101261.35619699996
491,455.142151,63455.300781,0.0,2590100.0,6570404.0,0.0,8032.182617,0.0,2590100.0,2590100.0,101261.35619699996
492,455.44928,63455.300781,0.0,2658130.5,6716551.0,0.0,7540.120117,0.0,2658130.5,2658130.5,98338.41619699998
493,455.750183,63455.300781,0.0,2676467.5,6809501.5,0.0,6597.757324,0.0,2676467.5,2676467.5,96479.40619699997
494,455.3685,63455.302734,0.0,2615889.625,6831014.5,0.0,7179.071777,0.0,2615889.625,2615889.625,96049.15335799998
495,455.513062,63455.300781,0.0,2644774.5,6809269.5,0.0,7058.828125,0.0,2644774.5,2644774.5,96484.04619699996
496,469.109863,205092.65625,0.0,1851746.875,4811865.0,0.0,6200.618652,0.0,1851746.875,1851746.875,655769.10625
497,456.308899,63455.300781,0.0,2570521.0,6455408.0,0.0,7002.987305,0.0,2570521.0,2570521.0,103561.27619699997
498,455.861145,63455.300781,0.0,2555427.75,6455408.0,0.0,7413.03418,0.0,2555427.75,2555427.75,103561.27619699997
499,453.885971,63455.302734,0.0,2020255.0,5137588.75,0.0,7746.08667,0.0,2020255.0,2020255.0,129917.66835799998
500,378.455444,93208.875,0.0,1423008.0,3863759.25,0.0,6134.717773,0.0,1423008.0,1423008.0,264490.69
511,459.960938,63756.675781,0.0,1553248.5,4141137.25,0.0,8844.794922,0.0,1553248.5,1553248.5,150951.73286366666
512,463.066223,63756.675781,0.0,1521179.0,4141137.25,0.0,7935.166016,0.0,1521179.0,1521179.0,150951.73286366666
513,462.370834,63756.679688,0.0,1533543.1875,4141137.25,0.0,7310.405029,0.0,1533543.1875,1533543.1875,150951.7471893333
514,461.797302,63756.675781,0.0,2248900.75,6029753.0,0.0,7663.230469,0.0,2248900.75,2248900.75,113179.41786366666
515,461.305359,63756.675781,0.0,2341944.5,6242378.5,0.0,7255.057617,0.0,2341944.5,2341944.5,108926.90786366665
516,461.818024,63756.675781,0.0,2349894.5,6242378.5,0.0,7646.22998,0.0,2349894.5,2349894.5,108926.90786366665
517,461.958527,63756.675781,0.0,2422219.0,6329193.0,0.0,8654.942383,0.0,2422219.0,2422219.0,107190.61786366666
518,459.423248,63756.679688,0.0,2575474.0,6601609.375,0.0,7894.551758,0.0,2575474.0,2575474.0,101742.30468933331
519,458.926208,63756.675781,0.0,2578074.5,6601610.0,0.0,7853.994141,0.0,2578074.5,2578074.5,101742.27786366665
520,458.303955,63756.675781,0.0,2599121.75,6601610.0,0.0,7516.935547,0.0,2599121.75,2599121.75,101742.27786366665
521,457.633667,63756.675781,0.0,2686478.0,6841843.0,0.0,6929.486328,0.0,2686478.0,2686478.0,96937.61786366664
522,458.435852,63756.675781,0.0,2665268.75,6841843.0,0.0,7329.34082,0.0,2665268.75,2665268.75,96937.61786366664
523,459.309052,63756.675781,0.0,2637927.75,6851512.0,0.0,6921.501465,0.0,2637927.75,2637927.75,96744.23786366667
524,458.679871,63756.675781,0.0,2507358.75,6521917.0,0.0,7085.160156,0.0,2507358.75,2507358.75,103336.13786366666
525,459.095947,63756.675781,0.0,2572795.5,6486068.0,0.0,7052.135254,0.0,2572795.5,2572795.5,104053.11786366666
526,457.848572,63756.675781,0.0,2559265.5,6486068.0,0.0,7458.038574,0.0,2559265.5,2559265.5,104053.11786366666
527,456.629303,63756.675781,0.0,2402999.0,6117217.5,0.0,7758.801758,0.0,2402999.0,2402999.0,111430.12786366665
528,457.328308,63756.675781,0.0,2011826.75,5161989.5,0.0,6880.739258,0.0,2011826.75,2011826.75,130534.68786366665
529,122.180916,181105.71875,0.0,109823.054688,282679.21875,0.0,1418.130249,0.0,109823.054688,109823.054688,658400.7177083333
538,395.165344,54722.5,0.0,1304541.5,3518007.25,0.0,7876.605469,0.0,1304541.5,1304541.5,130289.02166666665
539,461.759583,63602.695312,0.0,1521359.25,4131135.75,0.0,7884.160645,0.0,1521359.25,1521359.25,150587.16781066667
540,462.929382,63602.695312,0.0,1530858.25,4131135.75,0.0,7522.533203,0.0,1530858.25,1530858.25,150587.16781066667
541,461.499939,63602.695312,0.0,1549377.125,4148645.5,0.0,7116.522461,0.0,1549377.125,1549377.125,150236.97281066666
542,460.385132,63602.695312,0.0,2341206.5,6227302.0,0.0,7460.150391,0.0,2341206.5,2341206.5,108663.84281066665
543,460.804688,63602.695312,0.0,2349739.75,6227302.0,0.0,7331.036621,0.0,2349739.75,2349739.75,108663.84281066665
544,462.390472,63602.695312,0.0,2364512.0,6227302.0,0.0,8595.657227,0.0,2364512.0,2364512.0,108663.84281066665
545,461.217896,63602.695312,0.0,2548494.0,6585666.0,0.0,8455.775391,0.0,2548494.0,2548494.0,101496.56281066666
546,459.126923,63602.695312,0.0,2563990.25,6585666.0,0.0,7909.496582,0.0,2563990.25,2563990.25,101496.56281066666
547,458.658844,63602.695312,0.0,2571649.5,6585666.0,0.0,7759.560547,0.0,2571649.5,2571649.5,101496.56281066666
548,457.419556,63602.695312,0.0,2637930.5,6732089.0,0.0,7089.633301,0.0,2637930.5,2637930.5,98568.10281066666
549,456.811523,63602.695312,0.0,2657953.75,6825319.0,0.0,6494.963379,0.0,2657953.75,2657953.75,96703.50281066666
550,458.775665,63602.695312,0.0,2639788.3125,6825319.25,0.0,7316.677246,0.0,2639788.3125,2639788.3125,96703.49781066665
551,459.758484,63602.695312,0.0,2663645.5,6818543.0,0.0,6763.497559,0.0,2663645.5,2663645.5,96839.02281066665
552,458.738281,63602.695312,0.0,2553046.5,6470403.5,0.0,7130.5625,0.0,2553046.5,2553046.5,103801.81281066666
553,457.74942,63602.695312,0.0,2547770.75,6470403.5,0.0,7130.237305,0.0,2547770.75,2547770.75,103801.81281066666
554,457.524109,63602.695312,0.0,2534494.5,6470403.5,0.0,7338.072754,0.0,2534494.5,2534494.5,103801.81281066666
555,455.414902,63602.695312,0.0,2005698.28125,5149522.5,0.0,7335.405151,0.0,2005698.28125,2005698.28125,130219.43281066667
556,464.645538,84664.5,0.0,1962118.125,5074324.5,0.0,6410.144531,0.0,1962118.125,1962118.125,208950.01
566,121.120026,16848.625,0.0,404107.34375,1060742.0,0.0,2971.456787,0.0,404107.34375,404107.34375,40563.45166666666
567,460.719635,63600.390625,0.0,1533253.125,4130986.0,0.0,7883.850098,0.0,1533253.125,1533253.125,150581.71229166666
568,463.533691,63600.390625,0.0,1529457.5,4130986.0,0.0,7789.056641,0.0,1529457.5,1529457.5,150581.71229166666
569,461.927048,63600.386719,0.0,1545051.75,4130985.9375,0.0,7463.861816,0.0,1545051.75,1545051.75,150581.69921966665
570,460.785431,63600.390625,0.0,2267165.0,6014465.5,0.0,7095.568848,0.0,2267165.0,2267165.0,112912.12229166666
571,460.836487,63600.390625,0.0,2360657.5,6227076.0,0.0,7245.503906,0.0,2360657.5,2360657.5,108659.91229166665
572,462.323883,63600.390625,0.0,2364190.0,6227076.0,0.0,7613.210938,0.0,2364190.0,2364190.0,108659.91229166665
573,463.175812,63600.390625,0.0,2424193.5,6313456.0,0.0,8748.828125,0.0,2424193.5,2424193.5,106932.31229166665
574,460.686417,63600.386719,0.0,2576633.125,6585426.875,0.0,8058.943604,0.0,2576633.125,2576633.125,101492.88046966665
575,460.484314,63600.390625,0.0,2550991.75,6585427.0,0.0,7596.014648,0.0,2550991.75,2550991.75,101492.89229166665
576,459.081573,63600.390625,0.0,2567620.25,6585427.0,0.0,6967.21875,0.0,2567620.25,2567620.25,101492.89229166665
