SDUID,biodiversity,carbon,forestry_value,grazing_value,grazing_methane,cropland_value,noxn_in_drinking_water,transition_cost,production_value,net_econ_value,net_ghg_co2e
95,656.759644,547641.875,0.0,0.0,0.0,-12236910.0,8080.944336,2537571.75,-12236910.0,-14774481.75,2008020.2083333333
96,667.156799,655533.375,0.0,0.0,0.0,-5211108.0,8767.214844,2260531.25,-5211108.0,-7471639.25,2403622.375
97,720.234741,421575.625,0.0,0.0,0.0,0.0,8736.830078,2721213.25,0.0,-2721213.25,1545777.2916666665
121,688.173431,751400.125,0.0,0.0,0.0,-6584586.046875,6701.646729,881512.105469,-6584586.046875,-7466098.152344,2755133.7916666665
122,816.386475,940847.5,0.0,0.0,0.0,-3569338.25,7941.491211,547795.0,-3569338.25,-4117133.25,3449774.1666666665
123,708.680908,650144.875,0.0,0.0,0.0,-11656590.0,8257.427734,2115646.5,-11656590.0,-13772236.5,2383864.5416666665
124,680.166748,581259.375,0.0,0.0,0.0,-10724911.0,9323.251953,3293114.5,-10724911.0,-14018025.5,2131284.375
125,736.336304,585827.6875,0.0,0.0,0.0,-39404.40625,8467.137695,2513350.0,-39404.40625,-2552754.40625,2148034.8541666665
126,272.837708,160524.542969,0.0,1622.963379,8872.390625,-18550.960938,3176.260986,680232.1875,-16927.997559,-697160.185059,588412.5430738333
148,361.248596,261554.6875,0.0,0.0,0.0,-15145274.0,5710.446289,1819651.0,-15145274.0,-16964925.0,959033.8541666666
149,794.383789,908351.9375,0.0,0.0,0.0,-4532768.0,8087.911621,591854.3125,-4532768.0,-5124622.3125,3330623.770833333
150,708.619568,678365.125,0.0,0.0,0.0,-11597086.0,8087.110352,1832246.0,-11597086.0,-13429332.0,2487338.7916666665
151,584.801758,350308.75,0.0,0.0,0.0,-18028894.0,8679.369141,3941563.75,-18028894.0,-21970457.75,1284465.4166666665
152,823.130981,1011484.375,0.0,0.0,0.0,-42024.605469,8287.154297,2411520.5,-42024.605469,-2453545.105469,3708776.0416666665
153,593.850952,348868.5,0.0,1718.776855,4308.208008,-407214.0,6502.043457,1951750.75,-405495.223145,-2357245.973145,1279098.33583984
176,83.331612,89586.03125,0.0,0.0,0.0,-1353244.25,1740.785645,119627.5625,-1353244.25,-1472871.8125,328482.1145833333
177,580.133865,352634.984375,0.0,0.0,0.0,-27963619.75,8606.729248,3588857.375,-27963619.75,-31552477.125,1292994.9427083333
178,673.291931,587285.75,0.0,0.0,0.0,-16083729.0,8369.606445,2323311.5,-16083729.0,-18407040.5,2153381.083333333
179,600.448914,389992.1875,0.0,0.0,0.0,-19356064.0,8472.398438,3387378.0,-19356064.0,-22743442.0,1429971.3541666665
180,754.174683,809276.4375,0.0,0.0,0.0,-3040113.25,8686.798828,2574564.25,-3040113.25,-5614677.5,2967346.9375
181,730.528076,757248.125,0.0,2414.926025,13307.585938,-177346.96875,7570.554688,1400411.5,-174932.042725,-1575343.542725,2776310.306614573
204,617.930908,448447.125,0.0,0.0,0.0,-25873792.0,10208.121094,3085064.5,-25873792.0,-28958856.5,1644306.125
205,563.290283,299021.40625,0.0,0.0,0.0,-30102406.0,8871.34668,3890964.75,-30102406.0,-33993370.75,1096411.8229166665
206,699.779297,652734.5625,0.0,0.0,0.0,-12909981.0,8238.856445,1983277.625,-12909981.0,-14893258.625,2393360.0625
207,792.202759,894384.375,0.0,0.0,0.0,-3620300.5,8978.050781,679983.6875,-3620300.5,-4300284.1875,3279409.375
208,825.403809,987520.625,0.0,0.0,0.0,-825874.375,7813.364258,1120710.25,-825874.375,-1946584.625,3620908.958333333
209,40.056122,23533.232422,0.0,3219.922363,17743.5625,-102567.570312,453.148865,116260.515625,-99347.64794899999,-215608.163574,85933.64763066667
232,273.832214,144457.75,0.0,0.0,0.0,-15126893.0,4493.283203,1920231.25,-15126893.0,-17047124.25,529678.4166666666
233,500.50148,141323.828125,0.0,0.0,0.0,-38622651.0,9545.438477,4728212.375,-38622651.0,-43350863.375,518187.3697916666
234,702.587708,663131.5625,0.0,0.0,0.0,-13695171.0,8423.676758,1913938.0,-13695171.0,-15609109.0,2431482.395833333
235,749.981628,790368.625,0.0,0.0,0.0,-7352788.0,8789.898438,1227708.0,-7352788.0,-8580496.0,2898018.2916666665
236,766.629639,830061.4375,0.0,0.0,0.0,-5078358.0,7976.683594,1013632.3125,-5078358.0,-6091990.3125,3043558.6041666665
237,442.97049,541805.75,0.0,0.0,0.0,0.0,4337.439941,25184.125,0.0,-25184.125,1986621.0833333333
259,26.846769,2325.086182,0.0,0.0,0.0,-2492242.75,1259.393921,308482.21875,-2492242.75,-2800724.96875,8525.316000666666
260,626.725464,476336.125,0.0,0.0,0.0,-24061772.0,10437.441406,2921227.5,-24061772.0,-26982999.5,1746565.7916666665
261,669.170471,577895.0,0.0,0.0,0.0,-18760062.0,8963.566406,2373488.0,-18760062.0,-21133550.0,2118948.333333333
262,741.158691,763499.25,0.0,0.0,0.0,-9407093.0,8621.30957,1372466.0,-9407093.0,-10779559.0,2799497.25
263,786.325562,882565.0,0.0,0.0,0.0,-4156867.25,8092.319336,730306.5,-4156867.25,-4887173.75,3236071.6666666665
264,495.065948,533598.375,0.0,0.0,0.0,-3557611.5,5215.942383,686228.0,-3557611.5,-4243839.5,1956527.375
288,505.377594,218785.0,0.0,0.0,0.0,-31900936.0,12396.378906,4123548.5,-31900936.0,-36024484.5,802211.6666666666
289,644.848251,514848.289062,0.0,0.0,0.0,-23057950.0,9944.545898,2713352.0,-23057950.0,-25771302.0,1887777.059894
290,814.385742,957245.1875,0.0,0.0,0.0,-2504139.0,8892.964844,327365.3125,-2504139.0,-2831504.3125,3509899.020833333
291,817.699768,965416.0625,0.0,0.0,0.0,-1874868.125,7995.102539,283297.0625,-1874868.125,-2158165.1875,3539858.895833333
292,768.039368,834681.8125,0.0,0.0,0.0,-5358469.0,7701.98877,988388.5,-5358469.0,-6346857.5,3060499.9791666665
293,43.606899,53446.660156,0.0,0.0,0.0,0.0,410.604858,0.0,0.0,0.0,195971.08723866666
302,97.76384,183155.40625,0.0,0.0,0.0,0.0,956.149414,0.0,0.0,0.0,671569.8229166666
303,69.671097,130039.125,0.0,0.0,0.0,0.0,647.535767,0.0,0.0,0.0,476810.125
315,311.198914,231082.3125,0.0,0.0,0.0,-18635810.0,6784.66748,2228536.25,-18635810.0,-20864346.25,847301.8125
316,588.235474,399571.09375,0.0,0.0,0.0,-27572768.0,11090.685547,3445752.5,-27572768.0,-31018520.5,1465094.0104166665
317,667.952393,548463.0,0.0,0.0,0.0,-22191556.0,8844.991211,2662914.0,-22191556.0,-24854470.0,2011031.0
318,849.448486,1020028.75,0.0,0.0,0.0,-894283.5,8014.089355,119610.46875,-894283.5,-1013893.96875,3740105.4166666665
319,798.949097,886962.25,0.0,0.0,0.0,-5260541.0,8064.431152,837280.0,-5260541.0,-6097821.0,3252194.9166666665
320,765.487427,887522.5,0.0,0.0,0.0,-2214629.0,7733.954102,428076.0,-2214629.0,-2642705.0,3254249.1666666665
321,6.8697,8502.648438,0.0,0.0,0.0,0.0,65.217758,31618.544922,0.0,-31618.544922,31176.377606
330,735.734375,1388294.5,0.0,0.0,0.0,0.0,6972.256348,6295.409668,0.0,-6295.409668,5090413.166666666
331,132.790792,243590.566406,0.0,0.0,0.0,0.0,1213.482788,0.0,0.0,0.0,893165.4101553333
343,28.285109,16407.283203,0.0,0.0,0.0,-3158952.75,1175.651611,232918.109375,-3158952.75,-3391870.859375,60160.038410999994
344,611.73999,601299.9375,0.0,0.0,0.0,-20237794.0,10702.669922,2782448.0,-20237794.0,-23020242.0,2204766.4375
345,578.14859,339732.40625,0.0,0.0,0.0,-32387660.0,9407.345215,3657470.0,-32387660.0,-36045130.0,1245685.4895833333
346,806.782898,938510.75,0.0,0.0,0.0,-3439531.5,8375.639648,428068.25,-3439531.5,-3867599.75,3441206.083333333
347,830.250488,998038.125,0.0,0.0,0.0,-748681.1875,7655.429199,107018.414062,-748681.1875,-855699.601562,3659473.125
348,823.636353,980529.9375,0.0,0.0,0.0,-1147773.25,7904.873047,201445.53125,-1147773.25,-1349218.78125,3595276.4375
349,776.456055,864976.8125,0.0,0.0,0.0,-2955117.25,7936.821289,849898.25,-2955117.25,-3805015.5,3171581.645833333
351,143.362991,178598.75,0.0,0.0,0.0,-35176.730469,1658.561401,6295.04541,-35176.730469,-41471.775879,654862.0833333333
352,91.943001,111745.46875,0.0,0.0,0.0,0.0,896.063049,0.0,0.0,0.0,409733.3854166666
353,30.996004,37653.210938,0.0,0.0,0.0,0.0,283.99115,6294.942383,0.0,-6294.942383,138061.7734393333
357,5.9629,10988.505859,0.0,0.0,0.0,0.0,51.644264,0.0,0.0,0.0,40291.18814966667
358,279.381592,523802.59375,0.0,0.0,0.0,0.0,2607.713867,0.0,0.0,0.0,1920609.5104166665
359,826.822021,1527637.5,0.0,0.0,0.0,-76573.09375,7563.791992,25180.523438,-76573.09375,-101753.617188,5601337.5
360,17.086742,29397.603516,0.0,0.0,0.0,-38110.316406,162.660599,37769.667969,-38110.316406,-75879.984375,107791.212892
371,632.95816,770189.8125,0.0,0.0,0.0,-24077423.5,11036.307617,2562030.75,-24077423.5,-26639454.25,2824029.3125
372,545.41095,260355.476562,0.0,0.0,0.0,-37651358.0,10244.011963,4085397.75,-37651358.0,-41736755.75,954636.747394
373,768.053284,863781.34375,0.0,0.0,0.0,-7378855.625,8423.272949,830930.9375,-7378855.625,-8209786.5625,3167198.2604166665
374,820.440735,975829.765625,0.0,0.0,0.0,-1748015.234375,7604.609497,226617.84375,-1748015.234375,-1974633.078125,3578042.473958333
375,822.244598,984000.390625,0.0,0.0,0.0,-1203550.5625,7695.298096,182551.3125,-1203550.5625,-1386101.875,3608001.4322916665
376,833.584412,1007343.46875,0.0,0.0,0.0,-308529.53125,7973.158569,56654.759766,-308529.53125,-365184.291016,3693592.71875
377,251.154243,307344.65625,0.0,0.0,0.0,-18592.564453,2454.26709,6295.070312,-18592.564453,-24887.634765,1126930.40625
378,191.192617,233201.167969,0.0,0.0,0.0,0.0,2140.83847,0.0,0.0,0.0,855070.9492196667
379,765.63028,913503.3125,0.0,0.0,0.0,-570991.492188,8508.358887,176256.289062,-570991.492188,-747247.78125,3349512.145833333
380,492.707764,595392.203125,0.0,0.0,0.0,-75986.695312,4635.107666,37768.720703,-75986.695312,-113755.416015,2183104.7447916665
381,422.734283,509344.71875,0.0,0.0,0.0,-117526.15625,3658.038452,56682.244141,-117526.15625,-174208.400391,1867597.3020833333
385,306.090607,443773.90625,0.0,0.0,0.0,0.0,2710.398499,0.0,0.0,0.0,1627170.9895833333
386,795.759399,1441959.8125,0.0,0.0,0.0,-860981.117188,7490.321655,327328.699219,-860981.117188,-1188309.816407,5287185.979166666
387,660.213352,1139171.328125,0.0,0.0,0.0,-1432584.265625,6342.845306,610608.656738,-1432584.265625,-2043192.922363,4176961.536458333
399,241.089981,296516.154785,0.0,0.0,0.0,-10581027.5,5964.26001,580933.988281,-10581027.5,-11161961.488281,1087225.9008783333
400,540.454994,344082.220703,0.0,0.0,0.0,-37866579.0,10304.637695,3561182.875,-37866579.0,-41427761.875,1261634.8092443333
401,628.715187,471690.380859,0.0,0.0,0.0,-26791864.59375,8981.252548,2446817.550781,-26791864.59375,-29238682.144531,1729531.3964830001
402,833.63443,1006239.40625,0.0,0.0,0.0,-629793.390625,7957.170288,75537.399414,-629793.390625,-705330.790039,3689544.489583333
403,821.882935,1003905.609375,0.0,0.0,0.0,-657328.8125,7602.928467,88124.546875,-657328.8125,-745453.359375,3680987.234375
404,795.749863,904700.140625,0.0,0.0,0.0,-3918763.734375,7696.248901,623170.863281,-3918763.734375,-4541934.597656,3317233.848958333
405,834.84317,1009740.765625,0.0,0.0,0.0,-304236.445312,8190.256104,56653.470703,-304236.445312,-360889.91601499997,3702382.8072916665
406,184.57053,224692.923096,0.0,0.0,0.0,0.0,1925.311335,0.0,0.0,0.0,823874.051352
407,817.720535,993951.046875,0.0,0.0,0.0,-21073.007812,9024.276367,6294.64209,-21073.007812,-27367.649902,3644487.171875
408,802.661362,923372.921875,0.0,0.0,0.0,-1350394.375,7998.385498,522462.78125,-1350394.375,-1872857.15625,3385700.7135416665
409,833.630814,1003905.421875,0.0,0.0,0.0,-242460.234375,7743.459717,88125.109375,-242460.234375,-330585.34375,3680986.546875
410,108.986099,132386.15625,0.0,0.0,0.0,0.0,924.985474,0.0,0.0,0.0,485415.90625
413,766.204796,961166.1875,0.0,0.0,0.0,0.0,6532.229065,0.0,0.0,0.0,3524276.020833333
414,655.946598,982705.265625,0.0,0.0,0.0,-1716035.5,6282.580872,723889.5,-1716035.5,-2439925.0,3603252.640625
415,804.980728,1404542.515625,0.0,0.0,0.0,-1291244.375,7409.401123,472112.765625,-1291244.375,-1763357.140625,5149989.223958333
416,697.590897,1236701.28125,0.0,0.0,0.0,6104560.5,9606.722534,409159.410156,6104560.5,5695401.089844,4534571.364583333
426,5.753692,5731.124023,0.0,0.0,0.0,-241825.609375,84.489098,3044.412842,-241825.609375,-244870.022217,21014.121417666665
427,660.71228,835262.875,0.0,0.0,0.0,-20172300.0,9781.112305,436465.0625,-20172300.0,-20608765.0625,3062630.5416666665
428,540.011108,279877.0,0.0,0.0,0.0,-35167468.0,9453.425781,921703.0,-35167468.0,-36089171.0,1026215.6666666666
429,801.754395,928988.25,0.0,0.0,0.0,-3750496.75,7989.723633,101915.140625,-3750496.75,-3852411.890625,3406290.25
430,800.127441,955832.0,0.0,0.0,0.0,-2590717.75,7274.057617,321015.71875,-2590717.75,-2911733.46875,3504717.333333333
431,688.17627,658224.0,0.0,0.0,0.0,-13383387.0,7614.99707,1926110.125,-13383387.0,-15309497.125,2413488.0
432,783.827637,878804.25,0.0,0.0,0.0,-4604137.0,7966.851562,736450.9375,-4604137.0,-5340587.9375,3222282.25
433,601.389771,731147.0625,0.0,0.0,0.0,0.0,6113.800781,0.0,0.0,0.0,2680872.5625
434,817.044067,971004.625,0.0,0.0,0.0,-1177454.125,8628.527344,239185.0625,-1177454.125,-1416639.1875,3560350.2916666665
435,823.526062,983840.875,0.0,0.0,0.0,-565810.4375,8429.316406,169955.109375,-565810.4375,-735765.546875,3607416.5416666665
436,748.893311,788936.5,0.0,0.0,0.0,-3626135.25,8442.683594,1221135.625,-3626135.25,-4847270.875,2892767.1666666665
437,803.09082,931323.0,0.0,0.0,0.0,-1625064.75,7441.076172,453200.3125,-1625064.75,-2078265.0625,3414851.0
438,582.942841,702424.265625,0.0,0.0,0.0,-223786.078125,4756.694031,56649.453125,-223786.078125,-280435.53125,2575555.640625
439,275.971619,335206.0625,0.0,0.0,0.0,0.0,2410.367188,0.0,0.0,0.0,1229088.8958333333
440,570.606445,692376.375,0.0,0.0,0.0,-40342.078125,5045.743164,12588.883789,-40342.078125,-52930.961914,2538713.375
441,789.498291,896308.3125,0.0,0.0,0.0,-1673882.125,6920.157227,642045.6875,-1673882.125,-2315927.8125,3286463.8125
442,831.956177,1444532.25,0.0,0.0,0.0,-152573.140625,7321.172363,50354.925781,-152573.140625,-202928.066406,5296618.25
443,833.713333,1530961.9375,0.0,0.0,0.0,0.0,7371.028931,0.0,0.0,0.0,5613527.104166666
444,289.78241,525909.5,0.0,0.0,0.0,121480.453125,2502.130615,176245.78125,121480.453125,-54765.328125,1928334.8333333333
455,665.216187,889672.4375,0.0,0.0,0.0,-17019410.0,9060.185547,321330.875,-17019410.0,-17340740.875,3262132.270833333
456,545.632507,315506.75,0.0,0.0,0.0,-36328840.0,9790.069336,429855.6875,-36328840.0,-36758695.6875,1156858.0833333333
457,757.631714,776045.953125,0.0,0.0,0.0,-11298774.0,8831.062744,140037.511719,-11298774.0,-11438811.511719,2845501.828125
458,800.963196,891584.375,0.0,0.0,0.0,-6221170.0,7954.10791,227581.53125,-6221170.0,-6448751.53125,3269142.708333333
459,743.083679,769041.0625,0.0,0.0,0.0,-11111276.0,7570.510742,1485459.875,-11111276.0,-12596735.875,2819817.2291666665
460,782.476318,841397.375,0.0,0.0,0.0,-7251753.0,7994.858398,1095219.375,-7251753.0,-8346972.375,3085123.708333333
461,854.016479,1029295.25,0.0,0.0,0.0,-512227.3125,8580.738281,81826.1875,-512227.3125,-594053.5,3774082.583333333
462,823.95816,953438.78125,0.0,0.0,0.0,-2418411.070312,8490.477051,490944.344238,-2418411.070312,-2909355.41455,3495942.1979166665
463,854.061035,1035330.0,0.0,0.0,0.0,-174542.421875,8663.026367,37765.074219,-174542.421875,-212307.496094,3796210.0
464,817.759827,934764.25,0.0,0.0,0.0,-1992432.5,7898.981445,591662.1875,-1992432.5,-2584094.6875,3427468.9166666665
465,727.224121,699017.25,0.0,0.0,0.0,-6408402.0,7759.394043,1863120.625,-6408402.0,-8271522.625,2563063.25
466,830.315674,967441.5,0.0,0.0,0.0,-1659269.25,7268.199219,415423.3125,-1659269.25,-2074692.5625,3547285.5
467,581.652588,654903.9375,0.0,0.0,0.0,-2517604.0,5075.255859,522413.9375,-2517604.0,-3040017.9375,2401314.4375
468,274.963409,333980.9375,0.0,0.0,0.0,0.0,2426.22168,0.0,0.0,0.0,1224596.7708333333
469,859.906006,1044467.125,0.0,0.0,0.0,0.0,6993.012207,0.0,0.0,0.0,3829712.7916666665
470,857.863647,1039798.875,0.0,0.0,0.0,-71005.21875,7403.987305,25177.240234,-71005.21875,-96182.458984,3812595.875
471,856.537598,1562374.25,0.0,0.0,0.0,-163786.21875,7781.583984,44059.011719,-163786.21875,-207845.230469,5728705.583333333
472,859.631714,1574860.5,0.0,0.0,0.0,0.0,7129.036621,0.0,0.0,0.0,5774488.5
482,214.522964,290689.0625,0.0,0.0,0.0,-8042042.0,5872.655762,650113.375,-8042042.0,-8692155.375,1065859.8958333333
483,545.480103,366082.9375,0.0,0.0,0.0,-32636038.0,9618.707031,397573.4375,-32636038.0,-33033611.4375,1342304.1041666665
484,570.08075,352760.875,0.0,0.0,0.0,-29565244.0,9140.878906,365913.96875,-29565244.0,-29931157.96875,1293456.5416666665
485,677.892395,599828.5,0.0,0.0,0.0,-16487992.0,8011.256348,216746.921875,-16487992.0,-16704738.921875,2199371.1666666665
486,810.611694,956935.125,0.0,0.0,0.0,-2504329.75,7480.20459,314698.125,-2504329.75,-2819027.875,3508762.125
487,812.836487,959267.75,0.0,0.0,0.0,-2201689.5,7536.750488,302117.6875,-2201689.5,-2503807.1875,3517315.083333333
488,831.910156,1004781.625,0.0,0.0,0.0,-395069.59375,7889.931152,56647.183594,-395069.59375,-451716.777344,3684199.2916666665
489,834.185913,1014117.875,0.0,0.0,0.0,-41010.273438,8188.580078,6293.878418,-41010.273438,-47304.151856,3718432.208333333
490,794.748779,909085.375,0.0,0.0,0.0,-2803949.0,7820.490234,572767.4375,-2803949.0,-3376716.4375,3333313.0416666665
491,800.951538,924258.9375,0.0,0.0,0.0,-2077606.625,8110.362305,490931.5,-2077606.625,-2568538.125,3388949.4375
492,805.006958,934761.375,0.0,0.0,0.0,-1589791.25,7579.485352,434288.5625,-1589791.25,-2024079.8125,3427458.375
493,793.809814,905585.25,0.0,0.0,0.0,-2433103.25,6520.508301,591644.5,-2433103.25,-3024747.75,3320479.25
494,809.899902,947598.109375,0.0,0.0,0.0,-1742528.25,7070.244385,365055.578125,-1742528.25,-2107583.828125,3474526.4010416665
495,816.461487,976772.8125,0.0,0.0,0.0,-984445.25,6991.050781,207707.546875,-984445.25,-1192152.796875,3581500.3125
496,746.138306,901343.0,0.0,0.0,0.0,-185973.78125,6122.772461,56645.984375,-185973.78125,-242619.765625,3304924.333333333
497,834.474487,1014117.75,0.0,0.0,0.0,-21924.007812,6899.444824,6294.087402,-21924.007812,-28218.095214,3718431.75
498,831.528687,1073105.25,0.0,0.0,0.0,-137801.3125,7269.280273,44059.78125,-137801.3125,-181861.09375,3934719.25
499,834.237991,1527291.6875,0.0,0.0,0.0,-51863.546875,7558.486328,12588.174805,-51863.546875,-64451.72168,5600069.520833333
500,670.381348,1223456.375,0.0,0.0,0.0,628524.375,6013.033203,88116.78125,628524.375,540407.59375,4486006.708333333
511,762.413086,1227773.25,0.0,0.0,0.0,-8487158.0,9388.1875,202579.796875,-8487158.0,-8689737.796875,4501835.25
512,496.677124,152217.3125,0.0,0.0,0.0,-37808136.0,9406.857422,473054.0,-37808136.0,-38281190.0,558130.1458333333
513,635.252655,479801.84375,0.0,0.0,0.0,-20846485.5,8451.850586,281881.546875,-20846485.5,-21128367.046875,1759273.4270833333
514,794.432739,903410.75,0.0,0.0,0.0,-4353449.0,7806.456543,163209.59375,-4353449.0,-4516658.59375,3312506.083333333
515,795.947388,906910.625,0.0,0.0,0.0,-4541354.0,7214.041992,610503.3125,-4541354.0,-5151857.3125,3325338.958333333
516,808.007812,938419.6875,0.0,0.0,0.0,-3138071.75,7637.130859,440564.75,-3138071.75,-3578636.5,3440872.1875
517,839.799133,1020106.8125,0.0,0.0,0.0,0.0,8606.65918,0.0,0.0,0.0,3740391.645833333
518,755.704193,804215.375,0.0,0.0,0.0,-5570816.78125,7964.46875,1164371.134766,-5570816.78125,-6735187.916016,2948789.708333333
519,766.23877,828723.0,0.0,0.0,0.0,-4993383.0,8053.874023,1032193.625,-4993383.0,-6025576.625,3038651.0
520,791.597717,894073.6875,0.0,0.0,0.0,-2774440.0,7687.414551,679736.75,-2774440.0,-3454176.75,3278270.1875
521,799.569458,915079.375,0.0,0.0,0.0,-2423688.5,6905.606445,566446.4375,-2423688.5,-2990134.9375,3355291.0416666665
522,813.961792,952422.3125,0.0,0.0,0.0,-1688863.25,7195.787598,365044.1875,-1688863.25,-2053907.4375,3492215.145833333
523,824.662476,990220.125,0.0,0.0,0.0,-763706.25,6815.108398,157351.046875,-763706.25,-921057.296875,3630807.125
524,829.3927,993266.5,0.0,0.0,0.0,-494802.125,7003.797363,144758.6875,-494802.125,-639560.8125,3641977.1666666665
525,829.640259,993266.8125,0.0,0.0,0.0,-518487.21875,6950.749023,144756.703125,-518487.21875,-663243.921875,3641978.3125
526,834.722473,1020106.8125,0.0,0.0,0.0,0.0,7317.865234,0.0,0.0,0.0,3740391.645833333
527,830.868103,1364934.75,0.0,0.0,0.0,-517362.71875,7565.929688,125878.132812,-517362.71875,-643240.851562,5004760.75
528,839.372192,1536346.25,0.0,0.0,0.0,-26997.347656,6698.19043,6293.836426,-26997.347656,-33291.184082,5633269.583333333
529,142.49881,260061.21875,0.0,0.0,0.0,-33976.589844,1391.593018,18881.591797,-33976.589844,-52858.181641,953557.8020833333
538,612.792847,883195.1875,0.0,0.0,0.0,-12646971.0,8124.036133,1499719.5,-12646971.0,-14146690.5,3238382.3541666665
539,685.846313,920855.125,0.0,0.0,0.0,-16517299.0,8882.441406,209426.640625,-16517299.0,-16726725.640625,3376468.7916666665
540,482.028625,88326.492188,0.0,0.0,0.0,-36589120.0,9005.974609,491910.0,-36589120.0,-37081030.0,323863.8046893333
541,640.087708,500691.3125,0.0,0.0,0.0,-18681408.0,7728.757812,269698.0,-18681408.0,-18951106.0,1835868.1458333333
542,802.418213,926622.375,0.0,0.0,0.0,-3601783.5,7417.151367,490903.71875,-3601783.5,-4092687.21875,3397615.375
543,779.402954,863605.875,0.0,0.0,0.0,-5881165.0,7289.581543,830771.75,-5881165.0,-6711936.75,3166554.875
544,835.280212,1010641.5,0.0,0.0,0.0,-267823.15625,8535.301758,37761.96875,-267823.15625,-305585.125,3705685.5
545,837.203918,1016476.1875,0.0,0.0,0.0,-32351.59375,8529.108398,6293.608887,-32351.59375,-38645.202637,3727079.3541666665
546,760.537354,815763.0625,0.0,0.0,0.0,-5062628.0,8159.472656,1088803.375,-5062628.0,-6151431.375,2991131.2291666665
547,621.883911,451681.6875,0.0,0.0,0.0,-14527235.0,8042.641602,3052409.75,-14527235.0,-17579644.75,1656166.1875
548,703.380493,666396.75,0.0,0.0,0.0,-8295953.0,7128.898438,1894383.5,-8295953.0,-10190336.5,2443454.75
549,820.835449,973299.5625,0.0,0.0,0.0,-1136203.5,6370.231445,239158.84375,-1136203.5,-1375362.34375,3568765.0625
550,826.453491,1003383.71875,0.0,0.0,0.0,-375998.5625,7168.662598,69230.40625,-375998.5625,-445228.96875,3679073.6354166665
551,833.277466,1014142.375,0.0,0.0,0.0,-98027.234375,6658.927734,18880.869141,-98027.234375,-116908.103516,3718522.0416666665
552,816.525879,962796.3125,0.0,0.0,0.0,-1129369.25,7035.69043,295806.21875,-1129369.25,-1425175.46875,3530253.145833333
553,832.290283,1003639.875,0.0,0.0,0.0,-307254.71875,6991.095703,75523.765625,-307254.71875,-382778.484375,3680012.875
554,833.450562,1012975.375,0.0,0.0,0.0,-110909.351562,7150.361328,25174.677734,-110909.351562,-136084.029296,3714243.0416666665
555,817.261322,1464854.75,0.0,0.0,0.0,-1150881.4375,7119.056152,245450.921875,-1150881.4375,-1396332.359375,5371134.083333333
556,837.465454,1532631.375,0.0,0.0,0.0,-32769.113281,6254.158691,6293.723145,-32769.113281,-39062.836425999994,5619648.375
566,176.78212,226336.5,0.0,0.0,0.0,-5233399.0,3100.425537,635634.125,-5233399.0,-5869033.125,829900.5
567,692.096924,947574.4375,0.0,0.0,0.0,-14886156.0,8317.845703,240079.703125,-14886156.0,-15126235.703125,3474439.6041666665
568,524.832275,264477.21875,0.0,0.0,0.0,-32519164.0,9021.959961,433449.28125,-32519164.0,-32952613.28125,969749.8020833333
569,568.050674,304630.800781,0.0,0.0,0.0,-25955333.0,8496.884033,371965.085938,-25955333.0,-26327298.085938,1116979.6028636666
570,792.986328,900916.4375,0.0,0.0,0.0,-4247111.5,7311.042969,322371.65625,-4247111.5,-4569483.15625,3303360.270833333
