ID,net_econ_value,biodiversity,net_ghg_co2e,carbon,cropland_value,forestry_value,grazing_value,grazing_methane,production_value,transition_cost,noxn_in_drinking_water
1.100000000000000000e+01,3.829300024234587669e+09,9.755013863449998898e+05,1.428472172491928577e+09,4.408899083534139991e+08,8.904777010007001460e+06,3.051753113129999838e+05,3.820090071913267612e+09,9.406207906862796783e+09,3.829300024234587669e+09,0.000000000000000000e+00,1.303473233179300092e+07
1.200000000000000000e+01,3.829300794989897728e+09,9.754945976339998888e+05,1.428408541989322662e+09,4.408725545799759626e+08,8.904777010007001460e+06,3.059460666230000206e+05,3.820090071913267612e+09,9.406207906862796783e+09,3.829300794989897728e+09,0.000000000000000000e+00,1.303473252271099947e+07
1.300000000000000000e+01,3.826792488855272770e+09,9.752029729429999134e+05,1.424818579243129492e+09,4.398710574677329659e+08,8.030370729733999819e+06,3.843615150039999862e+05,3.818377756610535145e+09,9.402098240261234283e+09,3.826792488855272770e+09,0.000000000000000000e+00,1.303291584504500031e+07
1.400000000000000000e+01,3.829300024234587669e+09,9.755013863449998898e+05,1.428472172491928577e+09,4.408899083534139991e+08,8.904777010007001460e+06,3.051753113129999838e+05,3.820090071913267612e+09,9.406207906862796783e+09,3.829300024234587669e+09,0.000000000000000000e+00,1.303473233179300092e+07
1.500000000000000000e+01,3.829301077508208752e+09,9.754931944969999604e+05,1.428408524658595085e+09,4.408725498534139991e+08,8.904777010007001460e+06,3.062285849339999841e+05,3.820090071913267612e+09,9.406207906862796783e+09,3.829301077508208752e+09,0.000000000000000000e+00,1.303473252271099947e+07
1.600000000000000000e+01,3.828870629251924038e+09,9.753401589519999688e+05,1.426246161947395563e+09,4.402779080018509626e+08,8.804787183834999800e+06,3.316844731789999641e+05,3.819734157594910145e+09,9.405308369636234283e+09,3.828870629251924038e+09,0.000000000000000000e+00,1.303386537579900026e+07
1.700000000000000000e+01,2.985872336901539564e+08,1.460733127272999845e+06,8.155956772267719269e+09,2.227853356180904865e+09,2.543667690319599956e+07,6.096388182090000482e+05,2.725421019687489867e+08,6.419433531132819653e+08,2.985884176901539564e+08,1.184000000000000000e+03,1.262190160271699913e+07
1.800000000000000000e+01,3.829300794989897728e+09,9.754961794209999498e+05,1.428418949822655916e+09,4.408753930799759626e+08,8.904777010007001460e+06,3.059460666230000206e+05,3.820090071913267612e+09,9.406207906862796783e+09,3.829300794989897728e+09,0.000000000000000000e+00,1.303473233179300092e+07
1.900000000000000000e+01,3.829023020429534912e+09,9.753767750709999818e+05,1.426643312139529228e+09,4.403883862284129858e+08,8.804787183834999800e+06,3.243551644619999570e+05,3.819893878081237793e+09,9.405705201565921783e+09,3.829023020429534912e+09,0.000000000000000000e+00,1.303417855884299986e+07
2.000000000000000000e+01,2.118850053944949865e+09,1.262169118197999895e+06,4.951481417318299294e+09,1.377954107439332008e+09,1.094092231396100111e+07,2.933950758159999968e+05,2.107615958555172920e+09,5.050848831295898438e+09,2.118850275944949865e+09,2.220000000000000000e+02,1.282727184899000078e+07
2.100000000000000000e+01,3.648819725163699150e+09,1.022495182480999967e+06,1.961264477935358286e+09,5.835381869375410080e+08,9.415650521970000118e+06,2.939873079929999658e+05,3.639110161333735943e+09,8.918777041781251907e+09,3.648819799163699150e+09,7.400000000000000000e+01,1.300558572558899969e+07
2.200000000000000000e+01,3.828995337423309803e+09,9.753704686440000078e+05,1.426566982503853798e+09,4.403671183768509626e+08,8.804787183834999800e+06,3.249575195649999660e+05,3.819865592719910145e+09,9.405622577229984283e+09,3.828995337423309803e+09,0.000000000000000000e+00,1.303412076837700047e+07
2.300000000000000000e+01,3.829028106263518810e+09,9.753825522620000411e+05,1.426697129863591671e+09,4.404018494784129858e+08,8.904777010007001460e+06,3.243551644619999570e+05,3.819798974089049816e+09,9.405482577862796783e+09,3.829028106263518810e+09,0.000000000000000000e+00,1.303417836792499945e+07
2.400000000000000000e+01,3.825523992101489067e+09,9.751397454959999304e+05,1.424203194394607544e+09,4.397001077489829659e+08,6.991319839108999819e+06,4.051455351459999220e+05,3.818127526727233887e+09,9.401526700916505814e+09,3.825523992101489067e+09,0.000000000000000000e+00,1.303250704450700060e+07
2.500000000000000000e+01,3.829295592885808945e+09,9.755263876709998585e+05,1.428823351495272636e+09,4.409855150733850002e+08,8.908313848141999915e+06,3.028790367529999930e+05,3.820084437000913620e+09,9.406176855356937408e+09,3.829295629885808945e+09,3.700000000000000000e+01,1.303490778981599957e+07
2.600000000000000000e+01,3.829300794989897728e+09,9.754961794209999498e+05,1.428418949822655916e+09,4.408753930799759626e+08,8.904777010007001460e+06,3.059460666230000206e+05,3.820090071913267612e+09,9.406207906862796783e+09,3.829300794989897728e+09,0.000000000000000000e+00,1.303473233179300092e+07
2.700000000000000000e+01,3.752977593145144939e+09,9.973136966509999475e+05,1.635504105405889750e+09,4.962200901586660147e+08,9.415650521970000118e+06,2.939873079929999658e+05,3.743267992315181732e+09,9.198477925460941315e+09,3.752977630145144939e+09,3.700000000000000000e+01,1.302400145936299860e+07
2.800000000000000000e+01,1.867645478248407841e+09,1.299435526566999964e+06,5.650636030093712807e+09,1.565219377516001940e+09,1.100254881298500299e+07,2.829630379650000250e+05,1.856360114397458076e+09,4.425084373248046875e+09,1.867645626248407841e+09,1.480000000000000000e+02,1.279939461156300083e+07
2.900000000000000000e+01,3.823237923406298637e+09,9.752557100339998724e+05,1.424815478079953671e+09,4.398908152050379515e+08,2.889950475827000570e+06,3.998279708159999573e+05,3.819948144959656239e+09,9.405875550259281158e+09,3.823237923406298637e+09,0.000000000000000000e+00,1.303019720662400126e+07
3.000000000000000000e+01,3.825481878719957829e+09,9.751360924499999965e+05,1.424190238781326294e+09,4.396960151864829659e+08,6.991319839108999819e+06,4.063752200209999573e+05,3.818084183660827637e+09,9.401424178455568314e+09,3.825481878719957829e+09,0.000000000000000000e+00,1.303250558439300023e+07
3.100000000000000000e+01,3.828704882101044655e+09,9.753221702739999164e+05,1.425951531003020525e+09,4.401953079706009626e+08,8.804787183834999800e+06,3.346465879249999416e+05,3.819565448329285145e+09,9.404896577792484283e+09,3.828704882101044655e+09,0.000000000000000000e+00,1.303380207843500003e+07
3.200000000000000000e+01,3.829208977951970100e+09,9.756670069199999562e+05,1.431249811839718580e+09,4.416462293409619927e+08,8.908313848141999915e+06,2.939873079929999658e+05,3.820006713795835018e+09,9.405984787190433502e+09,3.829209014951970100e+09,3.700000000000000000e+01,1.303469849522799999e+07
3.300000000000000000e+01,3.829245207357573986e+09,9.754586435319999000e+05,1.427943027707343578e+09,4.407448084237259626e+08,8.904777010007001460e+06,3.107497272679999587e+05,3.820029680620298862e+09,9.406063492315921783e+09,3.829245207357573986e+09,0.000000000000000000e+00,1.303442747046500072e+07
3.400000000000000000e+01,3.828704882101044655e+09,9.753221702739999164e+05,1.425951531003020525e+09,4.401953079706009626e+08,8.804787183834999800e+06,3.346465879249999416e+05,3.819565448329285145e+09,9.404896577792484283e+09,3.828704882101044655e+09,0.000000000000000000e+00,1.303380207843500003e+07
3.500000000000000000e+01,3.825587268594165325e+09,9.751433087889999151e+05,1.424225926742712975e+09,4.397060882489829659e+08,7.062080635983999819e+06,4.051455351459999220e+05,3.818120042423035145e+09,9.401486508511234283e+09,3.825587268594165325e+09,0.000000000000000000e+00,1.303248067683099955e+07
3.600000000000000000e+01,4.665985803890900314e+07,1.472420583730999846e+06,8.326868170885989189e+09,2.271188776187981129e+09,2.701824678234699741e+07,2.296424997041000053e+06,1.734651825952100009e+07,4.120042349706999958e+07,4.666119003890900314e+07,1.332000000000000000e+03,1.259239069309099950e+07
3.700000000000000000e+01,3.829023020429534912e+09,9.753767750709999818e+05,1.426643312139529228e+09,4.403883862284129858e+08,8.804787183834999800e+06,3.243551644619999570e+05,3.819893878081237793e+09,9.405705201565921783e+09,3.829023020429534912e+09,0.000000000000000000e+00,1.303417855884299986e+07
3.800000000000000000e+01,3.829028106263518810e+09,9.753825522620000411e+05,1.426697129863591671e+09,4.404018494784129858e+08,8.904777010007001460e+06,3.243551644619999570e+05,3.819798974089049816e+09,9.405482577862796783e+09,3.829028106263518810e+09,0.000000000000000000e+00,1.303417836792499945e+07
3.900000000000000000e+01,3.828384325979949951e+09,9.754435649279999780e+05,1.426912625090312004e+09,4.404576098075150251e+08,8.478491915525000542e+06,3.273871689790000091e+05,3.819578446895445824e+09,9.404930543528812408e+09,3.828384325979949951e+09,0.000000000000000000e+00,1.303800855536299944e+07
4.000000000000000000e+01,3.825587268594165325e+09,9.751433087889999151e+05,1.424225926742712975e+09,4.397060882489829659e+08,7.062080635983999819e+06,4.051455351459999220e+05,3.818120042423035145e+09,9.401486508511234283e+09,3.825587268594165325e+09,0.000000000000000000e+00,1.303248067683099955e+07
4.100000000000000000e+01,3.829111594942962646e+09,9.754047151949999388e+05,1.427121982311614275e+09,4.405202987206009626e+08,8.804787183834999800e+06,3.205480060149999917e+05,3.819986259753112793e+09,9.405955649862796783e+09,3.829111594942962646e+09,0.000000000000000000e+00,1.303423990625599958e+07
4.200000000000000000e+01,3.744597997612916946e+09,9.995597210729999933e+05,1.663784152675239086e+09,5.038038981042839885e+08,9.415650521970000118e+06,2.939873079929999658e+05,3.734888396782954216e+09,9.174840352023441315e+09,3.744598034612916946e+09,3.700000000000000000e+01,1.302208069200799987e+07
4.300000000000000000e+01,3.829300794989897728e+09,9.754961794209999498e+05,1.428418949822655916e+09,4.408753930799759626e+08,8.904777010007001460e+06,3.059460666230000206e+05,3.820090071913267612e+09,9.406207906862796783e+09,3.829300794989897728e+09,0.000000000000000000e+00,1.303473233179300092e+07
4.400000000000000000e+01,3.829296500407049179e+09,9.755375425549999345e+05,1.429044867480127335e+09,4.410460978956499696e+08,8.904777010007001460e+06,3.016884837739999639e+05,3.820090071913267612e+09,9.406207906862796783e+09,3.829296537407049179e+09,3.700000000000000000e+01,1.303490861665900052e+07
4.500000000000000000e+01,3.825541155468310833e+09,9.751458280159999849e+05,1.424228543569238424e+09,4.397062063417569399e+08,7.062080635983999819e+06,4.052154249169999384e+05,3.818073859407410145e+09,9.401377317526859283e+09,3.825541155468310833e+09,0.000000000000000000e+00,1.303248067683099955e+07
4.600000000000000000e+01,3.307609386117499694e+07,1.473158749953999883e+06,8.344264868765235901e+09,2.275816016896965981e+09,2.244410011364700273e+07,2.343909904023000039e+06,8.289489843504999764e+06,1.969299284863300249e+07,3.307749986117499694e+07,1.406000000000000000e+03,1.258138702140299976e+07
4.700000000000000000e+01,3.829023020429534912e+09,9.753767750709999818e+05,1.426643312139529228e+09,4.403883862284129858e+08,8.804787183834999800e+06,3.243551644619999570e+05,3.819893878081237793e+09,9.405705201565921783e+09,3.829023020429534912e+09,0.000000000000000000e+00,1.303417855884299986e+07
4.800000000000000000e+01,3.829307558840987206e+09,9.754884964089998975e+05,1.428651837990380526e+09,4.409389080348100066e+08,8.904777010007001460e+06,3.127099177119999658e+05,3.820090071913267612e+09,9.406207906862796783e+09,3.829307558840987206e+09,0.000000000000000000e+00,1.303455895680100098e+07
4.900000000000000000e+01,2.698587861068900302e+07,1.473226230306999991e+06,8.345055394523515701e+09,2.276030825416497231e+09,1.639246947351199947e+07,2.367013342500000261e+06,8.227801794676999561e+06,1.954826684863300249e+07,2.698728461068900302e+07,1.406000000000000000e+03,1.257436718339399993e+07
5.000000000000000000e+01,3.722334119443013191e+09,1.004377923069000011e+06,1.702478230440678120e+09,5.140402478629539609e+08,8.992012271970000118e+06,3.028526039069999824e+05,3.713039291567136288e+09,9.116800586174320221e+09,3.722334156443013191e+09,3.700000000000000000e+01,1.302416646619199961e+07
5.100000000000000000e+01,3.829292488322331905e+09,9.755537194229998859e+05,1.429310830316882849e+09,4.411184638429149389e+08,8.908313848141999915e+06,2.997744732760000043e+05,3.820084437000913620e+09,9.406176855356937408e+09,3.829292525322331905e+09,3.700000000000000000e+01,1.303490761238599941e+07
5.200000000000000000e+01,3.825481878719957829e+09,9.751360924499999965e+05,1.424190238781326294e+09,4.396960151864829659e+08,6.991319839108999819e+06,4.063752200209999573e+05,3.818084183660827637e+09,9.401424178455568314e+09,3.825481878719957829e+09,0.000000000000000000e+00,1.303250558439300023e+07
5.300000000000000000e+01,3.829297727960028172e+09,9.755237791499998420e+05,1.428797685878562927e+09,4.409786847315869331e+08,8.904777010007001460e+06,3.028790367529999930e+05,3.820090071913267612e+09,9.406207906862796783e+09,3.829297727960028172e+09,0.000000000000000000e+00,1.303492636140999943e+07
5.400000000000000000e+01,1.659428242829197884e+09,1.312016677602999844e+06,5.607631553881336212e+09,1.550818680831858158e+09,1.477562760986000113e+07,3.352514083060000557e+05,1.644317844811031818e+09,3.935180458440429688e+09,1.659428723829197884e+09,4.810000000000000000e+02,1.276805721555599943e+07
5.500000000000000000e+01,3.829297926160368919e+09,9.755038076709999004e+05,1.428495239988843203e+09,4.408960301170859933e+08,8.908313848141999915e+06,3.051753113129999838e+05,3.820084437000913620e+09,9.406176855356937408e+09,3.829297926160368919e+09,0.000000000000000000e+00,1.303473146417799965e+07
5.600000000000000000e+01,3.806916044462527752e+09,9.824236222029998899e+05,1.494744674390852928e+09,4.586070017747550011e+08,9.406116973141999915e+06,2.939873079929999658e+05,3.797215977181392670e+09,9.340716605829105377e+09,3.806916081462527752e+09,3.700000000000000000e+01,1.303183059804999828e+07
5.700000000000000000e+01,3.828870629251924038e+09,9.753401589519999688e+05,1.426246161947395563e+09,4.402779080018509626e+08,8.804787183834999800e+06,3.316844731789999641e+05,3.819734157594910145e+09,9.405308369636234283e+09,3.828870629251924038e+09,0.000000000000000000e+00,1.303386537579900026e+07
5.800000000000000000e+01,3.829116398258635521e+09,9.754118955230000429e+05,1.427175817366404057e+09,4.405337666971629858e+08,8.904777010007001460e+06,3.202654877039999701e+05,3.819891355760924816e+09,9.405733026159671783e+09,3.829116398258635521e+09,0.000000000000000000e+00,1.303423971533799917e+07
5.900000000000000000e+01,3.826792488855272770e+09,9.752029729429999134e+05,1.424818579243129492e+09,4.398710574677329659e+08,8.030370729733999819e+06,3.843615150039999862e+05,3.818377756610535145e+09,9.402098240261234283e+09,3.826792488855272770e+09,0.000000000000000000e+00,1.303291584504500031e+07
6.000000000000000000e+01,2.134472959708919048e+09,1.265137693616000004e+06,5.132409938131919861e+09,1.427457317806280136e+09,9.194933936032000929e+06,2.966679574610000127e+05,2.124981431815426111e+09,5.080011357888670921e+09,2.134473033708919048e+09,7.400000000000000000e+01,1.282968487181499973e+07
6.100000000000000000e+01,3.828704882101044655e+09,9.753221702739999164e+05,1.425951531003020525e+09,4.401953079706009626e+08,8.804787183834999800e+06,3.346465879249999416e+05,3.819565448329285145e+09,9.404896577792484283e+09,3.828704882101044655e+09,0.000000000000000000e+00,1.303380207843500003e+07
6.200000000000000000e+01,2.652846197608066082e+09,1.185234917109000031e+06,3.872661918634745598e+09,1.090944468297538996e+09,9.032706338376000524e+06,2.936117203769999905e+05,2.643519953549313068e+09,6.373389922811523438e+09,2.652846271608066082e+09,7.400000000000000000e+01,1.289966847413900122e+07
6.300000000000000000e+01,3.829300794989897728e+09,9.754961794209999498e+05,1.428418949822655916e+09,4.408753930799759626e+08,8.904777010007001460e+06,3.059460666230000206e+05,3.820090071913267612e+09,9.406207906862796783e+09,3.829300794989897728e+09,0.000000000000000000e+00,1.303473233179300092e+07
6.400000000000000000e+01,3.829301811700835705e+09,9.754946814969999250e+05,1.428440468859114170e+09,4.408812619081009626e+08,8.904777010007001460e+06,3.069627775609999662e+05,3.820090071913267612e+09,9.406207906862796783e+09,3.829301811700835705e+09,0.000000000000000000e+00,1.303469379834599979e+07
6.500000000000000000e+01,3.592262748606603146e+09,1.027320771630000090e+06,1.927434217705152988e+09,5.735710578483150005e+08,8.992012271970000118e+06,3.025034491370000178e+05,3.582968306885496140e+09,8.782983053600101471e+09,3.592262822606603146e+09,7.400000000000000000e+01,1.301087683075400069e+07
6.600000000000000000e+01,3.828995337423309803e+09,9.753688868569999468e+05,1.426556574670520544e+09,4.403642798768509626e+08,8.804787183834999800e+06,3.249575195649999660e+05,3.819865592719910145e+09,9.405622577229984283e+09,3.828995337423309803e+09,0.000000000000000000e+00,1.303412095929500088e+07
6.700000000000000000e+01,3.824393051301287651e+09,9.751286759389999788e+05,1.424087288722405434e+09,4.397082101142169833e+08,2.805667510984000284e+06,4.099070918779999483e+05,3.821177476698425770e+09,9.408807418152835846e+09,3.824393051301287651e+09,0.000000000000000000e+00,1.303019238334299996e+07
6.800000000000000000e+01,3.828870911770235062e+09,9.753387558149999240e+05,1.426246144616668224e+09,4.402779032752889395e+08,8.804787183834999800e+06,3.319669914899999858e+05,3.819734157594910145e+09,9.405308369636234283e+09,3.828870911770235062e+09,0.000000000000000000e+00,1.303386537579900026e+07
6.900000000000000000e+01,3.828870629251924038e+09,9.753401589519999688e+05,1.426246161947395563e+09,4.402779080018509626e+08,8.804787183834999800e+06,3.316844731789999641e+05,3.819734157594910145e+09,9.405308369636234283e+09,3.828870629251924038e+09,0.000000000000000000e+00,1.303386537579900026e+07
7.000000000000000000e+01,3.828704882101044655e+09,9.753221702739999164e+05,1.425951531003020525e+09,4.401953079706009626e+08,8.804787183834999800e+06,3.346465879249999416e+05,3.819565448329285145e+09,9.404896577792484283e+09,3.828704882101044655e+09,0.000000000000000000e+00,1.303380207843500003e+07
7.100000000000000000e+01,3.823891857862231731e+09,9.753614233209999511e+05,1.425558468789081097e+09,4.400530624394129515e+08,6.651964553952000104e+06,3.943508188389998977e+05,3.816845542489440918e+09,9.398471341104984283e+09,3.823891857862231731e+09,0.000000000000000000e+00,1.303670289192700014e+07
7.200000000000000000e+01,3.829300794989897728e+09,9.754961794209999498e+05,1.428418949822655916e+09,4.408753930799759626e+08,8.904777010007001460e+06,3.059460666230000206e+05,3.820090071913267612e+09,9.406207906862796783e+09,3.829300794989897728e+09,0.000000000000000000e+00,1.303473233179300092e+07
7.300000000000000000e+01,3.828448168547821999e+09,9.752879642189999577e+05,1.425717956055832863e+09,4.401284032831009626e+08,8.782337506101001054e+06,3.487156108739999472e+05,3.819317115430846691e+09,9.404309465776859283e+09,3.828448168547821999e+09,0.000000000000000000e+00,1.303380113311500102e+07
7.400000000000000000e+01,4.267347785330100358e+07,1.472962355382999871e+06,8.339956883403625488e+09,2.274642824912591934e+09,3.192711571252299845e+07,2.324693441804000642e+06,8.423074698974000290e+06,2.000706379394500330e+07,4.267488385330100358e+07,1.406000000000000000e+03,1.259339878165899962e+07
7.500000000000000000e+01,3.825587268594165325e+09,9.751433087889999151e+05,1.424225926742712975e+09,4.397060882489829659e+08,7.062080635983999819e+06,4.051455351459999220e+05,3.818120042423035145e+09,9.401486508511234283e+09,3.825587268594165325e+09,0.000000000000000000e+00,1.303248067683099955e+07
7.600000000000000000e+01,3.828448168547821999e+09,9.752879642189999577e+05,1.425717956055832863e+09,4.401284032831009626e+08,8.782337506101001054e+06,3.487156108739999472e+05,3.819317115430846691e+09,9.404309465776859283e+09,3.828448168547821999e+09,0.000000000000000000e+00,1.303380113311500102e+07
7.700000000000000000e+01,3.829300794989897728e+09,9.754961794209999498e+05,1.428418949822655916e+09,4.408753930799759626e+08,8.904777010007001460e+06,3.059460666230000206e+05,3.820090071913267612e+09,9.406207906862796783e+09,3.829300794989897728e+09,0.000000000000000000e+00,1.303473233179300092e+07
7.800000000000000000e+01,3.828995337423309803e+09,9.753688868569999468e+05,1.426556574670520544e+09,4.403642798768509626e+08,8.804787183834999800e+06,3.249575195649999660e+05,3.819865592719910145e+09,9.405622577229984283e+09,3.828995337423309803e+09,0.000000000000000000e+00,1.303412095929500088e+07
7.900000000000000000e+01,2.621674461317586899e+09,1.150351538476000074e+06,3.199284694889783382e+09,9.072325535051389933e+08,1.312202321728200093e+07,3.810480204700000468e+05,2.608171686079834938e+09,6.361733398119630814e+09,2.621674757317586899e+09,2.960000000000000000e+02,1.290263007573500089e+07
8.000000000000000000e+01,3.193873830702302933e+09,1.108742597569999984e+06,3.148288356408867836e+09,9.009300719822729826e+08,9.032706338376000524e+06,2.936117203769999905e+05,3.184547586643549919e+09,7.756095376306638718e+09,3.193873904702302933e+09,7.400000000000000000e+01,1.294738362885300070e+07
8.100000000000000000e+01,3.829228100077518940e+09,9.756365983909999486e+05,1.430614645914638519e+09,4.414730032237739563e+08,8.908313848141999915e+06,2.960646302589999395e+05,3.820023758599118233e+09,9.405984961959964752e+09,3.829228137077518940e+09,3.700000000000000000e+01,1.303479941699699871e+07
8.200000000000000000e+01,3.829023020429534912e+09,9.753767750709999818e+05,1.426643312139529228e+09,4.403883862284129858e+08,8.804787183834999800e+06,3.243551644619999570e+05,3.819893878081237793e+09,9.405705201565921783e+09,3.829023020429534912e+09,0.000000000000000000e+00,1.303417855884299986e+07
8.300000000000000000e+01,3.829028727412966728e+09,9.757607439829999348e+05,1.432150506749734402e+09,4.418864930792440176e+08,8.908313848141999915e+06,2.939873079929999658e+05,3.819826463256832123e+09,9.404998393708011627e+09,3.829028764412966728e+09,3.700000000000000000e+01,1.303467392239799909e+07
8.400000000000000000e+01,3.714278528217931271e+09,1.006073930552999955e+06,1.719021180603539944e+09,5.184379686246719956e+08,8.992012271970000118e+06,3.025034491370000178e+05,3.704984086496824265e+09,9.095901884346195221e+09,3.714278602217931271e+09,7.400000000000000000e+01,1.302348045953899994e+07
8.500000000000000000e+01,3.828704882101044655e+09,9.753221702739999164e+05,1.425951531003020525e+09,4.401953079706009626e+08,8.804787183834999800e+06,3.346465879249999416e+05,3.819565448329285145e+09,9.404896577792484283e+09,3.828704882101044655e+09,0.000000000000000000e+00,1.303380207843500003e+07
8.600000000000000000e+01,3.828441984865205288e+09,9.752879642189999577e+05,1.425714823791511059e+09,4.401275490291949511e+08,8.776153823483999819e+06,3.487156108739999472e+05,3.819317115430846691e+09,9.404309465776859283e+09,3.828441984865205288e+09,0.000000000000000000e+00,1.303380177850100026e+07
8.700000000000000000e+01,3.828704882101044655e+09,9.753221702739999164e+05,1.425951531003020525e+09,4.401953079706009626e+08,8.804787183834999800e+06,3.346465879249999416e+05,3.819565448329285145e+09,9.404896577792484283e+09,3.828704882101044655e+09,0.000000000000000000e+00,1.303380207843500003e+07
8.800000000000000000e+01,3.826483444551073551e+09,9.752254593319999985e+05,1.424824992091879606e+09,4.398770066552329659e+08,7.402273085202000104e+06,3.787295740859999205e+05,3.818702441891785145e+09,9.402868282198734283e+09,3.826483444551073551e+09,0.000000000000000000e+00,1.303292754671199992e+07
8.900000000000000000e+01,3.829245207357573986e+09,9.754586435319999000e+05,1.427943027707343578e+09,4.407448084237259626e+08,8.904777010007001460e+06,3.107497272679999587e+05,3.820029680620298862e+09,9.406063492315921783e+09,3.829245207357573986e+09,0.000000000000000000e+00,1.303442747046500072e+07
9.000000000000000000e+01,3.828652585292574406e+09,9.753262712879999308e+05,1.425961423398557186e+09,4.401974103094689846e+08,8.798603501218000427e+06,3.347164776959999581e+05,3.819519265313660145e+09,9.404787386808109283e+09,3.828652585292574406e+09,0.000000000000000000e+00,1.303380253290299885e+07
9.100000000000000000e+01,3.828704882101044655e+09,9.753221702739999164e+05,1.425951531003020525e+09,4.401953079706009626e+08,8.804787183834999800e+06,3.346465879249999416e+05,3.819565448329285145e+09,9.404896577792484283e+09,3.828704882101044655e+09,0.000000000000000000e+00,1.303380207843500003e+07
9.200000000000000000e+01,3.829023020429534912e+09,9.753767750709999818e+05,1.426643312139529228e+09,4.403883862284129858e+08,8.804787183834999800e+06,3.243551644619999570e+05,3.819893878081237793e+09,9.405705201565921783e+09,3.829023020429534912e+09,0.000000000000000000e+00,1.303417855884299986e+07
9.300000000000000000e+01,2.140359111742179990e+08,1.464500792132999981e+06,8.192415993948909760e+09,2.236640045811030865e+09,3.059568505944599584e+07,1.192656328641000204e+06,1.822487167861309946e+08,4.298753679101569653e+08,2.140370581742179990e+08,1.147000000000000000e+03,1.261610058630399965e+07
9.400000000000000000e+01,3.828704882101044655e+09,9.753221702739999164e+05,1.425951531003020525e+09,4.401953079706009626e+08,8.804787183834999800e+06,3.346465879249999416e+05,3.819565448329285145e+09,9.404896577792484283e+09,3.828704882101044655e+09,0.000000000000000000e+00,1.303380207843500003e+07
9.500000000000000000e+01,3.829293260280096054e+09,9.755491305299999658e+05,1.429230543465322018e+09,4.410965674288529754e+08,8.908313848141999915e+06,3.005464310399999376e+05,3.820084437000913620e+09,9.406176855356937408e+09,3.829293297280096054e+09,3.700000000000000000e+01,1.303490775117999874e+07
9.600000000000000000e+01,3.829208977951970100e+09,9.756670069199999562e+05,1.431249811839718580e+09,4.416462293409619927e+08,8.908313848141999915e+06,2.939873079929999658e+05,3.820006713795835018e+09,9.405984787190433502e+09,3.829209014951970100e+09,3.700000000000000000e+01,1.303469849522799999e+07
