ID,net_econ_value,biodiversity,net_ghg_co2e,carbon,cropland_value,forestry_value,grazing_value,grazing_methane,production_value,transition_cost,noxn_in_drinking_water
2.800000000000000000e+01,-1.613203633154501021e+07,1.491411364688999951e+06,8.588887135680051804e+09,2.342431321770013809e+09,5.828219758593799919e+07,2.103803345000000263e+03,5.873795625000000000e+05,1.385540500000000000e+06,5.887168095178300142e+07,7.500371728332799673e+07,1.256264806762799993e+07
2.900000000000000000e+01,-1.750551227099800855e+07,1.491453804516999982e+06,8.589092398335100174e+09,2.342479745000481606e+09,5.747598911718799919e+07,2.103803345000000263e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.747809292053300142e+07,7.498360519153100252e+07,1.256243335046499968e+07
3.000000000000000000e+01,6.736804052326329947e+08,1.466595913356999867e+06,8.254883494541085243e+09,2.251340606317257881e+09,7.874414425156250000e+08,1.333297453320000204e+05,6.796672275379999774e+05,1.603097776368999854e+06,7.882544394884949923e+08,1.145740342558619976e+08,1.311340273601900041e+07
3.100000000000000000e+01,3.600377405941150188e+09,1.148940258766999934e+06,3.940101827645617485e+09,1.102504630257195950e+09,1.657460760143554926e+09,5.309242128859999357e+05,2.075717465184808969e+09,5.120757498205082893e+09,3.733709149541249752e+09,1.333317436001000106e+08,1.391155549295799993e+07
3.200000000000000000e+01,1.177187483102945089e+09,1.440964717544999905e+06,7.865644994749084473e+09,2.145503538994879723e+09,1.280093685721679926e+09,2.492241783920000307e+05,2.548416089843700081e+07,6.006574494043199718e+07,1.305827070798509121e+09,1.286395876955640018e+08,1.340178784587899968e+07
3.300000000000000000e+01,1.548518452976854086e+09,1.411095689356999937e+06,7.487252695253018379e+09,2.044427451551093102e+09,1.491245253667480946e+09,3.681024048419999890e+05,1.881018323962389827e+08,4.490646883828159571e+08,1.679715188468561888e+09,1.311967354917080104e+08,1.358998519001999870e+07
3.400000000000000000e+01,3.965903302877013683e+09,1.091280431576999836e+06,3.026538552793443680e+09,8.586197898478250504e+08,1.630160749930664062e+09,5.213452136910000117e+05,2.464719798938714981e+09,6.086700499095707893e+09,4.095401894083070278e+09,1.294985912060560137e+08,1.394820539757299982e+07
3.500000000000000000e+01,4.449585388542249680e+09,9.846229081059999298e+05,1.574030462376880169e+09,4.699997935878689885e+08,1.574879336718262911e+09,5.448067089999999152e+05,2.998500856079342842e+09,7.465105705598637581e+09,4.573924999506606102e+09,1.243396109643570036e+08,1.399045226667400077e+07
3.600000000000000000e+01,1.091008245301800072e+08,1.488593547429999802e+06,8.543845017151298523e+09,2.330145036797356606e+09,1.967238376196289957e+08,3.556641555800000060e+04,4.266864804690000019e+05,1.005888617188000004e+06,1.971860905156559944e+08,8.808526598547600210e+07,1.267318189321999997e+07
3.700000000000000000e+01,2.193716195598311901e+09,1.346990386930000037e+06,6.397602460948688507e+09,1.753588997866379023e+09,1.661376887498535872e+09,4.978122360109999427e+05,6.715802284606910944e+08,1.611193228068361759e+09,2.333454928195238113e+09,1.397387325969260037e+08,1.375439677115899883e+07
3.800000000000000000e+01,2.961707457731768608e+09,1.237224532523999922e+06,5.281730562069517136e+09,1.459673184031690121e+09,1.674294966647460938e+09,5.160887674209999968e+05,1.424469338684809923e+09,3.520222302333988190e+09,3.099280394099691868e+09,1.375729363679229915e+08,1.385036216151300073e+07
3.900000000000000000e+01,6.485488633902860880e+08,1.468019290113999974e+06,8.268389049204437256e+09,2.255024854586788654e+09,7.636655178437500000e+08,1.390041651910000364e+05,7.508154077139999717e+05,1.770880689454999985e+06,7.645553374166549444e+08,1.160064740263690054e+08,1.309792597601000033e+07
4.000000000000000000e+01,7.237774807888500392e+07,1.489579817448999966e+06,8.558402861555830002e+09,2.334115563656731606e+09,1.581115837524409890e+08,2.624160879500000010e+04,4.426693789060000563e+05,1.043592609375000000e+06,1.585804947401419878e+08,8.620274666125698388e+07,1.262965755923599936e+07
4.100000000000000000e+01,3.385443942199940205e+09,1.182044062287000008e+06,4.414201762535721779e+09,1.228808821672729015e+09,1.665969092038085938e+09,5.279784277299999958e+05,1.854014423565669060e+09,4.571529179880863190e+09,3.520511494031485081e+09,1.350675518315449953e+08,1.389390474426900037e+07
4.200000000000000000e+01,1.656141688900420070e+08,1.487018970131999813e+06,8.518892898926036835e+09,2.323339913645012856e+09,2.560805009165039957e+08,5.203182620100001077e+04,4.266864804690000019e+05,1.005888617188000004e+06,2.565592192231739759e+08,9.094505033313199878e+07,1.272970403359999880e+07
4.300000000000000000e+01,2.776601059794116020e+09,1.262860918802999891e+06,5.614296421875379562e+09,1.547900068698630095e+09,1.672739493386718750e+09,5.151255393630000181e+05,1.242050520173091888e+09,3.066858167646489143e+09,2.915305139099173546e+09,1.387040793050580025e+08,1.383026512584100105e+07
4.400000000000000000e+01,3.925564004784422874e+09,1.098326996761000017e+06,3.132596610110178471e+09,8.869488787506558895e+08,1.633643684579102039e+09,5.103361816469999612e+05,2.421673439360589981e+09,5.977463932111332893e+09,4.055827460121339321e+09,1.302634553369160146e+08,1.394398421763799898e+07
4.500000000000000000e+01,1.291349723223780096e+08,1.487961185523000080e+06,8.535663187255048752e+09,2.327914913906731606e+09,2.170006601333009899e+08,3.512738158500000281e+04,5.265470664059999399e+05,1.241520148438000120e+06,2.175623345812919736e+08,8.842736225891397893e+07,1.268932778787199780e+07
4.600000000000000000e+01,-5.393446971045099944e+07,1.491660817596000154e+06,8.592992526982233047e+09,2.343543416449699879e+09,1.741254839062500000e+07,8.786177979999999934e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.741342700842300057e+07,7.134789671887399256e+07,1.255934441842699982e+07
4.700000000000000000e+01,-5.393446971045099944e+07,1.491660817596000154e+06,8.592992526982233047e+09,2.343543416449699879e+09,1.741254839062500000e+07,8.786177979999999934e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.741342700842300057e+07,7.134789671887399256e+07,1.255934441842699982e+07
4.800000000000000000e+01,4.448083736751050949e+09,9.851553572249999270e+05,1.582967543930966377e+09,4.723215675452049971e+08,1.582603492163575888e+09,5.497948416299999226e+05,2.989654269858638763e+09,7.443910186739262581e+09,4.572807556863844872e+09,1.247238201127939969e+08,1.399007131633900106e+07
4.900000000000000000e+01,9.347375730433309078e+08,1.452023239509999985e+06,8.078366899990016937e+09,2.203378501928713799e+09,1.032852349469727039e+09,1.808038492440000409e+05,1.457988901953100041e+07,3.438035409668199718e+07,1.047613042338501930e+09,1.128754692951710075e+08,1.327796181468500011e+07
5.000000000000000000e+01,-6.426318592981199920e+07,1.491698051756999921e+06,8.593790821503067017e+09,2.343761133137199879e+09,6.579010375000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.579010375000000000e+06,7.084219630481199920e+07,1.255904945602499880e+07
5.100000000000000000e+01,6.577544767743419409e+08,1.466424395140999928e+06,8.266125055007959366e+09,2.254414010061644554e+09,7.640907172080080509e+08,1.039393900689999864e+05,1.257362223142999923e+06,2.982427570315000135e+06,7.654520188212199211e+08,1.076975420468780100e+08,1.309408185583199933e+07
5.200000000000000000e+01,6.918083878260999918e+08,1.465141339001999935e+06,8.245445845272376060e+09,2.248774202088987827e+09,8.007298343554689884e+08,1.223636532519999892e+05,1.255643446287999861e+06,2.978119362306999974e+06,8.021078414550089836e+08,1.102994536289089918e+08,1.311597248681100085e+07
5.300000000000000000e+01,-3.409735132373200357e+07,1.491572630185000133e+06,8.591309968199684143e+09,2.343084536781731606e+09,3.867717976562500000e+07,8.786177979999999934e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.867805838342300057e+07,7.277540970715500414e+07,1.256082356384399906e+07
5.400000000000000000e+01,1.942728200349390030e+09,1.375614188738000114e+06,6.846442343881566048e+09,1.872754605585864067e+09,1.658460443314453840e+09,4.766627619889999623e+05,4.250153340700669885e+08,1.016227163330080986e+09,2.083952440146509886e+09,1.412242397971200049e+08,1.372185203534399904e+07
5.500000000000000000e+01,4.303972344736834526e+09,1.019224316359000048e+06,2.079954067168700218e+09,6.054306144461529255e+08,1.613402630245605946e+09,5.155726887429999770e+05,2.818186787302486420e+09,6.997909290026371956e+09,4.432104990236835480e+09,1.281326455000010133e+08,1.397923346033100039e+07
5.600000000000000000e+01,1.998222851671640277e+08,1.485922312966999831e+06,8.503393433629955292e+09,2.319115244195794106e+09,2.922635117915040255e+08,5.819247929999999906e+04,6.179920908210000489e+05,1.456421064454000210e+06,2.929396963616250157e+08,9.311741119446098804e+07,1.275733315273999982e+07
5.700000000000000000e+01,1.564482218118943930e+09,1.409379267174999928e+06,7.468330085574972153e+09,2.039348891130195141e+09,1.499630256571777821e+09,3.681024048419999890e+05,1.943403554416489899e+08,4.641257617871129513e+08,1.694338714418268681e+09,1.298564962993250191e+08,1.360349426985700056e+07
5.800000000000000000e+01,8.840989579304919243e+08,1.455560686843999894e+06,8.114607034332771301e+09,2.213121118041140556e+09,9.987808048515629768e+08,1.677355115520000109e+05,3.610113839842999820e+06,8.519924237307000905e+06,1.002558654202957988e+09,1.184596962724660039e+08,1.326141386283400096e+07
5.900000000000000000e+01,1.385411797273421764e+09,1.425406343828000128e+06,7.668695822982816696e+09,2.092816768845831871e+09,1.406803041311035872e+09,3.008663449629999814e+05,1.045449347424300015e+08,2.482831392617210150e+08,1.511648842398429155e+09,1.262370451250070035e+08,1.350756773313899897e+07
6.000000000000000000e+01,4.451232614838576317e+09,9.837050953959999606e+05,1.558508009738654137e+09,4.660854004697039723e+08,1.549521823337159157e+09,5.428895481119999895e+05,3.023178197620786667e+09,7.523589599179691315e+09,4.573242910506057739e+09,1.220102956674820036e+08,1.398028489733700082e+07
6.100000000000000000e+01,4.378192325614887238e+09,1.003195258754000068e+06,1.832976881813727379e+09,5.393297435744628906e+08,1.594194667565919876e+09,5.058480631329999887e+05,2.908877501586421967e+09,7.228275564631840706e+09,4.503578017215475082e+09,1.253856916005879939e+08,1.398689892449500039e+07
6.200000000000000000e+01,-1.703157823779501021e+07,1.491446409488999983e+06,8.589009104573385239e+09,2.342457028520013809e+09,5.811616886718799919e+07,2.103803345000000263e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.811827267053300142e+07,7.514985090832799673e+07,1.256253216137799993e+07
6.300000000000000000e+01,3.334422807236254215e+09,1.185809431477000006e+06,4.536333187189405441e+09,1.261396549092164040e+09,1.671645354647460938e+09,5.305286180989999557e+05,1.797981546151606083e+09,4.439374640759769440e+09,3.470157429417165756e+09,1.357346221809120178e+08,1.389191005257399939e+07
6.400000000000000000e+01,4.446704711649553299e+09,9.856615311529999599e+05,1.589356001955070257e+09,4.740316923751630187e+08,1.583155860612794876e+09,5.499072850559999933e+05,2.987784173695063591e+09,7.438010171026371002e+09,4.571489941592914581e+09,1.247852299433609843e+08,1.398815812235699967e+07
6.500000000000000000e+01,5.872942773284699768e+07,1.489939359319000039e+06,8.563391166560427666e+09,2.335481170293450832e+09,1.393141321391599774e+08,3.089996392800000467e+04,8.437351972659999738e+05,1.989559111327999970e+06,1.401887673003540039e+08,8.145933956750699878e+07,1.260809397647199780e+07
6.600000000000000000e+01,-1.750551227099800855e+07,1.491453804516999982e+06,8.589092398335100174e+09,2.342479745000481606e+09,5.747598911718799919e+07,2.103803345000000263e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.747809292053300142e+07,7.498360519153100252e+07,1.256243335046499968e+07
6.700000000000000000e+01,1.115738218274332047e+09,1.445476253398000030e+06,7.912320122170917511e+09,2.158140754956913948e+09,1.229695819871093988e+09,2.398641427459999686e+05,1.832060392480500042e+07,4.313230022168199718e+07,1.248256287938645124e+09,1.325180696643129885e+08,1.336202837573299929e+07
6.800000000000000000e+01,-1.664703673974800855e+07,1.491419843334999867e+06,8.588976926316766739e+09,2.342455810125481606e+09,5.764201783593799919e+07,2.103803345000000263e+03,5.873795625000000000e+05,1.385540500000000000e+06,5.823150120178300142e+07,7.487853794153100252e+07,1.256249889343399927e+07
6.900000000000000000e+01,6.374934883398139477e+08,1.469611741725999862e+06,8.256008367639099121e+09,2.251651122547360897e+09,7.575580586621099710e+08,1.682115683319999953e+05,9.702009516600001371e+05,2.287418394532999955e+06,7.586964711821018457e+08,1.212029828422880024e+08,1.305614461074599996e+07
7.000000000000000000e+01,4.438142388101490021e+09,9.879317184920000145e+05,1.624051196823766708e+09,4.832684882686570287e+08,1.592171982675294876e+09,5.366187721480000764e+05,2.971146796741938591e+09,7.396663008065433502e+09,4.563855398189382553e+09,1.257130100878920108e+08,1.398983662710200064e+07
7.100000000000000000e+01,4.448000111854078293e+09,9.851974171839999035e+05,1.583360859964967251e+09,4.724263229827059507e+08,1.582603492163575888e+09,5.497948416299999226e+05,2.989570644961666107e+09,7.443449548581059456e+09,4.572723931966872215e+09,1.247238201127939969e+08,1.399005357955300063e+07
7.200000000000000000e+01,1.841905865432389021e+09,1.386628535118000116e+06,6.991567700603937149e+09,1.911112783550708055e+09,1.656821081367187738e+09,4.755123967460000422e+05,3.318032876394029856e+08,7.922919540996119976e+08,1.989099881403336763e+09,1.471940159709480107e+08,1.369523020639299974e+07
7.300000000000000000e+01,1.577800249827170849e+09,1.411312237986000022e+06,7.436060245425373077e+09,2.029838749406500816e+09,1.577724001037109852e+09,4.267148393819999765e+05,1.401352551018060148e+08,3.340917865898460150e+08,1.718285970978297949e+09,1.404857211511270106e+08,1.363066536847100034e+07
7.400000000000000000e+01,3.787646740353882790e+09,1.123034401305000065e+06,3.452269120568195820e+09,9.722512260181779861e+08,1.632762275215821028e+09,5.030874566709999926e+05,2.285417497609126091e+09,5.632602074922855377e+09,3.918682860281618118e+09,1.310361199277350307e+08,1.392509858597199991e+07
7.500000000000000000e+01,4.414407030418841362e+09,9.943594018250000663e+05,1.705793783243280888e+09,5.051725106846749783e+08,1.594345972753419876e+09,5.048313521949999849e+05,2.945155606855219841e+09,7.325271130026371002e+09,4.540006410960834503e+09,1.255993805419939905e+08,1.399636524535800144e+07
7.600000000000000000e+01,4.451232614838576317e+09,9.837050953959999606e+05,1.558508009738654137e+09,4.660854004697039723e+08,1.549521823337159157e+09,5.428895481119999895e+05,3.023178197620786667e+09,7.523589599179691315e+09,4.573242910506057739e+09,1.220102956674820036e+08,1.398028489733700082e+07
7.700000000000000000e+01,4.446754048181226730e+09,9.856485057779999916e+05,1.589118339700511456e+09,4.739668753966469765e+08,1.583232016538575888e+09,5.497948416299999226e+05,2.987784173695063591e+09,7.438010171026371002e+09,4.571565985075269699e+09,1.248119368940439969e+08,1.398989752598199993e+07
7.800000000000000000e+01,7.978565262026700377e+07,1.489411106145999860e+06,8.555429054409996986e+09,2.333304525344231606e+09,1.650239753735350072e+08,2.685419509900000412e+04,4.426693789060000563e+05,1.043592609375000000e+06,1.654934989475399852e+08,8.570784632727299631e+07,1.263587734390399978e+07
7.900000000000000000e+01,2.431060143580832005e+09,1.301705663659000071e+06,6.236301664487733841e+09,1.713093244371978045e+09,1.665103526364257812e+09,4.930418012960000196e+05,9.057965503928189278e+08,2.252011577142582893e+09,2.571393118558372974e+09,1.403329749775409997e+08,1.378860479632199928e+07
8.000000000000000000e+01,2.250131544821218967e+09,1.326081786187999882e+06,6.517378400373321533e+09,1.787544119924798012e+09,1.642770627727539778e+09,4.620343551599999773e+05,7.456371521389129162e+08,1.847501967546880007e+09,2.388869814221612930e+09,1.387382694003939927e+08,1.376043232299599983e+07
8.100000000000000000e+01,3.101239526551715851e+09,1.217531484697000124e+06,5.012733782876106262e+09,1.388167809910774231e+09,1.674689638272460938e+09,5.220266667129999842e+05,1.562737467649653912e+09,3.860742673169924736e+09,3.237949132588828087e+09,1.367096060371119976e+08,1.386807139351099916e+07
8.200000000000000000e+01,1.520971896200802088e+09,1.416526179885999998e+06,7.502131122969341278e+09,2.047541356626105785e+09,1.545751731494629860e+09,4.082264676500000060e+05,1.158925242502440065e+08,2.760258996523460150e+08,1.662052482212523937e+09,1.410805860117219985e+08,1.359721726658200100e+07
8.300000000000000000e+01,6.263211807189019918e+08,1.468304029968000017e+06,8.284179544494341850e+09,2.259330849514523983e+09,7.343251504492189884e+08,1.048075719329999993e+05,7.113139462879999774e+05,1.678519612306999974e+06,7.351412719674400091e+08,1.088200912485380173e+08,1.307661665704200044e+07
8.400000000000000000e+01,1.574147056728535891e+09,1.410354432828000048e+06,7.452476343218200684e+09,2.034731583063301802e+09,1.536369432433105946e+09,4.085905605740000028e+05,1.719414941987299919e+08,4.103064006953149438e+08,1.708719517192409754e+09,1.345724604638740122e+08,1.361419344151699916e+07
8.500000000000000000e+01,9.827336633416291475e+08,1.453562091616000049e+06,8.006021714597098351e+09,2.183532099194213867e+09,1.115175695414062977e+09,2.264095679540000274e+05,5.574774765136999078e+06,1.313245575097800046e+07,1.120976879747153997e+09,1.382432164055249989e+08,1.326377196184699982e+07
8.600000000000000000e+01,4.434925210449253082e+09,9.891469894409999251e+05,1.632064209626344681e+09,4.853963876299849749e+08,1.592124519675294876e+09,5.052418591680000536e+05,2.968076918976313591e+09,7.386127250846683502e+09,4.560706680510776520e+09,1.257814700615249872e+08,1.400032254226499982e+07
8.700000000000000000e+01,1.709779408541277885e+09,1.395482885745999869e+06,7.282709227516613007e+09,1.989737410265446663e+09,1.571493375783691883e+09,4.186810574000000488e+05,2.710701393439919949e+08,6.497305061679719687e+08,1.842982196185083866e+09,1.332027876438059956e+08,1.366564038456200063e+07
8.800000000000000000e+01,-1.699051186279501021e+07,1.491445325871000066e+06,8.589002607698385239e+09,2.342455256645013809e+09,5.811616886718799919e+07,2.103803345000000263e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.811827267053300142e+07,7.510878453332799673e+07,1.256258252465900034e+07
8.900000000000000000e+01,6.448094289992010593e+08,1.468011568310999777e+06,8.271739680584253311e+09,2.255937696563350677e+09,7.580057024843750000e+08,1.134429572129999870e+05,6.756680996080000186e+05,1.593674068360999925e+06,7.587948135411959887e+08,1.139853845419950187e+08,1.309101327313099802e+07
9.000000000000000000e+01,-3.468394398388800025e+07,1.491576070267000003e+06,8.591384779958797455e+09,2.343104939988762856e+09,3.804886939062500000e+07,8.786177979999999934e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.804974800842300057e+07,7.273369199231100082e+07,1.256072959906099923e+07
9.100000000000000000e+01,5.340419789064760208e+08,1.472962694338999921e+06,8.334667560692807198e+09,2.273103490931514740e+09,6.413673218125000000e+08,1.158537350929999957e+05,9.591515307610000018e+05,2.261969470705000218e+06,6.424423270783540010e+08,1.084003481718779802e+08,1.302128671228099987e+07
9.200000000000000000e+01,-1.620734381787300855e+07,1.491412432277999818e+06,8.588904422380571365e+09,2.342436036324700832e+09,5.818029283593799919e+07,2.103803345000000263e+03,5.873795625000000000e+05,1.385540500000000000e+06,5.876977620178300142e+07,7.497712001965600252e+07,1.256262409704699926e+07
9.300000000000000000e+01,3.634524636044470072e+08,1.480267663075000048e+06,8.421557006693548203e+09,2.296800494363276005e+09,4.660285495683599710e+08,1.176673076950000104e+05,9.502258364260001108e+05,2.240298589844999835e+06,4.670964427124810815e+08,1.036439791080339849e+08,1.289315062606799975e+07
9.400000000000000000e+01,2.670858266661520004e+09,1.281644369268000126e+06,5.737780369183804512e+09,1.580036711247718811e+09,1.674450872139648914e+09,5.024380736349999788e+05,1.136251785691159010e+09,2.784378602891604900e+09,2.811205095904442787e+09,1.403468292429230213e+08,1.382413200789899752e+07
9.500000000000000000e+01,1.589260151153095961e+09,1.408754972727000015e+06,7.434987696357275009e+09,2.030136514553535938e+09,1.537279179933105946e+09,4.102122468530000187e+05,1.853088307827139795e+08,4.423095169511739612e+08,1.722998222962672949e+09,1.337380718095770031e+08,1.361883188609600067e+07
9.600000000000000000e+01,-1.045548548156900704e+07,1.491358643925999990e+06,8.587300291469218254e+09,2.341990988582513809e+09,6.532158461718799919e+07,9.350219726999999693e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.533093483691499382e+07,7.578642031848399341e+07,1.256340887158400007e+07
